drive,fixed_drive,fixed_drive_result,drive_real_start_time,drive_play_count,drive_time_of_possession,drive_first_downs,drive_inside20,drive_ended_with_score,drive_quarter_start,drive_quarter_end,drive_yards_penalized,drive_start_transition,drive_end_transition,drive_start_yard_line,drive_end_yard_line,drive_play_id_started,drive_play_id_ended
2.0,2.0,Turnover,2004-10-10T12:13:47Z,6.0,2:46,1.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,INTERCEPTION,LV 41,IND 40,311.0,440.0
2.0,2.0,Turnover,2004-10-10T12:13:47Z,6.0,2:46,1.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,INTERCEPTION,LV 41,IND 40,311.0,440.0
2.0,2.0,Turnover,2004-10-10T12:13:47Z,6.0,2:46,1.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,INTERCEPTION,LV 41,IND 40,311.0,440.0
2.0,2.0,Turnover,2004-10-10T12:13:47Z,6.0,2:46,1.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,INTERCEPTION,LV 41,IND 40,311.0,440.0
3.0,3.0,Punt,2004-10-10T12:24:23Z,5.0,2:24,1.0,0.0,0.0,1.0,1.0,0.0,INTERCEPTION,PUNT,IND 20,IND 35,511.0,623.0
3.0,3.0,Punt,2004-10-10T12:24:23Z,5.0,2:24,1.0,0.0,0.0,1.0,1.0,0.0,INTERCEPTION,PUNT,IND 20,IND 35,511.0,623.0
3.0,3.0,Punt,2004-10-10T12:24:23Z,5.0,2:24,1.0,0.0,0.0,1.0,1.0,0.0,INTERCEPTION,PUNT,IND 20,IND 35,511.0,623.0
3.0,3.0,Punt,2004-10-10T12:24:23Z,5.0,2:24,1.0,0.0,0.0,1.0,1.0,0.0,INTERCEPTION,PUNT,IND 20,IND 35,511.0,623.0
3.0,3.0,Punt,2004-10-10T12:24:23Z,5.0,2:24,1.0,0.0,0.0,1.0,1.0,0.0,INTERCEPTION,PUNT,IND 20,IND 35,511.0,623.0
3.0,3.0,Punt,2004-10-10T12:24:23Z,5.0,2:24,1.0,0.0,0.0,1.0,1.0,0.0,INTERCEPTION,PUNT,IND 20,IND 35,511.0,623.0
4.0,4.0,Punt,2004-10-10T12:30:30Z,4.0,2:18,1.0,0.0,0.0,1.0,1.0,-5.0,PUNT,PUNT,LV 27,LV 33,648.0,760.0
4.0,4.0,Punt,2004-10-10T12:30:30Z,4.0,2:18,1.0,0.0,0.0,1.0,1.0,-5.0,PUNT,PUNT,LV 27,LV 33,648.0,760.0
4.0,4.0,Punt,2004-10-10T12:30:30Z,4.0,2:18,1.0,0.0,0.0,1.0,1.0,-5.0,PUNT,PUNT,LV 27,LV 33,648.0,760.0
4.0,4.0,Punt,2004-10-10T12:30:30Z,4.0,2:18,1.0,0.0,0.0,1.0,1.0,-5.0,PUNT,PUNT,LV 27,LV 33,648.0,760.0
4.0,4.0,Punt,2004-10-10T12:30:30Z,4.0,2:18,1.0,0.0,0.0,1.0,1.0,-5.0,PUNT,PUNT,LV 27,LV 33,648.0,760.0
4.0,4.0,Punt,2004-10-10T12:30:30Z,4.0,2:18,1.0,0.0,0.0,1.0,1.0,-5.0,PUNT,PUNT,LV 27,LV 33,648.0,760.0
5.0,5.0,Touchdown,2004-10-10T12:36:15Z,7.0,3:05,4.0,0.0,1.0,1.0,2.0,5.0,PUNT,TOUCHDOWN,IND 28,LV 35,785.0,974.0
5.0,5.0,Touchdown,2004-10-10T12:36:15Z,7.0,3:05,4.0,0.0,1.0,1.0,2.0,5.0,PUNT,TOUCHDOWN,IND 28,LV 35,785.0,974.0
5.0,5.0,Touchdown,2004-10-10T12:36:15Z,7.0,3:05,4.0,0.0,1.0,1.0,2.0,5.0,PUNT,TOUCHDOWN,IND 28,LV 35,785.0,974.0
5.0,5.0,Touchdown,2004-10-10T12:36:15Z,7.0,3:05,4.0,0.0,1.0,1.0,2.0,5.0,PUNT,TOUCHDOWN,IND 28,LV 35,785.0,974.0
5.0,5.0,Touchdown,2004-10-10T12:36:15Z,7.0,3:05,4.0,0.0,1.0,1.0,2.0,5.0,PUNT,TOUCHDOWN,IND 28,LV 35,785.0,974.0
5.0,5.0,Touchdown,2004-10-10T12:36:15Z,7.0,3:05,4.0,0.0,1.0,1.0,2.0,5.0,PUNT,TOUCHDOWN,IND 28,LV 35,785.0,974.0
5.0,5.0,Touchdown,2004-10-10T12:36:15Z,7.0,3:05,4.0,0.0,1.0,1.0,2.0,5.0,PUNT,TOUCHDOWN,IND 28,LV 35,785.0,974.0
5.0,5.0,Touchdown,2004-10-10T12:36:15Z,7.0,3:05,4.0,0.0,1.0,1.0,2.0,5.0,PUNT,TOUCHDOWN,IND 28,LV 35,785.0,974.0
5.0,5.0,Touchdown,2004-10-10T12:36:15Z,7.0,3:05,4.0,0.0,1.0,1.0,2.0,5.0,PUNT,TOUCHDOWN,IND 28,LV 35,785.0,974.0
5.0,5.0,Touchdown,2004-10-10T12:36:15Z,7.0,3:05,4.0,0.0,1.0,1.0,2.0,5.0,PUNT,TOUCHDOWN,IND 28,LV 35,785.0,974.0
6.0,6.0,Touchdown,2004-10-10T12:47:26Z,9.0,4:28,5.0,1.0,1.0,2.0,2.0,0.0,KICKOFF,TOUCHDOWN,LV 31,IND 1,990.0,1233.0
6.0,6.0,Touchdown,2004-10-10T12:47:26Z,9.0,4:28,5.0,1.0,1.0,2.0,2.0,0.0,KICKOFF,TOUCHDOWN,LV 31,IND 1,990.0,1233.0
6.0,6.0,Touchdown,2004-10-10T12:47:26Z,9.0,4:28,5.0,1.0,1.0,2.0,2.0,0.0,KICKOFF,TOUCHDOWN,LV 31,IND 1,990.0,1233.0
6.0,6.0,Touchdown,2004-10-10T12:47:26Z,9.0,4:28,5.0,1.0,1.0,2.0,2.0,0.0,KICKOFF,TOUCHDOWN,LV 31,IND 1,990.0,1233.0
6.0,6.0,Touchdown,2004-10-10T12:47:26Z,9.0,4:28,5.0,1.0,1.0,2.0,2.0,0.0,KICKOFF,TOUCHDOWN,LV 31,IND 1,990.0,1233.0
6.0,6.0,Touchdown,2004-10-10T12:47:26Z,9.0,4:28,5.0,1.0,1.0,2.0,2.0,0.0,KICKOFF,TOUCHDOWN,LV 31,IND 1,990.0,1233.0
6.0,6.0,Touchdown,2004-10-10T12:47:26Z,9.0,4:28,5.0,1.0,1.0,2.0,2.0,0.0,KICKOFF,TOUCHDOWN,LV 31,IND 1,990.0,1233.0
6.0,6.0,Touchdown,2004-10-10T12:47:26Z,9.0,4:28,5.0,1.0,1.0,2.0,2.0,0.0,KICKOFF,TOUCHDOWN,LV 31,IND 1,990.0,1233.0
6.0,6.0,Touchdown,2004-10-10T12:47:26Z,9.0,4:28,5.0,1.0,1.0,2.0,2.0,0.0,KICKOFF,TOUCHDOWN,LV 31,IND 1,990.0,1233.0
6.0,6.0,Touchdown,2004-10-10T12:47:26Z,9.0,4:28,5.0,1.0,1.0,2.0,2.0,0.0,KICKOFF,TOUCHDOWN,LV 31,IND 1,990.0,1233.0
6.0,6.0,Touchdown,2004-10-10T12:47:26Z,9.0,4:28,5.0,1.0,1.0,2.0,2.0,0.0,KICKOFF,TOUCHDOWN,LV 31,IND 1,990.0,1233.0
7.0,7.0,Touchdown,2004-10-10T12:58:26Z,11.0,6:26,5.0,1.0,1.0,2.0,2.0,10.0,KICKOFF,TOUCHDOWN,IND 34,LV 4,1249.0,1558.0
7.0,7.0,Touchdown,2004-10-10T12:58:26Z,11.0,6:26,5.0,1.0,1.0,2.0,2.0,10.0,KICKOFF,TOUCHDOWN,IND 34,LV 4,1249.0,1558.0
7.0,7.0,Touchdown,2004-10-10T12:58:26Z,11.0,6:26,5.0,1.0,1.0,2.0,2.0,10.0,KICKOFF,TOUCHDOWN,IND 34,LV 4,1249.0,1558.0
7.0,7.0,Touchdown,2004-10-10T12:58:26Z,11.0,6:26,5.0,1.0,1.0,2.0,2.0,10.0,KICKOFF,TOUCHDOWN,IND 34,LV 4,1249.0,1558.0
7.0,7.0,Touchdown,2004-10-10T12:58:26Z,11.0,6:26,5.0,1.0,1.0,2.0,2.0,10.0,KICKOFF,TOUCHDOWN,IND 34,LV 4,1249.0,1558.0
7.0,7.0,Touchdown,2004-10-10T12:58:26Z,11.0,6:26,5.0,1.0,1.0,2.0,2.0,10.0,KICKOFF,TOUCHDOWN,IND 34,LV 4,1249.0,1558.0
7.0,7.0,Touchdown,2004-10-10T12:58:26Z,11.0,6:26,5.0,1.0,1.0,2.0,2.0,10.0,KICKOFF,TOUCHDOWN,IND 34,LV 4,1249.0,1558.0
7.0,7.0,Touchdown,2004-10-10T12:58:26Z,11.0,6:26,5.0,1.0,1.0,2.0,2.0,10.0,KICKOFF,TOUCHDOWN,IND 34,LV 4,1249.0,1558.0
7.0,7.0,Touchdown,2004-10-10T12:58:26Z,11.0,6:26,5.0,1.0,1.0,2.0,2.0,10.0,KICKOFF,TOUCHDOWN,IND 34,LV 4,1249.0,1558.0
7.0,7.0,Touchdown,2004-10-10T12:58:26Z,11.0,6:26,5.0,1.0,1.0,2.0,2.0,10.0,KICKOFF,TOUCHDOWN,IND 34,LV 4,1249.0,1558.0
7.0,7.0,Touchdown,2004-10-10T12:58:26Z,11.0,6:26,5.0,1.0,1.0,2.0,2.0,10.0,KICKOFF,TOUCHDOWN,IND 34,LV 4,1249.0,1558.0
7.0,7.0,Touchdown,2004-10-10T12:58:26Z,11.0,6:26,5.0,1.0,1.0,2.0,2.0,10.0,KICKOFF,TOUCHDOWN,IND 34,LV 4,1249.0,1558.0
7.0,7.0,Touchdown,2004-10-10T12:58:26Z,11.0,6:26,5.0,1.0,1.0,2.0,2.0,10.0,KICKOFF,TOUCHDOWN,IND 34,LV 4,1249.0,1558.0
7.0,7.0,Touchdown,2004-10-10T12:58:26Z,11.0,6:26,5.0,1.0,1.0,2.0,2.0,10.0,KICKOFF,TOUCHDOWN,IND 34,LV 4,1249.0,1558.0
8.0,8.0,Punt,2004-10-10T13:16:18Z,7.0,2:13,2.0,0.0,0.0,2.0,2.0,0.0,KICKOFF,PUNT,LV 22,LV 49,1574.0,1790.0
8.0,8.0,Punt,2004-10-10T13:16:18Z,7.0,2:13,2.0,0.0,0.0,2.0,2.0,0.0,KICKOFF,PUNT,LV 22,LV 49,1574.0,1790.0
8.0,8.0,Punt,2004-10-10T13:16:18Z,7.0,2:13,2.0,0.0,0.0,2.0,2.0,0.0,KICKOFF,PUNT,LV 22,LV 49,1574.0,1790.0
8.0,8.0,Punt,2004-10-10T13:16:18Z,7.0,2:13,2.0,0.0,0.0,2.0,2.0,0.0,KICKOFF,PUNT,LV 22,LV 49,1574.0,1790.0
8.0,8.0,Punt,2004-10-10T13:16:18Z,7.0,2:13,2.0,0.0,0.0,2.0,2.0,0.0,KICKOFF,PUNT,LV 22,LV 49,1574.0,1790.0
8.0,8.0,Punt,2004-10-10T13:16:18Z,7.0,2:13,2.0,0.0,0.0,2.0,2.0,0.0,KICKOFF,PUNT,LV 22,LV 49,1574.0,1790.0
8.0,8.0,Punt,2004-10-10T13:16:18Z,7.0,2:13,2.0,0.0,0.0,2.0,2.0,0.0,KICKOFF,PUNT,LV 22,LV 49,1574.0,1790.0
8.0,8.0,Punt,2004-10-10T13:16:18Z,7.0,2:13,2.0,0.0,0.0,2.0,2.0,0.0,KICKOFF,PUNT,LV 22,LV 49,1574.0,1790.0
8.0,8.0,Punt,2004-10-10T13:16:18Z,7.0,2:13,2.0,0.0,0.0,2.0,2.0,0.0,KICKOFF,PUNT,LV 22,LV 49,1574.0,1790.0
9.0,9.0,End of half,2004-10-10T13:25:13Z,1.0,0:17,0.0,0.0,0.0,2.0,2.0,0.0,PUNT,END_HALF,IND 1,IND 1,1813.0,1834.0
10.0,10.0,Punt,2004-10-10T13:39:33Z,5.0,3:07,1.0,0.0,0.0,3.0,3.0,-10.0,KICKOFF,PUNT,LV 27,LV 38,1851.0,2013.0
10.0,10.0,Punt,2004-10-10T13:39:33Z,5.0,3:07,1.0,0.0,0.0,3.0,3.0,-10.0,KICKOFF,PUNT,LV 27,LV 38,1851.0,2013.0
10.0,10.0,Punt,2004-10-10T13:39:33Z,5.0,3:07,1.0,0.0,0.0,3.0,3.0,-10.0,KICKOFF,PUNT,LV 27,LV 38,1851.0,2013.0
10.0,10.0,Punt,2004-10-10T13:39:33Z,5.0,3:07,1.0,0.0,0.0,3.0,3.0,-10.0,KICKOFF,PUNT,LV 27,LV 38,1851.0,2013.0
10.0,10.0,Punt,2004-10-10T13:39:33Z,5.0,3:07,1.0,0.0,0.0,3.0,3.0,-10.0,KICKOFF,PUNT,LV 27,LV 38,1851.0,2013.0
10.0,10.0,Punt,2004-10-10T13:39:33Z,5.0,3:07,1.0,0.0,0.0,3.0,3.0,-10.0,KICKOFF,PUNT,LV 27,LV 38,1851.0,2013.0
10.0,10.0,Punt,2004-10-10T13:39:33Z,5.0,3:07,1.0,0.0,0.0,3.0,3.0,-10.0,KICKOFF,PUNT,LV 27,LV 38,1851.0,2013.0
10.0,10.0,Punt,2004-10-10T13:39:33Z,5.0,3:07,1.0,0.0,0.0,3.0,3.0,-10.0,KICKOFF,PUNT,LV 27,LV 38,1851.0,2013.0
11.0,11.0,Turnover,2004-10-10T13:47:59Z,9.0,4:46,3.0,0.0,0.0,3.0,3.0,0.0,PUNT,INTERCEPTION,IND 14,LV 35,2038.0,2204.0
11.0,11.0,Turnover,2004-10-10T13:47:59Z,9.0,4:46,3.0,0.0,0.0,3.0,3.0,0.0,PUNT,INTERCEPTION,IND 14,LV 35,2038.0,2204.0
11.0,11.0,Turnover,2004-10-10T13:47:59Z,9.0,4:46,3.0,0.0,0.0,3.0,3.0,0.0,PUNT,INTERCEPTION,IND 14,LV 35,2038.0,2204.0
11.0,11.0,Turnover,2004-10-10T13:47:59Z,9.0,4:46,3.0,0.0,0.0,3.0,3.0,0.0,PUNT,INTERCEPTION,IND 14,LV 35,2038.0,2204.0
11.0,11.0,Turnover,2004-10-10T13:47:59Z,9.0,4:46,3.0,0.0,0.0,3.0,3.0,0.0,PUNT,INTERCEPTION,IND 14,LV 35,2038.0,2204.0
11.0,11.0,Turnover,2004-10-10T13:47:59Z,9.0,4:46,3.0,0.0,0.0,3.0,3.0,0.0,PUNT,INTERCEPTION,IND 14,LV 35,2038.0,2204.0
11.0,11.0,Turnover,2004-10-10T13:47:59Z,9.0,4:46,3.0,0.0,0.0,3.0,3.0,0.0,PUNT,INTERCEPTION,IND 14,LV 35,2038.0,2204.0
11.0,11.0,Turnover,2004-10-10T13:47:59Z,9.0,4:46,3.0,0.0,0.0,3.0,3.0,0.0,PUNT,INTERCEPTION,IND 14,LV 35,2038.0,2204.0
11.0,11.0,Turnover,2004-10-10T13:47:59Z,9.0,4:46,3.0,0.0,0.0,3.0,3.0,0.0,PUNT,INTERCEPTION,IND 14,LV 35,2038.0,2204.0
12.0,12.0,Punt,2004-10-10T13:55:46Z,5.0,2:54,1.0,0.0,0.0,3.0,3.0,-5.0,INTERCEPTION,PUNT,LV 20,LV 36,2229.0,2359.0
12.0,12.0,Punt,2004-10-10T13:55:46Z,5.0,2:54,1.0,0.0,0.0,3.0,3.0,-5.0,INTERCEPTION,PUNT,LV 20,LV 36,2229.0,2359.0
12.0,12.0,Punt,2004-10-10T13:55:46Z,5.0,2:54,1.0,0.0,0.0,3.0,3.0,-5.0,INTERCEPTION,PUNT,LV 20,LV 36,2229.0,2359.0
12.0,12.0,Punt,2004-10-10T13:55:46Z,5.0,2:54,1.0,0.0,0.0,3.0,3.0,-5.0,INTERCEPTION,PUNT,LV 20,LV 36,2229.0,2359.0
12.0,12.0,Punt,2004-10-10T13:55:46Z,5.0,2:54,1.0,0.0,0.0,3.0,3.0,-5.0,INTERCEPTION,PUNT,LV 20,LV 36,2229.0,2359.0
12.0,12.0,Punt,2004-10-10T13:55:46Z,5.0,2:54,1.0,0.0,0.0,3.0,3.0,-5.0,INTERCEPTION,PUNT,LV 20,LV 36,2229.0,2359.0
12.0,12.0,Punt,2004-10-10T13:55:46Z,5.0,2:54,1.0,0.0,0.0,3.0,3.0,-5.0,INTERCEPTION,PUNT,LV 20,LV 36,2229.0,2359.0
13.0,13.0,Touchdown,2004-10-10T14:02:32Z,11.0,5:44,7.0,1.0,1.0,3.0,4.0,4.0,PUNT,TOUCHDOWN,IND 20,LV 1,2392.0,2701.0
13.0,13.0,Touchdown,2004-10-10T14:02:32Z,11.0,5:44,7.0,1.0,1.0,3.0,4.0,4.0,PUNT,TOUCHDOWN,IND 20,LV 1,2392.0,2701.0
13.0,13.0,Touchdown,2004-10-10T14:02:32Z,11.0,5:44,7.0,1.0,1.0,3.0,4.0,4.0,PUNT,TOUCHDOWN,IND 20,LV 1,2392.0,2701.0
13.0,13.0,Touchdown,2004-10-10T14:02:32Z,11.0,5:44,7.0,1.0,1.0,3.0,4.0,4.0,PUNT,TOUCHDOWN,IND 20,LV 1,2392.0,2701.0
13.0,13.0,Touchdown,2004-10-10T14:02:32Z,11.0,5:44,7.0,1.0,1.0,3.0,4.0,4.0,PUNT,TOUCHDOWN,IND 20,LV 1,2392.0,2701.0
13.0,13.0,Touchdown,2004-10-10T14:02:32Z,11.0,5:44,7.0,1.0,1.0,3.0,4.0,4.0,PUNT,TOUCHDOWN,IND 20,LV 1,2392.0,2701.0
13.0,13.0,Touchdown,2004-10-10T14:02:32Z,11.0,5:44,7.0,1.0,1.0,3.0,4.0,4.0,PUNT,TOUCHDOWN,IND 20,LV 1,2392.0,2701.0
13.0,13.0,Touchdown,2004-10-10T14:02:32Z,11.0,5:44,7.0,1.0,1.0,3.0,4.0,4.0,PUNT,TOUCHDOWN,IND 20,LV 1,2392.0,2701.0
13.0,13.0,Touchdown,2004-10-10T14:02:32Z,11.0,5:44,7.0,1.0,1.0,3.0,4.0,4.0,PUNT,TOUCHDOWN,IND 20,LV 1,2392.0,2701.0
13.0,13.0,Touchdown,2004-10-10T14:02:32Z,11.0,5:44,7.0,1.0,1.0,3.0,4.0,4.0,PUNT,TOUCHDOWN,IND 20,LV 1,2392.0,2701.0
13.0,13.0,Touchdown,2004-10-10T14:02:32Z,11.0,5:44,7.0,1.0,1.0,3.0,4.0,4.0,PUNT,TOUCHDOWN,IND 20,LV 1,2392.0,2701.0
13.0,13.0,Touchdown,2004-10-10T14:02:32Z,11.0,5:44,7.0,1.0,1.0,3.0,4.0,4.0,PUNT,TOUCHDOWN,IND 20,LV 1,2392.0,2701.0
13.0,13.0,Touchdown,2004-10-10T14:02:32Z,11.0,5:44,7.0,1.0,1.0,3.0,4.0,4.0,PUNT,TOUCHDOWN,IND 20,LV 1,2392.0,2701.0
13.0,13.0,Touchdown,2004-10-10T14:02:32Z,11.0,5:44,7.0,1.0,1.0,3.0,4.0,4.0,PUNT,TOUCHDOWN,IND 20,LV 1,2392.0,2701.0
13.0,13.0,Touchdown,2004-10-10T14:02:32Z,11.0,5:44,7.0,1.0,1.0,3.0,4.0,4.0,PUNT,TOUCHDOWN,IND 20,LV 1,2392.0,2701.0
14.0,14.0,Turnover,2004-10-10T14:18:24Z,1.0,0:12,0.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,INTERCEPTION,LV 35,LV 35,2717.0,2739.0
14.0,14.0,Turnover,2004-10-10T14:18:24Z,1.0,0:12,0.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,INTERCEPTION,LV 35,LV 35,2717.0,2739.0
15.0,15.0,Missed field goal,2004-10-10T14:21:42Z,7.0,3:41,1.0,0.0,0.0,4.0,4.0,0.0,INTERCEPTION,MISSED_FG,LV 45,LV 27,2763.0,2887.0
15.0,15.0,Missed field goal,2004-10-10T14:21:42Z,7.0,3:41,1.0,0.0,0.0,4.0,4.0,0.0,INTERCEPTION,MISSED_FG,LV 45,LV 27,2763.0,2887.0
15.0,15.0,Missed field goal,2004-10-10T14:21:42Z,7.0,3:41,1.0,0.0,0.0,4.0,4.0,0.0,INTERCEPTION,MISSED_FG,LV 45,LV 27,2763.0,2887.0
15.0,15.0,Missed field goal,2004-10-10T14:21:42Z,7.0,3:41,1.0,0.0,0.0,4.0,4.0,0.0,INTERCEPTION,MISSED_FG,LV 45,LV 27,2763.0,2887.0
15.0,15.0,Missed field goal,2004-10-10T14:21:42Z,7.0,3:41,1.0,0.0,0.0,4.0,4.0,0.0,INTERCEPTION,MISSED_FG,LV 45,LV 27,2763.0,2887.0
15.0,15.0,Missed field goal,2004-10-10T14:21:42Z,7.0,3:41,1.0,0.0,0.0,4.0,4.0,0.0,INTERCEPTION,MISSED_FG,LV 45,LV 27,2763.0,2887.0
15.0,15.0,Missed field goal,2004-10-10T14:21:42Z,7.0,3:41,1.0,0.0,0.0,4.0,4.0,0.0,INTERCEPTION,MISSED_FG,LV 45,LV 27,2763.0,2887.0
16.0,16.0,Touchdown,2004-10-10T14:28:14Z,7.0,3:22,4.0,0.0,1.0,4.0,4.0,5.0,MISSED_FG,TOUCHDOWN,LV 35,IND 21,2907.0,3078.0
16.0,16.0,Touchdown,2004-10-10T14:28:14Z,7.0,3:22,4.0,0.0,1.0,4.0,4.0,5.0,MISSED_FG,TOUCHDOWN,LV 35,IND 21,2907.0,3078.0
16.0,16.0,Touchdown,2004-10-10T14:28:14Z,7.0,3:22,4.0,0.0,1.0,4.0,4.0,5.0,MISSED_FG,TOUCHDOWN,LV 35,IND 21,2907.0,3078.0
16.0,16.0,Touchdown,2004-10-10T14:28:14Z,7.0,3:22,4.0,0.0,1.0,4.0,4.0,5.0,MISSED_FG,TOUCHDOWN,LV 35,IND 21,2907.0,3078.0
16.0,16.0,Touchdown,2004-10-10T14:28:14Z,7.0,3:22,4.0,0.0,1.0,4.0,4.0,5.0,MISSED_FG,TOUCHDOWN,LV 35,IND 21,2907.0,3078.0
16.0,16.0,Touchdown,2004-10-10T14:28:14Z,7.0,3:22,4.0,0.0,1.0,4.0,4.0,5.0,MISSED_FG,TOUCHDOWN,LV 35,IND 21,2907.0,3078.0
16.0,16.0,Touchdown,2004-10-10T14:28:14Z,7.0,3:22,4.0,0.0,1.0,4.0,4.0,5.0,MISSED_FG,TOUCHDOWN,LV 35,IND 21,2907.0,3078.0
16.0,16.0,Touchdown,2004-10-10T14:28:14Z,7.0,3:22,4.0,0.0,1.0,4.0,4.0,5.0,MISSED_FG,TOUCHDOWN,LV 35,IND 21,2907.0,3078.0
16.0,16.0,Touchdown,2004-10-10T14:28:14Z,7.0,3:22,4.0,0.0,1.0,4.0,4.0,5.0,MISSED_FG,TOUCHDOWN,LV 35,IND 21,2907.0,3078.0
17.0,17.0,Punt,2004-10-10T14:35:56Z,3.0,1:36,0.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,PUNT,IND 20,IND 26,3094.0,3173.0
17.0,17.0,Punt,2004-10-10T14:35:56Z,3.0,1:36,0.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,PUNT,IND 20,IND 26,3094.0,3173.0
17.0,17.0,Punt,2004-10-10T14:35:56Z,3.0,1:36,0.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,PUNT,IND 20,IND 26,3094.0,3173.0
17.0,17.0,Punt,2004-10-10T14:35:56Z,3.0,1:36,0.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,PUNT,IND 20,IND 26,3094.0,3173.0
17.0,17.0,Punt,2004-10-10T14:35:56Z,3.0,1:36,0.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,PUNT,IND 20,IND 26,3094.0,3173.0
18.0,18.0,Turnover on downs,2004-10-10T14:42:55Z,8.0,1:46,2.0,0.0,0.0,4.0,4.0,15.0,PUNT,DOWNS,LV 15,IND 47,3198.0,3374.0
18.0,18.0,Turnover on downs,2004-10-10T14:42:55Z,8.0,1:46,2.0,0.0,0.0,4.0,4.0,15.0,PUNT,DOWNS,LV 15,IND 47,3198.0,3374.0
18.0,18.0,Turnover on downs,2004-10-10T14:42:55Z,8.0,1:46,2.0,0.0,0.0,4.0,4.0,15.0,PUNT,DOWNS,LV 15,IND 47,3198.0,3374.0
18.0,18.0,Turnover on downs,2004-10-10T14:42:55Z,8.0,1:46,2.0,0.0,0.0,4.0,4.0,15.0,PUNT,DOWNS,LV 15,IND 47,3198.0,3374.0
18.0,18.0,Turnover on downs,2004-10-10T14:42:55Z,8.0,1:46,2.0,0.0,0.0,4.0,4.0,15.0,PUNT,DOWNS,LV 15,IND 47,3198.0,3374.0
18.0,18.0,Turnover on downs,2004-10-10T14:42:55Z,8.0,1:46,2.0,0.0,0.0,4.0,4.0,15.0,PUNT,DOWNS,LV 15,IND 47,3198.0,3374.0
18.0,18.0,Turnover on downs,2004-10-10T14:42:55Z,8.0,1:46,2.0,0.0,0.0,4.0,4.0,15.0,PUNT,DOWNS,LV 15,IND 47,3198.0,3374.0
18.0,18.0,Turnover on downs,2004-10-10T14:42:55Z,8.0,1:46,2.0,0.0,0.0,4.0,4.0,15.0,PUNT,DOWNS,LV 15,IND 47,3198.0,3374.0
18.0,18.0,Turnover on downs,2004-10-10T14:42:55Z,8.0,1:46,2.0,0.0,0.0,4.0,4.0,15.0,PUNT,DOWNS,LV 15,IND 47,3198.0,3374.0
19.0,19.0,Punt,2004-10-10T14:49:33Z,3.0,0:36,0.0,0.0,0.0,4.0,4.0,0.0,DOWNS,PUNT,IND 47,IND 46,3393.0,3507.0
19.0,19.0,Punt,2004-10-10T14:49:33Z,3.0,0:36,0.0,0.0,0.0,4.0,4.0,0.0,DOWNS,PUNT,IND 47,IND 46,3393.0,3507.0
19.0,19.0,Punt,2004-10-10T14:49:33Z,3.0,0:36,0.0,0.0,0.0,4.0,4.0,0.0,DOWNS,PUNT,IND 47,IND 46,3393.0,3507.0
19.0,19.0,Punt,2004-10-10T14:49:33Z,3.0,0:36,0.0,0.0,0.0,4.0,4.0,0.0,DOWNS,PUNT,IND 47,IND 46,3393.0,3507.0
20.0,20.0,Opp touchdown,2004-10-10T14:53:59Z,2.0,0:28,0.0,0.0,1.0,4.0,4.0,0.0,PUNT,INTERCEPTION,LV 8,LV 16,3526.0,3568.0
20.0,20.0,Opp touchdown,2004-10-10T14:53:59Z,2.0,0:28,0.0,0.0,1.0,4.0,4.0,0.0,PUNT,INTERCEPTION,LV 8,LV 16,3526.0,3568.0
0.0,20.0,Opp touchdown,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0
21.0,21.0,Turnover on downs,2004-10-10T14:59:21Z,7.0,1:25,1.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,DOWNS,LV 27,LV 29,3604.0,3755.0
21.0,21.0,Turnover on downs,2004-10-10T14:59:21Z,7.0,1:25,1.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,DOWNS,LV 27,LV 29,3604.0,3755.0
21.0,21.0,Turnover on downs,2004-10-10T14:59:21Z,7.0,1:25,1.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,DOWNS,LV 27,LV 29,3604.0,3755.0
21.0,21.0,Turnover on downs,2004-10-10T14:59:21Z,7.0,1:25,1.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,DOWNS,LV 27,LV 29,3604.0,3755.0
21.0,21.0,Turnover on downs,2004-10-10T14:59:21Z,7.0,1:25,1.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,DOWNS,LV 27,LV 29,3604.0,3755.0
21.0,21.0,Turnover on downs,2004-10-10T14:59:21Z,7.0,1:25,1.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,DOWNS,LV 27,LV 29,3604.0,3755.0
21.0,21.0,Turnover on downs,2004-10-10T14:59:21Z,7.0,1:25,1.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,DOWNS,LV 27,LV 29,3604.0,3755.0
