no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,cp,cpoe,qb_epa,xyac_epa,xyac_mean_yardage,xyac_median_yardage,xyac_success,xyac_fd,xpass
0.015565946,0.1214138,0.0031067962,0.2258336,0.2573306,0.005178838,0.37157038,0.0,0.0,1.432052,-0.17893401,4.8392634,-4.8392634,-1.216893,1.216893,4.7262387,-4.7262387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32346073,0.6765393,0.6765393,0.32346073,-0.0029219985,0.67946124,0.32053873,-0.054838836,0.054838836,0.15471709,-0.15471709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17893401,0.0,0.0,0.0,0.0,0.0,0.0
0.015857497,0.12605472,0.0030415764,0.23775318,0.24807252,0.0054247403,0.3637958,0.0,0.0,1.2531179,-0.24666345,5.0859265,-5.0859265,-1.216893,1.216893,4.9729023,-4.9729023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32053873,0.67946124,0.67946124,0.32053873,-0.00794065,0.6874019,0.31259808,-0.054838836,0.054838836,0.16265774,-0.16265774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24666345,0.0,0.0,0.0,0.0,0.0,0.0
0.017515885,0.13759257,0.0028968097,0.24793734,0.24218452,0.0058152387,0.3460576,0.0,0.0,1.0064545,1.4783186,3.607608,-3.607608,-1.216893,1.216893,3.4945836,-3.4945836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31259808,0.6874019,0.6874019,0.31259808,0.02953446,0.65786743,0.34213254,-0.054838836,0.054838836,0.13312328,-0.13312328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4783186,0.0,0.0,0.0,0.0,0.0,0.0
0.01307346,0.08246847,0.0023178724,0.16871688,0.2979767,0.00484485,0.4306018,0.0,0.0,2.4847732,-0.4851919,4.0928,-4.0928,-1.216893,1.216893,3.9797754,-3.9797754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34213254,0.65786743,0.65786743,0.34213254,-0.015023768,0.67289126,0.32710877,-0.054838836,0.054838836,0.14814705,-0.14814705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4851919,0.0,0.0,0.0,0.0,0.0,0.0
0.014349756,0.09787408,0.0024028248,0.19375576,0.29010558,0.0053202445,0.39619175,0.0,0.0,1.9995812,-0.20437117,4.297171,-4.297171,-1.0125217,1.0125217,3.9797754,-3.9797754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32710877,0.67289126,0.67289126,0.32710877,-0.010661483,0.68355274,0.3164473,-0.044177353,0.044177353,0.14814705,-0.14814705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20437117,0.0,0.0,0.0,0.0,0.0,0.0
0.016180389,0.110110134,0.0022479256,0.20190148,0.2787891,0.0056834677,0.3850875,0.0,0.0,1.79521,-2.8049903,7.1021614,-7.1021614,-1.0125217,1.0125217,6.7847657,-6.7847657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3164473,0.68355274,0.68355274,0.3164473,-0.058387786,0.7419405,0.2580595,-0.044177353,0.044177353,0.20653483,-0.20653483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8049903,0.0,0.0,0.0,0.0,0.0,0.0
0.024351029,0.15487064,0.004408905,0.24467357,0.19641504,0.004057213,0.37122363,0.0,0.0,1.0097803,0.35005125,7.452213,-7.452213,-0.6624705,0.6624705,6.7847657,-6.7847657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7419405,0.2580595,0.7419405,0.2580595,0.007615924,0.7495564,0.25044358,-0.03656143,0.03656143,0.20653483,-0.20653483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35005125,0.0,0.0,0.0,0.0,0.0,0.0
0.026239013,0.13938712,0.0040542614,0.22953053,0.19743995,0.004589714,0.3987594,0.0,0.0,1.3598315,0.34909293,7.801306,-7.801306,-0.31337762,0.31337762,6.7847657,-6.7847657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7495564,0.25044358,0.7495564,0.25044358,0.00361979,0.7531762,0.24682379,-0.03294164,0.03294164,0.20653483,-0.20653483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34909293,0.0,0.0,0.0,0.0,0.0,0.0
0.02740738,0.1263305,0.0026677956,0.20687407,0.22340433,0.004410902,0.40890503,0.0,0.0,1.7089244,-0.49157894,7.3097267,-7.3097267,-0.31337762,0.31337762,6.2931867,-6.2931867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7531762,0.24682379,0.7531762,0.24682379,-0.013885796,0.7392904,0.26070958,-0.03294164,0.03294164,0.19264904,-0.19264904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49157894,0.0,0.0,0.0,0.0,0.0,0.0
0.02773732,0.14020853,0.0030751396,0.23562355,0.20944144,0.0044472474,0.37946677,0.0,0.0,1.2173455,-0.42453128,6.8851953,-6.8851953,-0.31337762,0.31337762,5.8686557,-5.8686557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7392904,0.26070958,0.7392904,0.26070958,0.008260965,0.7475514,0.25244862,-0.03294164,0.03294164,0.20091,-0.20091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42453128,0.0,0.0,0.0,0.0,0.0,0.0
0.03609184,0.15328306,0.0026215925,0.25526252,0.1995467,0.005251134,0.34794313,0.0,0.0,0.7928142,-1.3122457,5.57295,-5.57295,-0.31337762,0.31337762,4.55641,-4.55641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7475514,0.25244862,0.7475514,0.25244862,-0.022361875,0.7251895,0.2748105,-0.03294164,0.03294164,0.17854813,-0.17854813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3122457,0.0,0.0,0.0,0.0,0.0,0.0
0.03946218,0.20090552,0.003890579,0.32670844,0.14993343,0.005094902,0.27400503,0.0,0.0,-0.5194315,-0.039408624,5.533541,-5.533541,-0.31337762,0.31337762,4.55641,-4.55641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7251895,0.2748105,0.7251895,0.2748105,-0.022559464,0.70263004,0.29736996,-0.03294164,0.03294164,0.17854813,-0.17854813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039408624,0.0,0.0,0.0,0.0,0.0,0.0
0.03697888,0.14517097,0.0040219543,0.2793042,0.1918441,0.0033530304,0.33932686,0.0,0.0,0.5588401,0.71654004,4.817001,-4.817001,-1.0299176,1.0299176,4.55641,-4.55641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29736996,0.70263004,0.70263004,0.29736996,0.024567515,0.67806256,0.32193747,-0.057509154,0.057509154,0.17854813,-0.17854813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71654004,0.0,0.0,0.0,0.0,0.0,0.0
0.041627955,0.118653715,0.0024182166,0.23279428,0.23629223,0.004126802,0.36408678,0.0,0.0,1.2753801,-0.38572335,5.2027245,-5.2027245,-0.6441943,0.6441943,4.55641,-4.55641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32193747,0.67806256,0.67806256,0.32193747,-0.010717988,0.68878055,0.31121948,-0.046791166,0.046791166,0.17854813,-0.17854813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38572335,0.0,0.0,0.0,0.0,0.0,0.0
0.041515216,0.13106748,0.002570799,0.25109234,0.23669401,0.0047710836,0.332289,0.0,0.0,0.8896568,-1.1293539,6.3320785,-6.3320785,-0.6441943,0.6441943,5.685764,-5.685764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31121948,0.68878055,0.68878055,0.31121948,-0.0369398,0.7257203,0.27427968,-0.046791166,0.046791166,0.21548793,-0.21548793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1293539,0.0,0.0,0.0,0.0,0.0,0.0
0.04342166,0.16920143,0.00311362,0.31977013,0.17916995,0.004449436,0.2808738,0.0,0.0,-0.23969707,-0.39583197,6.72791,-6.72791,-0.6441943,0.6441943,5.685764,-5.685764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27427968,0.7257203,0.7257203,0.27427968,-0.00978592,0.73550624,0.26449376,-0.046791166,0.046791166,0.21548793,-0.21548793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39583197,0.0,0.0,0.0,0.0,0.0,0.0
0.05081744,0.1918649,0.0050028395,0.3360505,0.1468977,0.0047669075,0.2645997,0.0,0.0,-0.63552904,-1.0002184,7.728129,-7.728129,-0.6441943,0.6441943,6.685982,-6.685982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26449376,0.73550624,0.73550624,0.26449376,-0.010043025,0.74554926,0.25445074,-0.046791166,0.046791166,0.22553095,-0.22553095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0002184,0.0,0.0,0.0,0.0,0.0,0.0
0.0519323,0.22251841,0.006526772,0.39240038,0.11822629,0.0043571335,0.2040387,0.0,0.0,-1.6357474,0.12965871,7.5984697,-7.5984697,-0.6441943,0.6441943,6.685982,-6.685982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25445074,0.74554926,0.74554926,0.25445074,-0.0023417473,0.747891,0.252109,-0.046791166,0.046791166,0.22553095,-0.22553095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12965871,0.0,0.0,0.0,0.0,0.0,0.0
0.048415508,0.130372,0.0028614078,0.21181226,0.2100884,0.0039609703,0.39248946,0.0,0.0,1.5060887,-0.24551535,7.3529544,-7.3529544,-0.88970965,0.88970965,6.685982,-6.685982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.747891,0.252109,0.747891,0.252109,-0.010873914,0.7370171,0.2629829,-0.05766508,0.05766508,0.22553095,-0.22553095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24551535,0.0,0.0,0.0,0.0,0.0,0.0
0.053668022,0.13487907,0.0029983325,0.22324543,0.21052887,0.0040846155,0.37059563,0.0,0.0,1.2605734,0.7571343,8.110089,-8.110089,-0.88970965,0.88970965,7.4431167,-7.4431167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7370171,0.2629829,0.7370171,0.2629829,0.032426476,0.7694436,0.23055643,-0.05766508,0.05766508,0.25795743,-0.25795743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7571343,0.0,0.0,0.0,0.0,0.0,0.0
0.05436948,0.1083498,0.0018837915,0.1801369,0.23923771,0.0044773147,0.41154504,0.0,0.0,2.0177078,0.76050633,8.870595,-8.870595,-0.12920333,0.12920333,7.4431167,-7.4431167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7694436,0.23055643,0.7694436,0.23055643,0.0053344965,0.77477807,0.22522193,-0.052330583,0.052330583,0.25795743,-0.25795743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76050633,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.778214,0.0,8.870595,-8.870595,-0.12920333,0.12920333,7.4431167,-7.4431167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77477807,0.22522193,0.77477807,0.22522193,0.0,0.77477807,0.22522193,-0.052330583,0.052330583,0.25795743,-0.25795743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.048725042,0.08300955,0.0014617788,0.1364399,0.27606434,0.00460862,0.44969076,0.0,0.0,2.778214,-0.28511405,8.585482,-8.585482,-0.41431737,0.41431737,7.4431167,-7.4431167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77477807,0.22522193,0.77477807,0.22522193,-0.009632945,0.7651451,0.23485488,-0.06196353,0.06196353,0.25795743,-0.25795743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28511405,0.0,0.0,0.0,0.0,0.0,0.0
0.059745785,0.08616309,0.0014838866,0.14937375,0.27421227,0.005122393,0.42389882,0.0,0.0,2.4931,0.28209743,8.8675785,-8.8675785,-0.41431737,0.41431737,7.725214,-7.725214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7651451,0.23485488,0.7651451,0.23485488,0.025060296,0.7902054,0.20979458,-0.06196353,0.06196353,0.28301772,-0.28301772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28209743,0.0,0.0,0.0,0.0,0.0,0.0
0.06126314,0.08470014,0.0013841029,0.12798391,0.27966574,0.0052129696,0.43979004,0.0,0.0,2.7751975,-1.489405,7.378174,-7.378174,-0.41431737,0.41431737,6.235809,-6.235809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7902054,0.20979458,0.7902054,0.20979458,-0.03889376,0.75131166,0.24868834,-0.06196353,0.06196353,0.24412397,-0.24412397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.489405,0.0,0.0,0.0,0.0,0.0,0.0
0.07557044,0.13731658,0.0017674606,0.21161364,0.19772428,0.00853068,0.3674769,0.0,0.0,1.2857925,2.272173,9.650347,-9.650347,-0.41431737,0.41431737,6.235809,-6.235809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75131166,0.24868834,0.75131166,0.24868834,0.045669258,0.7969809,0.20301908,-0.06196353,0.06196353,0.24412397,-0.24412397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.272173,0.0,0.0,0.0,0.0,0.0,0.0
0.038362984,0.048045985,0.0011226659,0.09253191,0.34360537,0.0026123237,0.47371876,0.0,0.0,3.5579655,3.4420345,13.0923815,-13.0923815,-0.41431737,0.41431737,9.677843,-9.677843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7969809,0.20301908,0.7969809,0.20301908,0.050525427,0.84750634,0.15249366,-0.06196353,0.06196353,0.2946494,-0.2946494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4420345,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98223144,0.0,0.98223144,0.017768549,13.110149,-13.110149,-0.41431737,0.41431737,9.677843,-9.677843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84750634,0.15249366,0.84750634,0.15249366,0.0074504465,0.8549568,0.14504321,-0.06196353,0.06196353,0.2946494,-0.2946494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017768549,0.0,0.0,0.0,0.0,0.0,0.0
0.08175458,0.16519749,0.004679301,0.27220306,0.16120782,0.0029200723,0.31203762,0.0,0.0,0.26335445,0.59215635,12.517993,-12.517993,-0.41431737,0.41431737,9.677843,-9.677843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14504321,0.8549568,0.8549568,0.14504321,0.01116617,0.84379065,0.15620938,-0.06196353,0.06196353,0.2946494,-0.2946494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59215635,0.0,0.0,0.0,0.0,0.0,0.0
0.0822295,0.13926725,0.0033383588,0.2399121,0.19268821,0.0033285832,0.33923602,0.0,0.0,0.85551083,0.7250249,11.792969,-11.792969,-0.41431737,0.41431737,8.952819,-8.952819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15620938,0.84379065,0.84379065,0.15620938,0.012259737,0.83153087,0.16846912,-0.06196353,0.06196353,0.28238964,-0.28238964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7250249,0.0,0.0,0.0,0.0,0.0,0.0
0.082988754,0.11485423,0.002272701,0.19701278,0.22269887,0.0041143685,0.37605828,0.0,0.0,1.5805358,0.08949997,11.703468,-11.703468,-0.5038173,0.5038173,8.952819,-8.952819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16846912,0.83153087,0.83153087,0.16846912,0.010811597,0.8207193,0.17928071,-0.072775126,0.072775126,0.28238964,-0.28238964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08949997,0.0,0.0,0.0,0.0,0.0,0.0
0.085677184,0.110208675,0.0020351887,0.19089763,0.22929715,0.0040129893,0.37787116,0.0,0.0,1.6700357,0.74142206,10.962047,-10.962047,-0.5038173,0.5038173,8.211396,-8.211396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17928071,0.8207193,0.8207193,0.17928071,-0.0,0.8207193,0.17928071,-0.072775126,0.072775126,0.28238964,-0.28238964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74142206,0.0,0.0,0.0,0.0,0.0,0.0
0.08420696,0.07938133,0.0015908347,0.15039395,0.26669055,0.0037370806,0.41399932,0.0,0.0,2.4114578,0.83255297,10.129494,-10.129494,-0.5038173,0.5038173,7.378844,-7.378844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17928071,0.8207193,0.8207193,0.17928071,0.0010366887,0.8196826,0.1803174,-0.072775126,0.072775126,0.28135297,-0.28135297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83255297,0.0,0.0,0.0,0.0,0.0,0.0
0.05466945,0.061500873,0.0011464368,0.10972286,0.30006036,0.0023229606,0.47057703,0.0,0.0,3.2440107,0.30517447,9.824319,-9.824319,-0.80899185,0.80899185,7.378844,-7.378844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1803174,0.8196826,0.8196826,0.1803174,-0.0061546564,0.82583725,0.17416275,-0.06662047,0.06662047,0.28135297,-0.28135297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30517447,0.0,0.0,0.0,0.0,0.0,0.0
0.061081067,0.049899086,0.0009432721,0.08295746,0.337369,0.0009773402,0.4667728,0.0,0.0,3.5491853,1.8029823,8.021337,-8.021337,-0.80899185,0.80899185,5.5758615,-5.5758615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17416275,0.82583725,0.82583725,0.17416275,0.031238854,0.7945984,0.2054016,-0.06662047,0.06662047,0.2501141,-0.2501141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8029823,0.0,0.0,0.0,0.0,0.0,0.0
0.023610216,0.013665955,0.000608871,0.020876678,0.26064858,0.0011107872,0.67947894,0.0,0.0,5.3521676,-0.4950963,8.516433,-8.516433,-0.31389552,0.31389552,5.5758615,-5.5758615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2054016,0.7945984,0.7945984,0.2054016,-0.010935739,0.8055341,0.19446586,-0.05568473,0.05568473,0.2501141,-0.2501141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4950963,0.0,0.0,0.0,0.0,0.0,0.0
0.02897337,0.0152036855,0.00068072457,0.024587628,0.35795268,0.001182843,0.57141906,0.0,0.0,4.8570714,0.7662273,7.7502055,-7.7502055,-0.31389552,0.31389552,4.8096337,-4.8096337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19446586,0.8055341,0.8055341,0.19446586,-0.001511082,0.8070452,0.19295478,-0.05568473,0.05568473,0.25162518,-0.25162518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7662273,0.0,0.0,0.0,0.0,0.0,0.0
0.024049496,0.013072804,0.0005926812,0.022271186,0.18711394,0.00240812,0.7504918,0.0,0.0,5.6232986,1.3767015,6.373504,-6.373504,-1.6905969,1.6905969,4.8096337,-4.8096337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19295478,0.8070452,0.8070452,0.19295478,0.06323597,0.7438092,0.25619075,-0.1189207,0.1189207,0.25162518,-0.25162518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3767015,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98223144,0.0,0.98223144,0.017768549,6.355736,-6.355736,-1.6905969,1.6905969,4.8096337,-4.8096337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25619075,0.7438092,0.7438092,0.25619075,0.007758048,0.7360512,0.2639488,-0.1189207,0.1189207,0.25162518,-0.25162518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017768549,0.0,0.0,0.0,0.0,0.0,0.0
0.16891338,0.13309425,0.003504378,0.19997941,0.17170246,0.0028982686,0.31990787,0.0,0.0,0.95411164,0.69408494,7.0498204,-7.0498204,-1.6905969,1.6905969,4.8096337,-4.8096337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7360512,0.2639488,0.7360512,0.2639488,0.030958295,0.7670095,0.2329905,-0.1189207,0.1189207,0.25162518,-0.25162518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69408494,0.0,0.0,0.0,0.0,0.0,0.0
0.16453864,0.10016773,0.0020497846,0.16485378,0.21303198,0.0039653415,0.35139275,0.0,0.0,1.6481966,0.12630518,7.176126,-7.176126,-1.5642918,1.5642918,4.8096337,-4.8096337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7670095,0.2329905,0.7670095,0.2329905,-0.004869461,0.76214004,0.23785996,-0.12379016,0.12379016,0.25162518,-0.25162518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12630518,0.0,0.0,0.0,0.0,0.0,0.0
0.1857103,0.08943982,0.0019217916,0.15256105,0.21437317,0.004096834,0.351897,0.0,0.0,1.7745018,-0.15969706,7.016429,-7.016429,-1.7239888,1.7239888,4.8096337,-4.8096337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76214004,0.23785996,0.76214004,0.23785996,0.009314179,0.7714542,0.22854578,-0.11447598,0.11447598,0.25162518,-0.25162518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15969706,0.0,0.0,0.0,0.0,0.0,0.0
0.21564384,0.0906147,0.0020743269,0.15122895,0.20187506,0.0052333935,0.33332974,0.0,0.0,1.6148047,1.4983485,8.514777,-8.514777,-1.7239888,1.7239888,6.3079824,-6.3079824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7714542,0.22854578,0.7714542,0.22854578,0.032578945,0.80403316,0.19596684,-0.11447598,0.11447598,0.28420413,-0.28420413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4983485,0.0,0.0,0.0,0.0,0.0,0.0
0.17810453,0.045716852,0.00096892816,0.08128031,0.2539601,0.004092265,0.435877,0.0,0.0,3.1131532,-0.21477216,8.300005,-8.300005,-1.938761,1.938761,6.3079824,-6.3079824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80403316,0.19596684,0.80403316,0.19596684,-0.0011597276,0.80287343,0.19712657,-0.11563571,0.11563571,0.28420413,-0.28420413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21477216,0.0,0.0,0.0,0.0,0.0,0.0
