,rusher_player_name,play_type,week,posteam,rushing_yards,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,interception,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,penalty_yards,aborted_play,success,first_down,out_of_bounds,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,cp,cpoe,qb_epa,xyac_epa,xyac_mean_yardage,xyac_median_yardage,xyac_success,xyac_fd,xpass,ydstogo
20,P.Manning,qb_kneel,9,IND,-3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.31632525,0.0038205928,0.0003525769,0.005633208,0.50297457,0.0005117735,0.17038208,0.0,0.0,2.6510224,-0.17994547,-1.5178177,1.5178177,-0.9739132,0.9739132,13.997292,-13.997292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8398723,0.1601277,0.8398723,0.1601277,0.0,0.0,0.0,0.0645616,-0.0645616,0.4850513,-0.4850513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17994547,0.0,0.0,0.0,0.0,0.0,0.0,10.5
21,D.Rhodes,run,9,IND,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05041366,0.023487553,0.0007238975,0.039036114,0.3511014,0.0012343364,0.5340031,0.0,0.0,4.4486313,-0.4884614,0.12726945,-0.12726945,4.478563,-4.478563,9.374039,-9.374039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6957829,0.3042171,0.6957829,0.3042171,-0.01057452,0.6852084,0.31479162,0.25354356,-0.25354356,0.10222774,-0.10222774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4884614,0.0,0.0,0.0,0.0,0.0,0.0,10.0
22,E.James,run,9,IND,123.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,3.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,3.0,0.061109837,0.07425482,0.0018519822,0.11529514,0.28214106,0.0035470983,0.46180007,0.0,0.0,3.0525832,0.033657193,5.121447,-5.121447,3.3803952,-3.3803952,8.137963,-8.137963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75747544,0.24252456,0.75747544,0.24252456,0.0062149833,0.7636904,0.23630959,0.1726285,-0.1726285,0.1394495,-0.1394495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033657193,0.0,0.0,0.0,0.0,0.0,0.0,7.730769
23,P.Manning,run,9,IND,23.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,1.0,0.0,0.2651573,0.10080449,0.0015747002,0.14799689,0.18755709,0.006220678,0.29068887,0.0,0.0,1.2683938,0.6416641,2.9391265,-2.9391265,1.6641589,-1.6641589,11.028724,-11.028724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7591895,0.24081048,0.7591895,0.24081048,0.046028912,0.80521846,0.19478157,0.15613355,-0.15613355,0.22365972,-0.22365972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6416641,0.0,0.0,0.0,0.0,0.0,0.0,11.0
24,E.James,run,10,IND,86.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,3.0,0.11560273,0.08382392,0.0026561343,0.12967479,0.2362152,0.0034433354,0.42858392,0.0,0.0,2.551112,-0.019934034,15.130559,-15.130559,2.13193,-2.13193,13.382274,-13.382274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.857269,0.14273098,0.857269,0.14273098,-0.0029199808,0.854349,0.14565095,0.026329568,-0.026329568,0.24663782,-0.24663782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019934034,0.0,0.0,0.0,0.0,0.0,0.0,8.8
25,J.Mungro,run,11,IND,15.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.12753576,0.08076596,0.0012251725,0.13233209,0.31310022,0.002891525,0.34214926,0.0,0.0,2.1690557,0.3293813,-46.327393,46.327393,-27.873642,27.873642,-25.213717,25.213717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99983835,0.0001616478,0.0001616478,0.99983835,-1.8835068e-05,0.00018048286,0.9998195,-0.36150444,0.36150444,-0.22147138,0.22147138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3293813,0.0,0.0,0.0,0.0,0.0,0.0,8.666667
26,E.James,run,11,IND,204.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,1.0,0.042489942,0.095855,0.0018743215,0.16359258,0.2870511,0.0030864244,0.40605065,0.0,0.0,2.2732189,0.5384021,-20.248188,20.248188,-10.773111,10.773111,-11.31993,11.31993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82090247,0.1790975,0.1790975,0.82090247,0.0071099284,0.17198758,0.8280124,-0.24771427,0.24771427,-0.17216204,0.17216204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384021,0.0,0.0,0.0,0.0,0.0,0.0,8.304348
27,D.Rhodes,run,11,IND,54.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,3.0,0.0,0.10583733,0.08678871,0.0021002947,0.15249509,0.3281701,0.0022298673,0.3223786,0.0,0.0,1.9135878,-0.0259321,-42.748554,42.748554,-24.925821,24.925821,-23.791065,23.791065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9885404,0.0114595955,0.0114595955,0.9885404,-0.0001262407,0.011585836,0.9884141,-0.35458556,0.35458556,-0.22030537,0.22030537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0259321,0.0,0.0,0.0,0.0,0.0,0.0,10.555555
28,J.Sorgi,qb_kneel,11,IND,-3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.444996,36.444996,-23.74086,23.74086,-19.848063,19.848063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99990255,9.7473465e-05,9.7473465e-05,0.99990255,0.0,0.0,0.0,-0.36140415,0.36140415,-0.22167753,0.22167753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
29,P.Manning,run,11,IND,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.15460299,0.014092629,0.00030128774,0.026984759,0.3159676,0.0011174065,0.48693338,0.0,0.0,4.1268973,0.4470307,-29.195425,29.195425,-14.410834,14.410834,-16.990963,16.990963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9692104,0.030789614,0.030789614,0.9692104,0.00018459558,0.030605018,0.969395,-0.3534615,0.3534615,-0.22239222,0.22239222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4470307,0.0,0.0,0.0,0.0,0.0,0.0,5.0
30,D.Rhodes,run,12,IND,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5018299,0.06643204,0.00048475355,0.045605935,0.21564767,0.0016658576,0.16833381,0.0,0.0,1.3091042,-1.361266,-38.013554,38.013554,6.1591673,-6.1591673,-35.43799,35.43799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99986726,0.00013273954,0.00013273954,0.99986726,3.26558e-05,0.000100083744,0.9998999,0.062191494,-0.062191494,-0.5424415,0.5424415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.361266,0.0,0.0,0.0,0.0,0.0,0.0,4.5
31,E.James,run,12,IND,105.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,1.0,3.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,12.0,5.0,3.0,0.088829994,0.07489895,0.0019488934,0.133818,0.28005797,0.0028263635,0.41761982,0.0,0.0,2.603845,0.038587254,-21.27959,21.27959,2.5721824,-2.5721824,-19.45518,19.45518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8245487,0.17545128,0.17545128,0.8245487,0.0018821735,0.17356911,0.82643086,0.0574337,-0.0574337,-0.38620046,0.38620046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038587254,0.0,0.0,0.0,0.0,0.0,0.0,8.956522
32,P.Manning,run,12,IND,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.012673028,0.057109706,0.0011502199,0.09118835,0.41009995,0.001158472,0.4266203,0.0,0.0,3.407011,0.83448064,-34.27947,34.27947,2.7271898,-2.7271898,-28.706915,28.706915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99871254,0.0012874603,0.0012874603,0.99871254,0.00011307001,0.0011743903,0.9988256,0.06232048,-0.06232048,-0.5416474,0.5416474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83448064,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33,R.Wayne,run,12,IND,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05761201,0.14932068,0.0038028935,0.26482108,0.18348987,0.003247301,0.33770615,0.0,0.0,0.6115919,-1.2237846,-8.063524,8.063524,4.328507,-4.328507,-10.959534,10.959534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6626428,0.33735722,0.33735722,0.6626428,-0.030326545,0.36768377,0.63231623,0.10977751,-0.10977751,-0.28488937,0.28488937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2237846,0.0,0.0,0.0,0.0,0.0,0.0,10.0
34,J.Mungro,run,12,IND,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36948586,0.047960736,0.00047198322,0.063394435,0.20793283,0.0028047024,0.30794948,0.0,0.0,2.196467,-0.2374133,-40.02477,40.02477,4.147952,-4.147952,-35.43799,35.43799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998699,0.00013011694,0.00013011694,0.9998699,-2.8014183e-06,0.00013291836,0.9998671,0.06222433,-0.06222433,-0.5424415,0.5424415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2374133,0.0,0.0,0.0,0.0,0.0,0.0,8.0
35,E.James,run,13,IND,105.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,11.0,7.0,3.0,0.020494217,0.055030517,0.0013437984,0.08556914,0.31715354,0.0029870563,0.5174217,0.0,0.0,3.8126237,0.32554367,4.2862906,-4.2862906,-2.0030031,2.0030031,10.23342,-10.23342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7244969,0.2755031,0.7244969,0.2755031,0.0095523335,0.7340492,0.2659508,-0.049939446,0.049939446,0.34010446,-0.34010446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32554367,0.0,0.0,0.0,0.0,0.0,0.0,8.611111
36,P.Manning,run,13,IND,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.19429104,0.06727621,0.0014886106,0.11064909,0.24438669,0.0031393867,0.378769,0.0,0.0,2.4114723,-2.025694,-6.018886,6.018886,-3.388283,3.388283,4.375615,-4.375615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55656815,0.44343185,0.55656815,0.44343185,-0.055203784,0.5013644,0.49863565,-0.068777144,0.068777144,0.20309643,-0.20309643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.025694,0.0,0.0,0.0,0.0,0.0,0.0,10.0
37,D.Rhodes,run,13,IND,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.10432339,0.078510374,0.0015690892,0.11754919,0.31594354,0.0023714192,0.37973297,0.0,0.0,2.5491908,0.39492196,22.986279,-22.986279,0.64781934,-0.64781934,25.482132,-25.482132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998853,0.000114649534,0.9998853,0.000114649534,-1.3828278e-05,0.9998715,0.00012847781,-0.037782006,0.037782006,0.55299246,-0.55299246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39492196,0.0,0.0,0.0,0.0,0.0,0.0,11.0
38,J.Sorgi,qb_kneel,13,IND,-4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.603645,-23.603645,0.7215275,-0.7215275,26.44459,-26.44459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99994963,5.0385792e-05,0.99994963,5.0385792e-05,0.0,0.0,0.0,-0.037792884,0.037792884,0.55299944,-0.55299944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.333333
39,P.Manning,qb_kneel,14,IND,-3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.511451,8.511451,1.3633074,-1.3633074,-12.713823,12.713823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8616234,0.1383766,0.1383766,0.8616234,0.0,0.0,0.0,-0.026841033,0.026841033,-0.5319721,0.5319721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5
40,E.James,run,14,IND,104.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,4.0,0.13880174,0.07090935,0.0020429934,0.11346046,0.28949094,0.0023175569,0.38297698,0.0,0.0,2.5429096,-0.17335571,-7.4290085,7.4290085,0.89893574,-0.89893574,-10.852506,10.852506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7533284,0.24667163,0.24667163,0.7533284,-0.001201223,0.24787284,0.7521272,0.027059892,-0.027059892,-0.42286596,0.42286596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17335571,0.0,0.0,0.0,0.0,0.0,0.0,8.714286
41,P.Manning,qb_kneel,15,IND,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11013953,0.0026698005,0.00024216977,0.0041473997,0.2926907,0.0010649163,0.5890455,0.0,0.0,4.965995,-2.741291,9.761783,-9.761783,-3.236208,3.236208,12.289525,-12.289525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987261,0.0012738407,0.9987261,0.0012738407,0.0,0.0,0.0,-0.08697094,0.08697094,0.20236588,-0.20236588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.741291,0.0,0.0,0.0,0.0,0.0,0.0,4.5
42,E.James,run,15,IND,69.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,3.0,0.0,0.0,22.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,2.0,0.10806567,0.10283924,0.0076349545,0.15241876,0.23045927,0.0037221743,0.39485988,0.0,0.0,2.0721226,-0.13501458,3.767108,-3.767108,-2.2679286,2.2679286,3.661516,-3.661516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69549227,0.30450776,0.69549227,0.30450776,-0.004073192,0.69141906,0.30858094,-0.095071286,0.095071286,0.067340024,-0.067340024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13501458,0.0,0.0,0.0,0.0,0.0,0.0,8.136364
43,P.Manning,qb_kneel,16,IND,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.762108,4.762108,2.2672052,-2.2672052,-11.70911,11.70911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68279403,0.31720597,0.68279403,0.31720597,0.0,0.0,0.0,0.23906276,-0.23906276,-0.22338112,0.22338112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
44,E.James,run,16,IND,86.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,2.0,3.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,30.0,0.0,11.0,3.0,2.0,0.05673791,0.07233857,0.00202954,0.11513554,0.27610707,0.003135712,0.43103737,0.0,0.020586956,2.8660047,-0.051078867,-7.3434343,7.3434343,2.3857706,-2.3857706,-9.879323,9.879323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37723348,0.62276655,0.37723348,0.62276655,0.009809237,0.3870427,0.6129573,0.09442221,-0.09442221,-0.2667007,0.2667007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051078867,0.0,0.0,0.0,0.0,0.0,0.0,8.826087
45,D.Rhodes,run,16,IND,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.030955808,0.052468378,0.0011968429,0.087747954,0.32688522,0.0030464148,0.49769932,0.0,0.0,3.6966093,0.53892034,-3.749514,3.749514,3.4540505,-3.4540505,-6.227284,6.227284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44600838,0.55399156,0.44600838,0.55399156,0.017226368,0.46323478,0.5367652,0.11093415,-0.11093415,-0.21538198,0.21538198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53892034,0.0,0.0,0.0,0.0,0.0,0.0,5.5
46,D.Rhodes,run,17,IND,34.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,2.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.1753372,0.1271397,0.0073016603,0.19918151,0.20369536,0.0027390865,0.28460547,0.0,0.0,0.8185096,-0.6781952,4.228069,-4.228069,3.6687558,-3.6687558,1.5493034,-1.5493034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30201444,0.6979856,0.6979856,0.30201444,-0.010207516,0.70819306,0.2918069,0.04863596,-0.04863596,0.1531261,-0.1531261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6781952,0.0,0.0,0.0,0.0,0.0,0.0,9.166667
