play_id,game_id,old_game_id,season_type,week,game_date,season,order_sequence,nfl_api_id,id
957.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,957.0,10012004-1226-02bb-108d-ae2c3d5c3f62,0
976.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,976.0,10012004-1226-02bb-108d-ae2c3d5c3f62,0
998.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,998.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0020531
1019.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,1019.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0020536
1040.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,1040.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0020531
1059.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,1059.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0020531
1078.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,1078.0,10012004-1226-02bb-108d-ae2c3d5c3f62,0
1097.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,1097.0,10012004-1226-02bb-108d-ae2c3d5c3f62,0
1119.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,1119.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0008241
1140.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,1140.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0010346
1159.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,1159.0,10012004-1226-02bb-108d-ae2c3d5c3f62,0
1182.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,1182.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0010346
1210.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,1210.0,10012004-1226-02bb-108d-ae2c3d5c3f62,0
1235.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,1235.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0020531
1260.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,1260.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0020536
1281.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,1281.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0020531
1302.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,1302.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0020531
1323.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,1323.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0020820
1361.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,1361.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0020536
1382.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,1382.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0020536
1403.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,1403.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0020531
1420.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,1420.0,10012004-1226-02bb-108d-ae2c3d5c3f62,0
1436.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,1436.0,10012004-1226-02bb-108d-ae2c3d5c3f62,0
1458.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,1458.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0008241
1479.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,1479.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0010346
1500.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,1500.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0008241
1521.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,1521.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0010346
1542.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,1542.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0010346
1561.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,1561.0,10012004-1226-02bb-108d-ae2c3d5c3f62,0
1580.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,1580.0,10012004-1226-02bb-108d-ae2c3d5c3f62,0
1602.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,1602.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0020531
1623.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,1623.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0020536
1644.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,1644.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0020531
1663.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,1663.0,10012004-1226-02bb-108d-ae2c3d5c3f62,0
1699.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,1699.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0010346
1720.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,1720.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0010346
1739.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,1739.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0010346
1760.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,1760.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0010346
1809.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,1809.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0010346
1830.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,1830.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0008241
1851.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,1851.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0008241
1904.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,1904.0,10012004-1226-02bb-108d-ae2c3d5c3f62,0
1919.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,1919.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0008241
1968.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,1968.0,10012004-1226-02bb-108d-ae2c3d5c3f62,0
1987.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,1987.0,10012004-1226-02bb-108d-ae2c3d5c3f62,0
2009.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,2009.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0020531
2046.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,2046.0,10012004-1226-02bb-108d-ae2c3d5c3f62,0
2068.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,2068.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0010346
2087.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,2087.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0010346
2106.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,2106.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0010346
2134.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,2134.0,10012004-1226-02bb-108d-ae2c3d5c3f62,0
2159.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,2159.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0020531
2191.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,2191.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0020536
2212.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,2212.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0020536
2250.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,2250.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0020531
2271.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,2271.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0020536
2292.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,2292.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0020531
2313.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,2313.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0020536
2334.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,2334.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0020531
2355.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,2355.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0020531
2372.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,2372.0,10012004-1226-02bb-108d-ae2c3d5c3f62,0
2388.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,2388.0,10012004-1226-02bb-108d-ae2c3d5c3f62,0
2410.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,2410.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0008241
2431.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,2431.0,10012004-1226-02bb-108d-ae2c3d5c3f62,0
2472.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,2472.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0008241
2493.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,2493.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0010346
2512.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,2512.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0010346
2533.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,2533.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0008241
2565.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,2565.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0010346
2586.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,2586.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0010346
2603.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,2603.0,10012004-1226-02bb-108d-ae2c3d5c3f62,0
2619.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,2619.0,10012004-1226-02bb-108d-ae2c3d5c3f62,0
2641.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,2641.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0020531
2662.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,2662.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0020536
2683.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,2683.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0020536
2704.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,2704.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0020531
2725.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,2725.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0020531
2746.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,2746.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0020531
2767.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,2767.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0020536
2788.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,2788.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0020536
2809.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,2809.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0020531
2830.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,2830.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0020536
2862.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,2862.0,10012004-1226-02bb-108d-ae2c3d5c3f62,0
2878.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,2878.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0020536
2895.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,2895.0,10012004-1226-02bb-108d-ae2c3d5c3f62,0
2911.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,2911.0,10012004-1226-02bb-108d-ae2c3d5c3f62,0
2929.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,2929.0,10012004-1226-02bb-108d-ae2c3d5c3f62,0
2945.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,2945.0,10012004-1226-02bb-108d-ae2c3d5c3f62,0
2969.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,2969.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0020531
3033.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,3033.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0020531
3056.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,3056.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0020531
3077.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,3077.0,10012004-1226-02bb-108d-ae2c3d5c3f62,0
3100.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,3100.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0020531
3121.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,3121.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0020536
3142.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,3142.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0020531
3163.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,3163.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0020820
3184.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,3184.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0020531
3203.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,3203.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0020531
3238.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,3238.0,10012004-1226-02bb-108d-ae2c3d5c3f62,0
3255.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,3255.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0010346
3278.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,3278.0,10012004-1226-02bb-108d-ae2c3d5c3f62,0
3301.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,3301.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0010346
3324.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,3324.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0010346
3345.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,3345.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0010346
3364.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,3364.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0010346
3383.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,3383.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0010346
3404.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,3404.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0010346
3430.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,3430.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0008241
3451.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,3451.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0010346
3472.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,3472.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0008241
3493.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,3493.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0010346
3516.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,3516.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0010346
3535.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,3535.0,10012004-1226-02bb-108d-ae2c3d5c3f62,0
3555.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,3555.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0020531
3578.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,3578.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0020536
3628.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,3628.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0020531
3649.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,3649.0,10012004-1226-02bb-108d-ae2c3d5c3f62,0
3666.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,3666.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0010346
3689.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,3689.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0010346
3708.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,3708.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0010346
3729.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,3729.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0010346
3767.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,3767.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0010346
3790.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,3790.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0010346
3811.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,3811.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0010346
3839.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,3839.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0010346
3860.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,3860.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0010346
3877.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,3877.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0008241
3898.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,3898.0,10012004-1226-02bb-108d-ae2c3d5c3f62,0
3920.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,3920.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0020531
3941.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,3941.0,10012004-1226-02bb-108d-ae2c3d5c3f62,0
4245.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,3973.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0020531
3983.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,3983.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0020531
4043.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,4043.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0010346
4082.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,4082.0,10012004-1226-02bb-108d-ae2c3d5c3f62,0
4104.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,4104.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0008241
4132.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,4132.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0010346
4158.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,4158.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0010346
4190.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,4190.0,10012004-1226-02bb-108d-ae2c3d5c3f62,00-0008241
4212.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,4212.0,10012004-1226-02bb-108d-ae2c3d5c3f62,0
4232.0,2004_16_SD_IND,2004122602,REG,16,2004-12-26,2004,4232.0,10012004-1226-02bb-108d-ae2c3d5c3f62,0
35.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,35.0,10012005-0102-1297-8f72-c8e364c82c55,0
57.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,57.0,10012005-0102-1297-8f72-c8e364c82c55,00-0010346
85.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,85.0,10012005-0102-1297-8f72-c8e364c82c55,00-0008241
106.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,106.0,10012005-0102-1297-8f72-c8e364c82c55,00-0010346
127.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,127.0,10012005-0102-1297-8f72-c8e364c82c55,0
152.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,152.0,10012005-0102-1297-8f72-c8e364c82c55,00-0019610
173.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,173.0,10012005-0102-1297-8f72-c8e364c82c55,00-0022893
194.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,194.0,10012005-0102-1297-8f72-c8e364c82c55,00-0013042
213.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,213.0,10012005-0102-1297-8f72-c8e364c82c55,0
235.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,235.0,10012005-0102-1297-8f72-c8e364c82c55,0
258.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,258.0,10012005-0102-1297-8f72-c8e364c82c55,00-0022744
279.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,279.0,10012005-0102-1297-8f72-c8e364c82c55,00-0019863
300.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,300.0,10012005-0102-1297-8f72-c8e364c82c55,00-0022744
321.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,321.0,10012005-0102-1297-8f72-c8e364c82c55,00-0022744
342.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,342.0,10012005-0102-1297-8f72-c8e364c82c55,00-0019863
368.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,368.0,10012005-0102-1297-8f72-c8e364c82c55,00-0022744
389.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,389.0,10012005-0102-1297-8f72-c8e364c82c55,00-0022744
410.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,410.0,10012005-0102-1297-8f72-c8e364c82c55,00-0022744
431.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,431.0,10012005-0102-1297-8f72-c8e364c82c55,00-0022744
448.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,448.0,10012005-0102-1297-8f72-c8e364c82c55,0
464.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,464.0,10012005-0102-1297-8f72-c8e364c82c55,0
486.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,486.0,10012005-0102-1297-8f72-c8e364c82c55,00-0013042
507.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,507.0,10012005-0102-1297-8f72-c8e364c82c55,00-0013042
533.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,533.0,10012005-0102-1297-8f72-c8e364c82c55,00-0013042
552.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,552.0,10012005-0102-1297-8f72-c8e364c82c55,00-0013042
573.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,573.0,10012005-0102-1297-8f72-c8e364c82c55,00-0019610
594.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,594.0,10012005-0102-1297-8f72-c8e364c82c55,00-0013042
632.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,632.0,10012005-0102-1297-8f72-c8e364c82c55,00-0013042
649.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,649.0,10012005-0102-1297-8f72-c8e364c82c55,0
665.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,665.0,10012005-0102-1297-8f72-c8e364c82c55,0
698.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,698.0,10012005-0102-1297-8f72-c8e364c82c55,00-0019863
719.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,719.0,10012005-0102-1297-8f72-c8e364c82c55,00-0022744
862.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,862.0,10012005-0102-1297-8f72-c8e364c82c55,00-0022744
881.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,881.0,10012005-0102-1297-8f72-c8e364c82c55,00-0019863
902.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,902.0,10012005-0102-1297-8f72-c8e364c82c55,00-0022744
921.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,921.0,10012005-0102-1297-8f72-c8e364c82c55,0
940.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,940.0,10012005-0102-1297-8f72-c8e364c82c55,00-0022893
961.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,961.0,10012005-0102-1297-8f72-c8e364c82c55,00-0022893
982.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,982.0,10012005-0102-1297-8f72-c8e364c82c55,00-0013042
1003.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,1003.0,10012005-0102-1297-8f72-c8e364c82c55,0
1019.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,1019.0,10012005-0102-1297-8f72-c8e364c82c55,00-0013042
1040.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,1040.0,10012005-0102-1297-8f72-c8e364c82c55,00-0019610
1061.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,1061.0,10012005-0102-1297-8f72-c8e364c82c55,00-0013042
1082.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,1082.0,10012005-0102-1297-8f72-c8e364c82c55,00-0013042
1101.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,1101.0,10012005-0102-1297-8f72-c8e364c82c55,00-0019610
1122.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,1122.0,10012005-0102-1297-8f72-c8e364c82c55,00-0013042
1141.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,1141.0,10012005-0102-1297-8f72-c8e364c82c55,0
1160.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,1160.0,10012005-0102-1297-8f72-c8e364c82c55,0
1182.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,1182.0,10012005-0102-1297-8f72-c8e364c82c55,00-0019863
1203.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,1203.0,10012005-0102-1297-8f72-c8e364c82c55,00-0022744
1224.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,1224.0,10012005-0102-1297-8f72-c8e364c82c55,00-0022744
1243.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,1243.0,10012005-0102-1297-8f72-c8e364c82c55,0
1268.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,1268.0,10012005-0102-1297-8f72-c8e364c82c55,00-0022893
1294.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,1294.0,10012005-0102-1297-8f72-c8e364c82c55,00-0013042
1313.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,1313.0,10012005-0102-1297-8f72-c8e364c82c55,00-0013042
1339.0,2004_17_IND_DEN,2005010212,REG,17,2005-01-02,2004,1339.0,10012005-0102-1297-8f72-c8e364c82c55,00-0013042
