,passer_player_name,play_type,week,posteam,passing_yards,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,interception,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,penalty_yards,aborted_play,success,first_down,out_of_bounds,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,cp,cpoe,qb_epa,xyac_epa,xyac_mean_yardage,xyac_median_yardage,xyac_success,xyac_fd,xpass,ydstogo
10,P.Manning,pass,11,IND,211.0,0.0,13.0,0.0,2.0,4.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,4.0,4.0,0.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,13.0,2.0,0.051131155,0.071015365,0.0014785274,0.124422856,0.31976575,0.0023580682,0.42982826,0.0,0.0,2.8858483,0.23096213,-20.02589,20.02589,-10.862245,10.862245,-10.851137,10.851137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8448453,0.15515473,0.15515473,0.8448453,0.0017642614,0.15339048,0.84660953,-0.26232538,0.26232538,-0.17745306,0.17745306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23096213,0.0,0.0,0.0,0.0,0.0,0.0,8.392858
11,J.Sorgi,pass,12,IND,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11925363,0.1046715,0.0021015343,0.18388355,0.23593418,0.0043735453,0.34978208,0.0,0.0,1.5596218,-0.7628103,-38.862526,38.862526,3.3755977,-3.3755977,-34.397846,34.397846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99977183,0.00022816658,0.00022816658,0.99977183,-6.0598057e-05,0.00028876463,0.9997112,0.062184203,-0.062184203,-0.5424037,0.5424037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7628103,0.0,0.0,0.0,0.0,0.0,0.0,10.0
12,P.Manning,pass,12,IND,236.0,0.0,16.0,0.0,2.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,6.0,6.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,16.0,6.0,0.062661,0.07520255,0.0021339345,0.13549873,0.3046584,0.0028053946,0.41703996,0.0,0.0,2.660499,0.77064437,-16.17149,16.17149,2.4488072,-2.4488072,-15.302899,15.302899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76584995,0.2341501,0.2341501,0.76584995,0.011824698,0.2223254,0.7776746,0.05642483,-0.05642483,-0.34140357,0.34140357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77064437,0.0,0.0,0.0,0.0,0.0,0.0,7.714286
13,P.Manning,pass,13,IND,425.0,0.0,19.0,0.0,2.0,3.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1.0,3.0,3.0,0.0,0.0,0.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,19.0,9.0,0.1256978,0.07422777,0.001960026,0.11311595,0.30402076,0.0030365875,0.37794107,0.0,0.0,2.545308,0.5808393,1.9512906,-1.9512906,-2.893833,2.893833,8.709393,-8.709393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67630446,0.3236955,0.67630446,0.3236955,0.018557802,0.69486225,0.30513772,-0.06929993,0.06929993,0.3081239,-0.3081239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5808393,0.0,0.0,0.0,0.0,0.0,0.0,9.529411
14,J.Sorgi,pass,13,IND,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07052085,0.02957399,0.00048937945,0.0502298,0.6195612,0.0013854317,0.2282394,0.0,0.0,3.0178208,-0.67404497,22.38594,-22.38594,0.7215275,-0.7215275,24.808086,-24.808086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99986064,0.00013935566,0.99986064,0.00013935566,-3.2424927e-05,0.9998282,0.00017178059,-0.037792884,0.037792884,0.55296004,-0.55296004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.67404497,0.0,0.0,0.0,0.0,0.0,0.0,12.0
15,P.Manning,pass,14,IND,298.0,0.0,18.0,0.0,4.0,4.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,2.0,2.0,2.0,0.0,0.0,1.0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,18.0,2.0,0.1206667,0.094583586,0.0028163532,0.15007116,0.2846084,0.002601528,0.34465227,0.0,0.0,1.9317125,0.47077385,-7.9189844,7.9189844,0.20819388,-0.20819388,-10.6586075,10.6586075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72434133,0.27565867,0.27565867,0.72434133,0.018127501,0.25753117,0.74246883,0.017808614,-0.017808614,-0.38921174,0.38921174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47077385,0.0,0.0,0.0,0.0,0.0,0.0,8.457143
16,P.Manning,pass,15,IND,249.0,0.0,11.0,0.0,5.0,7.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,1.0,1.0,0.0,0.0,0.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,11.0,2.0,0.112733826,0.09618136,0.0030949083,0.14929448,0.2797761,0.003471246,0.35544807,0.0,0.0,1.994612,0.18523397,4.317668,-4.317668,-2.2757955,2.2757955,3.937599,-3.937599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7042191,0.29578087,0.7042191,0.29578087,0.0023012338,0.7065204,0.29347962,-0.09217713,0.09217713,0.076382875,-0.076382875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18523397,0.0,0.0,0.0,0.0,0.0,0.0,7.6060605
17,P.Manning,pass,16,IND,383.0,0.0,21.0,1.0,5.0,7.0,1.0,0.0,16.0,1.0,2.0,0.0,0.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,48.0,4.0,2.0,2.0,0.0,0.0,2.0,27.0,2.0,0.0,0.0,1.0,0.0,15.0,0.0,25.0,21.0,8.0,0.18598638,0.08964941,0.0021772538,0.12674479,0.24381083,0.0030924377,0.3485389,0.0,0.0,2.0168736,0.26574263,-8.649046,8.649046,1.6166755,-1.6166755,-11.831986,11.831986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28583848,0.7141616,0.28583848,0.7141616,0.008635196,0.29447368,0.70552635,0.053671047,-0.053671047,-0.3406088,0.3406088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26574263,0.0,0.0,0.0,0.0,0.0,0.0,8.520833
18,J.Sorgi,pass,17,IND,168.0,0.0,6.0,0.0,2.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,2.0,2.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,2.0,0.15340757,0.1156043,0.0025982517,0.18749033,0.21559998,0.002667098,0.32263246,0.0,0.0,1.2461197,0.13131718,6.3437815,-6.3437815,3.8456597,-3.8456597,3.0194843,-3.0194843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24754818,0.75245184,0.75245184,0.24754818,0.0017182044,0.7507336,0.24926639,0.05772634,-0.05772634,0.17600799,-0.17600799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13131718,0.0,0.0,0.0,0.0,0.0,0.0,7.8076925
19,P.Manning,pass,17,IND,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00917545,0.19800948,0.0054825265,0.32864648,0.1759845,0.0036882958,0.27901325,0.0,0.0,-0.41709608,-0.4910444,0.7684562,-0.7684562,0.53205776,-0.53205776,0.75628424,-0.75628424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40769893,0.5923011,0.5923011,0.40769893,-0.022060364,0.6143614,0.38563856,0.016552955,-0.016552955,0.03101644,-0.03101644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4910444,0.0,0.0,0.0,0.0,0.0,0.0,11.0
20,P.Manning,pass,18,IND,457.0,0.0,18.0,0.0,4.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1.0,4.0,4.0,0.0,0.0,0.0,27.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,18.0,4.0,0.10709604,0.08054653,0.0015923015,0.12698592,0.2677956,0.0046231765,0.4113604,0.0,0.0,2.5584304,0.8189621,14.159748,-14.159748,1.6346667,-1.6346667,10.591667,-10.591667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8250168,0.17498317,0.8250168,0.17498317,0.008213095,0.8332299,0.16677009,0.018221445,-0.018221445,0.22342385,-0.22342385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8189621,0.0,0.0,0.0,0.0,0.0,0.0,7.5588236
21,P.Manning,pass,19,IND,238.0,0.0,17.0,0.0,6.0,6.0,0.0,0.0,14.0,1.0,3.0,0.0,0.0,21.0,0.0,0.0,0.0,2.0,0.0,0.0,43.0,1.0,0.0,0.0,0.0,0.0,3.0,27.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,17.0,6.0,0.27035153,0.09401335,0.0028678048,0.13764895,0.23761773,0.0021417749,0.25535882,0.0,0.0,1.2533301,-0.16918676,7.243398,-7.243398,5.137915,-5.137915,2.5541165,-2.5541165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22772388,0.77227616,0.77227616,0.22772388,-0.00044194228,0.772718,0.22728193,0.10140691,-0.10140691,0.014323651,-0.014323651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014070738,0.0,0.0,0.0,0.0,0.0,0.0,8.953488
