stadium,weather,location,div_game,roof,surface,temp,wind,stadium_id,game_stadium
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Temp: ° F, Wind: mph",Home,1,dome,astroturf,0.0,0.0,IND99,RCA Dome
