,receiver_player_name,play_type,week,posteam,receiving_yards,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,interception,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,penalty_yards,aborted_play,success,first_down,out_of_bounds,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,cp,cpoe,qb_epa,xyac_epa,xyac_mean_yardage,xyac_median_yardage,xyac_success,xyac_fd,xpass,ydstogo
47,M.Pollard,pass,9,IND,29.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.03464533,0.01940975,0.000903772,0.03467888,0.42914736,0.0016133008,0.4796016,0.0,0.0,4.345091,2.6549091,8.660332,-8.660332,4.063661,-4.063661,11.2889595,-11.2889595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77607304,0.22392696,0.77607304,0.22392696,0.07931146,0.85538447,0.1446155,0.21236409,-0.21236409,0.20378609,-0.20378609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6549091,0.0,0.0,0.0,0.0,0.0,0.0,8.5
48,B.Stokley,pass,9,IND,34.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.12322833,0.10212018,0.0018183242,0.17481326,0.21794116,0.0043135183,0.37576523,0.0,0.0,1.7591171,1.1007977,12.994068,-12.994068,4.2846165,-4.2846165,13.084622,-13.084622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8815658,0.11843422,0.8815658,0.11843422,0.01664877,0.8982146,0.10178545,0.19281454,-0.19281454,0.19962886,-0.19962886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1007977,0.0,0.0,0.0,0.0,0.0,0.0,9.5
49,M.Harrison,pass,10,IND,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.053339448,0.10363624,0.006907651,0.15007876,0.2579206,0.0020276255,0.4260897,0.0,0.0,2.3851695,1.0100528,20.802155,-20.802155,2.7298505,-2.7298505,19.706894,-19.706894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8600325,0.1399675,0.8600325,0.1399675,0.008470148,0.8685026,0.13149735,0.02431598,-0.02431598,0.26588827,-0.26588827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0100528,0.0,0.0,0.0,0.0,0.0,0.0,10.0
50,D.Clark,pass,10,IND,102.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.04100279,0.116198994,0.0024510433,0.1798473,0.14276738,0.0045003477,0.5132322,0.0,0.0,2.4174976,3.4188545,19.934855,-19.934855,3.6571324,-3.6571324,15.892079,-15.892079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8539245,0.14607549,0.8539245,0.14607549,0.023333183,0.87725765,0.1227423,0.043435544,-0.043435544,0.24284327,-0.24284327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4188545,0.0,0.0,0.0,0.0,0.0,0.0,10.333333
51,M.Pollard,pass,10,IND,17.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.113540426,0.07550804,0.0029830164,0.1409881,0.3096344,0.00476553,0.3525805,0.0,0.0,2.1870906,0.8805288,10.433754,-10.433754,1.4730775,-1.4730775,8.482823,-8.482823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7921798,0.20782018,0.7921798,0.20782018,0.023575634,0.8157555,0.18424454,0.015261661,-0.015261661,0.22759293,-0.22759293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8805288,0.0,0.0,0.0,0.0,0.0,0.0,8.0
52,E.James,pass,10,IND,14.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.20111199,0.09122392,0.002728109,0.16994652,0.20801106,0.005719741,0.32125866,0.0,0.0,1.4155297,0.07031,12.433294,-12.433294,2.3046322,-2.3046322,9.937794,-9.937794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86236465,0.13763538,0.86236465,0.13763538,0.017641664,0.8800063,0.11999372,0.028951127,-0.028951127,0.2702691,-0.2702691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07031,0.0,0.0,0.0,0.0,0.0,0.0,8.0
53,B.Stokley,pass,10,IND,132.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.15360317,0.08405203,0.001729326,0.12526439,0.26677662,0.0041387295,0.36443573,0.0,0.0,2.227192,2.4159048,16.269451,-16.269451,3.1690724,-3.1690724,12.811422,-12.811422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8532728,0.14672719,0.8532728,0.14672719,0.030669311,0.8839421,0.11605789,0.022618908,-0.022618908,0.27851507,-0.27851507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4159048,0.0,0.0,0.0,0.0,0.0,0.0,9.0
54,R.Wayne,pass,10,IND,33.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.28632382,0.047580652,0.0013973024,0.064101346,0.33404467,0.0021688407,0.26438338,0.0,0.0,2.2629094,1.2505465,25.209875,-25.209875,5.4891195,-5.4891195,19.087132,-19.087132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95232385,0.04767613,0.95232385,0.04767613,0.0022005148,0.9545244,0.045475617,0.053935558,-0.053935558,0.30032107,-0.30032107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2505465,0.0,0.0,0.0,0.0,0.0,0.0,9.25
55,R.Wayne,pass,11,IND,106.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,0.04615886,0.07256964,0.0014782385,0.13232,0.31027064,0.002601989,0.43460062,0.0,0.0,2.831315,1.7044601,-20.068485,20.068485,-11.516532,11.516532,-10.419135,10.419135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.823338,0.17666209,0.17666209,0.823338,0.017875975,0.1587861,0.8412139,-0.2678881,0.2678881,-0.1736318,0.1736318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7044601,0.0,0.0,0.0,0.0,0.0,0.0,10.0
56,M.Pollard,pass,11,IND,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0069166725,0.09118105,0.0025322011,0.16514333,0.28920457,0.0023038723,0.44271833,0.0,0.0,2.536639,1.2724212,-4.625826,4.625826,-1.0985423,1.0985423,-4.219946,4.219946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55761623,0.44238377,0.44238377,0.55761623,0.027520515,0.41486323,0.5851368,-0.03723824,0.03723824,-0.10069869,0.10069869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2724212,0.0,0.0,0.0,0.0,0.0,0.0,10.0
57,D.Clark,pass,11,IND,19.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.031896684,0.10732571,0.0022341388,0.18443012,0.25870904,0.0031252012,0.41227913,0.0,0.0,2.050875,0.6809327,-29.869276,29.869276,-16.420668,16.420668,-15.411702,15.411702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9691728,0.030827204,0.030827204,0.9691728,-0.0007428527,0.03157006,0.96843,-0.35134253,0.35134253,-0.21432267,0.21432267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6809327,0.0,0.0,0.0,0.0,0.0,0.0,7.0
58,M.Harrison,pass,11,IND,49.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.07011413,0.033406384,0.0005813924,0.057739522,0.37569535,0.0009922857,0.4614709,0.0,0.0,3.8538084,1.3820398,-31.744324,31.744324,-16.8962,16.8962,-16.872036,16.872036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9678558,0.032144204,0.032144204,0.9678558,0.0044879736,0.027656231,0.9723438,-0.35228777,0.35228777,-0.21959713,0.21959713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3820398,0.0,0.0,0.0,0.0,0.0,0.0,8.5
59,B.Stokley,pass,11,IND,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.007756048,0.041103132,0.0006483836,0.0689452,0.5663188,0.0009298989,0.31429854,0.0,0.0,3.2936835,1.383767,-5.4942164,5.4942164,-2.1970847,2.1970847,-3.989794,3.989794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588922,0.41107798,0.41107798,0.588922,0.032603502,0.37847447,0.6215255,-0.07447648,0.07447648,-0.099849224,0.099849224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.383767,0.0,0.0,0.0,0.0,0.0,0.0,6.0
60,E.James,pass,11,IND,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.01238237,0.16109765,0.0039918195,0.26836503,0.21448879,0.003576548,0.33609778,0.0,0.0,0.63347214,0.61739683,-29.487816,29.487816,-18.714832,18.714832,-12.005457,12.005457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99719363,0.0028063655,0.0028063655,0.99719363,-0.00016498566,0.0029713511,0.99702865,-0.36075863,0.36075863,-0.21973814,0.21973814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61739683,0.0,0.0,0.0,0.0,0.0,0.0,10.0
61,E.James,pass,12,IND,16.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.09578345,0.12156153,0.0032701779,0.21895546,0.22545739,0.003606254,0.33136573,0.0,0.0,1.0992317,-0.28190145,-15.351173,15.351173,2.9331343,-2.9331343,-15.159322,15.159322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.778454,0.22154604,0.22154604,0.778454,-0.005617281,0.22716331,0.7728367,0.07140323,-0.07140323,-0.34104,0.34104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28190145,0.0,0.0,0.0,0.0,0.0,0.0,12.0
62,D.Clark,pass,12,IND,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.010351663,0.11149731,0.002607472,0.19428657,0.27993357,0.004748322,0.39657506,0.0,0.0,1.92561,0.24454741,-24.159363,24.159363,3.7307484,-3.7307484,-24.524155,24.524155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94147563,0.05852437,0.05852437,0.94147563,0.00023770332,0.058286667,0.94171333,0.07329631,-0.07329631,-0.50069314,0.50069314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24454741,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63,B.Stokley,pass,12,IND,57.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.049092773,0.032418203,0.0011393415,0.060100853,0.37592903,0.0015230299,0.4797968,0.0,0.0,3.969171,1.814938,-14.493155,14.493155,1.7198629,-1.7198629,-12.749899,12.749899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72193503,0.27806497,0.27806497,0.72193503,0.026142841,0.2519221,0.74807787,0.043057512,-0.043057512,-0.2984918,0.2984918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.814938,0.0,0.0,0.0,0.0,0.0,0.0,7.4
64,M.Harrison,pass,12,IND,127.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.0,3.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,3.0,0.06273479,0.05836071,0.0016398813,0.10606375,0.32559425,0.0025248106,0.44308183,0.0,0.0,3.162597,1.200554,-22.68606,22.68606,2.7439687,-2.7439687,-21.098595,21.098595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8475602,0.15243976,0.15243976,0.8475602,0.017876929,0.13456282,0.8654372,0.06140639,-0.06140639,-0.42633352,0.42633352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.200554,0.0,0.0,0.0,0.0,0.0,0.0,7.75
65,R.Wayne,pass,12,IND,37.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.015637597,0.14857067,0.0046240687,0.27235118,0.2204413,0.004785454,0.3335897,0.0,0.0,0.64460427,0.85243374,-13.129592,13.129592,1.5054675,-1.5054675,-12.324788,12.324788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68173474,0.31826526,0.31826526,0.68173474,0.022414139,0.2958511,0.70414895,0.040415946,-0.040415946,-0.25429586,0.25429586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85243374,0.0,0.0,0.0,0.0,0.0,0.0,9.666667
66,R.Wayne,pass,13,IND,96.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,0.025628082,0.10519492,0.0021690323,0.16692114,0.28073215,0.004318299,0.41503635,0.0,0.0,2.2677166,1.683354,5.6265044,-5.6265044,-2.6003993,2.6003993,11.67987,-11.67987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7173755,0.28262448,0.7173755,0.28262448,0.03380502,0.75118047,0.24881947,-0.066756666,0.066756666,0.35662237,-0.35662237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.683354,0.0,0.0,0.0,0.0,0.0,0.0,8.833333
67,M.Harrison,pass,13,IND,106.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.018157542,0.07670163,0.0015831301,0.12686768,0.30784556,0.0043688803,0.46447554,0.0,0.0,3.0622585,1.9304117,-4.3005257,4.3005257,-0.99004817,0.99004817,1.388513,-1.388513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44275746,0.5572425,0.44275746,0.5572425,0.06236448,0.50512195,0.49487805,-0.041167438,0.041167438,0.12991776,-0.12991776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9304117,0.0,0.0,0.0,0.0,0.0,0.0,8.5
68,E.James,pass,13,IND,31.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.31740594,0.08124058,0.0018620992,0.10973531,0.20037085,0.0026697377,0.28671548,0.0,0.0,1.5978673,0.48838052,-1.8345082,1.8345082,-3.679578,3.679578,6.9399014,-6.9399014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6136245,0.3863755,0.6136245,0.3863755,0.0060003772,0.6196249,0.3803751,-0.08228916,0.08228916,0.2762678,-0.2762678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48838052,0.0,0.0,0.0,0.0,0.0,0.0,7.25
69,M.Pollard,pass,13,IND,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.16505419,0.10037938,0.0055538025,0.16156022,0.29071534,0.0026321113,0.27410492,0.0,0.0,1.3529774,0.8005054,-4.251182,4.251182,-2.8094923,2.8094923,5.635822,-5.635822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333113,0.46668863,0.5333113,0.46668863,0.015625954,0.54893726,0.45106268,-0.058876514,0.058876514,0.22747461,-0.22747461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8005054,0.0,0.0,0.0,0.0,0.0,0.0,16.666666
70,B.Stokley,pass,13,IND,153.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,3.0,0.20730503,0.065156,0.0013577638,0.09253385,0.2999758,0.002684032,0.3309875,0.0,0.0,2.3762875,1.5190377,4.674608,-4.674608,-3.4936364,3.4936364,11.269339,-11.269339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7307208,0.26927918,0.7307208,0.26927918,0.042926542,0.77364737,0.22635263,-0.07832546,0.07832546,0.3836466,-0.3836466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5190377,0.0,0.0,0.0,0.0,0.0,0.0,10.0
71,R.Wayne,pass,14,IND,96.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,1.0,0.12074462,0.09450151,0.002455162,0.15649845,0.2529537,0.0030392804,0.36980727,0.0,0.0,1.9696865,1.3364239,-8.346175,8.346175,0.9087625,-0.9087625,-11.937502,11.937502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7245383,0.27546167,0.27546167,0.7245383,0.04241339,0.23304828,0.7669517,0.030087272,-0.030087272,-0.44804624,0.44804624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3364239,0.0,0.0,0.0,0.0,0.0,0.0,7.571429
72,E.James,pass,14,IND,54.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.2483727,0.0885375,0.0036770087,0.12772925,0.26360863,0.0018538075,0.2662211,0.0,0.0,1.49101,0.27164254,-7.479113,7.479113,-0.14004636,0.14004636,-9.947539,9.947539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7128318,0.2871682,0.2871682,0.7128318,0.01874882,0.26841938,0.7315806,0.012379353,-0.012379353,-0.36777133,0.36777133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27164254,0.0,0.0,0.0,0.0,0.0,0.0,11.428572
73,M.Harrison,pass,14,IND,26.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.10429847,0.068185784,0.0015494494,0.106029876,0.3175408,0.0029446518,0.39945093,0.0,0.0,2.804803,1.3918318,-8.443706,8.443706,0.085178696,-0.085178696,-10.473196,10.473196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7116253,0.28837472,0.28837472,0.7116253,0.035956975,0.25241777,0.74758226,0.03266745,-0.03266745,-0.3889184,0.3889184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3918318,0.0,0.0,0.0,0.0,0.0,0.0,4.0
