vegas_wpa,vegas_home_wpa,vegas_wp,vegas_home_wp,result,total,spread_line,total_line
0.004759848,-0.004759848,0.7936193,0.20638072,-31,51,-8.0,44.5
0.01542449,-0.01542449,0.7983791,0.20162088,-31,51,-8.0,44.5
0.008418679,-0.008418679,0.8138036,0.18619639,-31,51,-8.0,44.5
0.021541715,-0.021541715,0.8222223,0.17777771,-31,51,-8.0,44.5
0.014260769,-0.014260769,0.843764,0.156236,-31,51,-8.0,44.5
-0.0038030148,0.0038030148,0.8580248,0.14197522,-31,51,-8.0,44.5
0.024572492,-0.024572492,0.85422176,0.14577824,-31,51,-8.0,44.5
0.0026430793,-0.0026430793,0.87879425,0.12120575,-31,51,-8.0,44.5
0.0011934408,-0.0011934408,0.88143736,0.11856267,-31,51,-8.0,44.5
0.00026284903,0.00026284903,0.11736923,0.11736923,-31,51,-8.0,44.5
-0.0022837147,-0.0022837147,0.117632076,0.117632076,-31,51,-8.0,44.5
0.01437787,0.01437787,0.11534836,0.11534836,-31,51,-8.0,44.5
-0.012026578,-0.012026578,0.12972623,0.12972623,-31,51,-8.0,44.5
-0.012397818,-0.012397818,0.11769965,0.11769965,-31,51,-8.0,44.5
-0.02847705,-0.02847705,0.105301835,0.105301835,-31,51,-8.0,44.5
0.0045493245,-0.0045493245,0.9231752,0.076824784,-31,51,-8.0,44.5
-0.005651355,0.005651355,0.92772454,0.07227546,-31,51,-8.0,44.5
-0.0120354295,0.0120354295,0.9220732,0.077926815,-31,51,-8.0,44.5
-0.005800903,0.005800903,0.91003776,0.089962244,-31,51,-8.0,44.5
-0.027093634,0.027093634,0.90423685,0.09576315,-31,51,-8.0,44.5
0.009341508,0.009341508,0.12285678,0.12285678,-31,51,-8.0,44.5
0.003937125,0.003937125,0.13219829,0.13219829,-31,51,-8.0,44.5
0.00049486756,0.00049486756,0.13613541,0.13613541,-31,51,-8.0,44.5
0.0066798627,0.0066798627,0.13663028,0.13663028,-31,51,-8.0,44.5
-0.009088859,-0.009088859,0.14331014,0.14331014,-31,51,-8.0,44.5
-0.005547777,-0.005547777,0.13422129,0.13422129,-31,51,-8.0,44.5
-0.01888746,-0.01888746,0.12867351,0.12867351,-31,51,-8.0,44.5
0.02838169,0.02838169,0.10978605,0.10978605,-31,51,-8.0,44.5
0.011280596,-0.011280596,0.86183226,0.13816774,-31,51,-8.0,44.5
0.008631229,-0.008631229,0.87311286,0.12688714,-31,51,-8.0,44.5
-0.0050978065,0.0050978065,0.8817441,0.11825591,-31,51,-8.0,44.5
-0.015503228,0.015503228,0.8766463,0.12335372,-31,51,-8.0,44.5
0.016748011,-0.016748011,0.86114305,0.13885695,-31,51,-8.0,44.5
-0.0,0.0,0.87789106,0.12210894,-31,51,-8.0,44.5
-0.0055512786,0.0055512786,0.87789106,0.12210894,-31,51,-8.0,44.5
0.026014328,-0.026014328,0.8723398,0.12766021,-31,51,-8.0,44.5
0.028582731,-0.028582731,0.8983541,0.10164589,-31,51,-8.0,44.5
0.0009861356,-0.0009861356,0.92693686,0.07306316,-31,51,-8.0,44.5
0.0063935593,0.0063935593,0.07207702,0.07207702,-31,51,-8.0,44.5
-0.005718909,-0.005718909,0.07847058,0.07847058,-31,51,-8.0,44.5
-0.0029007494,-0.0029007494,0.07275167,0.07275167,-31,51,-8.0,44.5
-0.035686016,-0.035686016,0.06985092,0.06985092,-31,51,-8.0,44.5
0.0012867451,-0.0012867451,0.9658351,0.034164906,-31,51,-8.0,44.5
-0.0006619692,0.0006619692,0.96712184,0.03287816,-31,51,-8.0,44.5
-0.00095814466,0.00095814466,0.9664599,0.03354013,-31,51,-8.0,44.5
-0.0022429824,0.0022429824,0.9655017,0.034498274,-31,51,-8.0,44.5
-0.0026266575,0.0026266575,0.96325874,0.036741257,-31,51,-8.0,44.5
-0.005024433,0.005024433,0.9606321,0.039367914,-31,51,-8.0,44.5
0.0045302287,-0.0045302287,0.95560765,0.044392347,-31,51,-8.0,44.5
0.002150122,0.002150122,0.03986212,0.03986212,-31,51,-8.0,44.5
-0.0055837333,-0.0055837333,0.04201224,0.04201224,-31,51,-8.0,44.5
-0.00031131133,-0.00031131133,0.036428507,0.036428507,-31,51,-8.0,44.5
0.0010301955,0.0010301955,0.036117196,0.036117196,-31,51,-8.0,44.5
-0.0054266006,-0.0054266006,0.03714739,0.03714739,-31,51,-8.0,44.5
0.0026299022,0.0026299022,0.03172079,0.03172079,-31,51,-8.0,44.5
0.00700742,-0.00700742,0.9656493,0.034350693,-31,51,-8.0,44.5
-0.0002862811,0.0002862811,0.9726567,0.027343273,-31,51,-8.0,44.5
-0.0025231242,0.0025231242,0.97237045,0.027629554,-31,51,-8.0,44.5
-0.004780352,0.004780352,0.9698473,0.030152678,-31,51,-8.0,44.5
-0.008592695,0.008592695,0.96506697,0.03493303,-31,51,-8.0,44.5
-0.0027586035,-0.0027586035,0.043525726,0.043525726,-31,51,-8.0,44.5
-0.021592606,-0.021592606,0.040767122,0.040767122,-31,51,-8.0,44.5
0.0007594228,-0.0007594228,0.9808255,0.019174516,-31,51,-8.0,44.5
-0.001643812,0.001643812,0.9815849,0.018415093,-31,51,-8.0,44.5
0.00022332535,-0.00022332535,0.97994107,0.020058906,-31,51,-8.0,44.5
0.00018078089,0.00018078089,0.01983558,0.01983558,-31,51,-8.0,44.5
-0.0025035702,-0.0025035702,0.020016361,0.020016361,-31,51,-8.0,44.5
-0.00017911196,-0.00017911196,0.01751279,0.01751279,-31,51,-8.0,44.5
-0.0100805685,-0.0100805685,0.017333679,0.017333679,-31,51,-8.0,44.5
0.0009768009,-0.0009768009,0.9927469,0.0072531104,-31,51,-8.0,44.5
0.0010772347,-0.0010772347,0.9937237,0.0062763095,-31,51,-8.0,44.5
-0.00011134148,0.00011134148,0.9948009,0.0051990747,-31,51,-8.0,44.5
0.0004029274,-0.0004029274,0.9946896,0.005310416,-31,51,-8.0,44.5
-0.0002773404,0.0002773404,0.9950925,0.004907489,-31,51,-8.0,44.5
0.00020486116,-0.00020486116,0.9948152,0.0051848292,-31,51,-8.0,44.5
-0.0007932186,0.0007932186,0.99502003,0.004979968,-31,51,-8.0,44.5
-0.00096513284,0.00096513284,0.9942268,0.0057731867,-31,51,-8.0,44.5
0.00066838553,0.00066838553,0.0067383195,0.0067383195,-31,51,-8.0,44.5
-0.00019339751,-0.00019339751,0.007406705,0.007406705,-31,51,-8.0,44.5
-0.0009188885,-0.0009188885,0.0072133075,0.0072133075,-31,51,-8.0,44.5
-0.00029623322,-0.00029623322,0.006294419,0.006294419,-31,51,-8.0,44.5
-0.0005450514,-0.0005450514,0.005998186,0.005998186,-31,51,-8.0,44.5
0.0006225994,0.0006225994,0.0054531344,0.0054531344,-31,51,-8.0,44.5
-0.00030950643,-0.00030950643,0.006075734,0.006075734,-31,51,-8.0,44.5
-0.0049452926,-0.0049452926,0.0057662274,0.0057662274,-31,51,-8.0,44.5
4.6908855e-05,-4.6908855e-05,0.99917907,0.0008209348,-31,51,-8.0,44.5
8.165836e-05,-8.165836e-05,0.999226,0.0007740259,-31,51,-8.0,44.5
0.00014799833,-0.00014799833,0.99930763,0.00069236755,-31,51,-8.0,44.5
0.00013649464,-0.00013649464,0.99945563,0.0005443692,-31,51,-8.0,44.5
7.098913e-05,-7.098913e-05,0.9995921,0.00040787458,-31,51,-8.0,44.5
-0.008025972,0.008025972,0.9996631,0.00033688545,-31,51,-8.0,44.5
-0.00083862897,-0.00083862897,0.008362858,0.008362858,-31,51,-8.0,44.5
-0.0012210053,-0.0012210053,0.0075242287,0.0075242287,-31,51,-8.0,44.5
-0.0012840908,-0.0012840908,0.0063032233,0.0063032233,-31,51,-8.0,44.5
-0.004365329,-0.004365329,0.0050191325,0.0050191325,-31,51,-8.0,44.5
7.086992e-05,-7.086992e-05,0.9993462,0.00065380335,-31,51,-8.0,44.5
0.0001103878,-0.0001103878,0.99941707,0.0005829334,-31,51,-8.0,44.5
3.248453e-05,-3.248453e-05,0.99952745,0.00047254562,-31,51,-8.0,44.5
0.00010156384,-0.00010156384,0.99955994,0.0004400611,-31,51,-8.0,44.5
1.928027e-05,-1.928027e-05,0.9996615,0.00033849725,-31,51,-8.0,44.5
6.7391346e-05,6.7391346e-05,0.00031921698,0.00031921698,-31,51,-8.0,44.5
-6.508443e-05,-6.508443e-05,0.00038660833,0.00038660833,-31,51,-8.0,44.5
-1.9992469e-05,-1.9992469e-05,0.0003215239,0.0003215239,-31,51,-8.0,44.5
0.00010975578,0.00010975578,0.00030153143,0.00030153143,-31,51,-8.0,44.5
-9.470334e-05,-9.470334e-05,0.0004112872,0.0004112872,-31,51,-8.0,44.5
-6.5757486e-05,-6.5757486e-05,0.00031658387,0.00031658387,-31,51,-8.0,44.5
-3.9867533e-05,-3.9867533e-05,0.0002508264,0.0002508264,-31,51,-8.0,44.5
-6.620983e-05,-6.620983e-05,0.00021095885,0.00021095885,-31,51,-8.0,44.5
1.0699892e-05,1.0699892e-05,0.00014474902,0.00014474902,-31,51,-8.0,44.5
-2.503395e-06,2.503395e-06,0.99984455,0.00015544891,-31,51,-8.0,44.5
3.552437e-05,-3.552437e-05,0.99984205,0.00015795231,-31,51,-8.0,44.5
3.9696693e-05,-3.9696693e-05,0.9998776,0.00012242794,-31,51,-8.0,44.5
1.0728836e-05,-1.0728836e-05,0.99991727,8.273125e-05,-31,51,-8.0,44.5
1.6570091e-05,-1.6570091e-05,0.999928,7.200241e-05,-31,51,-8.0,44.5
2.2649765e-05,-2.2649765e-05,0.99994457,5.543232e-05,-31,51,-8.0,44.5
5.894466e-06,-5.894466e-06,0.9999672,3.2782555e-05,-31,51,-8.0,44.5
1.8295773e-07,-1.8295773e-07,0.9999731,2.6888089e-05,-31,51,-8.0,44.5
6.32318e-06,6.32318e-06,2.6705131e-05,2.6705131e-05,-31,51,-8.0,44.5
-1.6483938e-05,-1.6483938e-05,3.302831e-05,3.302831e-05,-31,51,-8.0,44.5
9.841096e-07,9.841096e-07,1.6544373e-05,1.6544373e-05,-31,51,-8.0,44.5
0.0,0.0,1.7528482e-05,1.7528482e-05,-31,51,-8.0,44.5
2.572322e-06,2.572322e-06,1.7528482e-05,1.7528482e-05,-31,51,-8.0,44.5
1.769577e-05,1.769577e-05,2.0100804e-05,2.0100804e-05,-31,51,-8.0,44.5
-5.622347e-06,-5.622347e-06,3.7796573e-05,3.7796573e-05,-31,51,-8.0,44.5
-9.90789e-07,-9.90789e-07,3.2174226e-05,3.2174226e-05,-31,51,-8.0,44.5
-1.1368747e-05,-1.1368747e-05,3.1183437e-05,3.1183437e-05,-31,51,-8.0,44.5
4.9808423e-06,4.9808423e-06,1.981469e-05,1.981469e-05,-31,51,-8.0,44.5
-2.7418137e-06,2.7418137e-06,0.9999752,2.4795532e-05,-31,51,-8.0,44.5
-1.0728836e-06,1.0728836e-06,0.99997246,2.7537346e-05,-31,51,-8.0,44.5
3.2186508e-06,-3.2186508e-06,0.9999714,2.861023e-05,-31,51,-8.0,44.5
2.3841858e-06,-2.3841858e-06,0.9999746,2.5391579e-05,-31,51,-8.0,44.5
-3.5762787e-07,3.5762787e-07,0.999977,2.3007393e-05,-31,51,-8.0,44.5
-2.503395e-06,2.503395e-06,0.99997663,2.336502e-05,-31,51,-8.0,44.5
-2.026558e-06,2.026558e-06,0.99997413,2.5868416e-05,-31,51,-8.0,44.5
7.390976e-06,-7.390976e-06,0.9999721,2.7894974e-05,-31,51,-8.0,44.5
5.364418e-06,-5.364418e-06,0.9999795,2.0503998e-05,-31,51,-8.0,44.5
-5.722046e-06,5.722046e-06,0.99998486,1.513958e-05,-31,51,-8.0,44.5
-6.3180923e-06,6.3180923e-06,0.99997914,2.0861626e-05,-31,51,-8.0,44.5
-7.2717667e-06,7.2717667e-06,0.9999728,2.7179718e-05,-31,51,-8.0,44.5
1.7045535e-05,-1.7045535e-05,0.99996555,3.4451485e-05,-31,51,-8.0,44.5
1.5297228e-06,1.5297228e-06,1.740595e-05,1.740595e-05,-31,51,-8.0,44.5
-1.6544836e-06,-1.6544836e-06,1.8935672e-05,1.8935672e-05,-31,51,-8.0,44.5
-4.0235536e-06,-4.0235536e-06,1.7281189e-05,1.7281189e-05,-31,51,-8.0,44.5
2.4821038e-06,2.4821038e-06,1.3257635e-05,1.3257635e-05,-31,51,-8.0,44.5
-3.0370538e-06,-3.0370538e-06,1.5739739e-05,1.5739739e-05,-31,51,-8.0,44.5
5.035341e-06,5.035341e-06,1.2702685e-05,1.2702685e-05,-31,51,-8.0,44.5
7.0961305e-06,7.0961305e-06,1.7738026e-05,1.7738026e-05,-31,51,-8.0,44.5
-6.010472e-06,-6.010472e-06,2.4834157e-05,2.4834157e-05,-31,51,-8.0,44.5
1.9793348e-05,1.9793348e-05,1.8823685e-05,1.8823685e-05,-31,51,-8.0,44.5
1.286302e-05,1.286302e-05,3.8617032e-05,3.8617032e-05,-31,51,-8.0,44.5
-2.2750613e-05,-2.2750613e-05,5.1480052e-05,5.1480052e-05,-31,51,-8.0,44.5
1.4305115e-06,1.4305115e-06,2.8729439e-05,2.8729439e-05,-31,51,-8.0,44.5
1.04904175e-05,-1.04904175e-05,0.99996984,3.015995e-05,-31,51,-8.0,44.5
0.0,-3.4570694e-06,0.99998033,1.9669533e-05,-31,51,-8.0,44.5
0.0,5.9604645e-07,0.9999838,1.6212463e-05,-31,51,-8.0,44.5
0.0,-1.680851e-05,0.9999832,1.680851e-05,-31,51,-8.0,44.5
0.0,0.0,0.0,0.0,-31,51,-8.0,44.5
0.0045101047,-0.0045101047,0.7424039,0.25759608,-32,50,-8.5,54.0
0.024949908,-0.024949908,0.746914,0.25308597,-32,50,-8.5,54.0
-0.0033996701,0.0033996701,0.77186394,0.22813606,-32,50,-8.5,54.0
0.035098255,-0.035098255,0.76846427,0.23153573,-32,50,-8.5,54.0
-0.017689884,0.017689884,0.8035625,0.19643748,-32,50,-8.5,54.0
0.04713726,-0.04713726,0.78587264,0.21412736,-32,50,-8.5,54.0
-0.017730713,0.017730713,0.8330099,0.1669901,-32,50,-8.5,54.0
0.0035313368,-0.0035313368,0.8152792,0.18472081,-32,50,-8.5,54.0
0.0153769255,-0.0153769255,0.8188105,0.18118948,-32,50,-8.5,54.0
0.001876533,-0.001876533,0.83418745,0.16581255,-32,50,-8.5,54.0
0.037519697,-0.037519697,0.836064,0.16393602,-32,50,-8.5,54.0
0.0014930471,-0.0014930471,0.8735837,0.12641633,-32,50,-8.5,54.0
0.01289694,0.01289694,0.124923274,0.124923274,-32,50,-8.5,54.0
-0.00056014955,-0.00056014955,0.13782021,0.13782021,-32,50,-8.5,54.0
0.0013228953,0.0013228953,0.13726006,0.13726006,-32,50,-8.5,54.0
0.032166198,0.032166198,0.13858296,0.13858296,-32,50,-8.5,54.0
0.04256551,0.04256551,0.17074916,0.17074916,-32,50,-8.5,54.0
0.015943363,0.015943363,0.21331467,0.21331467,-32,50,-8.5,54.0
-0.020323217,-0.020323217,0.22925803,0.22925803,-32,50,-8.5,54.0
-0.019503132,-0.019503132,0.20893481,0.20893481,-32,50,-8.5,54.0
-0.027844444,-0.027844444,0.18943168,0.18943168,-32,50,-8.5,54.0
0.017908752,-0.017908752,0.83841276,0.16158724,-32,50,-8.5,54.0
-0.009556949,0.009556949,0.8563215,0.14367849,-32,50,-8.5,54.0
0.0032541156,-0.0032541156,0.84676456,0.15323544,-32,50,-8.5,54.0
0.01565677,-0.01565677,0.8500187,0.14998132,-32,50,-8.5,54.0
-0.00910455,0.00910455,0.86567545,0.13432455,-32,50,-8.5,54.0
0.020581186,-0.020581186,0.8565709,0.1434291,-32,50,-8.5,54.0
0.0052773356,-0.0052773356,0.8771521,0.122847915,-32,50,-8.5,54.0
0.011501849,-0.011501849,0.8824294,0.11757058,-32,50,-8.5,54.0
0.004886925,-0.004886925,0.89393127,0.10606873,-32,50,-8.5,54.0
0.014066562,-0.014066562,0.8988182,0.101181805,-32,50,-8.5,54.0
-0.015091449,0.015091449,0.9128848,0.08711524,-32,50,-8.5,54.0
0.0038027242,0.0038027242,0.10220669,0.10220669,-32,50,-8.5,54.0
0.014801815,0.014801815,0.10600942,0.10600942,-32,50,-8.5,54.0
0.0061928555,0.0061928555,0.12081123,0.12081123,-32,50,-8.5,54.0
0.005012065,0.005012065,0.12700409,0.12700409,-32,50,-8.5,54.0
0.0036526024,0.0036526024,0.13201615,0.13201615,-32,50,-8.5,54.0
-0.0060271174,-0.0060271174,0.13566875,0.13566875,-32,50,-8.5,54.0
-0.006919831,-0.006919831,0.12964164,0.12964164,-32,50,-8.5,54.0
-0.01310309,-0.01310309,0.122721806,0.122721806,-32,50,-8.5,54.0
0.0074881986,0.0074881986,0.109618716,0.109618716,-32,50,-8.5,54.0
0.0036556125,-0.0036556125,0.8828931,0.117106915,-32,50,-8.5,54.0
0.00034725666,-0.00034725666,0.8865487,0.1134513,-32,50,-8.5,54.0
-0.013189018,0.013189018,0.88689595,0.113104045,-32,50,-8.5,54.0
0.01720208,-0.01720208,0.87370694,0.12629306,-32,50,-8.5,54.0
-0.0,0.0,0.890909,0.109090984,-32,50,-8.5,54.0
-0.01448971,0.01448971,0.890909,0.109090984,-32,50,-8.5,54.0
-0.011513054,0.011513054,0.8764193,0.123580694,-32,50,-8.5,54.0
0.006848797,-0.006848797,0.86490625,0.13509375,-32,50,-8.5,54.0
0.0065885633,0.0065885633,0.12824495,0.12824495,-32,50,-8.5,54.0
0.021918371,0.021918371,0.13483351,0.13483351,-32,50,-8.5,54.0
-0.000911057,-0.000911057,0.15675189,0.15675189,-32,50,-8.5,54.0
-0.015511632,-0.015511632,0.15584083,0.15584083,-32,50,-8.5,54.0
0.012301892,0.012301892,0.1403292,0.1403292,-32,50,-8.5,54.0
0.0097474605,0.0097474605,0.15263109,0.15263109,-32,50,-8.5,54.0
0.00043204427,0.00043204427,0.16237855,0.16237855,-32,50,-8.5,54.0
0.0071123093,0.0071123093,0.1628106,0.1628106,-32,50,-8.5,54.0
-0.016305164,-0.016305164,0.1699229,0.1699229,-32,50,-8.5,54.0
-0.007235959,-0.007235959,0.15361774,0.15361774,-32,50,-8.5,54.0
0.006330818,0.006330818,0.14638178,0.14638178,-32,50,-8.5,54.0
-0.04554589,-0.04554589,0.1527126,0.1527126,-32,50,-8.5,54.0
0.006061673,-0.006061673,0.8928333,0.10716671,-32,50,-8.5,54.0
-0.0019010901,0.0019010901,0.89889497,0.101105034,-32,50,-8.5,54.0
-0.0020924807,0.0020924807,0.8969939,0.103006124,-32,50,-8.5,54.0
-0.0072915554,0.0072915554,0.8949014,0.105098605,-32,50,-8.5,54.0
-0.019207478,0.019207478,0.88760984,0.11239016,-32,50,-8.5,54.0
-0.0021487176,0.0021487176,0.86840236,0.13159764,-32,50,-8.5,54.0
0.018946156,0.018946156,0.13374636,0.13374636,-32,50,-8.5,54.0
0.00763084,0.00763084,0.15269251,0.15269251,-32,50,-8.5,54.0
-0.0050795674,-0.0050795674,0.16032335,0.16032335,-32,50,-8.5,54.0
-0.06379518,-0.06379518,0.15524378,0.15524378,-32,50,-8.5,54.0
0.008373678,-0.008373678,0.9085514,0.091448605,-32,50,-8.5,54.0
0.014195859,-0.014195859,0.9169251,0.08307493,-32,50,-8.5,54.0
0.00010251999,-0.00010251999,0.93112093,0.06887907,-32,50,-8.5,54.0
-0.008011162,0.008011162,0.93122345,0.06877655,-32,50,-8.5,54.0
0.030450461,-0.030450461,0.9232123,0.07678771,-32,50,-8.5,54.0
0.0006254072,-0.0006254072,0.95366275,0.046337247,-32,50,-8.5,54.0
-0.0029668212,-0.0029668212,0.04571184,0.04571184,-32,50,-8.5,54.0
-0.001070261,-0.001070261,0.04274502,0.04274502,-32,50,-8.5,54.0
-0.022753205,-0.022753205,0.04167476,0.04167476,-32,50,-8.5,54.0
0.0025898218,-0.0025898218,0.98107845,0.018921554,-32,50,-8.5,54.0
-0.0013526678,0.0013526678,0.98366827,0.016331732,-32,50,-8.5,54.0
-0.0027610273,0.0027610273,0.9823156,0.0176844,-32,50,-8.5,54.0
0.00024381511,-0.00024381511,0.9795546,0.020445427,-32,50,-8.5,54.0
0.0,0.0,0.020201612,0.020201612,-32,50,-8.5,54.0
-0.00020124204,-0.00020124204,0.020201612,0.020201612,-32,50,-8.5,54.0
-0.002015246,-0.002015246,0.02000037,0.02000037,-32,50,-8.5,54.0
0.005126413,0.005126413,0.017985124,0.017985124,-32,50,-8.5,54.0
-0.0017191488,-0.0017191488,0.023111537,0.023111537,-32,50,-8.5,54.0
0.012039328,0.012039328,0.021392388,0.021392388,-32,50,-8.5,54.0
-0.0030980315,-0.0030980315,0.033431716,0.033431716,-32,50,-8.5,54.0
-0.0035050623,-0.0035050623,0.030333685,0.030333685,-32,50,-8.5,54.0
-0.00053200126,-0.00053200126,0.026828622,0.026828622,-32,50,-8.5,54.0
-0.0005814377,-0.0005814377,0.026296621,0.026296621,-32,50,-8.5,54.0
-0.006852152,-0.006852152,0.025715183,0.025715183,-32,50,-8.5,54.0
-0.008392224,-0.008392224,0.018863032,0.018863032,-32,50,-8.5,54.0
0.00090909004,-0.00090909004,0.9895292,0.010470808,-32,50,-8.5,54.0
-0.00082331896,0.00082331896,0.9904383,0.0095617175,-32,50,-8.5,54.0
-0.0011895895,0.0011895895,0.98961496,0.0103850365,-32,50,-8.5,54.0
0.0005893111,-0.0005893111,0.9884254,0.011574626,-32,50,-8.5,54.0
-0.0008106828,0.0008106828,0.9890147,0.010985315,-32,50,-8.5,54.0
0.0028922558,-0.0028922558,0.988204,0.011795998,-32,50,-8.5,54.0
0.00010740757,-0.00010740757,0.99109626,0.008903742,-32,50,-8.5,54.0
0.005528966,-0.005528966,0.99120367,0.008796334,-32,50,-8.5,54.0
0.00015206363,-0.00015206363,0.99673265,0.0032673683,-32,50,-8.5,54.0
2.970267e-05,2.970267e-05,0.0031153047,0.0031153047,-32,50,-8.5,54.0
-4.0721614e-05,-4.0721614e-05,0.0031450074,0.0031450074,-32,50,-8.5,54.0
-0.0006383599,-0.0006383599,0.0031042858,0.0031042858,-32,50,-8.5,54.0
-0.00038207183,-0.00038207183,0.0024659259,0.0024659259,-32,50,-8.5,54.0
-6.836979e-05,-6.836979e-05,0.002083854,0.002083854,-32,50,-8.5,54.0
-0.0016886124,-0.0016886124,0.0020154843,0.0020154843,-32,50,-8.5,54.0
-1.692772e-05,1.692772e-05,0.9996731,0.00032687187,-32,50,-8.5,54.0
3.5762787e-07,-3.5762787e-07,0.9996562,0.0003437996,-32,50,-8.5,54.0
2.7060509e-05,-2.7060509e-05,0.99965656,0.00034344196,-32,50,-8.5,54.0
-6.4373016e-05,6.4373016e-05,0.9996836,0.00031638145,-32,50,-8.5,54.0
-5.9604645e-07,5.9604645e-07,0.99961925,0.00038075447,-32,50,-8.5,54.0
0.00015813112,-0.00015813112,0.99961865,0.00038135052,-32,50,-8.5,54.0
-2.026558e-05,2.026558e-05,0.9997768,0.0002232194,-32,50,-8.5,54.0
2.1338463e-05,-2.1338463e-05,0.9997565,0.00024348497,-32,50,-8.5,54.0
5.620718e-05,-5.620718e-05,0.99977785,0.00022214651,-32,50,-8.5,54.0
4.529953e-05,-4.529953e-05,0.99983406,0.00016593933,-32,50,-8.5,54.0
-1.7881393e-06,1.7881393e-06,0.99987936,0.0001206398,-32,50,-8.5,54.0
-1.4441896e-05,1.4441896e-05,0.9998776,0.00012242794,-32,50,-8.5,54.0
2.5952113e-06,-2.5952113e-06,0.99986315,0.00013686984,-32,50,-8.5,54.0
-8.376999e-06,-8.376999e-06,0.00013427463,0.00013427463,-32,50,-8.5,54.0
7.854338e-06,7.854338e-06,0.00012589763,0.00012589763,-32,50,-8.5,54.0
-0.000108241176,-0.000108241176,0.00013375196,0.00013375196,-32,50,-8.5,54.0
1.1920929e-07,-1.1920929e-07,0.9999745,2.5510788e-05,-32,50,-8.5,54.0
-6.198883e-06,6.198883e-06,0.9999746,2.5391579e-05,-32,50,-8.5,54.0
-0.0,0.0,0.9999684,3.159046e-05,-32,50,-8.5,54.0
-8.821487e-06,8.821487e-06,0.9999684,3.159046e-05,-32,50,-8.5,54.0
1.5918704e-07,-1.5918704e-07,0.9999596,4.041195e-05,-32,50,-8.5,54.0
-7.2504554e-06,-7.2504554e-06,4.0252762e-05,4.0252762e-05,-32,50,-8.5,54.0
-1.529889e-05,-1.529889e-05,3.3002307e-05,3.3002307e-05,-32,50,-8.5,54.0
-2.7938268e-06,-2.7938268e-06,1.7703416e-05,1.7703416e-05,-32,50,-8.5,54.0
2.2510403e-06,2.2510403e-06,1.49095895e-05,1.49095895e-05,-32,50,-8.5,54.0
5.1053394e-07,5.1053394e-07,1.716063e-05,1.716063e-05,-32,50,-8.5,54.0
1.3416848e-06,1.3416848e-06,1.7671164e-05,1.7671164e-05,-32,50,-8.5,54.0
-6.997713e-06,-6.997713e-06,1.9012848e-05,1.9012848e-05,-32,50,-8.5,54.0
-2.9169778e-06,-2.9169778e-06,1.2015135e-05,1.2015135e-05,-32,50,-8.5,54.0
1.5816584e-05,1.5816584e-05,9.0981575e-06,9.0981575e-06,-32,50,-8.5,54.0
-1.4305115e-06,1.4305115e-06,0.9999751,2.4914742e-05,-32,50,-8.5,54.0
1.9073486e-06,-1.9073486e-06,0.99997365,2.6345253e-05,-32,50,-8.5,54.0
-3.4570694e-06,3.4570694e-06,0.99997556,2.4437904e-05,-32,50,-8.5,54.0
-2.1457672e-06,2.1457672e-06,0.9999721,2.7894974e-05,-32,50,-8.5,54.0
-5.00679e-06,5.00679e-06,0.99996996,3.0040741e-05,-32,50,-8.5,54.0
-9.655952e-06,9.655952e-06,0.99996495,3.504753e-05,-32,50,-8.5,54.0
2.7125938e-05,-2.7125938e-05,0.9999553,4.4703484e-05,-32,50,-8.5,54.0
1.2277105e-06,1.2277105e-06,1.7577546e-05,1.7577546e-05,-32,50,-8.5,54.0
1.0801741e-06,1.0801741e-06,1.8805256e-05,1.8805256e-05,-32,50,-8.5,54.0
-4.225867e-06,-4.225867e-06,1.988543e-05,1.988543e-05,-32,50,-8.5,54.0
-3.342915e-06,-3.342915e-06,1.5659563e-05,1.5659563e-05,-32,50,-8.5,54.0
-7.353674e-07,-7.353674e-07,1.2316648e-05,1.2316648e-05,-32,50,-8.5,54.0
-1.8745814e-06,-1.8745814e-06,1.1581281e-05,1.1581281e-05,-32,50,-8.5,54.0
1.7944549e-06,1.7944549e-06,9.7066995e-06,9.7066995e-06,-32,50,-8.5,54.0
1.4844099e-05,1.4844099e-05,1.1501154e-05,1.1501154e-05,-32,50,-8.5,54.0
1.3113022e-06,-1.3113022e-06,0.99997365,2.6345253e-05,-32,50,-8.5,54.0
-1.0728836e-05,1.0728836e-05,0.99997497,2.503395e-05,-32,50,-8.5,54.0
1.13248825e-05,-1.13248825e-05,0.99996424,3.5762787e-05,-32,50,-8.5,54.0
1.214306e-05,-1.214306e-05,0.99997556,2.4437904e-05,-32,50,-8.5,54.0
3.91339e-06,3.91339e-06,1.2294844e-05,1.2294844e-05,-32,50,-8.5,54.0
2.4103683e-06,2.4103683e-06,1.6208234e-05,1.6208234e-05,-32,50,-8.5,54.0
8.375324e-06,8.375324e-06,1.8618603e-05,1.8618603e-05,-32,50,-8.5,54.0
-6.1240225e-06,-6.1240225e-06,2.6993926e-05,2.6993926e-05,-32,50,-8.5,54.0
-2.0869904e-05,-2.0869904e-05,2.0869904e-05,2.0869904e-05,-32,50,-8.5,54.0
0.0,0.0,0.0,0.0,-32,50,-8.5,54.0
0.018068671,-0.018068671,0.13465075,0.86534923,27,75,12.0,54.0
0.0029384047,-0.0029384047,0.15271942,0.84728056,27,75,12.0,54.0
-0.009141207,0.009141207,0.15565783,0.8443422,27,75,12.0,54.0
-0.039548464,0.039548464,0.14651662,0.8534834,27,75,12.0,54.0
