stadium,weather,location,div_game,roof,surface,temp,wind,stadium_id,game_stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
Lucas Oil Stadium,"Partly sunny Temp: 63° F, Humidity: 88%, Wind: SW 5 mph",Home,0,closed,fieldturf,0.0,0.0,IND00,Lucas Oil Stadium
MetLife Stadium,"Mild and Cloudy Temp: 62° F, Humidity: 32%, Wind: NW 4 mph",Home,0,outdoors,fieldturf,62.0,4.0,NYC01,MetLife Stadium
MetLife Stadium,"Mild and Cloudy Temp: 62° F, Humidity: 32%, Wind: NW 4 mph",Home,0,outdoors,fieldturf,62.0,4.0,NYC01,MetLife Stadium
MetLife Stadium,"Mild and Cloudy Temp: 62° F, Humidity: 32%, Wind: NW 4 mph",Home,0,outdoors,fieldturf,62.0,4.0,NYC01,MetLife Stadium
MetLife Stadium,"Mild and Cloudy Temp: 62° F, Humidity: 32%, Wind: NW 4 mph",Home,0,outdoors,fieldturf,62.0,4.0,NYC01,MetLife Stadium
MetLife Stadium,"Mild and Cloudy Temp: 62° F, Humidity: 32%, Wind: NW 4 mph",Home,0,outdoors,fieldturf,62.0,4.0,NYC01,MetLife Stadium
MetLife Stadium,"Mild and Cloudy Temp: 62° F, Humidity: 32%, Wind: NW 4 mph",Home,0,outdoors,fieldturf,62.0,4.0,NYC01,MetLife Stadium
MetLife Stadium,"Mild and Cloudy Temp: 62° F, Humidity: 32%, Wind: NW 4 mph",Home,0,outdoors,fieldturf,62.0,4.0,NYC01,MetLife Stadium
MetLife Stadium,"Mild and Cloudy Temp: 62° F, Humidity: 32%, Wind: NW 4 mph",Home,0,outdoors,fieldturf,62.0,4.0,NYC01,MetLife Stadium
MetLife Stadium,"Mild and Cloudy Temp: 62° F, Humidity: 32%, Wind: NW 4 mph",Home,0,outdoors,fieldturf,62.0,4.0,NYC01,MetLife Stadium
MetLife Stadium,"Mild and Cloudy Temp: 62° F, Humidity: 32%, Wind: NW 4 mph",Home,0,outdoors,fieldturf,62.0,4.0,NYC01,MetLife Stadium
MetLife Stadium,"Mild and Cloudy Temp: 62° F, Humidity: 32%, Wind: NW 4 mph",Home,0,outdoors,fieldturf,62.0,4.0,NYC01,MetLife Stadium
MetLife Stadium,"Mild and Cloudy Temp: 62° F, Humidity: 32%, Wind: NW 4 mph",Home,0,outdoors,fieldturf,62.0,4.0,NYC01,MetLife Stadium
MetLife Stadium,"Mild and Cloudy Temp: 62° F, Humidity: 32%, Wind: NW 4 mph",Home,0,outdoors,fieldturf,62.0,4.0,NYC01,MetLife Stadium
MetLife Stadium,"Mild and Cloudy Temp: 62° F, Humidity: 32%, Wind: NW 4 mph",Home,0,outdoors,fieldturf,62.0,4.0,NYC01,MetLife Stadium
