drive,fixed_drive,fixed_drive_result,drive_real_start_time,drive_play_count,drive_time_of_possession,drive_first_downs,drive_inside20,drive_ended_with_score,drive_quarter_start,drive_quarter_end,drive_yards_penalized,drive_start_transition,drive_end_transition,drive_start_yard_line,drive_end_yard_line,drive_play_id_started,drive_play_id_ended
12.0,12.0,Punt,2024-11-04T02:58:09.357Z,5.0,2:30,2.0,0.0,0.0,3.0,3.0,-10.0,KICKOFF,PUNT,IND 30,MIN 44,2127.0,2337.0
12.0,12.0,Punt,2024-11-04T02:58:09.357Z,5.0,2:30,2.0,0.0,0.0,3.0,3.0,-10.0,KICKOFF,PUNT,IND 30,MIN 44,2127.0,2337.0
12.0,12.0,Punt,2024-11-04T02:58:09.357Z,5.0,2:30,2.0,0.0,0.0,3.0,3.0,-10.0,KICKOFF,PUNT,IND 30,MIN 44,2127.0,2337.0
12.0,12.0,Punt,2024-11-04T02:58:09.357Z,5.0,2:30,2.0,0.0,0.0,3.0,3.0,-10.0,KICKOFF,PUNT,IND 30,MIN 44,2127.0,2337.0
12.0,12.0,Punt,2024-11-04T02:58:09.357Z,5.0,2:30,2.0,0.0,0.0,3.0,3.0,-10.0,KICKOFF,PUNT,IND 30,MIN 44,2127.0,2337.0
12.0,12.0,Punt,2024-11-04T02:58:09.357Z,5.0,2:30,2.0,0.0,0.0,3.0,3.0,-10.0,KICKOFF,PUNT,IND 30,MIN 44,2127.0,2337.0
13.0,13.0,Touchdown,2024-11-04T03:07:30.767Z,9.0,5:04,5.0,1.0,1.0,3.0,3.0,5.0,PUNT,TOUCHDOWN,MIN 20,IND 7,2355.0,2625.0
13.0,13.0,Touchdown,2024-11-04T03:07:30.767Z,9.0,5:04,5.0,1.0,1.0,3.0,3.0,5.0,PUNT,TOUCHDOWN,MIN 20,IND 7,2355.0,2625.0
13.0,13.0,Touchdown,2024-11-04T03:07:30.767Z,9.0,5:04,5.0,1.0,1.0,3.0,3.0,5.0,PUNT,TOUCHDOWN,MIN 20,IND 7,2355.0,2625.0
13.0,13.0,Touchdown,2024-11-04T03:07:30.767Z,9.0,5:04,5.0,1.0,1.0,3.0,3.0,5.0,PUNT,TOUCHDOWN,MIN 20,IND 7,2355.0,2625.0
13.0,13.0,Touchdown,2024-11-04T03:07:30.767Z,9.0,5:04,5.0,1.0,1.0,3.0,3.0,5.0,PUNT,TOUCHDOWN,MIN 20,IND 7,2355.0,2625.0
13.0,13.0,Touchdown,2024-11-04T03:07:30.767Z,9.0,5:04,5.0,1.0,1.0,3.0,3.0,5.0,PUNT,TOUCHDOWN,MIN 20,IND 7,2355.0,2625.0
13.0,13.0,Touchdown,2024-11-04T03:07:30.767Z,9.0,5:04,5.0,1.0,1.0,3.0,3.0,5.0,PUNT,TOUCHDOWN,MIN 20,IND 7,2355.0,2625.0
13.0,13.0,Touchdown,2024-11-04T03:07:30.767Z,9.0,5:04,5.0,1.0,1.0,3.0,3.0,5.0,PUNT,TOUCHDOWN,MIN 20,IND 7,2355.0,2625.0
13.0,13.0,Touchdown,2024-11-04T03:07:30.767Z,9.0,5:04,5.0,1.0,1.0,3.0,3.0,5.0,PUNT,TOUCHDOWN,MIN 20,IND 7,2355.0,2625.0
13.0,13.0,Touchdown,2024-11-04T03:07:30.767Z,9.0,5:04,5.0,1.0,1.0,3.0,3.0,5.0,PUNT,TOUCHDOWN,MIN 20,IND 7,2355.0,2625.0
13.0,13.0,Touchdown,2024-11-04T03:07:30.767Z,9.0,5:04,5.0,1.0,1.0,3.0,3.0,5.0,PUNT,TOUCHDOWN,MIN 20,IND 7,2355.0,2625.0
14.0,14.0,Turnover,2024-11-04T03:18:45.637Z,7.0,3:26,2.0,0.0,0.0,3.0,4.0,-20.0,KICKOFF,INTERCEPTION,IND 30,MIN 35,2640.0,2890.0
14.0,14.0,Turnover,2024-11-04T03:18:45.637Z,7.0,3:26,2.0,0.0,0.0,3.0,4.0,-20.0,KICKOFF,INTERCEPTION,IND 30,MIN 35,2640.0,2890.0
14.0,14.0,Turnover,2024-11-04T03:18:45.637Z,7.0,3:26,2.0,0.0,0.0,3.0,4.0,-20.0,KICKOFF,INTERCEPTION,IND 30,MIN 35,2640.0,2890.0
14.0,14.0,Turnover,2024-11-04T03:18:45.637Z,7.0,3:26,2.0,0.0,0.0,3.0,4.0,-20.0,KICKOFF,INTERCEPTION,IND 30,MIN 35,2640.0,2890.0
14.0,14.0,Turnover,2024-11-04T03:18:45.637Z,7.0,3:26,2.0,0.0,0.0,3.0,4.0,-20.0,KICKOFF,INTERCEPTION,IND 30,MIN 35,2640.0,2890.0
14.0,14.0,Turnover,2024-11-04T03:18:45.637Z,7.0,3:26,2.0,0.0,0.0,3.0,4.0,-20.0,KICKOFF,INTERCEPTION,IND 30,MIN 35,2640.0,2890.0
14.0,14.0,Turnover,2024-11-04T03:18:45.637Z,7.0,3:26,2.0,0.0,0.0,3.0,4.0,-20.0,KICKOFF,INTERCEPTION,IND 30,MIN 35,2640.0,2890.0
14.0,14.0,Turnover,2024-11-04T03:18:45.637Z,7.0,3:26,2.0,0.0,0.0,3.0,4.0,-20.0,KICKOFF,INTERCEPTION,IND 30,MIN 35,2640.0,2890.0
14.0,14.0,Turnover,2024-11-04T03:18:45.637Z,7.0,3:26,2.0,0.0,0.0,3.0,4.0,-20.0,KICKOFF,INTERCEPTION,IND 30,MIN 35,2640.0,2890.0
14.0,14.0,Turnover,2024-11-04T03:18:45.637Z,7.0,3:26,2.0,0.0,0.0,3.0,4.0,-20.0,KICKOFF,INTERCEPTION,IND 30,MIN 35,2640.0,2890.0
14.0,14.0,Turnover,2024-11-04T03:18:45.637Z,7.0,3:26,2.0,0.0,0.0,3.0,4.0,-20.0,KICKOFF,INTERCEPTION,IND 30,MIN 35,2640.0,2890.0
15.0,15.0,Turnover,2024-11-04T03:31:12.367Z,1.0,0:10,0.0,0.0,0.0,4.0,4.0,0.0,INTERCEPTION,INTERCEPTION,MIN 23,MIN 23,2922.0,2922.0
16.0,16.0,Field goal,2024-11-04T03:32:11.447Z,4.0,1:32,0.0,0.0,1.0,4.0,4.0,0.0,INTERCEPTION,FIELD_GOAL,MIN 25,MIN 23,2961.0,3034.0
16.0,16.0,Field goal,2024-11-04T03:32:11.447Z,4.0,1:32,0.0,0.0,1.0,4.0,4.0,0.0,INTERCEPTION,FIELD_GOAL,MIN 25,MIN 23,2961.0,3034.0
16.0,16.0,Field goal,2024-11-04T03:32:11.447Z,4.0,1:32,0.0,0.0,1.0,4.0,4.0,0.0,INTERCEPTION,FIELD_GOAL,MIN 25,MIN 23,2961.0,3034.0
16.0,16.0,Field goal,2024-11-04T03:32:11.447Z,4.0,1:32,0.0,0.0,1.0,4.0,4.0,0.0,INTERCEPTION,FIELD_GOAL,MIN 25,MIN 23,2961.0,3034.0
17.0,17.0,Punt,2024-11-04T03:37:14.147Z,6.0,3:19,2.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,PUNT,MIN 30,IND 48,3054.0,3209.0
17.0,17.0,Punt,2024-11-04T03:37:14.147Z,6.0,3:19,2.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,PUNT,MIN 30,IND 48,3054.0,3209.0
17.0,17.0,Punt,2024-11-04T03:37:14.147Z,6.0,3:19,2.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,PUNT,MIN 30,IND 48,3054.0,3209.0
17.0,17.0,Punt,2024-11-04T03:37:14.147Z,6.0,3:19,2.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,PUNT,MIN 30,IND 48,3054.0,3209.0
17.0,17.0,Punt,2024-11-04T03:37:14.147Z,6.0,3:19,2.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,PUNT,MIN 30,IND 48,3054.0,3209.0
17.0,17.0,Punt,2024-11-04T03:37:14.147Z,6.0,3:19,2.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,PUNT,MIN 30,IND 48,3054.0,3209.0
17.0,17.0,Punt,2024-11-04T03:37:14.147Z,6.0,3:19,2.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,PUNT,MIN 30,IND 48,3054.0,3209.0
17.0,17.0,Punt,2024-11-04T03:37:14.147Z,6.0,3:19,2.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,PUNT,MIN 30,IND 48,3054.0,3209.0
18.0,18.0,Turnover on downs,2024-11-04T03:44:51.187Z,9.0,4:02,2.0,0.0,0.0,4.0,4.0,0.0,PUNT,DOWNS,IND 21,MIN 40,3235.0,3423.0
18.0,18.0,Turnover on downs,2024-11-04T03:44:51.187Z,9.0,4:02,2.0,0.0,0.0,4.0,4.0,0.0,PUNT,DOWNS,IND 21,MIN 40,3235.0,3423.0
18.0,18.0,Turnover on downs,2024-11-04T03:44:51.187Z,9.0,4:02,2.0,0.0,0.0,4.0,4.0,0.0,PUNT,DOWNS,IND 21,MIN 40,3235.0,3423.0
18.0,18.0,Turnover on downs,2024-11-04T03:44:51.187Z,9.0,4:02,2.0,0.0,0.0,4.0,4.0,0.0,PUNT,DOWNS,IND 21,MIN 40,3235.0,3423.0
18.0,18.0,Turnover on downs,2024-11-04T03:44:51.187Z,9.0,4:02,2.0,0.0,0.0,4.0,4.0,0.0,PUNT,DOWNS,IND 21,MIN 40,3235.0,3423.0
18.0,18.0,Turnover on downs,2024-11-04T03:44:51.187Z,9.0,4:02,2.0,0.0,0.0,4.0,4.0,0.0,PUNT,DOWNS,IND 21,MIN 40,3235.0,3423.0
18.0,18.0,Turnover on downs,2024-11-04T03:44:51.187Z,9.0,4:02,2.0,0.0,0.0,4.0,4.0,0.0,PUNT,DOWNS,IND 21,MIN 40,3235.0,3423.0
18.0,18.0,Turnover on downs,2024-11-04T03:44:51.187Z,9.0,4:02,2.0,0.0,0.0,4.0,4.0,0.0,PUNT,DOWNS,IND 21,MIN 40,3235.0,3423.0
18.0,18.0,Turnover on downs,2024-11-04T03:44:51.187Z,9.0,4:02,2.0,0.0,0.0,4.0,4.0,0.0,PUNT,DOWNS,IND 21,MIN 40,3235.0,3423.0
19.0,19.0,Touchdown,2024-11-04T03:53:21.760Z,8.0,3:15,4.0,1.0,1.0,4.0,4.0,0.0,DOWNS,TOUCHDOWN,MIN 40,IND 14,3446.0,3655.0
19.0,19.0,Touchdown,2024-11-04T03:53:21.760Z,8.0,3:15,4.0,1.0,1.0,4.0,4.0,0.0,DOWNS,TOUCHDOWN,MIN 40,IND 14,3446.0,3655.0
19.0,19.0,Touchdown,2024-11-04T03:53:21.760Z,8.0,3:15,4.0,1.0,1.0,4.0,4.0,0.0,DOWNS,TOUCHDOWN,MIN 40,IND 14,3446.0,3655.0
19.0,19.0,Touchdown,2024-11-04T03:53:21.760Z,8.0,3:15,4.0,1.0,1.0,4.0,4.0,0.0,DOWNS,TOUCHDOWN,MIN 40,IND 14,3446.0,3655.0
19.0,19.0,Touchdown,2024-11-04T03:53:21.760Z,8.0,3:15,4.0,1.0,1.0,4.0,4.0,0.0,DOWNS,TOUCHDOWN,MIN 40,IND 14,3446.0,3655.0
19.0,19.0,Touchdown,2024-11-04T03:53:21.760Z,8.0,3:15,4.0,1.0,1.0,4.0,4.0,0.0,DOWNS,TOUCHDOWN,MIN 40,IND 14,3446.0,3655.0
19.0,19.0,Touchdown,2024-11-04T03:53:21.760Z,8.0,3:15,4.0,1.0,1.0,4.0,4.0,0.0,DOWNS,TOUCHDOWN,MIN 40,IND 14,3446.0,3655.0
19.0,19.0,Touchdown,2024-11-04T03:53:21.760Z,8.0,3:15,4.0,1.0,1.0,4.0,4.0,0.0,DOWNS,TOUCHDOWN,MIN 40,IND 14,3446.0,3655.0
19.0,19.0,Touchdown,2024-11-04T03:53:21.760Z,8.0,3:15,4.0,1.0,1.0,4.0,4.0,0.0,DOWNS,TOUCHDOWN,MIN 40,IND 14,3446.0,3655.0
20.0,20.0,Field goal,2024-11-04T04:04:00.947Z,6.0,1:37,2.0,0.0,1.0,4.0,4.0,31.0,KICKOFF,FIELD_GOAL,IND 30,MIN 36,3670.0,3883.0
20.0,20.0,Field goal,2024-11-04T04:04:00.947Z,6.0,1:37,2.0,0.0,1.0,4.0,4.0,31.0,KICKOFF,FIELD_GOAL,IND 30,MIN 36,3670.0,3883.0
20.0,20.0,Field goal,2024-11-04T04:04:00.947Z,6.0,1:37,2.0,0.0,1.0,4.0,4.0,31.0,KICKOFF,FIELD_GOAL,IND 30,MIN 36,3670.0,3883.0
20.0,20.0,Field goal,2024-11-04T04:04:00.947Z,6.0,1:37,2.0,0.0,1.0,4.0,4.0,31.0,KICKOFF,FIELD_GOAL,IND 30,MIN 36,3670.0,3883.0
20.0,20.0,Field goal,2024-11-04T04:04:00.947Z,6.0,1:37,2.0,0.0,1.0,4.0,4.0,31.0,KICKOFF,FIELD_GOAL,IND 30,MIN 36,3670.0,3883.0
20.0,20.0,Field goal,2024-11-04T04:04:00.947Z,6.0,1:37,2.0,0.0,1.0,4.0,4.0,31.0,KICKOFF,FIELD_GOAL,IND 30,MIN 36,3670.0,3883.0
20.0,20.0,Field goal,2024-11-04T04:04:00.947Z,6.0,1:37,2.0,0.0,1.0,4.0,4.0,31.0,KICKOFF,FIELD_GOAL,IND 30,MIN 36,3670.0,3883.0
20.0,20.0,Field goal,2024-11-04T04:04:00.947Z,6.0,1:37,2.0,0.0,1.0,4.0,4.0,31.0,KICKOFF,FIELD_GOAL,IND 30,MIN 36,3670.0,3883.0
20.0,20.0,Field goal,2024-11-04T04:04:00.947Z,6.0,1:37,2.0,0.0,1.0,4.0,4.0,31.0,KICKOFF,FIELD_GOAL,IND 30,MIN 36,3670.0,3883.0
21.0,21.0,End of half,2024-11-04T04:15:13.823Z,1.0,0:28,0.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,END_GAME,IND 45,IND 45,3903.0,3955.0
21.0,21.0,End of half,2024-11-04T04:15:13.823Z,1.0,0:28,0.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,END_GAME,IND 45,IND 45,3903.0,3955.0
21.0,21.0,End of half,2024-11-04T04:15:13.823Z,1.0,0:28,0.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,END_GAME,IND 45,IND 45,3903.0,3955.0
1.0,1.0,Punt,2024-11-10T18:02:23.040Z,4.0,2:36,1.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,PUNT,BUF 22,BUF 43,40.0,155.0
1.0,1.0,Punt,2024-11-10T18:02:23.040Z,4.0,2:36,1.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,PUNT,BUF 22,BUF 43,40.0,155.0
1.0,1.0,Punt,2024-11-10T18:02:23.040Z,4.0,2:36,1.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,PUNT,BUF 22,BUF 43,40.0,155.0
1.0,1.0,Punt,2024-11-10T18:02:23.040Z,4.0,2:36,1.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,PUNT,BUF 22,BUF 43,40.0,155.0
1.0,1.0,Punt,2024-11-10T18:02:23.040Z,4.0,2:36,1.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,PUNT,BUF 22,BUF 43,40.0,155.0
1.0,1.0,Punt,2024-11-10T18:02:23.040Z,4.0,2:36,1.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,PUNT,BUF 22,BUF 43,40.0,155.0
2.0,2.0,Opp touchdown,2024-11-10T18:06:17Z,1.0,0:10,0.0,0.0,1.0,1.0,1.0,0.0,PUNT,INTERCEPTION,IND 9,IND 9,175.0,175.0
0.0,2.0,Opp touchdown,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0
3.0,3.0,Turnover,2024-11-10T18:10:31.987Z,7.0,3:08,2.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,INTERCEPTION,IND 30,BUF 37,218.0,397.0
3.0,3.0,Turnover,2024-11-10T18:10:31.987Z,7.0,3:08,2.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,INTERCEPTION,IND 30,BUF 37,218.0,397.0
3.0,3.0,Turnover,2024-11-10T18:10:31.987Z,7.0,3:08,2.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,INTERCEPTION,IND 30,BUF 37,218.0,397.0
3.0,3.0,Turnover,2024-11-10T18:10:31.987Z,7.0,3:08,2.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,INTERCEPTION,IND 30,BUF 37,218.0,397.0
3.0,3.0,Turnover,2024-11-10T18:10:31.987Z,7.0,3:08,2.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,INTERCEPTION,IND 30,BUF 37,218.0,397.0
3.0,3.0,Turnover,2024-11-10T18:10:31.987Z,7.0,3:08,2.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,INTERCEPTION,IND 30,BUF 37,218.0,397.0
3.0,3.0,Turnover,2024-11-10T18:10:31.987Z,7.0,3:08,2.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,INTERCEPTION,IND 30,BUF 37,218.0,397.0
3.0,3.0,Turnover,2024-11-10T18:10:31.987Z,7.0,3:08,2.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,INTERCEPTION,IND 30,BUF 37,218.0,397.0
4.0,4.0,Field goal,2024-11-10T18:17:57.597Z,9.0,3:33,2.0,1.0,1.0,1.0,1.0,0.0,INTERCEPTION,FIELD_GOAL,BUF 47,IND 11,424.0,617.0
4.0,4.0,Field goal,2024-11-10T18:17:57.597Z,9.0,3:33,2.0,1.0,1.0,1.0,1.0,0.0,INTERCEPTION,FIELD_GOAL,BUF 47,IND 11,424.0,617.0
4.0,4.0,Field goal,2024-11-10T18:17:57.597Z,9.0,3:33,2.0,1.0,1.0,1.0,1.0,0.0,INTERCEPTION,FIELD_GOAL,BUF 47,IND 11,424.0,617.0
4.0,4.0,Field goal,2024-11-10T18:17:57.597Z,9.0,3:33,2.0,1.0,1.0,1.0,1.0,0.0,INTERCEPTION,FIELD_GOAL,BUF 47,IND 11,424.0,617.0
4.0,4.0,Field goal,2024-11-10T18:17:57.597Z,9.0,3:33,2.0,1.0,1.0,1.0,1.0,0.0,INTERCEPTION,FIELD_GOAL,BUF 47,IND 11,424.0,617.0
4.0,4.0,Field goal,2024-11-10T18:17:57.597Z,9.0,3:33,2.0,1.0,1.0,1.0,1.0,0.0,INTERCEPTION,FIELD_GOAL,BUF 47,IND 11,424.0,617.0
4.0,4.0,Field goal,2024-11-10T18:17:57.597Z,9.0,3:33,2.0,1.0,1.0,1.0,1.0,0.0,INTERCEPTION,FIELD_GOAL,BUF 47,IND 11,424.0,617.0
4.0,4.0,Field goal,2024-11-10T18:17:57.597Z,9.0,3:33,2.0,1.0,1.0,1.0,1.0,0.0,INTERCEPTION,FIELD_GOAL,BUF 47,IND 11,424.0,617.0
4.0,4.0,Field goal,2024-11-10T18:17:57.597Z,9.0,3:33,2.0,1.0,1.0,1.0,1.0,0.0,INTERCEPTION,FIELD_GOAL,BUF 47,IND 11,424.0,617.0
5.0,5.0,Field goal,2024-11-10T18:26:01.100Z,6.0,2:02,1.0,1.0,1.0,1.0,1.0,0.0,KICKOFF,FIELD_GOAL,IND 30,BUF 9,637.0,773.0
5.0,5.0,Field goal,2024-11-10T18:26:01.100Z,6.0,2:02,1.0,1.0,1.0,1.0,1.0,0.0,KICKOFF,FIELD_GOAL,IND 30,BUF 9,637.0,773.0
5.0,5.0,Field goal,2024-11-10T18:26:01.100Z,6.0,2:02,1.0,1.0,1.0,1.0,1.0,0.0,KICKOFF,FIELD_GOAL,IND 30,BUF 9,637.0,773.0
5.0,5.0,Field goal,2024-11-10T18:26:01.100Z,6.0,2:02,1.0,1.0,1.0,1.0,1.0,0.0,KICKOFF,FIELD_GOAL,IND 30,BUF 9,637.0,773.0
5.0,5.0,Field goal,2024-11-10T18:26:01.100Z,6.0,2:02,1.0,1.0,1.0,1.0,1.0,0.0,KICKOFF,FIELD_GOAL,IND 30,BUF 9,637.0,773.0
5.0,5.0,Field goal,2024-11-10T18:26:01.100Z,6.0,2:02,1.0,1.0,1.0,1.0,1.0,0.0,KICKOFF,FIELD_GOAL,IND 30,BUF 9,637.0,773.0
5.0,5.0,Field goal,2024-11-10T18:26:01.100Z,6.0,2:02,1.0,1.0,1.0,1.0,1.0,0.0,KICKOFF,FIELD_GOAL,IND 30,BUF 9,637.0,773.0
6.0,6.0,Turnover on downs,2024-11-10T18:33:11.327Z,8.0,3:23,2.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,DOWNS,BUF 30,IND 28,793.0,1045.0
6.0,6.0,Turnover on downs,2024-11-10T18:33:11.327Z,8.0,3:23,2.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,DOWNS,BUF 30,IND 28,793.0,1045.0
6.0,6.0,Turnover on downs,2024-11-10T18:33:11.327Z,8.0,3:23,2.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,DOWNS,BUF 30,IND 28,793.0,1045.0
6.0,6.0,Turnover on downs,2024-11-10T18:33:11.327Z,8.0,3:23,2.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,DOWNS,BUF 30,IND 28,793.0,1045.0
6.0,6.0,Turnover on downs,2024-11-10T18:33:11.327Z,8.0,3:23,2.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,DOWNS,BUF 30,IND 28,793.0,1045.0
6.0,6.0,Turnover on downs,2024-11-10T18:33:11.327Z,8.0,3:23,2.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,DOWNS,BUF 30,IND 28,793.0,1045.0
6.0,6.0,Turnover on downs,2024-11-10T18:33:11.327Z,8.0,3:23,2.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,DOWNS,BUF 30,IND 28,793.0,1045.0
6.0,6.0,Turnover on downs,2024-11-10T18:33:11.327Z,8.0,3:23,2.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,DOWNS,BUF 30,IND 28,793.0,1045.0
6.0,6.0,Turnover on downs,2024-11-10T18:33:11.327Z,8.0,3:23,2.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,DOWNS,BUF 30,IND 28,793.0,1045.0
6.0,6.0,Turnover on downs,2024-11-10T18:33:11.327Z,8.0,3:23,2.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,DOWNS,BUF 30,IND 28,793.0,1045.0
6.0,6.0,Turnover on downs,2024-11-10T18:33:11.327Z,8.0,3:23,2.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,DOWNS,BUF 30,IND 28,793.0,1045.0
7.0,7.0,Touchdown,2024-11-10T18:40:39.077Z,11.0,5:46,5.0,1.0,1.0,1.0,2.0,5.0,DOWNS,TOUCHDOWN,IND 28,BUF 2,1068.0,1392.0
7.0,7.0,Touchdown,2024-11-10T18:40:39.077Z,11.0,5:46,5.0,1.0,1.0,1.0,2.0,5.0,DOWNS,TOUCHDOWN,IND 28,BUF 2,1068.0,1392.0
7.0,7.0,Touchdown,2024-11-10T18:40:39.077Z,11.0,5:46,5.0,1.0,1.0,1.0,2.0,5.0,DOWNS,TOUCHDOWN,IND 28,BUF 2,1068.0,1392.0
7.0,7.0,Touchdown,2024-11-10T18:40:39.077Z,11.0,5:46,5.0,1.0,1.0,1.0,2.0,5.0,DOWNS,TOUCHDOWN,IND 28,BUF 2,1068.0,1392.0
7.0,7.0,Touchdown,2024-11-10T18:40:39.077Z,11.0,5:46,5.0,1.0,1.0,1.0,2.0,5.0,DOWNS,TOUCHDOWN,IND 28,BUF 2,1068.0,1392.0
7.0,7.0,Touchdown,2024-11-10T18:40:39.077Z,11.0,5:46,5.0,1.0,1.0,1.0,2.0,5.0,DOWNS,TOUCHDOWN,IND 28,BUF 2,1068.0,1392.0
7.0,7.0,Touchdown,2024-11-10T18:40:39.077Z,11.0,5:46,5.0,1.0,1.0,1.0,2.0,5.0,DOWNS,TOUCHDOWN,IND 28,BUF 2,1068.0,1392.0
7.0,7.0,Touchdown,2024-11-10T18:40:39.077Z,11.0,5:46,5.0,1.0,1.0,1.0,2.0,5.0,DOWNS,TOUCHDOWN,IND 28,BUF 2,1068.0,1392.0
7.0,7.0,Touchdown,2024-11-10T18:40:39.077Z,11.0,5:46,5.0,1.0,1.0,1.0,2.0,5.0,DOWNS,TOUCHDOWN,IND 28,BUF 2,1068.0,1392.0
7.0,7.0,Touchdown,2024-11-10T18:40:39.077Z,11.0,5:46,5.0,1.0,1.0,1.0,2.0,5.0,DOWNS,TOUCHDOWN,IND 28,BUF 2,1068.0,1392.0
7.0,7.0,Touchdown,2024-11-10T18:40:39.077Z,11.0,5:46,5.0,1.0,1.0,1.0,2.0,5.0,DOWNS,TOUCHDOWN,IND 28,BUF 2,1068.0,1392.0
7.0,7.0,Touchdown,2024-11-10T18:40:39.077Z,11.0,5:46,5.0,1.0,1.0,1.0,2.0,5.0,DOWNS,TOUCHDOWN,IND 28,BUF 2,1068.0,1392.0
7.0,7.0,Touchdown,2024-11-10T18:40:39.077Z,11.0,5:46,5.0,1.0,1.0,1.0,2.0,5.0,DOWNS,TOUCHDOWN,IND 28,BUF 2,1068.0,1392.0
7.0,7.0,Touchdown,2024-11-10T18:40:39.077Z,11.0,5:46,5.0,1.0,1.0,1.0,2.0,5.0,DOWNS,TOUCHDOWN,IND 28,BUF 2,1068.0,1392.0
8.0,8.0,Turnover,2024-11-10T18:55:17.257Z,1.0,0:10,0.0,0.0,0.0,2.0,2.0,0.0,KICKOFF,INTERCEPTION,BUF 30,BUF 30,1407.0,1431.0
8.0,8.0,Turnover,2024-11-10T18:55:17.257Z,1.0,0:10,0.0,0.0,0.0,2.0,2.0,0.0,KICKOFF,INTERCEPTION,BUF 30,BUF 30,1407.0,1431.0
9.0,9.0,Field goal,2024-11-10T18:57:08.663Z,5.0,2:40,1.0,1.0,1.0,2.0,2.0,-5.0,INTERCEPTION,FIELD_GOAL,BUF 33,BUF 5,1460.0,1585.0
9.0,9.0,Field goal,2024-11-10T18:57:08.663Z,5.0,2:40,1.0,1.0,1.0,2.0,2.0,-5.0,INTERCEPTION,FIELD_GOAL,BUF 33,BUF 5,1460.0,1585.0
9.0,9.0,Field goal,2024-11-10T18:57:08.663Z,5.0,2:40,1.0,1.0,1.0,2.0,2.0,-5.0,INTERCEPTION,FIELD_GOAL,BUF 33,BUF 5,1460.0,1585.0
9.0,9.0,Field goal,2024-11-10T18:57:08.663Z,5.0,2:40,1.0,1.0,1.0,2.0,2.0,-5.0,INTERCEPTION,FIELD_GOAL,BUF 33,BUF 5,1460.0,1585.0
9.0,9.0,Field goal,2024-11-10T18:57:08.663Z,5.0,2:40,1.0,1.0,1.0,2.0,2.0,-5.0,INTERCEPTION,FIELD_GOAL,BUF 33,BUF 5,1460.0,1585.0
9.0,9.0,Field goal,2024-11-10T18:57:08.663Z,5.0,2:40,1.0,1.0,1.0,2.0,2.0,-5.0,INTERCEPTION,FIELD_GOAL,BUF 33,BUF 5,1460.0,1585.0
10.0,10.0,Touchdown,2024-11-10T19:04:41.460Z,8.0,4:18,4.0,1.0,1.0,2.0,2.0,-5.0,KICKOFF,TOUCHDOWN,BUF 30,IND 13,1610.0,1899.0
10.0,10.0,Touchdown,2024-11-10T19:04:41.460Z,8.0,4:18,4.0,1.0,1.0,2.0,2.0,-5.0,KICKOFF,TOUCHDOWN,BUF 30,IND 13,1610.0,1899.0
10.0,10.0,Touchdown,2024-11-10T19:04:41.460Z,8.0,4:18,4.0,1.0,1.0,2.0,2.0,-5.0,KICKOFF,TOUCHDOWN,BUF 30,IND 13,1610.0,1899.0
10.0,10.0,Touchdown,2024-11-10T19:04:41.460Z,8.0,4:18,4.0,1.0,1.0,2.0,2.0,-5.0,KICKOFF,TOUCHDOWN,BUF 30,IND 13,1610.0,1899.0
