,rusher_player_name,play_type,week,posteam,rushing_yards,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,interception,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,penalty_yards,aborted_play,success,first_down,out_of_bounds,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,cp,cpoe,qb_epa,xyac_epa,xyac_mean_yardage,xyac_median_yardage,xyac_success,xyac_fd,xpass,ydstogo
20,T.Sermon,run,5,IND,38.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0725963,0.05945643,0.006006905,0.09614601,0.20783253,0.0015535265,0.5564083,0.0,0.0,3.6580575,-0.0140326265,0.555543,-0.555543,-0.36125726,0.36125726,0.57052124,-0.57052124,0.0,0.0,0.0,0.0,-2.8482182,2.8482182,1.8953438,-1.8953438,-3.1981397,3.1981397,1.7365459,-1.7365459,0.39700437,0.60299563,0.60299563,0.39700437,-0.006287607,0.60928327,0.39071676,-0.01893586,0.01893586,0.06657964,-0.06657964,0.0,0.0,0.0,0.0,-0.050590258,0.050590258,0.015589061,-0.015589061,-0.051748235,0.051748235,0.02675513,-0.02675513,0.0,0.0,-0.0140326265,0.0,0.0,0.0,0.0,0.0,0.4243142,5.2
21,J.Flacco,run,6,IND,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031679805,0.01637437,0.00047698937,0.029227223,0.41355193,0.00062685675,0.50806284,0.0,0.0,4.5436816,-0.75240904,0.06425368,-0.06425368,9.420794,-9.420794,-0.3520188,0.3520188,0.0,0.0,0.0,0.0,5.2951193,-5.2951193,-16.709396,16.709396,-5.965032,5.965032,5.6130133,-5.6130133,0.47713652,0.5228635,0.5228635,0.47713652,-0.010328531,0.53319204,0.466808,0.3487674,-0.3487674,0.024713276,-0.024713276,0.0,0.0,0.0,0.0,-0.27347624,0.27347624,-0.042440504,0.042440504,-0.28674117,0.28674117,0.31145445,-0.31145445,0.0,0.0,-0.75240904,0.0,0.0,0.0,0.0,0.0,0.69390285,10.0
22,T.Goodson,run,6,IND,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.19494595,0.070460826,0.0013762732,0.10760116,0.23310004,0.0017607979,0.39075494,0.0,0.0,2.4707632,0.08497155,1.0870836,-1.0870836,5.5479527,-5.5479527,0.65776366,-0.65776366,0.0,0.0,0.0,0.0,1.1060405,-1.1060405,-8.846945,8.846945,-7.7898736,7.7898736,8.447638,-8.447638,0.45089662,0.5491034,0.5491034,0.45089662,0.001002742,0.5481006,0.45189938,0.19721314,-0.19721314,0.023890141,-0.023890141,0.0,0.0,0.0,0.0,-0.17756975,0.17756975,-0.026372973,0.026372973,-0.18746156,0.18746156,0.2113517,-0.2113517,0.0,0.0,0.08497155,0.0,0.0,0.0,0.0,0.0,0.4824726,10.375
23,T.Sermon,run,6,IND,29.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,4.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.23009865,0.07945299,0.0014579307,0.11906746,0.20772177,0.0019597937,0.3602414,0.0,0.0,2.0740278,-0.38292328,-0.28670064,0.28670064,5.2173433,-5.2173433,-1.6848129,1.6848129,0.0,0.0,0.0,0.0,-0.09894244,0.09894244,-7.880082,7.880082,-7.144976,7.144976,5.460163,-5.460163,0.52449155,0.47550848,0.47550848,0.52449155,-0.009297695,0.48480618,0.5151938,0.17087422,-0.17087422,-0.066557966,0.066557966,0.0,0.0,0.0,0.0,-0.1430115,0.1430115,-0.08759865,0.08759865,-0.15011841,0.15011841,0.08356043,-0.08356043,0.0,0.0,-0.38292328,0.0,0.0,0.0,0.0,0.0,0.44611046,6.888889
24,J.Downs,run,6,IND,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08902971,0.09440159,0.0015419337,0.13067819,0.24756126,0.0018049094,0.43498236,0.0,0.0,2.5901341,-0.8724181,2.1378102,-2.1378102,8.224719,-8.224719,0.122666486,-0.122666486,0.0,0.0,0.0,0.0,5.189758,-5.189758,-15.686048,15.686048,-3.583055,3.583055,3.7057216,-3.7057216,0.34668735,0.6533127,0.6533127,0.34668735,-0.04974231,0.70305496,0.29694504,0.3196589,-0.3196589,0.04000011,-0.04000011,0.0,0.0,0.0,0.0,-0.27347624,0.27347624,-0.0037166476,0.0037166476,-0.28674117,0.28674117,0.32674128,-0.32674128,0.0,0.0,-0.8724181,0.0,0.0,0.0,0.0,0.0,0.56808007,10.0
25,A.Richardson,run,7,IND,57.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,3.0,1.0,0.07390718,0.06911396,0.0009552635,0.10518677,0.30566603,0.0017609671,0.44340986,0.0,0.0,3.078829,-0.50558275,-1.9520793,1.9520793,3.4459662,-3.4459662,-4.186931,4.186931,0.0,0.0,0.0,0.0,-1.0039141,1.0039141,-2.2038465,2.2038465,3.9156947,-3.9156947,-10.543401,10.543401,0.55965304,0.44034693,0.55965304,0.44034693,-0.008211314,0.5514417,0.44855827,0.12547623,-0.12547623,-0.13024846,0.13024846,0.0,0.0,0.0,0.0,-0.003200884,0.003200884,-0.053414557,0.053414557,-0.003200884,0.003200884,-0.19707076,0.19707076,0.0,0.0,-0.50558275,0.0,0.0,0.0,0.0,0.0,0.62473136,7.3846154
26,A.Richardson,qb_kneel,7,IND,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.71301,-6.71301,8.637497,-8.637497,-3.0788665,3.0788665,0.0,0.0,0.0,0.0,-1.9058534,1.9058534,-1.8791257,1.8791257,2.964639,-2.964639,-9.311384,9.311384,0.98846906,0.011530936,0.98846906,0.011530936,0.0,0.0,0.0,0.35394716,-0.35394716,-0.021949215,0.021949215,0.0,0.0,0.0,0.0,0.032231018,-0.032231018,-0.07658455,0.07658455,0.031240687,-0.031240687,-0.16090381,0.16090381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
27,T.Goodson,run,7,IND,51.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,3.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.09593129,0.078165494,0.0013681256,0.124224775,0.26925722,0.0021542788,0.4288988,0.0,0.0,2.7075658,-0.07352937,-4.0775995,4.0775995,3.425367,-3.425367,-5.642644,5.642644,0.0,0.0,0.0,0.0,-0.6114005,0.6114005,-3.7728043,3.7728043,4.3508673,-4.3508673,-12.459483,12.459483,0.47606108,0.52393895,0.47606108,0.52393895,0.00020726025,0.47626835,0.52373165,0.11628401,-0.11628401,-0.17980777,0.17980777,0.0,0.0,0.0,0.0,0.00022300227,-0.00022300227,-0.10161062,0.10161062,0.00022300227,-0.00022300227,-0.24678767,0.24678767,0.0,0.0,-0.07352937,0.0,0.0,0.0,0.0,0.0,0.51521796,8.357142
28,T.Sermon,run,7,IND,36.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.06896159,0.061692134,0.0011846818,0.09149395,0.32635266,0.0021264628,0.4481885,0.0,0.0,3.2927272,0.043235943,0.115597606,-0.115597606,5.510707,-5.510707,-3.6172385,3.6172385,0.0,0.0,0.0,0.0,-2.0366893,2.0366893,-0.95126116,0.95126116,1.7799144,-1.7799144,-7.944694,7.944694,0.6031851,0.39681488,0.6031851,0.39681488,0.00443995,0.60762507,0.39237493,0.18427703,-0.18427703,-0.099307455,0.099307455,0.0,0.0,0.0,0.0,-0.022170432,0.022170432,-0.021336816,0.021336816,-0.022170432,0.022170432,-0.15545897,0.15545897,0.0,0.0,0.043235943,0.0,0.0,0.0,0.0,0.0,0.4314126,7.25
29,A.Dulin,run,7,IND,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0012531845,0.022454247,0.0004588665,0.02288198,0.30574948,0.0006852085,0.64651704,0.0,0.0,5.2157836,0.90942776,-3.509,3.509,3.0109875,-3.0109875,-5.247539,5.247539,0.0,0.0,0.0,0.0,-0.6331042,0.6331042,-4.1639285,4.1639285,5.63521,-5.63521,-12.903217,12.903217,0.40207514,0.5979248,0.40207514,0.5979248,0.04144758,0.44352272,0.5564773,0.07702787,-0.07702787,-0.18359023,0.18359023,0.0,0.0,0.0,0.0,0.03033948,-0.03033948,-0.11894569,0.11894569,0.03033948,-0.03033948,-0.25793272,0.25793272,0.0,0.0,0.90942776,0.0,0.0,0.0,0.0,0.0,0.43831614,10.0
30,A.Richardson,qb_kneel,8,IND,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0783634,-5.0783634,-2.828746,2.828746,9.434784,-9.434784,0.0,0.0,0.0,0.0,-0.90633386,0.90633386,5.642191,-5.642191,-13.156214,13.156214,22.859169,-22.859169,0.28662834,0.71337163,0.71337163,0.28662834,0.0,0.0,0.0,-0.052166417,0.052166417,0.1489432,-0.1489432,0.0,0.0,0.0,0.0,0.039840244,-0.039840244,0.05285971,-0.05285971,0.036075614,-0.036075614,0.1775894,-0.1775894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
31,A.Richardson,run,8,IND,46.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.1682618,0.096525006,0.0025228476,0.18067367,0.23195891,0.004073891,0.31598386,0.0,0.0,1.356575,0.598681,2.2782118,-2.2782118,-5.0650234,5.0650234,8.771185,-8.771185,0.0,0.0,0.0,0.0,0.56854594,-0.56854594,4.027733,-4.027733,-13.602594,13.602594,22.247028,-22.247028,0.27374047,0.7262595,0.7262595,0.27374047,0.013252348,0.7130072,0.28699282,-0.06347755,0.06347755,0.1522934,-0.1522934,0.0,0.0,0.0,0.0,0.038586173,-0.038586173,0.03217999,-0.03217999,0.03896863,-0.03896863,0.14742354,-0.14742354,0.0,0.0,0.598681,0.0,0.0,0.0,0.0,0.0,0.724429,7.4
32,J.Taylor,run,8,IND,105.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,2.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,10.0,0.0,6.0,6.0,2.0,0.07843509,0.09588634,0.0023554806,0.16690956,0.24343224,0.0027359899,0.41024527,0.0,0.0,2.146749,-0.028634569,2.1333656,-2.1333656,-4.0409727,4.0409727,7.5304437,-7.5304437,0.0,0.0,0.0,0.0,0.6959163,-0.6959163,4.204365,-4.204365,-13.361267,13.361267,21.200413,-21.200413,0.32886744,0.67113256,0.67113256,0.32886744,-0.004314456,0.67544705,0.32455298,-0.047722884,0.047722884,0.11593833,-0.11593833,0.0,0.0,0.0,0.0,0.033395056,-0.033395056,0.04292475,-0.04292475,0.03000689,-0.03000689,0.1289697,-0.1289697,0.0,0.0,-0.028634569,0.0,0.0,0.0,0.0,0.0,0.5452154,9.5
33,J.Flacco,qb_kneel,9,IND,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.578859,7.578859,7.323664,-7.323664,-10.562617,10.562617,0.0,0.0,0.0,0.0,-3.5109353,3.5109353,8.141337,-8.141337,-5.0489764,5.0489764,6.9405885,-6.9405885,0.71258926,0.28741074,0.28741074,0.71258926,0.0,0.0,0.0,0.21849012,-0.21849012,-0.404081,0.404081,0.0,0.0,0.0,0.0,0.0111168325,-0.0111168325,0.0076194406,-0.0076194406,0.0111168325,-0.0111168325,-0.07488322,0.07488322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
34,A.Dulin,run,9,IND,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.070894875,0.1090323,0.0021012574,0.20160565,0.22027925,0.0026567706,0.39342993,0.0,0.0,1.6776217,0.5176496,-1.4755948,1.4755948,7.2204022,-7.2204022,-6.024989,6.024989,0.0,0.0,0.0,0.0,0.6416161,-0.6416161,9.393961,-9.393961,1.5107107,-1.5107107,5.8808513,-5.8808513,0.38791406,0.61208594,0.61208594,0.38791406,0.018967062,0.5931189,0.40688112,0.22184864,-0.22184864,-0.15547842,0.15547842,0.0,0.0,0.0,0.0,0.19869015,-0.19869015,0.10919929,-0.10919929,0.19869015,-0.19869015,0.027045898,-0.027045898,0.0,0.0,0.5176496,0.0,0.0,0.0,0.0,0.0,0.59017813,8.0
35,J.Flacco,run,9,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0015607164,0.03230177,0.00087847793,0.05235555,0.36794108,0.00090880814,0.5440536,0.0,0.0,4.448865,-5.894893,2.4542797,-2.4542797,4.6996675,-4.6996675,-1.9704318,1.9704318,0.0,0.0,0.0,0.0,-1.5091001,1.5091001,-0.46133178,0.46133178,-1.5091001,1.5091001,-0.46133178,0.46133178,0.54972684,0.45027316,0.45027316,0.54972684,-0.16242397,0.6126971,0.38730288,0.12791887,-0.12791887,-0.0816755,0.0816755,0.0,0.0,0.0,0.0,0.0,0.0,-0.0816755,0.0816755,0.0,0.0,-0.0816755,0.0816755,0.0,0.0,-5.894893,0.0,0.0,0.0,0.0,0.0,0.39787558,10.0
36,J.Taylor,run,9,IND,48.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.076807745,0.096235104,0.0018643726,0.1708259,0.24271542,0.0023624343,0.40918905,0.0,0.0,2.108979,-0.117736615,-0.9567279,0.9567279,5.374199,-5.374199,-4.8602266,4.8602266,0.0,0.0,0.0,0.0,-1.015287,1.015287,5.1019773,-5.1019773,-0.3042963,0.3042963,2.3060873,-2.3060873,0.4390908,0.5609092,0.5609092,0.4390908,-0.0042799963,0.5651892,0.43481082,0.15273541,-0.15273541,-0.13120778,0.13120778,0.0,0.0,0.0,0.0,0.09949401,-0.09949401,0.025390662,-0.025390662,0.09949401,-0.09949401,-0.036777496,0.036777496,0.0,0.0,-0.117736615,0.0,0.0,0.0,0.0,0.0,0.5353433,9.461538
37,T.Sermon,run,9,IND,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08239341,0.06052319,0.0010156486,0.0940496,0.28459352,0.0017282906,0.47569633,0.0,0.0,3.3451633,-0.24645193,1.8542435,-1.8542435,7.1990094,-7.1990094,-3.788672,3.788672,0.0,0.0,0.0,0.0,1.3704852,-1.3704852,9.667152,-9.667152,2.5835524,-2.5835524,7.0443263,-7.0443263,0.32018882,0.6798112,0.6798112,0.32018882,-0.01699689,0.6968081,0.3031919,0.20658767,-0.20658767,-0.05335328,0.05335328,0.0,0.0,0.0,0.0,0.25001252,-0.25001252,0.12399463,-0.12399463,0.25001252,-0.25001252,0.07784864,-0.07784864,0.0,0.0,-0.24645193,0.0,0.0,0.0,0.0,0.0,0.6145747,8.0
38,J.Taylor,run,10,IND,114.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.05106113,0.07329264,0.0022967546,0.11209709,0.28013578,0.0022126362,0.47890395,0.0,0.0,3.1880093,-0.15113315,-4.181892,4.181892,-0.10711125,0.10711125,-4.9876566,4.9876566,0.0,0.0,0.0,0.0,0.04110239,-0.04110239,-0.39490533,0.39490533,-2.9315982,2.9315982,-3.0962503,3.0962503,0.43039626,0.56960374,0.43039626,0.56960374,-0.0059222807,0.424474,0.575526,-0.03821089,0.03821089,-0.16923073,0.16923073,0.0,0.0,0.0,0.0,0.017094085,-0.017094085,-0.009463018,0.009463018,0.017328499,-0.017328499,-0.20193686,0.20193686,0.0,0.0,-0.15113315,0.0,0.0,0.0,0.0,0.0,0.47439626,7.2380953
39,A.Dulin,run,10,IND,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.024236195,0.13012567,0.0022639034,0.2197013,0.22185151,0.0027016022,0.3991198,0.0,0.0,1.5319823,0.29794225,-6.3640294,6.3640294,3.2842085,-3.2842085,-10.089185,10.089185,0.0,0.0,0.0,0.0,1.4954163,-1.4954163,-4.2238626,4.2238626,-2.1796367,2.1796367,-9.721971,9.721971,0.38163155,0.61836845,0.38163155,0.61836845,0.018558353,0.4001899,0.5998101,0.0813604,-0.0813604,-0.28825712,0.28825712,0.0,0.0,0.0,0.0,-0.0051287413,0.0051287413,-0.026138365,0.026138365,-0.0051287413,0.0051287413,-0.31758323,0.31758323,0.0,0.0,0.29794225,0.0,0.0,0.0,0.0,0.0,0.48956442,10.0
40,A.Mitchell,run,11,IND,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041818686,0.017839273,0.00044392713,0.035868634,0.42814815,0.00085555564,0.47502574,0.0,0.0,4.3058496,-0.45477867,-18.007856,18.007856,-4.207886,4.207886,-14.826065,14.826065,0.0,0.0,0.0,0.0,-2.7592218,2.7592218,-7.909461,7.909461,0.8174834,-0.8174834,-12.860734,12.860734,0.8734112,0.12658882,0.12658882,0.8734112,-0.0045439005,0.13113272,0.8688673,-0.13864693,0.13864693,-0.36241877,0.36241877,0.0,0.0,0.0,0.0,-0.034072638,0.034072638,-0.21773358,0.21773358,-0.034072638,0.034072638,-0.25533897,0.25533897,0.0,0.0,-0.45477867,0.0,0.0,0.0,0.0,0.0,0.7332393,8.0
41,J.Taylor,run,11,IND,57.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,4.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.06999467,0.08465674,0.0016827467,0.14343685,0.26390904,0.0023810675,0.3939389,0.0,0.01894,2.330548,-0.3882267,-7.851814,7.851814,-0.21038927,0.21038927,-7.5975685,7.5975685,0.0,0.0,0.0,0.0,-5.058443,5.058443,-3.0374575,3.0374575,-2.804016,2.804016,-6.081763,6.081763,0.6327396,0.3672604,0.3672604,0.6327396,-0.012623264,0.37988365,0.62011635,-0.0012609372,0.0012609372,-0.20723093,0.20723093,0.0,0.0,0.0,0.0,-0.06617859,0.06617859,-0.18305363,0.18305363,0.23844537,-0.23844537,-0.4890451,0.4890451,0.0,0.0,-0.3882267,0.0,0.0,0.0,0.0,0.0,0.5193749,8.4
42,A.Richardson,run,11,IND,32.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,3.0,0.0,0.0976942,0.09651636,0.0015398007,0.17295949,0.2397646,0.0027412479,0.38878432,0.0,0.0,1.9429214,0.2735197,-6.6327286,6.6327286,0.87317437,-0.87317437,-8.138129,8.138129,0.0,0.0,0.0,0.0,-5.8157244,5.8157244,-2.4875941,2.4875941,-3.1444707,3.1444707,-6.363512,6.363512,0.5666956,0.4333044,0.4333044,0.5666956,0.019631928,0.4136725,0.5863275,0.020843923,-0.020843923,-0.2171174,0.2171174,0.0,0.0,0.0,0.0,-0.07343127,0.07343127,-0.19010702,0.19010702,0.23111816,-0.23111816,-0.50137246,0.50137246,0.0,0.0,0.2735197,0.0,0.0,0.0,0.0,0.0,0.58774483,7.5
43,J.Taylor,run,12,IND,35.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.040657494,0.113200404,0.0023710025,0.17311311,0.22676325,0.002127143,0.4417676,0.0,0.0,2.2207823,-0.3082062,-0.81587565,0.81587565,-0.4998286,0.4998286,1.15481,-1.15481,0.0,0.0,0.0,0.0,-0.57241476,0.57241476,1.6578976,-1.6578976,3.3492086,-3.3492086,-4.195504,4.195504,0.52639776,0.4736022,0.52639776,0.4736022,-0.012000381,0.5143974,0.4856026,-0.039290458,0.039290458,0.033337355,-0.033337355,0.0,0.0,0.0,0.0,0.010697383,-0.010697383,0.027436294,-0.027436294,0.010697383,-0.010697383,-0.036208734,0.036208734,0.0,0.0,-0.3082062,0.0,0.0,0.0,0.0,0.0,0.5101449,11.272727
44,A.Richardson,run,12,IND,63.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.050929517,0.0949585,0.0014952128,0.1517296,0.271802,0.0022486586,0.42683652,0.0,0.0,2.4577856,-0.09534529,-9.608298,9.608298,-1.8228164,1.8228164,-3.8012009,3.8012009,0.0,0.0,0.0,0.0,4.4257946,-4.4257946,-7.2943463,7.2943463,11.721966,-11.721966,-18.462698,18.462698,0.27279422,0.7272058,0.27279422,0.7272058,0.0054371147,0.27823132,0.7217687,-0.08490754,0.08490754,-0.088291444,0.088291444,0.0,0.0,0.0,0.0,0.007849938,-0.007849938,-0.061931048,0.061931048,0.007849938,-0.007849938,-0.17778559,0.17778559,0.0,0.0,-0.09534529,0.0,0.0,0.0,0.0,0.0,0.6123228,6.7777777
