,rusher_player_name,play_type,week,posteam,rushing_yards,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,interception,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,penalty_yards,aborted_play,success,first_down,out_of_bounds,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,cp,cpoe,qb_epa,xyac_epa,xyac_mean_yardage,xyac_median_yardage,xyac_success,xyac_fd,xpass,ydstogo
45,J.Addison,run,9,MIN,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015737109,0.1314618,0.0019936578,0.24042328,0.19894882,0.0028245854,0.4086108,0.0,0.0,1.3814355,0.99164426,3.3813312,-3.3813312,6.607618,-6.607618,-3.481096,3.481096,0.0,0.0,0.0,0.0,-0.7281285,0.7281285,0.8241796,-0.8241796,0.56316996,-0.56316996,-4.044266,4.044266,0.6126971,0.38730288,0.6126971,0.38730288,0.033236563,0.6459337,0.3540663,0.1920053,-0.1920053,-0.11640191,0.11640191,0.0,0.0,0.0,0.0,0.0135136545,-0.0135136545,-0.034142405,0.034142405,0.0135136545,-0.0135136545,-0.12991557,0.12991557,0.0,0.0,0.99164426,0.0,0.0,0.0,0.0,0.0,0.50611585,10.0
46,A.Jones,run,9,MIN,64.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,2.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,5.0,3.0,0.06343043,0.054992884,0.0010174349,0.09176842,0.2666492,0.002595738,0.51954585,0.0,0.0,3.632568,-0.23490728,1.9427598,-1.9427598,6.478817,-6.478817,-3.21227,3.21227,0.0,0.0,0.0,0.0,-0.962265,0.962265,7.0348716,-7.0348716,-1.7783681,1.7783681,7.5815196,-7.5815196,0.64637506,0.35362494,0.64637506,0.35362494,-0.0032053348,0.6431697,0.35683027,0.19415514,-0.19415514,-0.093302615,0.093302615,0.0,0.0,0.0,0.0,0.096847594,-0.096847594,0.063361906,-0.063361906,0.096847594,-0.096847594,0.06383494,-0.06383494,0.0,0.0,-0.23490728,0.0,0.0,0.0,0.0,0.0,0.3830293,6.904762
47,S.Darnold,run,9,MIN,15.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.05166589,0.08363545,0.0013150647,0.14606757,0.22020857,0.0049964306,0.49211097,0.0,0.0,2.839386,1.071674,-2.190516,2.190516,7.1781154,-7.1781154,-7.1501617,7.1501617,0.0,0.0,0.0,0.0,-2.2546356,2.2546356,8.727736,-8.727736,-2.540505,2.540505,7.048596,-7.048596,0.45367396,0.546326,0.45367396,0.546326,0.02035593,0.4740299,0.52597016,0.20105135,-0.20105135,-0.24029966,0.24029966,0.0,0.0,0.0,0.0,0.07814019,-0.07814019,0.052981913,-0.052981913,0.07814019,-0.07814019,-0.0012959937,0.0012959937,0.0,0.0,1.071674,0.0,0.0,0.0,0.0,0.0,0.39510772,3.0
48,C.Akers,run,9,MIN,46.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0481737,0.10165319,0.0014658564,0.17805763,0.24565792,0.004434535,0.42055714,0.0,0.0,2.1354482,0.15242513,4.4540095,-4.4540095,8.139085,-8.139085,-2.9923325,2.9923325,0.0,0.0,0.0,0.0,0.52946585,-0.52946585,6.7157426,-6.7157426,0.86538154,-0.86538154,4.445105,-4.445105,0.73078305,0.2692169,0.73078305,0.2692169,0.0083228545,0.73910594,0.26089406,0.24382246,-0.24382246,-0.051547814,0.051547814,0.0,0.0,0.0,0.0,0.19120248,-0.19120248,0.04641481,-0.04641481,0.19120248,-0.19120248,-0.01587388,0.01587388,0.0,0.0,0.15242513,0.0,0.0,0.0,0.0,0.0,0.4853588,9.0
49,R.Davis,run,10,BUF,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.009197302,0.077213876,0.0011878462,0.14318234,0.30641678,0.0029668452,0.45983505,0.0,0.0,2.9077358,-0.2303188,-11.177562,11.177562,-2.5052261,2.5052261,-9.399398,9.399398,0.0,0.0,0.0,0.0,-1.9584827,1.9584827,-0.87777764,0.87777764,-5.7187104,5.7187104,-1.4072844,1.4072844,0.7769372,0.22306286,0.22306286,0.7769372,-0.00062668324,0.22368954,0.77631044,-0.105390124,0.105390124,-0.33561292,0.33561292,0.0,0.0,0.0,0.0,0.011664546,-0.011664546,-0.1380334,0.1380334,0.012821731,-0.012821731,-0.2874338,0.2874338,0.0,0.0,-0.2303188,0.0,0.0,0.0,0.0,0.0,0.45868364,8.333333
50,M.Trubisky,qb_kneel,10,BUF,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.60319,14.60319,-10.718673,10.718673,-5.987648,5.987648,0.0,0.0,0.0,0.0,9.056819,-9.056819,-7.0071435,7.0071435,7.585569,-7.585569,-3.226275,3.226275,0.9965148,0.0034852028,0.0034852028,0.9965148,0.0,0.0,0.0,-0.336199,0.336199,-0.43280178,0.43280178,0.0,0.0,0.0,0.0,0.04115779,-0.04115779,-0.22116683,0.22116683,0.04664976,-0.04664976,-0.24808998,0.24808998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
51,J.Cook,run,10,BUF,80.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.07469215,0.067367814,0.0011286333,0.12007319,0.25095886,0.0023841767,0.4833952,0.0,0.0,3.0965378,0.040314913,-10.974776,10.974776,-3.8211193,3.8211193,-8.407267,8.407267,0.0,0.0,0.0,0.0,0.49581844,-0.49581844,-2.3198981,2.3198981,-3.4355557,3.4355557,-1.1279956,1.1279956,0.76636136,0.23363864,0.23363864,0.76636136,0.0025453886,0.23109326,0.7689068,-0.14883754,0.14883754,-0.30148837,0.30148837,0.0,0.0,0.0,0.0,0.022990113,-0.022990113,-0.091946274,0.091946274,0.025774285,-0.025774285,-0.22076386,0.22076386,0.0,0.0,0.040314913,0.0,0.0,0.0,0.0,0.0,0.37460566,8.052631
52,J.Allen,run,10,BUF,50.0,5.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,5.0,5.0,0.0,0.04262792,0.07637576,0.002915981,0.1328939,0.3282378,0.0017852181,0.4151634,0.0,0.0,2.729211,0.97097397,-10.548249,10.548249,-4.4098525,4.4098525,-7.3091974,7.3091974,0.0,0.0,0.0,0.0,-1.0641927,1.0641927,-1.5907698,1.5907698,-4.9983835,4.9983835,1.6025478,-1.6025478,0.7559988,0.2440012,0.2440012,0.7559988,0.02298839,0.2210128,0.77898717,-0.1674982,0.1674982,-0.2857909,0.2857909,0.0,0.0,0.0,0.0,0.019807957,-0.019807957,-0.13211656,0.13211656,0.02230139,-0.02230139,-0.20278804,0.20278804,0.0,0.0,0.97097397,0.0,0.0,0.0,0.0,0.0,0.41936553,6.75
53,B.Allen,run,11,NYJ,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.093046986,0.04859576,0.0010262798,0.0824639,0.32289812,0.0023250338,0.4496439,0.0,0.0,3.3957646,-0.4819083,0.7282425,-0.7282425,6.2321577,-6.2321577,-7.49432,7.49432,0.0,0.0,0.0,0.0,-10.808189,10.808189,-2.191783,2.191783,-8.213879,8.213879,-5.4878902,5.4878902,0.7619938,0.23800617,0.7619938,0.23800617,-0.009008706,0.7529851,0.24701488,0.23984809,-0.23984809,-0.18034759,0.18034759,0.0,0.0,0.0,0.0,-0.16010605,0.16010605,-0.28369695,0.28369695,0.6012675,-0.6012675,-0.9874644,0.9874644,0.0,0.0,-0.4819083,0.0,0.0,0.0,0.0,0.0,0.6400311,10.0
54,B.Hall,run,11,NYJ,78.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.09782612,0.08399061,0.001327812,0.13154808,0.26560637,0.0022167857,0.4174842,0.0,0.0,2.548178,-0.013198074,-4.497247,4.497247,1.2787335,-1.2787335,-5.7148643,5.7148643,0.0,0.0,0.0,0.0,-5.3533072,5.3533072,-3.0797014,3.0797014,-3.5256166,3.5256166,-5.478745,5.478745,0.51359606,0.48640397,0.51359606,0.48640397,0.003155076,0.5167511,0.4832489,0.052711762,-0.052711762,-0.1448075,0.1448075,0.0,0.0,0.0,0.0,-0.089122854,0.089122854,-0.17832592,0.17832592,0.33923715,-0.33923715,-0.5883103,0.5883103,0.0,0.0,-0.013198074,0.0,0.0,0.0,0.0,0.0,0.54249436,8.125
55,A.Rodgers,run,11,NYJ,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06835893,0.15483768,0.0025359695,0.2681081,0.18709242,0.002819818,0.31624708,0.0,0.0,0.43430474,-0.3539233,-14.076403,14.076403,-1.1295422,1.1295422,-13.972957,13.972957,0.0,0.0,0.0,0.0,-3.6217825,3.6217825,-6.193792,6.193792,-0.045077328,0.045077328,-11.145064,11.145064,0.22235389,0.7776461,0.22235389,0.7776461,-0.004676923,0.21767697,0.782323,-0.066076286,0.066076286,-0.34844518,0.34844518,0.0,0.0,0.0,0.0,-0.034072638,0.034072638,-0.20375998,0.20375998,-0.034072638,0.034072638,-0.24136539,0.24136539,0.0,0.0,-0.3539233,0.0,0.0,0.0,0.0,0.0,0.98633564,8.0
56,T.Conklin,run,11,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08605087,0.16927955,0.002673004,0.28426275,0.14962533,0.004446096,0.30366245,0.0,0.0,0.08038146,-3.2755141,-17.351917,17.351917,-4.4050565,4.4050565,-13.972957,13.972957,0.0,0.0,0.0,0.0,-3.6217825,3.6217825,-6.193792,6.193792,-0.045077328,0.045077328,-11.145064,11.145064,0.21767697,0.782323,0.21767697,0.782323,-0.047494084,0.17018288,0.8298171,-0.11357037,0.11357037,-0.34844518,0.34844518,0.0,0.0,0.0,0.0,-0.034072638,0.034072638,-0.20375998,0.20375998,-0.034072638,0.034072638,-0.24136539,0.24136539,0.0,0.0,-3.2755141,0.0,0.0,0.0,0.0,0.0,0.10997675,1.0
57,C.Reynolds,run,12,DET,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3001002,0.04310618,0.0003610849,0.027726136,0.27401298,0.0012749754,0.3534184,0.0,0.0,2.974394,0.3517928,-25.22523,25.22523,-5.8410707,5.8410707,-11.902798,11.902798,0.0,0.0,0.0,0.0,6.0568156,-6.0568156,-14.435882,14.435882,22.265917,-22.265917,-38.845917,38.845917,0.99930024,0.00069975853,0.00069975853,0.99930024,0.00028067827,0.00041908026,0.9995809,-0.15647769,0.15647769,-0.20319168,0.20319168,0.0,0.0,0.0,0.0,0.50266457,-0.50266457,-0.63273877,0.63273877,0.50266457,-0.50266457,-0.834864,0.834864,0.0,0.0,0.3517928,0.0,0.0,0.0,0.0,0.0,0.088138394,1.0
58,J.Goff,qb_kneel,12,DET,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21469638,0.020924913,0.00028678204,0.011515973,0.4490377,0.00034677007,0.30319148,0.0,0.0,3.326187,-3.326187,-21.899042,21.899042,-5.8410707,5.8410707,-11.902798,11.902798,0.0,0.0,0.0,0.0,6.0568156,-6.0568156,-14.435882,14.435882,22.265917,-22.265917,-38.845917,38.845917,0.9995809,0.00041908026,0.00041908026,0.9995809,0.0,0.0,0.0,-0.15647769,0.15647769,-0.20319168,0.20319168,0.0,0.0,0.0,0.0,0.50266457,-0.50266457,-0.63273877,0.63273877,0.50266457,-0.50266457,-0.834864,0.834864,0.0,0.0,-3.326187,0.0,0.0,0.0,0.0,0.0,0.0,10.0
59,D.Montgomery,run,12,DET,37.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.042335108,0.05977543,0.0010059497,0.111400835,0.34679174,0.0022598759,0.43643105,0.0,0.0,3.1387682,-0.1323731,-4.1073656,4.1073656,-1.2617784,1.2617784,-1.0980246,1.0980246,0.0,0.0,0.0,0.0,-0.27573496,0.27573496,0.400559,-0.400559,5.5099564,-5.5099564,-8.592063,8.592063,0.6138711,0.3861289,0.3861289,0.6138711,-0.00401422,0.39014313,0.6098569,-0.06333619,0.06333619,-0.038826942,0.038826942,0.0,0.0,0.0,0.0,0.0017026924,-0.0017026924,0.010039961,-0.010039961,0.0017026924,-0.0017026924,-0.09900686,0.09900686,0.0,0.0,-0.1323731,0.0,0.0,0.0,0.0,0.0,0.5605079,7.75
60,J.Goff,run,12,DET,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013142831,0.02017911,0.00044486986,0.03381335,0.4354688,0.00084910856,0.50793046,0.0,0.0,4.5654974,-0.81381834,-12.678841,12.678841,-4.8552933,4.8552933,-4.7201276,4.7201276,0.0,0.0,0.0,0.0,1.4455229,-1.4455229,-5.5049977,5.5049977,8.2643385,-8.2643385,-16.578112,16.578112,0.8671165,0.13288349,0.13288349,0.8671165,0.009578764,0.123304725,0.8766953,-0.2113003,0.2113003,-0.11790861,0.11790861,0.0,0.0,0.0,0.0,-0.0030088127,0.0030088127,-0.08384885,0.08384885,-0.0030088127,0.0030088127,-0.22368176,0.22368176,0.0,0.0,-0.81381834,0.0,0.0,0.0,0.0,0.0,0.6854353,2.0
61,J.Williams,run,12,DET,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.29273048,0.0492781,0.000364646,0.04559882,0.23476815,0.0019981184,0.37526172,0.0,0.0,2.8673775,0.107016675,-24.873436,24.873436,-5.489278,5.489278,-11.902798,11.902798,0.0,0.0,0.0,0.0,6.0568156,-6.0568156,-14.435882,14.435882,22.265917,-22.265917,-38.845917,38.845917,0.9991233,0.0008767247,0.0008767247,0.9991233,0.00017696619,0.00069975853,0.99930024,-0.15619701,0.15619701,-0.20319168,0.20319168,0.0,0.0,0.0,0.0,0.50266457,-0.50266457,-0.63273877,0.63273877,0.50266457,-0.50266457,-0.834864,0.834864,0.0,0.0,0.107016675,0.0,0.0,0.0,0.0,0.0,0.06488216,5.0
62,J.Gibbs,run,12,DET,90.0,7.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,2.0,0.0,0.0,21.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,17.0,0.0,10.0,8.0,0.0,0.09286387,0.07980397,0.0013659894,0.13028997,0.26399714,0.0023738756,0.42930517,0.0,0.0,2.6477017,0.14317563,-12.535464,12.535464,-2.954987,2.954987,-5.106161,5.106161,0.0,0.0,0.0,0.0,3.2084928,-3.2084928,-6.798936,6.798936,13.206931,-13.206931,-22.274738,22.274738,0.8004292,0.19957078,0.19957078,0.8004292,0.0045468993,0.19502388,0.80497617,-0.114985205,0.114985205,-0.1249894,0.1249894,0.0,0.0,0.0,0.0,0.06807113,-0.06807113,-0.14621711,0.14621711,0.06807113,-0.06807113,-0.30519012,0.30519012,0.0,0.0,0.14317563,0.0,0.0,0.0,0.0,0.0,0.471985,8.476191
63,D.Maye,run,13,NE,59.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.016234506,0.05324729,0.0009193816,0.09089529,0.31550828,0.0018105481,0.5213847,0.0,0.0,3.8019912,0.7495561,1.5917262,-1.5917262,-2.0678437,2.0678437,8.43732,-8.43732,0.0,0.0,0.0,0.0,2.617495,-2.617495,6.5611296,-6.5611296,-2.6985016,2.6985016,14.45273,-14.45273,0.5985328,0.40146723,0.5985328,0.40146723,0.038779914,0.6373127,0.3626873,-0.04870828,0.04870828,0.2340843,-0.2340843,0.0,0.0,0.0,0.0,0.015889894,-0.015889894,0.25904554,-0.25904554,0.018654311,-0.018654311,0.3662027,-0.3662027,0.0,0.0,0.7495561,0.0,0.0,0.0,0.0,0.0,0.41948587,7.2
64,K.Bourne,run,13,NE,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.018648377,0.13574974,0.0023547884,0.21067,0.20502304,0.0036704761,0.42388356,0.0,0.0,1.7029462,0.69922966,0.22384232,-0.22384232,-4.632761,4.632761,11.284331,-11.284331,0.0,0.0,0.0,0.0,1.1837132,-1.1837132,8.497272,-8.497272,-5.469596,5.469596,20.30637,-20.30637,0.5521656,0.44783437,0.5521656,0.44783437,0.018094242,0.57025987,0.42974013,-0.1684591,0.1684591,0.3342985,-0.3342985,0.0,0.0,0.0,0.0,-0.023917615,0.023917615,0.3046027,-0.3046027,-0.020462096,0.020462096,0.51940596,-0.51940596,0.0,0.0,0.69922966,0.0,0.0,0.0,0.0,0.0,0.29381743,1.0
65,A.Gibson,run,13,NE,62.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.04845023,0.05123397,0.0008514174,0.08523351,0.3134057,0.0021111213,0.49871412,0.0,0.0,3.6833987,0.68028873,1.1636285,-1.1636285,-1.5949732,1.5949732,6.1296496,-6.1296496,0.0,0.0,0.0,0.0,1.8289598,-1.8289598,4.4587708,-4.4587708,-0.7532824,0.7532824,9.15674,-9.15674,0.5647561,0.43524387,0.5647561,0.43524387,0.033687476,0.59844357,0.40155643,-0.04922453,0.04922453,0.17896608,-0.17896608,0.0,0.0,0.0,0.0,-0.006370519,0.006370519,0.19836815,-0.19836815,-0.0039022905,0.0039022905,0.28244442,-0.28244442,0.0,0.0,0.68028873,0.0,0.0,0.0,0.0,0.0,0.53832996,9.0
66,R.Stevenson,run,13,NE,73.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.058874242,0.06418401,0.0010320809,0.105032295,0.29960862,0.0022318591,0.4690369,0.0,0.0,3.2567053,-0.2668332,1.6350865,-1.6350865,-1.4467136,1.4467136,6.7332525,-6.7332525,0.0,0.0,0.0,0.0,2.3062487,-2.3062487,5.195129,-5.195129,-1.8370031,1.8370031,11.153001,-11.153001,0.6280509,0.37194908,0.6280509,0.37194908,-0.004263752,0.62378716,0.37621284,-0.025298605,0.025298605,0.17456502,-0.17456502,0.0,0.0,0.0,0.0,0.01059698,-0.01059698,0.21694383,-0.21694383,0.012950407,-0.012950407,0.27693555,-0.27693555,0.0,0.0,-0.2668332,0.0,0.0,0.0,0.0,0.0,0.5222528,8.777778
67,M.Mims,run,15,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008796272,0.07248843,0.0010732749,0.1279833,0.31960028,0.0043480713,0.4657103,0.0,0.0,3.1119742,-0.84881365,-6.170142,6.170142,-1.2952051,1.2952051,-5.814256,5.814256,0.0,0.0,0.0,0.0,-5.1118994,5.1118994,4.601158,-4.601158,-16.703873,16.703873,12.375323,-12.375323,0.3530225,0.64697754,0.3530225,0.64697754,-0.032922685,0.3200998,0.67990017,-0.1659496,0.1659496,-0.0060307207,0.0060307207,0.0,0.0,0.0,0.0,0.09357633,-0.09357633,-0.053081304,0.053081304,0.08985002,-0.08985002,-0.08336863,0.08336863,0.0,0.0,-0.84881365,0.0,0.0,0.0,0.0,0.0,0.63677067,10.0
68,J.Williams,run,15,DEN,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12025399,0.07494185,0.001110833,0.111712255,0.27833056,0.0024502173,0.41120028,0.0,0.0,2.7092612,-0.29041544,-3.0683048,3.0683048,-1.8386102,1.8386102,-2.5635984,2.5635984,0.0,0.0,0.0,0.0,-5.2240214,5.2240214,6.109989,-6.109989,-12.007278,12.007278,10.883243,-10.883243,0.4716426,0.52835745,0.4716426,0.52835745,-0.0018993368,0.46974325,0.53025675,-0.12727576,0.12727576,0.04029748,-0.04029748,0.0,0.0,0.0,0.0,0.07143714,-0.07143714,-0.0047307857,0.0047307857,0.06895294,-0.06895294,-0.00733329,0.00733329,0.0,0.0,-0.29041544,0.0,0.0,0.0,0.0,0.0,0.457298,8.166667
69,J.McLaughlin,run,15,DEN,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.037300605,0.09183554,0.0014004958,0.1496272,0.26713476,0.0026911052,0.45001033,0.0,0.0,2.6311607,-0.25742695,-7.3512893,7.3512893,-5.0402093,5.0402093,-2.7361815,2.7361815,0.0,0.0,0.0,0.0,-3.5507257,3.5507257,3.032336,-3.032336,-8.0794325,8.0794325,6.3649187,-6.3649187,0.35867876,0.64132124,0.35867876,0.64132124,-0.012512403,0.34616634,0.6538337,-0.20124517,0.20124517,-0.0083660055,0.0083660055,0.0,0.0,0.0,0.0,0.045392927,-0.045392927,-0.047877748,0.047877748,0.04432827,-0.04432827,-0.036205567,0.036205567,0.0,0.0,-0.25742695,0.0,0.0,0.0,0.0,0.0,0.5190211,8.571428
