td_player_name,td_player_id,passer_player_id,passer_player_name,passing_yards,receiver_player_id,receiver_player_name,receiving_yards,rusher_player_id,rusher_player_name,rushing_yards,lateral_receiver_player_id,lateral_receiver_player_name,lateral_receiving_yards,lateral_rusher_player_id,lateral_rusher_player_name,lateral_rushing_yards,lateral_sack_player_id,lateral_sack_player_name,passer,passer_jersey_number,rusher,rusher_jersey_number,receiver,receiver_jersey_number,passer_id,rusher_id,receiver_id,name,jersey_number
0,0,0,0,0.0,0,0,0.0,00-0036893,N.Harris,1.0,0,0,0.0,0,0,0.0,0,0,0,0.0,N.Harris,22.0,0,0.0,0,00-0036893,0,N.Harris,22.0
0,0,0,0,0.0,0,0,0.0,00-0036893,N.Harris,1.0,0,0,0.0,0,0,0.0,0,0,0,0.0,N.Harris,22.0,0,0.0,0,00-0036893,0,N.Harris,22.0
0,0,0,0,0.0,0,0,0.0,00-0036945,J.Fields,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,J.Fields,2.0,0,0.0,0,00-0036945,0,J.Fields,2.0
0,0,00-0026158,J.Flacco,0.0,00-0039890,A.Mitchell,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Flacco,15.0,0,0.0,A.Mitchell,10.0,00-0026158,0,00-0039890,J.Flacco,15.0
0,0,00-0026158,J.Flacco,4.0,00-0038997,J.Downs,4.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Flacco,15.0,0,0.0,J.Downs,1.0,00-0026158,0,00-0038997,J.Flacco,15.0
0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0
0,0,00-0026158,J.Flacco,6.0,00-0038997,J.Downs,6.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Flacco,15.0,0,0.0,J.Downs,1.0,00-0026158,0,00-0038997,J.Flacco,15.0
0,0,00-0026158,J.Flacco,2.0,00-0036252,M.Pittman,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Flacco,15.0,0,0.0,M.Pittman,11.0,00-0026158,0,00-0036252,J.Flacco,15.0
0,0,0,0,0.0,0,0,0.0,00-0039890,A.Mitchell,10.0,0,0,0.0,0,0,0.0,0,0,0,0.0,A.Mitchell,10.0,0,0.0,0,00-0039890,0,A.Mitchell,10.0
0,0,0,0,0.0,0,0,0.0,00-0036223,J.Taylor,3.0,0,0,0.0,0,0,0.0,0,0,0,0.0,J.Taylor,28.0,0,0.0,0,00-0036223,0,J.Taylor,28.0
0,0,00-0026158,J.Flacco,0.0,00-0036252,M.Pittman,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Flacco,15.0,0,0.0,M.Pittman,11.0,00-0026158,0,00-0036252,J.Flacco,15.0
0,0,00-0026158,J.Flacco,0.0,00-0038997,J.Downs,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Flacco,15.0,0,0.0,J.Downs,1.0,00-0026158,0,00-0038997,J.Flacco,15.0
0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0
0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0
0,0,00-0036945,J.Fields,4.0,00-0037247,G.Pickens,4.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Fields,2.0,0,0.0,G.Pickens,14.0,00-0036945,0,00-0037247,J.Fields,2.0
0,0,0,0,0.0,0,0,0.0,00-0036893,N.Harris,3.0,0,0,0.0,0,0,0.0,0,0,0,0.0,N.Harris,22.0,0,0.0,0,00-0036893,0,N.Harris,22.0
0,0,00-0036945,J.Fields,0.0,00-0036894,P.Freiermuth,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Fields,2.0,0,0.0,P.Freiermuth,88.0,00-0036945,0,00-0036894,J.Fields,2.0
0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0
0,0,00-0026158,J.Flacco,22.0,00-0036252,M.Pittman,22.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Flacco,15.0,0,0.0,M.Pittman,11.0,00-0026158,0,00-0036252,J.Flacco,15.0
0,0,0,0,0.0,0,0,0.0,00-0036223,J.Taylor,-1.0,0,0,0.0,0,0,0.0,0,0,0,0.0,J.Taylor,28.0,0,0.0,0,00-0036223,0,J.Taylor,28.0
0,0,00-0026158,J.Flacco,10.0,00-0036223,J.Taylor,10.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Flacco,15.0,0,0.0,J.Taylor,28.0,00-0026158,0,00-0036223,J.Flacco,15.0
0,0,0,0,0.0,0,0,0.0,00-0036223,J.Taylor,-2.0,0,0,0.0,0,0,0.0,0,0,0,0.0,J.Taylor,28.0,0,0.0,0,00-0036223,0,J.Taylor,28.0
0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0
0,0,0,0,0.0,0,0,0.0,00-0030578,C.Patterson,4.0,0,0,0.0,0,0,0.0,0,0,0,0.0,C.Patterson,84.0,0,0.0,0,00-0030578,0,C.Patterson,84.0
0,0,0,0,0.0,0,0,0.0,00-0030578,C.Patterson,12.0,0,0,0.0,0,0,0.0,0,0,0,0.0,C.Patterson,84.0,0,0.0,0,00-0030578,0,C.Patterson,84.0
0,0,00-0036945,J.Fields,14.0,00-0030578,C.Patterson,14.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Fields,2.0,0,0.0,C.Patterson,84.0,00-0036945,0,00-0030578,J.Fields,2.0
0,0,0,0,0.0,0,0,0.0,00-0030578,C.Patterson,11.0,0,0,0.0,0,0,0.0,0,0,0,0.0,C.Patterson,84.0,0,0.0,0,00-0030578,0,C.Patterson,84.0
0,0,0,0,0.0,0,0,0.0,00-0036893,N.Harris,1.0,0,0,0.0,0,0,0.0,0,0,0,0.0,N.Harris,22.0,0,0.0,0,00-0036893,0,N.Harris,22.0
0,0,00-0036945,J.Fields,20.0,00-0038558,D.Washington,20.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Fields,2.0,0,0.0,D.Washington,80.0,00-0036945,0,00-0038558,J.Fields,2.0
0,0,0,0,0.0,0,0,0.0,00-0030578,C.Patterson,9.0,0,0,0.0,0,0,0.0,0,0,0,0.0,C.Patterson,84.0,0,0.0,0,00-0030578,0,C.Patterson,84.0
0,0,0,0,0.0,0,0,0.0,00-0030578,C.Patterson,10.0,0,0,0.0,0,0,0.0,0,0,0,0.0,C.Patterson,84.0,0,0.0,0,00-0030578,0,C.Patterson,84.0
0,0,00-0036945,J.Fields,10.0,00-0037247,G.Pickens,10.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Fields,2.0,0,0.0,G.Pickens,14.0,00-0036945,0,00-0037247,J.Fields,2.0
0,0,0,0,0.0,0,0,0.0,00-0036223,J.Taylor,-1.0,0,0,0.0,0,0,0.0,0,0,0,0.0,J.Taylor,28.0,0,0.0,0,00-0036223,0,J.Taylor,28.0
0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Flacco,15.0,0,0.0,A.Mitchell,10.0,00-0026158,0,00-0039890,J.Flacco,15.0
0,0,00-0026158,J.Flacco,9.0,00-0038997,J.Downs,9.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Flacco,15.0,0,0.0,J.Downs,1.0,00-0026158,0,00-0038997,J.Flacco,15.0
0,0,00-0026158,J.Flacco,17.0,00-0036252,M.Pittman,17.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Flacco,15.0,0,0.0,M.Pittman,11.0,00-0026158,0,00-0036252,J.Flacco,15.0
0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0
0,0,00-0026158,J.Flacco,0.0,00-0036223,J.Taylor,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Flacco,15.0,0,0.0,J.Taylor,28.0,00-0026158,0,00-0036223,J.Flacco,15.0
0,0,00-0026158,J.Flacco,0.0,00-0037664,A.Pierce,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Flacco,15.0,0,0.0,A.Pierce,14.0,00-0026158,0,00-0037664,J.Flacco,15.0
0,0,0,0,0.0,0,0,0.0,00-0036223,J.Taylor,8.0,0,0,0.0,0,0,0.0,0,0,0,0.0,J.Taylor,28.0,0,0.0,0,00-0036223,0,J.Taylor,28.0
0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0
0,0,00-0036945,J.Fields,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Fields,2.0,0,0.0,0,0.0,00-0036945,0,0,J.Fields,2.0
0,0,00-0036945,J.Fields,29.0,00-0036894,P.Freiermuth,29.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Fields,2.0,0,0.0,P.Freiermuth,88.0,00-0036945,0,00-0036894,J.Fields,2.0
0,0,00-0036945,J.Fields,6.0,00-0037247,G.Pickens,6.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Fields,2.0,0,0.0,G.Pickens,14.0,00-0036945,0,00-0037247,J.Fields,2.0
0,0,0,0,0.0,0,0,0.0,00-0037609,A.Shampklin,5.0,0,0,0.0,0,0,0.0,0,0,0,0.0,A.Shampklin,33.0,0,0.0,0,00-0037609,0,A.Shampklin,33.0
0,0,00-0036945,J.Fields,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Fields,2.0,0,0.0,0,0.0,00-0036945,0,0,J.Fields,2.0
0,0,0,0,0.0,0,0,0.0,00-0036945,J.Fields,11.0,0,0,0.0,0,0,0.0,0,0,0,0.0,J.Fields,2.0,0,0.0,0,00-0036945,0,J.Fields,2.0
0,0,00-0036945,J.Fields,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0
0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0
0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0
0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Fields,2.0,0,2.0,0,0.0,00-0036945,0,0,J.Fields,2.0
0,0,0,0,0.0,0,0,0.0,00-0036893,N.Harris,3.0,0,0,0.0,0,0,0.0,0,0,0,0.0,N.Harris,22.0,0,0.0,0,00-0036893,0,N.Harris,22.0
0,0,00-0036945,J.Fields,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Fields,2.0,0,0.0,0,0.0,00-0036945,0,0,J.Fields,2.0
0,0,00-0036945,J.Fields,9.0,00-0037247,G.Pickens,9.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Fields,2.0,0,0.0,G.Pickens,14.0,00-0036945,0,00-0037247,J.Fields,2.0
0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0
0,0,0,0,0.0,0,0,0.0,00-0036893,N.Harris,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,N.Harris,22.0,0,0.0,0,00-0036893,0,N.Harris,22.0
0,0,00-0036945,J.Fields,11.0,00-0038558,D.Washington,11.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Fields,2.0,0,0.0,D.Washington,80.0,00-0036945,0,00-0038558,J.Fields,2.0
0,0,00-0036945,J.Fields,0.0,00-0036894,P.Freiermuth,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Fields,2.0,0,0.0,P.Freiermuth,88.0,00-0036945,0,00-0036894,J.Fields,2.0
0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0
0,0,0,0,0.0,0,0,0.0,00-0036223,J.Taylor,4.0,0,0,0.0,0,0,0.0,0,0,0,0.0,J.Taylor,28.0,0,0.0,0,00-0036223,0,J.Taylor,28.0
0,0,0,0,0.0,0,0,0.0,00-0036223,J.Taylor,1.0,0,0,0.0,0,0,0.0,0,0,0,0.0,J.Taylor,28.0,0,0.0,0,00-0036223,0,J.Taylor,28.0
0,0,0,0,0.0,0,0,0.0,00-0026158,J.Flacco,4.0,0,0,0.0,0,0,0.0,0,0,J.Flacco,15.0,0,15.0,0,0.0,00-0026158,0,0,J.Flacco,15.0
0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0
0,0,00-0036945,J.Fields,0.0,00-0036893,N.Harris,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Fields,2.0,0,0.0,N.Harris,22.0,00-0036945,0,00-0036893,J.Fields,2.0
0,0,0,0,0.0,0,0,0.0,00-0036893,N.Harris,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,N.Harris,22.0,0,0.0,0,00-0036893,0,N.Harris,22.0
0,0,00-0036945,J.Fields,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Fields,2.0,0,0.0,0,0.0,00-0036945,0,0,J.Fields,2.0
0,0,00-0026158,J.Flacco,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Flacco,15.0,0,0.0,0,0.0,00-0026158,0,0,J.Flacco,15.0
0,0,00-0026158,J.Flacco,9.0,00-0037664,A.Pierce,9.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Flacco,15.0,0,0.0,A.Pierce,14.0,00-0026158,0,00-0037664,J.Flacco,15.0
0,0,0,0,0.0,0,0,0.0,00-0036223,J.Taylor,3.0,0,0,0.0,0,0,0.0,0,0,0,0.0,J.Taylor,28.0,0,0.0,0,00-0036223,0,J.Taylor,28.0
0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0
0,0,0,0,0.0,0,0,0.0,00-0036893,N.Harris,1.0,0,0,0.0,0,0,0.0,0,0,0,0.0,N.Harris,22.0,0,0.0,0,00-0036893,0,N.Harris,22.0
0,0,00-0036945,J.Fields,38.0,00-0037247,G.Pickens,38.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Fields,2.0,0,0.0,G.Pickens,14.0,00-0036945,0,00-0037247,J.Fields,2.0
0,0,00-0036945,J.Fields,11.0,00-0036893,N.Harris,11.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Fields,2.0,0,0.0,N.Harris,22.0,00-0036945,0,00-0036893,J.Fields,2.0
0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0
0,0,0,0,0.0,0,0,0.0,00-0036945,J.Fields,6.0,0,0,0.0,0,0,0.0,0,0,J.Fields,2.0,0,2.0,0,0.0,00-0036945,0,0,J.Fields,2.0
0,0,00-0036945,J.Fields,0.0,00-0037247,G.Pickens,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Fields,2.0,0,0.0,G.Pickens,14.0,00-0036945,0,00-0037247,J.Fields,2.0
J.Fields,00-0036945,0,0,0.0,0,0,0.0,00-0036945,J.Fields,5.0,0,0,0.0,0,0,0.0,0,0,J.Fields,2.0,0,2.0,0,0.0,00-0036945,0,0,J.Fields,2.0
0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0
0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0
0,0,00-0026158,J.Flacco,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Flacco,15.0,0,0.0,0,0.0,00-0026158,0,0,J.Flacco,15.0
0,0,00-0026158,J.Flacco,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Flacco,15.0,0,0.0,0,0.0,00-0026158,0,0,J.Flacco,15.0
0,0,00-0026158,J.Flacco,12.0,00-0036252,M.Pittman,12.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Flacco,15.0,0,0.0,M.Pittman,11.0,00-0026158,0,00-0036252,J.Flacco,15.0
0,0,0,0,0.0,0,0,0.0,00-0036984,T.Sermon,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,T.Sermon,27.0,0,0.0,0,00-0036984,0,T.Sermon,27.0
0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Flacco,15.0,0,0.0,A.Mitchell,10.0,00-0026158,0,00-0039890,J.Flacco,15.0
0,0,0,0,0.0,0,0,0.0,00-0036223,J.Taylor,3.0,0,0,0.0,0,0,0.0,0,0,0,0.0,J.Taylor,28.0,0,0.0,0,00-0036223,0,J.Taylor,28.0
0,0,00-0026158,J.Flacco,0.0,00-0036223,J.Taylor,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Flacco,15.0,0,0.0,J.Taylor,28.0,00-0026158,0,00-0036223,J.Flacco,15.0
0,0,00-0026158,J.Flacco,25.0,00-0038997,J.Downs,25.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Flacco,15.0,0,0.0,J.Downs,1.0,00-0026158,0,00-0038997,J.Flacco,15.0
0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0
0,0,00-0026158,J.Flacco,0.0,00-0039890,A.Mitchell,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Flacco,15.0,0,0.0,A.Mitchell,10.0,00-0026158,0,00-0039890,J.Flacco,15.0
0,0,00-0026158,J.Flacco,0.0,00-0036252,M.Pittman,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Flacco,15.0,0,0.0,M.Pittman,11.0,00-0026158,0,00-0036252,J.Flacco,15.0
A.Ogletree,00-0037292,00-0026158,J.Flacco,15.0,00-0037292,A.Ogletree,15.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Flacco,15.0,0,0.0,A.Ogletree,85.0,00-0026158,0,00-0037292,J.Flacco,15.0
0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0
0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0
0,0,00-0036945,J.Fields,5.0,00-0036894,P.Freiermuth,5.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Fields,2.0,0,0.0,P.Freiermuth,88.0,00-0036945,0,00-0036894,J.Fields,2.0
0,0,0,0,0.0,0,0,0.0,00-0036945,J.Fields,8.0,0,0,0.0,0,0,0.0,0,0,0,0.0,J.Fields,2.0,0,0.0,0,00-0036945,0,J.Fields,2.0
0,0,00-0036945,J.Fields,32.0,00-0036893,N.Harris,32.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Fields,2.0,0,0.0,N.Harris,22.0,00-0036945,0,00-0036893,J.Fields,2.0
0,0,00-0036945,J.Fields,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Fields,2.0,0,0.0,0,0.0,00-0036945,0,0,J.Fields,2.0
0,0,00-0036945,J.Fields,9.0,00-0037247,G.Pickens,9.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Fields,2.0,0,0.0,G.Pickens,14.0,00-0036945,0,00-0037247,J.Fields,2.0
0,0,0,0,0.0,0,0,0.0,00-0036893,N.Harris,1.0,0,0,0.0,0,0,0.0,0,0,0,0.0,N.Harris,22.0,0,0.0,0,00-0036893,0,N.Harris,22.0
0,0,00-0036945,J.Fields,0.0,00-0037247,G.Pickens,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Fields,2.0,0,0.0,G.Pickens,14.0,00-0036945,0,00-0037247,J.Fields,2.0
J.Fields,00-0036945,0,0,0.0,0,0,0.0,00-0036945,J.Fields,2.0,0,0,0.0,0,0,0.0,0,0,J.Fields,2.0,0,2.0,0,0.0,00-0036945,0,0,J.Fields,2.0
0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0
0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0
0,0,0,0,0.0,0,0,0.0,00-0036223,J.Taylor,2.0,0,0,0.0,0,0,0.0,0,0,0,0.0,J.Taylor,28.0,0,0.0,0,00-0036223,0,J.Taylor,28.0
0,0,00-0026158,J.Flacco,13.0,00-0038997,J.Downs,13.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Flacco,15.0,0,0.0,J.Downs,1.0,00-0026158,0,00-0038997,J.Flacco,15.0
0,0,0,0,0.0,0,0,0.0,00-0036223,J.Taylor,21.0,0,0,0.0,0,0,0.0,0,0,0,0.0,J.Taylor,28.0,0,0.0,0,00-0036223,0,J.Taylor,28.0
0,0,0,0,0.0,0,0,0.0,00-0036223,J.Taylor,2.0,0,0,0.0,0,0,0.0,0,0,0,0.0,J.Taylor,28.0,0,0.0,0,00-0036223,0,J.Taylor,28.0
0,0,0,0,0.0,0,0,0.0,00-0036223,J.Taylor,1.0,0,0,0.0,0,0,0.0,0,0,0,0.0,J.Taylor,28.0,0,0.0,0,00-0036223,0,J.Taylor,28.0
0,0,00-0026158,J.Flacco,10.0,00-0038997,J.Downs,10.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Flacco,15.0,0,0.0,J.Downs,1.0,00-0026158,0,00-0038997,J.Flacco,15.0
0,0,0,0,0.0,0,0,0.0,00-0036984,T.Sermon,1.0,0,0,0.0,0,0,0.0,0,0,0,0.0,T.Sermon,27.0,0,0.0,0,00-0036984,0,T.Sermon,27.0
0,0,0,0,0.0,0,0,0.0,00-0036984,T.Sermon,6.0,0,0,0.0,0,0,0.0,0,0,0,0.0,T.Sermon,27.0,0,0.0,0,00-0036984,0,T.Sermon,27.0
0,0,0,0,0.0,0,0,0.0,00-0036984,T.Sermon,-2.0,0,0,0.0,0,0,0.0,0,0,0,0.0,T.Sermon,27.0,0,0.0,0,00-0036984,0,T.Sermon,27.0
0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0
0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0
0,0,00-0036945,J.Fields,0.0,00-0036893,N.Harris,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Fields,2.0,0,0.0,N.Harris,22.0,00-0036945,0,00-0036893,J.Fields,2.0
0,0,0,0,0.0,0,0,0.0,00-0036945,J.Fields,8.0,0,0,0.0,0,0,0.0,0,0,0,0.0,J.Fields,2.0,0,0.0,0,00-0036945,0,J.Fields,2.0
0,0,00-0036945,J.Fields,37.0,00-0037247,G.Pickens,37.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Fields,2.0,0,0.0,G.Pickens,14.0,00-0036945,0,00-0037247,J.Fields,2.0
0,0,00-0036945,J.Fields,12.0,00-0036415,V.Jefferson,12.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Fields,2.0,0,0.0,V.Jefferson,11.0,00-0036945,0,00-0036415,J.Fields,2.0
0,0,0,0,0.0,0,0,0.0,00-0036893,N.Harris,5.0,0,0,0.0,0,0,0.0,0,0,0,0.0,N.Harris,22.0,0,0.0,0,00-0036893,0,N.Harris,22.0
0,0,00-0036945,J.Fields,0.0,00-0037247,G.Pickens,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Fields,2.0,0,0.0,G.Pickens,14.0,00-0036945,0,00-0037247,J.Fields,2.0
P.Freiermuth,00-0036894,00-0036945,J.Fields,8.0,00-0036894,P.Freiermuth,8.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Fields,2.0,0,0.0,P.Freiermuth,88.0,00-0036945,0,00-0036894,J.Fields,2.0
0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0
0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0
0,0,0,0,0.0,0,0,0.0,00-0036984,T.Sermon,3.0,0,0,0.0,0,0,0.0,0,0,0,0.0,T.Sermon,27.0,0,0.0,0,00-0036984,0,T.Sermon,27.0
0,0,00-0026158,J.Flacco,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Flacco,15.0,0,0.0,0,0.0,00-0026158,0,0,J.Flacco,15.0
0,0,00-0026158,J.Flacco,0.0,00-0039890,A.Mitchell,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Flacco,15.0,0,0.0,A.Mitchell,10.0,00-0026158,0,00-0039890,J.Flacco,15.0
0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0
0,0,0,0,0.0,0,0,0.0,00-0036945,J.Fields,12.0,0,0,0.0,0,0,0.0,0,0,0,0.0,J.Fields,2.0,0,0.0,0,00-0036945,0,J.Fields,2.0
0,0,00-0036945,J.Fields,9.0,00-0036415,V.Jefferson,9.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Fields,2.0,0,0.0,V.Jefferson,11.0,00-0036945,0,00-0036415,J.Fields,2.0
0,0,0,0,0.0,0,0,0.0,00-0036893,N.Harris,4.0,0,0,0.0,0,0,0.0,0,0,0,0.0,N.Harris,22.0,0,0.0,0,00-0036893,0,N.Harris,22.0
0,0,0,0,0.0,0,0,0.0,00-0036945,J.Fields,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,J.Fields,2.0,0,0.0,0,00-0036945,0,J.Fields,2.0
0,0,00-0036945,J.Fields,0.0,00-0037247,G.Pickens,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Fields,2.0,0,0.0,G.Pickens,14.0,00-0036945,0,00-0037247,J.Fields,2.0
0,0,00-0036945,J.Fields,11.0,00-0036893,N.Harris,11.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Fields,2.0,0,0.0,N.Harris,22.0,00-0036945,0,00-0036893,J.Fields,2.0
0,0,00-0036945,J.Fields,0.0,00-0036415,V.Jefferson,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,J.Fields,2.0,0,0.0,V.Jefferson,11.0,00-0036945,0,00-0036415,J.Fields,2.0
