vegas_wpa,vegas_home_wpa,vegas_wp,vegas_home_wp,result,total,spread_line,total_line
0.013865367,0.013865367,0.7449196,0.7449196,3,71,3.5,45.0
0.00806962,-0.00806962,0.24121504,0.75878495,3,71,3.5,45.0
0.0,-0.04558429,0.24928465,0.7507154,3,71,3.5,45.0
0.006573081,0.006573081,0.70513105,0.70513105,3,71,3.5,45.0
-0.010422409,-0.010422409,0.71170413,0.71170413,3,71,3.5,45.0
0.027691841,0.027691841,0.7012817,0.7012817,3,71,3.5,45.0
0.0047637224,0.0047637224,0.72897357,0.72897357,3,71,3.5,45.0
-0.016613543,-0.016613543,0.7337373,0.7337373,3,71,3.5,45.0
-0.05625248,-0.05625248,0.71712375,0.71712375,3,71,3.5,45.0
0.026985854,0.026985854,0.66087127,0.66087127,3,71,3.5,45.0
0.00990665,-0.00990665,0.31214288,0.68785715,3,71,3.5,45.0
-0.0019405186,0.0019405186,0.32204953,0.6779505,3,71,3.5,45.0
-0.019816995,0.019816995,0.320109,0.679891,3,71,3.5,45.0
-0.031853437,0.031853437,0.30029202,0.699708,3,71,3.5,45.0
0.010373831,-0.010373831,0.26843858,0.7315614,3,71,3.5,45.0
0.022605479,0.022605479,0.7211876,0.7211876,3,71,3.5,45.0
-0.010737538,-0.010737538,0.7437931,0.7437931,3,71,3.5,45.0
-0.029043257,-0.029043257,0.73305553,0.73305553,3,71,3.5,45.0
-0.005409777,0.005409777,0.29598773,0.7040123,3,71,3.5,45.0
-0.023516744,0.023516744,0.29057795,0.70942205,3,71,3.5,45.0
-0.03433688,0.03433688,0.2670612,0.73293877,3,71,3.5,45.0
-0.032933667,0.032933667,0.23272432,0.7672757,3,71,3.5,45.0
0.06446607,0.06446607,0.80020934,0.80020934,3,71,3.5,45.0
0.00026480184,0.00026480184,0.8646754,0.8646754,3,71,3.5,45.0
0.0027376115,-0.0027376115,0.13505979,0.8649402,3,71,3.5,45.0
0.011506334,-0.011506334,0.1377974,0.8622026,3,71,3.5,45.0
0.009518608,-0.009518608,0.14930373,0.85069627,3,71,3.5,45.0
0.0051252097,-0.0051252097,0.15882234,0.84117764,3,71,3.5,45.0
-0.007970169,0.007970169,0.16394755,0.8360524,3,71,3.5,45.0
-0.0128492415,0.0128492415,0.15597738,0.84402263,3,71,3.5,45.0
0.018266976,-0.018266976,0.14312814,0.85687184,3,71,3.5,45.0
-0.008707821,0.008707821,0.16139512,0.83860487,3,71,3.5,45.0
-0.012380898,0.012380898,0.1526873,0.8473127,3,71,3.5,45.0
0.042503804,-0.042503804,0.1403064,0.8596936,3,71,3.5,45.0
0.015316412,-0.015316412,0.1828102,0.8171898,3,71,3.5,45.0
-0.00075650215,0.00075650215,0.19812661,0.8018734,3,71,3.5,45.0
0.015774623,-0.015774623,0.19737011,0.8026299,3,71,3.5,45.0
-0.011771455,0.011771455,0.21314473,0.7868553,3,71,3.5,45.0
-0.016094252,0.016094252,0.20137328,0.7986267,3,71,3.5,45.0
-0.015205041,0.015205041,0.18527903,0.814721,3,71,3.5,45.0
-0.0,0.0,0.17007399,0.829926,3,71,3.5,45.0
0.10033391,-0.10033391,0.17007399,0.829926,3,71,3.5,45.0
0.0024035776,-0.0024035776,0.2704079,0.7295921,3,71,3.5,45.0
0.0034635067,0.0034635067,0.7271885,0.7271885,3,71,3.5,45.0
-0.008102655,-0.008102655,0.73065203,0.73065203,3,71,3.5,45.0
-0.020521462,-0.020521462,0.7225494,0.7225494,3,71,3.5,45.0
0.13476968,0.13476968,0.7020279,0.7020279,3,71,3.5,45.0
-0.009088039,-0.009088039,0.8367976,0.8367976,3,71,3.5,45.0
0.025852501,0.025852501,0.82770956,0.82770956,3,71,3.5,45.0
-0.0045973063,-0.0045973063,0.85356206,0.85356206,3,71,3.5,45.0
-0.0023132563,-0.0023132563,0.84896475,0.84896475,3,71,3.5,45.0
0.049753044,0.049753044,0.8466515,0.8466515,3,71,3.5,45.0
0.00055596523,0.00055596523,0.89640456,0.89640456,3,71,3.5,45.0
0.004443899,-0.004443899,0.103039496,0.8969605,3,71,3.5,45.0
0.03427378,-0.03427378,0.107483394,0.8925166,3,71,3.5,45.0
-0.03102301,0.03102301,0.14175718,0.8582428,3,71,3.5,45.0
-0.0037996396,0.0037996396,0.110734165,0.88926584,3,71,3.5,45.0
0.038962685,-0.038962685,0.106934525,0.89306545,3,71,3.5,45.0
-0.01846911,0.01846911,0.14589721,0.8541028,3,71,3.5,45.0
-0.020449743,0.020449743,0.1274281,0.8725719,3,71,3.5,45.0
-0.02304481,0.02304481,0.10697836,0.89302164,3,71,3.5,45.0
0.013592824,-0.013592824,0.08393355,0.91606647,3,71,3.5,45.0
0.002960205,0.002960205,0.9024736,0.9024736,3,71,3.5,45.0
0.0037953854,0.0037953854,0.90543383,0.90543383,3,71,3.5,45.0
0.06452552,0.06452552,0.9092292,0.9092292,3,71,3.5,45.0
0.00030844953,0.00030844953,0.97375476,0.97375476,3,71,3.5,45.0
0.0023921076,-0.0023921076,0.025936808,0.9740632,3,71,3.5,45.0
0.0027653128,-0.0027653128,0.028328916,0.9716711,3,71,3.5,45.0
0.034017377,-0.034017377,0.031094229,0.96890575,3,71,3.5,45.0
0.003359499,-0.003359499,0.06511161,0.93488836,3,71,3.5,45.0
0.0010327375,-0.0010327375,0.068471104,0.93152887,3,71,3.5,45.0
0.0023217797,0.0023217797,0.93049616,0.93049616,3,71,3.5,45.0
-0.019156873,-0.019156873,0.93281794,0.93281794,3,71,3.5,45.0
-0.01967132,-0.01967132,0.91366106,0.91366106,3,71,3.5,45.0
-0.03472483,-0.03472483,0.89398974,0.89398974,3,71,3.5,45.0
0.018172614,0.018172614,0.8592649,0.8592649,3,71,3.5,45.0
-0.0270067,0.0270067,0.122562476,0.87743753,3,71,3.5,45.0
0.040766217,-0.040766217,0.095555775,0.9044442,3,71,3.5,45.0
0.27013966,-0.27013966,0.13632199,0.863678,3,71,3.5,45.0
0.0076945433,-0.0076945433,0.40646166,0.59353834,3,71,3.5,45.0
0.005022526,0.005022526,0.5858438,0.5858438,3,71,3.5,45.0
0.14066231,0.14066231,0.5908663,0.5908663,3,71,3.5,45.0
0.011968911,0.011968911,0.73152864,0.73152864,3,71,3.5,45.0
0.038313568,0.038313568,0.74349755,0.74349755,3,71,3.5,45.0
0.06645018,0.06645018,0.7818111,0.7818111,3,71,3.5,45.0
-0.005043745,-0.005043745,0.8482613,0.8482613,3,71,3.5,45.0
-0.034604132,-0.034604132,0.84321755,0.84321755,3,71,3.5,45.0
0.0016343594,0.0016343594,0.8086134,0.8086134,3,71,3.5,45.0
0.12912132,0.12912132,0.8102478,0.8102478,3,71,3.5,45.0
0.0076443814,-0.0076443814,0.0606309,0.9393691,3,71,3.5,45.0
-0.005126983,0.005126983,0.06827528,0.9317247,3,71,3.5,45.0
-0.0631483,0.0631483,0.0631483,0.9368517,3,71,3.5,45.0
0.0,0.0,0.0,1.0,3,71,3.5,45.0
0.00402835,-0.00402835,0.44137883,0.55862117,-3,37,2.5,42.0
-0.015251279,0.015251279,0.44540718,0.55459285,-3,37,2.5,42.0
0.02425918,-0.02425918,0.4301559,0.5698441,-3,37,2.5,42.0
0.020652145,-0.020652145,0.45441508,0.5455849,-3,37,2.5,42.0
-0.0034615993,0.0034615993,0.47506723,0.52493274,-3,37,2.5,42.0
-0.006655276,0.006655276,0.47160563,0.52839434,-3,37,2.5,42.0
0.025926411,-0.025926411,0.46495035,0.5350497,-3,37,2.5,42.0
-0.014543563,0.014543563,0.49087676,0.5091232,-3,37,2.5,42.0
-0.025679082,0.025679082,0.4763332,0.5236668,-3,37,2.5,42.0
0.098784596,-0.098784596,0.45065412,0.54934585,-3,37,2.5,42.0
0.035999607,-0.035999607,0.5494387,0.45056129,-3,37,2.5,42.0
0.0008349893,-0.0008349893,0.5854383,0.4145617,-3,37,2.5,42.0
0.0,0.0,0.4137267,0.4137267,-3,37,2.5,42.0
0.024243116,0.024243116,0.4137267,0.4137267,-3,37,2.5,42.0
-0.056699604,-0.056699604,0.4379698,0.4379698,-3,37,2.5,42.0
-0.020717025,-0.020717025,0.3812702,0.3812702,-3,37,2.5,42.0
-0.022442073,-0.022442073,0.36055318,0.36055318,-3,37,2.5,42.0
-0.011668563,0.011668563,0.6618889,0.3381111,-3,37,2.5,42.0
-0.13495865,0.13495865,0.65022033,0.34977967,-3,37,2.5,42.0
0.02218458,0.02218458,0.48473832,0.48473832,-3,37,2.5,42.0
0.016936064,0.016936064,0.5069229,0.5069229,-3,37,2.5,42.0
0.02818165,0.02818165,0.52385896,0.52385896,-3,37,2.5,42.0
0.0018845726,0.0018845726,0.55204064,0.55204064,-3,37,2.5,42.0
0.0042945147,-0.0042945147,0.4460748,0.55392516,-3,37,2.5,42.0
-0.038830608,0.038830608,0.45036933,0.54963064,-3,37,2.5,42.0
-0.022400677,0.022400677,0.41153872,0.5884613,-3,37,2.5,42.0
-0.007813245,0.007813245,0.38913804,0.61086196,-3,37,2.5,42.0
0.0411475,-0.0411475,0.3813248,0.61867523,-3,37,2.5,42.0
-0.008411109,-0.008411109,0.5775277,0.5775277,-3,37,2.5,42.0
0.026420891,0.026420891,0.5691166,0.5691166,-3,37,2.5,42.0
0.009106636,0.009106636,0.5955375,0.5955375,-3,37,2.5,42.0
0.015178561,0.015178561,0.6046441,0.6046441,-3,37,2.5,42.0
-0.009123385,-0.009123385,0.6198227,0.6198227,-3,37,2.5,42.0
0.011101246,0.011101246,0.6106993,0.6106993,-3,37,2.5,42.0
-0.012744963,-0.012744963,0.62180054,0.62180054,-3,37,2.5,42.0
0.0,0.0,0.6090556,0.6090556,-3,37,2.5,42.0
-0.01465863,-0.01465863,0.6090556,0.6090556,-3,37,2.5,42.0
-0.027397692,-0.027397692,0.59439695,0.59439695,-3,37,2.5,42.0
0.052866876,0.052866876,0.56699926,0.56699926,-3,37,2.5,42.0
0.014392078,0.014392078,0.61986613,0.61986613,-3,37,2.5,42.0
-0.011292994,-0.011292994,0.6342582,0.6342582,-3,37,2.5,42.0
0.033037663,0.033037663,0.6229652,0.6229652,-3,37,2.5,42.0
-0.0034347773,-0.0034347773,0.6560029,0.6560029,-3,37,2.5,42.0
-0.0013610125,-0.0013610125,0.6525681,0.6525681,-3,37,2.5,42.0
-0.025830805,-0.025830805,0.6512071,0.6512071,-3,37,2.5,42.0
0.050532848,0.050532848,0.6253763,0.6253763,-3,37,2.5,42.0
-0.012742013,0.012742013,0.32409087,0.67590916,-3,37,2.5,42.0
-0.00011461973,0.00011461973,0.31134886,0.68865114,-3,37,2.5,42.0
-0.016902477,0.016902477,0.31123424,0.68876576,-3,37,2.5,42.0
0.05968061,-0.05968061,0.29433176,0.7056682,-3,37,2.5,42.0
-0.0146228075,0.0146228075,0.35401237,0.64598763,-3,37,2.5,42.0
-0.025881708,0.025881708,0.33938956,0.66061044,-3,37,2.5,42.0
-0.039111823,0.039111823,0.31350785,0.68649215,-3,37,2.5,42.0
0.0173482,-0.0173482,0.27439603,0.72560394,-3,37,2.5,42.0
-0.034810066,-0.034810066,0.70825577,0.70825577,-3,37,2.5,42.0
0.027159154,0.027159154,0.6734457,0.6734457,-3,37,2.5,42.0
-0.0409894,-0.0409894,0.70060486,0.70060486,-3,37,2.5,42.0
-0.0043741465,-0.0043741465,0.65961546,0.65961546,-3,37,2.5,42.0
0.0016649961,0.0016649961,0.6552413,0.6552413,-3,37,2.5,42.0
-0.021823287,-0.021823287,0.6569063,0.6569063,-3,37,2.5,42.0
0.004675925,0.004675925,0.635083,0.635083,-3,37,2.5,42.0
0.028985351,0.028985351,0.63975894,0.63975894,-3,37,2.5,42.0
0.032577783,-0.032577783,0.3312557,0.6687443,-3,37,2.5,42.0
-0.04228431,0.04228431,0.3638335,0.6361665,-3,37,2.5,42.0
0.049672067,-0.049672067,0.32154918,0.6784508,-3,37,2.5,42.0
0.091252,-0.091252,0.37122124,0.62877876,-3,37,2.5,42.0
-0.04299745,0.04299745,0.46247324,0.5375267,-3,37,2.5,42.0
0.0072767437,-0.0072767437,0.4194758,0.5805242,-3,37,2.5,42.0
-0.02755028,0.02755028,0.42675254,0.57324743,-3,37,2.5,42.0
0.07178399,-0.07178399,0.39920226,0.6007978,-3,37,2.5,42.0
0.0010685325,-0.0010685325,0.47098625,0.52901375,-3,37,2.5,42.0
-0.028643787,0.028643787,0.47205478,0.5279452,-3,37,2.5,42.0
-0.043202132,0.043202132,0.443411,0.556589,-3,37,2.5,42.0
0.03112927,-0.03112927,0.40020886,0.59979117,-3,37,2.5,42.0
0.0060142875,0.0060142875,0.56866187,0.56866187,-3,37,2.5,42.0
-0.013011575,-0.013011575,0.57467616,0.57467616,-3,37,2.5,42.0
0.00781852,0.00781852,0.5616646,0.5616646,-3,37,2.5,42.0
0.008513868,0.008513868,0.5694831,0.5694831,-3,37,2.5,42.0
0.012021542,0.012021542,0.57799697,0.57799697,-3,37,2.5,42.0
-0.018938601,-0.018938601,0.5900185,0.5900185,-3,37,2.5,42.0
-0.021747947,-0.021747947,0.5710799,0.5710799,-3,37,2.5,42.0
0.02630049,0.02630049,0.54933196,0.54933196,-3,37,2.5,42.0
0.048924804,0.048924804,0.57563245,0.57563245,-3,37,2.5,42.0
0.012163341,0.012163341,0.62455726,0.62455726,-3,37,2.5,42.0
-0.006143391,-0.006143391,0.6367206,0.6367206,-3,37,2.5,42.0
-0.011579812,-0.011579812,0.6305772,0.6305772,-3,37,2.5,42.0
0.07730347,0.07730347,0.6189974,0.6189974,-3,37,2.5,42.0
0.017392635,0.017392635,0.69630086,0.69630086,-3,37,2.5,42.0
-0.008187473,-0.008187473,0.7136935,0.7136935,-3,37,2.5,42.0
-0.0077444315,-0.0077444315,0.705506,0.705506,-3,37,2.5,42.0
-0.023833275,-0.023833275,0.6977616,0.6977616,-3,37,2.5,42.0
-0.0064164996,-0.0064164996,0.6739283,0.6739283,-3,37,2.5,42.0
-0.021720946,-0.021720946,0.6675118,0.6675118,-3,37,2.5,42.0
0.13665634,0.13665634,0.6457909,0.6457909,-3,37,2.5,42.0
0.0016998921,0.0016998921,0.7824472,0.7824472,-3,37,2.5,42.0
0.004598379,-0.004598379,0.21585289,0.78414714,-3,37,2.5,42.0
-0.0010434687,0.0010434687,0.22045127,0.77954876,-3,37,2.5,42.0
0.0057435036,-0.0057435036,0.2194078,0.7805922,-3,37,2.5,42.0
-0.012838826,0.012838826,0.2251513,0.7748487,-3,37,2.5,42.0
-0.018050894,0.018050894,0.21231247,0.78768754,-3,37,2.5,42.0
0.049853936,-0.049853936,0.19426158,0.80573845,-3,37,2.5,42.0
0.05616875,-0.05616875,0.24411552,0.75588447,-3,37,2.5,42.0
0.010365844,-0.010365844,0.30028427,0.69971573,-3,37,2.5,42.0
-0.022662848,0.022662848,0.3106501,0.6893499,-3,37,2.5,42.0
-0.03211361,0.03211361,0.28798726,0.71201277,-3,37,2.5,42.0
0.08093476,-0.08093476,0.25587365,0.7441263,-3,37,2.5,42.0
-0.0140200555,0.0140200555,0.3368084,0.66319156,-3,37,2.5,42.0
0.046423018,-0.046423018,0.32278836,0.67721164,-3,37,2.5,42.0
0.017214179,-0.017214179,0.36921138,0.6307886,-3,37,2.5,42.0
-0.037478298,0.037478298,0.38642555,0.61357445,-3,37,2.5,42.0
-0.07811451,0.07811451,0.34894726,0.6510527,-3,37,2.5,42.0
-0.0,0.0,0.27083275,0.7291672,-3,37,2.5,42.0
-0.0146146715,0.0146146715,0.27083275,0.7291672,-3,37,2.5,42.0
0.0033262372,0.0033262372,0.7437819,0.7437819,-3,37,2.5,42.0
0.013216317,0.013216317,0.74710816,0.74710816,-3,37,2.5,42.0
0.018416882,0.018416882,0.7603245,0.7603245,-3,37,2.5,42.0
-0.05182475,-0.05182475,0.77874136,0.77874136,-3,37,2.5,42.0
-0.040118933,-0.040118933,0.7269166,0.7269166,-3,37,2.5,42.0
-0.0056152046,0.0056152046,0.31320232,0.6867977,-3,37,2.5,42.0
-0.02363664,0.02363664,0.30758712,0.69241285,-3,37,2.5,42.0
0.041018277,-0.041018277,0.28395048,0.71604955,-3,37,2.5,42.0
0.021726668,-0.021726668,0.32496876,0.67503124,-3,37,2.5,42.0
-0.033195198,0.033195198,0.34669542,0.6533046,-3,37,2.5,42.0
0.1496014,-0.1496014,0.31350023,0.6864998,-3,37,2.5,42.0
-0.036128014,0.036128014,0.46310163,0.5368984,-3,37,2.5,42.0
0.040128678,-0.040128678,0.4269736,0.5730264,-3,37,2.5,42.0
0.0056020916,-0.0056020916,0.4671023,0.5328977,-3,37,2.5,42.0
-0.023725986,0.023725986,0.47270438,0.5272956,-3,37,2.5,42.0
-0.0283387,0.0283387,0.4489784,0.5510216,-3,37,2.5,42.0
0.18016344,-0.18016344,0.4206397,0.5793603,-3,37,2.5,42.0
0.0035926448,-0.0035926448,0.60080314,0.39919686,-3,37,2.5,42.0
0.0068467557,0.0068467557,0.39560422,0.39560422,-3,37,2.5,42.0
-0.023512423,-0.023512423,0.40245098,0.40245098,-3,37,2.5,42.0
-0.039468437,-0.039468437,0.37893856,0.37893856,-3,37,2.5,42.0
-0.056765735,-0.056765735,0.33947012,0.33947012,-3,37,2.5,42.0
-0.015614122,-0.015614122,0.28270438,0.28270438,-3,37,2.5,42.0
0.017943442,-0.017943442,0.73290974,0.26709026,-3,37,2.5,42.0
-0.025050819,0.025050819,0.7508532,0.24914682,-3,37,2.5,42.0
-0.07154715,0.07154715,0.72580236,0.27419764,-3,37,2.5,42.0
-0.019839823,0.019839823,0.6542552,0.3457448,-3,37,2.5,42.0
-0.017295003,-0.017295003,0.3655846,0.3655846,-3,37,2.5,42.0
-0.13413483,-0.13413483,0.3482896,0.3482896,-3,37,2.5,42.0
-0.0109500885,0.0109500885,0.7858452,0.21415478,-3,37,2.5,42.0
-0.03277445,0.03277445,0.77489513,0.22510487,-3,37,2.5,42.0
-0.06383091,0.06383091,0.7421207,0.25787932,-3,37,2.5,42.0
0.021167248,-0.021167248,0.6782898,0.32171023,-3,37,2.5,42.0
-0.025404781,-0.025404781,0.30054298,0.30054298,-3,37,2.5,42.0
0.026417047,0.026417047,0.2751382,0.2751382,-3,37,2.5,42.0
0.033328086,0.033328086,0.30155525,0.30155525,-3,37,2.5,42.0
-0.0011338592,-0.0011338592,0.33488333,0.33488333,-3,37,2.5,42.0
-0.050412536,-0.050412536,0.33374947,0.33374947,-3,37,2.5,42.0
-0.071632475,-0.071632475,0.28333694,0.28333694,-3,37,2.5,42.0
-0.0194228,-0.0194228,0.21170446,0.21170446,-3,37,2.5,42.0
-0.00025111437,0.00025111437,0.80771834,0.19228166,-3,37,2.5,42.0
0.06272203,-0.06272203,0.8074672,0.19253278,-3,37,2.5,42.0
0.036572695,-0.036572695,0.87018925,0.12981075,-3,37,2.5,42.0
0.02024591,-0.02024591,0.90676194,0.093238056,-3,37,2.5,42.0
0.017538607,-0.017538607,0.92700785,0.072992146,-3,37,2.5,42.0
4.5288354e-05,-4.5288354e-05,0.94454646,0.05545354,-3,37,2.5,42.0
-0.05540825,-0.05540825,0.05540825,0.05540825,-3,37,2.5,42.0
0.0,0.0,0.0,0.0,-3,37,2.5,42.0
0.0085936785,0.0085936785,0.5959431,0.5959431,6,26,3.0,44.0
-0.0502187,-0.0502187,0.6045368,0.6045368,6,26,3.0,44.0
0.032713175,0.032713175,0.5543181,0.5543181,6,26,3.0,44.0
-0.060088634,-0.060088634,0.58703125,0.58703125,6,26,3.0,44.0
-0.014745623,-0.014745623,0.5269426,0.5269426,6,26,3.0,44.0
-0.014581621,0.014581621,0.487803,0.512197,6,26,3.0,44.0
-0.024056494,0.024056494,0.4732214,0.5267786,6,26,3.0,44.0
-0.029701263,0.029701263,0.4491649,0.55083513,6,26,3.0,44.0
0.025197148,-0.025197148,0.41946363,0.58053637,6,26,3.0,44.0
-0.033951283,-0.033951283,0.5553392,0.5553392,6,26,3.0,44.0
-0.025498867,-0.025498867,0.52138793,0.52138793,6,26,3.0,44.0
-0.038925856,-0.038925856,0.49588907,0.49588907,6,26,3.0,44.0
0.04051867,0.04051867,0.4569632,0.4569632,6,26,3.0,44.0
-0.0032732487,0.0032732487,0.5025181,0.49748188,6,26,3.0,44.0
-0.017444998,0.017444998,0.49924487,0.50075513,6,26,3.0,44.0
0.031831414,-0.031831414,0.48179987,0.51820016,6,26,3.0,44.0
-0.017388225,0.017388225,0.5136313,0.48636872,6,26,3.0,44.0
0.024970233,-0.024970233,0.49624306,0.50375694,6,26,3.0,44.0
0.025332093,-0.025332093,0.5212133,0.4787867,6,26,3.0,44.0
-0.009970844,0.009970844,0.5465454,0.4534546,6,26,3.0,44.0
0.04388523,-0.04388523,0.53657454,0.46342546,6,26,3.0,44.0
0.030482173,-0.030482173,0.5804598,0.41954023,6,26,3.0,44.0
-0.0064218044,0.0064218044,0.61094195,0.38905805,6,26,3.0,44.0
-0.045372307,0.045372307,0.60452014,0.39547986,6,26,3.0,44.0
0.049066883,-0.049066883,0.55914783,0.44085217,6,26,3.0,44.0
0.00038604965,-0.00038604965,0.60821474,0.3917853,6,26,3.0,44.0
-0.00548473,-0.00548473,0.39139923,0.39139923,6,26,3.0,44.0
0.03131923,0.03131923,0.3859145,0.3859145,6,26,3.0,44.0
0.034552842,0.034552842,0.41723374,0.41723374,6,26,3.0,44.0
-0.040336818,-0.040336818,0.45178658,0.45178658,6,26,3.0,44.0
0.01765883,0.01765883,0.41144976,0.41144976,6,26,3.0,44.0
0.009170622,0.009170622,0.4291086,0.4291086,6,26,3.0,44.0
-0.0037351847,-0.0037351847,0.4382792,0.4382792,6,26,3.0,44.0
0.023218185,0.023218185,0.43454403,0.43454403,6,26,3.0,44.0
-0.018760651,-0.018760651,0.4577622,0.4577622,6,26,3.0,44.0
-0.003353566,-0.003353566,0.43900156,0.43900156,6,26,3.0,44.0
-0.017049193,-0.017049193,0.435648,0.435648,6,26,3.0,44.0
0.07818055,0.07818055,0.4185988,0.4185988,6,26,3.0,44.0
-0.017760545,-0.017760545,0.49677935,0.49677935,6,26,3.0,44.0
-0.15576547,-0.15576547,0.4790188,0.4790188,6,26,3.0,44.0
-0.017336547,0.017336547,0.67674667,0.32325333,6,26,3.0,44.0
-0.0,0.0,0.6594101,0.34058988,6,26,3.0,44.0
-0.004566908,0.004566908,0.6594101,0.34058988,6,26,3.0,44.0
0.03393215,-0.03393215,0.6548432,0.3451568,6,26,3.0,44.0
0.017787695,-0.017787695,0.68877536,0.31122464,6,26,3.0,44.0
-0.010237813,0.010237813,0.70656306,0.29343694,6,26,3.0,44.0
-0.029552579,0.029552579,0.69632524,0.30367476,6,26,3.0,44.0
-0.010838807,0.010838807,0.66677266,0.33322734,6,26,3.0,44.0
-0.016406476,0.016406476,0.65593386,0.34406614,6,26,3.0,44.0
0.032035828,-0.032035828,0.6395274,0.36047262,6,26,3.0,44.0
-0.009988368,-0.009988368,0.3284368,0.3284368,6,26,3.0,44.0
0.0038222969,0.0038222969,0.31844842,0.31844842,6,26,3.0,44.0
-0.039001882,-0.039001882,0.32227072,0.32227072,6,26,3.0,44.0
0.026891977,0.026891977,0.28326884,0.28326884,6,26,3.0,44.0
0.02497834,-0.02497834,0.6898392,0.31016082,6,26,3.0,44.0
-0.024160385,0.024160385,0.7148175,0.28518248,6,26,3.0,44.0
0.023027241,-0.023027241,0.69065714,0.30934286,6,26,3.0,44.0
0.02046901,-0.02046901,0.7136844,0.28631562,6,26,3.0,44.0
-0.017148077,0.017148077,0.7341534,0.2658466,6,26,3.0,44.0
-0.0038529038,0.0038529038,0.7170053,0.2829947,6,26,3.0,44.0
-0.011802971,0.011802971,0.7131524,0.2868476,6,26,3.0,44.0
-0.026975155,0.026975155,0.70134944,0.29865056,6,26,3.0,44.0
-0.034274757,0.034274757,0.6743743,0.32562572,6,26,3.0,44.0
0.041246146,0.041246146,0.35990047,0.35990047,6,26,3.0,44.0
-0.010962099,-0.010962099,0.40114662,0.40114662,6,26,3.0,44.0
-0.025443852,-0.025443852,0.39018452,0.39018452,6,26,3.0,44.0
-0.020253122,-0.020253122,0.36474067,0.36474067,6,26,3.0,44.0
-0.038283676,-0.038283676,0.34448755,0.34448755,6,26,3.0,44.0
-0.035677373,-0.035677373,0.30620387,0.30620387,6,26,3.0,44.0
0.010252506,0.010252506,0.2705265,0.2705265,6,26,3.0,44.0
0.042930186,-0.042930186,0.719221,0.280779,6,26,3.0,44.0
0.03080666,-0.03080666,0.7621512,0.23784882,6,26,3.0,44.0
0.0062363744,-0.0062363744,0.79295784,0.20704216,6,26,3.0,44.0
-0.012853801,0.012853801,0.7991942,0.20080578,6,26,3.0,44.0
0.047709405,-0.047709405,0.7863404,0.21365958,6,26,3.0,44.0
0.004421532,-0.004421532,0.8340498,0.16595018,6,26,3.0,44.0
-0.031065762,0.031065762,0.83847135,0.16152865,6,26,3.0,44.0
-0.023321152,0.023321152,0.8074056,0.19259441,6,26,3.0,44.0
-0.0020227581,0.0020227581,0.78408444,0.21591556,6,26,3.0,44.0
0.0038499683,0.0038499683,0.21793832,0.21793832,6,26,3.0,44.0
-0.011085883,-0.011085883,0.22178829,0.22178829,6,26,3.0,44.0
0.062078223,0.062078223,0.2107024,0.2107024,6,26,3.0,44.0
0.018289655,0.018289655,0.27278063,0.27278063,6,26,3.0,44.0
-0.0029361844,-0.0029361844,0.29107028,0.29107028,6,26,3.0,44.0
0.004843831,-0.004843831,0.7118659,0.2881341,6,26,3.0,44.0
0.013285756,-0.013285756,0.71670973,0.28329027,6,26,3.0,44.0
-0.004435241,0.004435241,0.7299955,0.2700045,6,26,3.0,44.0
0.002450049,-0.002450049,0.72556025,0.27443975,6,26,3.0,44.0
-0.03454256,0.03454256,0.7280103,0.2719897,6,26,3.0,44.0
-0.015863001,0.015863001,0.69346774,0.30653226,6,26,3.0,44.0
-0.0055361986,0.0055361986,0.67760473,0.32239527,6,26,3.0,44.0
0.0047717392,0.0047717392,0.32793146,0.32793146,6,26,3.0,44.0
-0.020064563,-0.020064563,0.3327032,0.3327032,6,26,3.0,44.0
-0.04671076,-0.04671076,0.31263864,0.31263864,6,26,3.0,44.0
-0.012155384,-0.012155384,0.26592788,0.26592788,6,26,3.0,44.0
-0.1934306,0.1934306,0.7462275,0.2537725,6,26,3.0,44.0
0.015759379,0.015759379,0.4472031,0.4472031,6,26,3.0,44.0
0.04925832,0.04925832,0.46296248,0.46296248,6,26,3.0,44.0
-0.025990188,-0.025990188,0.5122208,0.5122208,6,26,3.0,44.0
-0.023536652,-0.023536652,0.4862306,0.4862306,6,26,3.0,44.0
0.07018178,0.07018178,0.46269396,0.46269396,6,26,3.0,44.0
0.004921416,0.004921416,0.5328757,0.5328757,6,26,3.0,44.0
0.0048215985,-0.0048215985,0.46220285,0.53779715,6,26,3.0,44.0
0.008880973,-0.008880973,0.46702445,0.53297555,6,26,3.0,44.0
-0.05700606,0.05700606,0.47590542,0.5240946,6,26,3.0,44.0
-0.025090784,0.025090784,0.41889936,0.58110064,6,26,3.0,44.0
0.026596516,-0.026596516,0.39380857,0.6061914,6,26,3.0,44.0
-0.008294761,-0.008294761,0.5795949,0.5795949,6,26,3.0,44.0
-0.030554116,-0.030554116,0.57130015,0.57130015,6,26,3.0,44.0
-0.032723546,-0.032723546,0.54074603,0.54074603,6,26,3.0,44.0
-0.017639399,-0.017639399,0.5080225,0.5080225,6,26,3.0,44.0
0.024738729,-0.024738729,0.5096169,0.4903831,6,26,3.0,44.0
0.034846604,-0.034846604,0.53435564,0.46564436,6,26,3.0,44.0
-0.017089903,0.017089903,0.56920224,0.43079776,6,26,3.0,44.0
-0.024864554,0.024864554,0.55211234,0.44788766,6,26,3.0,44.0
0.07959396,-0.07959396,0.5272478,0.4727522,6,26,3.0,44.0
