play_id,game_id,season_type,week,game_date,season,order_sequence,nfl_api_id,id
1396.0,2024_02_IND_GB,REG,2,2024-09-15,2024,1396.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0035700
1418.0,2024_02_IND_GB,REG,2,2024-09-15,2024,1418.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0039811
1440.0,2024_02_IND_GB,REG,2,2024-09-15,2024,1440.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0035700
1462.0,2024_02_IND_GB,REG,2,2024-09-15,2024,1462.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0038128
1485.0,2024_02_IND_GB,REG,2,2024-09-15,2024,1485.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0035700
1507.0,2024_02_IND_GB,REG,2,2024-09-15,2024,1507.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0038128
1529.0,2024_02_IND_GB,REG,2,2024-09-15,2024,1529.0,7d405000-1312-11ef-afd1-646009f18b2e,0
1548.0,2024_02_IND_GB,REG,2,2024-09-15,2024,1548.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0036223
1579.0,2024_02_IND_GB,REG,2,2024-09-15,2024,1579.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0036223
1601.0,2024_02_IND_GB,REG,2,2024-09-15,2024,1601.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0039164
1626.0,2024_02_IND_GB,REG,2,2024-09-15,2024,1626.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0036223
1648.0,2024_02_IND_GB,REG,2,2024-09-15,2024,1648.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0039164
1678.0,2024_02_IND_GB,REG,2,2024-09-15,2024,1678.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0039164
1701.0,2024_02_IND_GB,REG,2,2024-09-15,2024,1701.0,7d405000-1312-11ef-afd1-646009f18b2e,0
1719.0,2024_02_IND_GB,REG,2,2024-09-15,2024,1719.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0035700
1748.0,2024_02_IND_GB,REG,2,2024-09-15,2024,1748.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0035700
1770.0,2024_02_IND_GB,REG,2,2024-09-15,2024,1770.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0035700
1819.0,2024_02_IND_GB,REG,2,2024-09-15,2024,1819.0,7d405000-1312-11ef-afd1-646009f18b2e,0
1836.0,2024_02_IND_GB,REG,2,2024-09-15,2024,1836.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0036223
1858.0,2024_02_IND_GB,REG,2,2024-09-15,2024,1858.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0036223
1880.0,2024_02_IND_GB,REG,2,2024-09-15,2024,1880.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0039164
1919.0,2024_02_IND_GB,REG,2,2024-09-15,2024,1919.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0039164
1945.0,2024_02_IND_GB,REG,2,2024-09-15,2024,1945.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0039164
1981.0,2024_02_IND_GB,REG,2,2024-09-15,2024,1981.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0039164
2004.0,2024_02_IND_GB,REG,2,2024-09-15,2024,2004.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0035700
2038.0,2024_02_IND_GB,REG,2,2024-09-15,2024,2038.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0035700
2065.0,2024_02_IND_GB,REG,2,2024-09-15,2024,2065.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0038128
2090.0,2024_02_IND_GB,REG,2,2024-09-15,2024,2090.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0035700
2112.0,2024_02_IND_GB,REG,2,2024-09-15,2024,2112.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0038128
2137.0,2024_02_IND_GB,REG,2,2024-09-15,2024,2137.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0035700
2159.0,2024_02_IND_GB,REG,2,2024-09-15,2024,2159.0,7d405000-1312-11ef-afd1-646009f18b2e,0
2179.0,2024_02_IND_GB,REG,2,2024-09-15,2024,2179.0,7d405000-1312-11ef-afd1-646009f18b2e,0
2211.0,2024_02_IND_GB,REG,2,2024-09-15,2024,2211.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0036223
2238.0,2024_02_IND_GB,REG,2,2024-09-15,2024,2238.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0036223
2265.0,2024_02_IND_GB,REG,2,2024-09-15,2024,2265.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0039164
2290.0,2024_02_IND_GB,REG,2,2024-09-15,2024,2290.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0039164
2317.0,2024_02_IND_GB,REG,2,2024-09-15,2024,2317.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0036223
2339.0,2024_02_IND_GB,REG,2,2024-09-15,2024,2339.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0039164
2364.0,2024_02_IND_GB,REG,2,2024-09-15,2024,2364.0,7d405000-1312-11ef-afd1-646009f18b2e,0
2384.0,2024_02_IND_GB,REG,2,2024-09-15,2024,2384.0,7d405000-1312-11ef-afd1-646009f18b2e,0
2408.0,2024_02_IND_GB,REG,2,2024-09-15,2024,2408.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0037091
2430.0,2024_02_IND_GB,REG,2,2024-09-15,2024,2430.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0038128
2455.0,2024_02_IND_GB,REG,2,2024-09-15,2024,2455.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0038128
2494.0,2024_02_IND_GB,REG,2,2024-09-15,2024,2494.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0038128
2526.0,2024_02_IND_GB,REG,2,2024-09-15,2024,2526.0,7d405000-1312-11ef-afd1-646009f18b2e,0
2546.0,2024_02_IND_GB,REG,2,2024-09-15,2024,2546.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0039164
2580.0,2024_02_IND_GB,REG,2,2024-09-15,2024,2580.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0036223
2607.0,2024_02_IND_GB,REG,2,2024-09-15,2024,2607.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0039164
2632.0,2024_02_IND_GB,REG,2,2024-09-15,2024,2632.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0036223
2659.0,2024_02_IND_GB,REG,2,2024-09-15,2024,2659.0,7d405000-1312-11ef-afd1-646009f18b2e,0
2679.0,2024_02_IND_GB,REG,2,2024-09-15,2024,2679.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0036984
2701.0,2024_02_IND_GB,REG,2,2024-09-15,2024,2701.0,7d405000-1312-11ef-afd1-646009f18b2e,0
2722.0,2024_02_IND_GB,REG,2,2024-09-15,2024,2722.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0035700
2751.0,2024_02_IND_GB,REG,2,2024-09-15,2024,2751.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0038128
2773.0,2024_02_IND_GB,REG,2,2024-09-15,2024,2773.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0038128
2798.0,2024_02_IND_GB,REG,2,2024-09-15,2024,2798.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0035700
2820.0,2024_02_IND_GB,REG,2,2024-09-15,2024,2820.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0038128
2847.0,2024_02_IND_GB,REG,2,2024-09-15,2024,2847.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0038128
2888.0,2024_02_IND_GB,REG,2,2024-09-15,2024,2888.0,7d405000-1312-11ef-afd1-646009f18b2e,0
2908.0,2024_02_IND_GB,REG,2,2024-09-15,2024,2908.0,7d405000-1312-11ef-afd1-646009f18b2e,0
2932.0,2024_02_IND_GB,REG,2,2024-09-15,2024,2932.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0039164
2957.0,2024_02_IND_GB,REG,2,2024-09-15,2024,2957.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0039164
2990.0,2024_02_IND_GB,REG,2,2024-09-15,2024,2990.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0039164
3018.0,2024_02_IND_GB,REG,2,2024-09-15,2024,3018.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0035700
3044.0,2024_02_IND_GB,REG,2,2024-09-15,2024,3044.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0038128
3069.0,2024_02_IND_GB,REG,2,2024-09-15,2024,3069.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0039811
3091.0,2024_02_IND_GB,REG,2,2024-09-15,2024,3091.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0035700
3113.0,2024_02_IND_GB,REG,2,2024-09-15,2024,3113.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0035700
3135.0,2024_02_IND_GB,REG,2,2024-09-15,2024,3135.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0038128
3160.0,2024_02_IND_GB,REG,2,2024-09-15,2024,3160.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0038128
3190.0,2024_02_IND_GB,REG,2,2024-09-15,2024,3190.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0038797
3212.0,2024_02_IND_GB,REG,2,2024-09-15,2024,3212.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0039811
3234.0,2024_02_IND_GB,REG,2,2024-09-15,2024,3234.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0038128
3263.0,2024_02_IND_GB,REG,2,2024-09-15,2024,3263.0,7d405000-1312-11ef-afd1-646009f18b2e,0
3284.0,2024_02_IND_GB,REG,2,2024-09-15,2024,3284.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0039164
3316.0,2024_02_IND_GB,REG,2,2024-09-15,2024,3316.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0039164
3341.0,2024_02_IND_GB,REG,2,2024-09-15,2024,3341.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0039164
3364.0,2024_02_IND_GB,REG,2,2024-09-15,2024,3364.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0039164
3389.0,2024_02_IND_GB,REG,2,2024-09-15,2024,3389.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0039164
3412.0,2024_02_IND_GB,REG,2,2024-09-15,2024,3412.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0039164
3437.0,2024_02_IND_GB,REG,2,2024-09-15,2024,3437.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0039164
3467.0,2024_02_IND_GB,REG,2,2024-09-15,2024,3467.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0039164
3530.0,2024_02_IND_GB,REG,2,2024-09-15,2024,3530.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0039164
3553.0,2024_02_IND_GB,REG,2,2024-09-15,2024,3553.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0036984
3575.0,2024_02_IND_GB,REG,2,2024-09-15,2024,3575.0,7d405000-1312-11ef-afd1-646009f18b2e,0
3606.0,2024_02_IND_GB,REG,2,2024-09-15,2024,3606.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0039164
3633.0,2024_02_IND_GB,REG,2,2024-09-15,2024,3633.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0039164
3686.0,2024_02_IND_GB,REG,2,2024-09-15,2024,3686.0,7d405000-1312-11ef-afd1-646009f18b2e,0
3701.0,2024_02_IND_GB,REG,2,2024-09-15,2024,3701.0,7d405000-1312-11ef-afd1-646009f18b2e,0
3724.0,2024_02_IND_GB,REG,2,2024-09-15,2024,3724.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0035700
3746.0,2024_02_IND_GB,REG,2,2024-09-15,2024,3746.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0035700
3782.0,2024_02_IND_GB,REG,2,2024-09-15,2024,3782.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0035700
3811.0,2024_02_IND_GB,REG,2,2024-09-15,2024,3811.0,7d405000-1312-11ef-afd1-646009f18b2e,0
3835.0,2024_02_IND_GB,REG,2,2024-09-15,2024,3835.0,7d405000-1312-11ef-afd1-646009f18b2e,0
3855.0,2024_02_IND_GB,REG,2,2024-09-15,2024,3855.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0039164
3880.0,2024_02_IND_GB,REG,2,2024-09-15,2024,3880.0,7d405000-1312-11ef-afd1-646009f18b2e,0
3903.0,2024_02_IND_GB,REG,2,2024-09-15,2024,3903.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0039164
3926.0,2024_02_IND_GB,REG,2,2024-09-15,2024,3926.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0039164
3953.0,2024_02_IND_GB,REG,2,2024-09-15,2024,3953.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0039164
3976.0,2024_02_IND_GB,REG,2,2024-09-15,2024,3976.0,7d405000-1312-11ef-afd1-646009f18b2e,00-0039164
4003.0,2024_02_IND_GB,REG,2,2024-09-15,2024,4003.0,7d405000-1312-11ef-afd1-646009f18b2e,0
40.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,40.0,7d407305-1312-11ef-afd1-646009f18b2e,0
57.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,57.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0036275
79.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,79.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039918
102.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,102.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039918
132.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,132.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039021
154.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,154.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039021
176.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,176.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039021
198.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,198.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039918
223.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,223.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0036275
245.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,245.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039918
270.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,270.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039918
293.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,293.0,7d407305-1312-11ef-afd1-646009f18b2e,0
314.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,314.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039164
362.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,362.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0036223
384.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,384.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039164
407.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,407.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039164
430.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,430.0,7d407305-1312-11ef-afd1-646009f18b2e,0
450.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,450.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039918
491.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,491.0,7d407305-1312-11ef-afd1-646009f18b2e,0
524.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,524.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0036275
546.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,546.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039918
580.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,580.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0036275
602.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,602.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039918
625.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,625.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039918
659.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,659.0,7d407305-1312-11ef-afd1-646009f18b2e,0
679.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,679.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0036223
708.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,708.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0036223
730.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,730.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0036223
752.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,752.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039164
775.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,775.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039164
812.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,812.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039164
837.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,837.0,7d407305-1312-11ef-afd1-646009f18b2e,0
863.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,863.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039918
900.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,900.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039021
922.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,922.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039021
944.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,944.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039918
964.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,964.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039918
1002.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,1002.0,7d407305-1312-11ef-afd1-646009f18b2e,0
1033.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,1033.0,7d407305-1312-11ef-afd1-646009f18b2e,0
1053.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,1053.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039164
1083.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,1083.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039164
1105.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,1105.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0036223
1127.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,1127.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039164
1152.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,1152.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0036223
1174.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,1174.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039164
1196.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,1196.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039164
1224.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,1224.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039918
1261.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,1261.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0036906
1283.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,1283.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039918
1311.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,1311.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039918
1346.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,1346.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0036223
1375.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,1375.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039164
1405.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,1405.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0036223
1431.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,1431.0,7d407305-1312-11ef-afd1-646009f18b2e,0
1446.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,1446.0,7d407305-1312-11ef-afd1-646009f18b2e,0
1476.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,1476.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0036275
1498.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,1498.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0036275
1520.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,1520.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039918
1545.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,1545.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039918
1575.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,1575.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039918
1598.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,1598.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039918
1633.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,1633.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039918
1658.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,1658.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039918
1681.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,1681.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039918
1726.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,1726.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039918
1751.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,1751.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0036275
1778.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,1778.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039918
1803.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,1803.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039021
1825.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,1825.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0036906
1856.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,1856.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0036906
1885.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,1885.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0036906
1914.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,1914.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0036275
1943.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,1943.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0036223
1965.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,1965.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0036223
1997.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,1997.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039164
2020.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,2020.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039164
2050.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,2050.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039164
2073.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,2073.0,7d407305-1312-11ef-afd1-646009f18b2e,0
2093.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,2093.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039918
2128.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,2128.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039918
2151.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,2151.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039918
2176.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,2176.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039918
2205.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,2205.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039918
2253.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,2253.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039918
2276.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,2276.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039918
2301.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,2301.0,7d407305-1312-11ef-afd1-646009f18b2e,0
2324.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,2324.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039918
2369.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,2369.0,7d407305-1312-11ef-afd1-646009f18b2e,0
2386.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,2386.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039164
2413.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,2413.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039918
2438.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,2438.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0036275
2465.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,2465.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039918
2488.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,2488.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039918
2513.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,2513.0,7d407305-1312-11ef-afd1-646009f18b2e,0
2533.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,2533.0,7d407305-1312-11ef-afd1-646009f18b2e,0
2563.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,2563.0,7d407305-1312-11ef-afd1-646009f18b2e,0
2587.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,2587.0,7d407305-1312-11ef-afd1-646009f18b2e,0
2611.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,2611.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039164
2636.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,2636.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039164
2661.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,2661.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039164
2684.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,2684.0,7d407305-1312-11ef-afd1-646009f18b2e,0
2704.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,2704.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039919
2733.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,2733.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039918
2756.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,2756.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039918
2776.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,2776.0,7d407305-1312-11ef-afd1-646009f18b2e,0
2864.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,2864.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039918
2894.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,2894.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0036223
2932.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,2932.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039164
2957.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,2957.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0039164
2987.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,2987.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0036223
3016.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,3016.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0036223
3038.0,2024_03_CHI_IND,REG,3,2024-09-22,2024,3038.0,7d407305-1312-11ef-afd1-646009f18b2e,00-0036275
