no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,cp,cpoe,qb_epa,xyac_epa,xyac_mean_yardage,xyac_median_yardage,xyac_success,xyac_fd,xpass
0.0012531845,0.022454247,0.0004588665,0.02288198,0.30574948,0.0006852085,0.64651704,0.0,0.0,5.2157836,0.90942776,-3.509,3.509,3.0109875,-3.0109875,-5.247539,5.247539,0.0,0.0,0.0,0.0,-0.6331042,0.6331042,-4.1639285,4.1639285,5.63521,-5.63521,-12.903217,12.903217,0.40207514,0.5979248,0.40207514,0.5979248,0.04144758,0.44352272,0.5564773,0.07702787,-0.07702787,-0.18359023,0.18359023,0.0,0.0,0.0,0.0,0.03033948,-0.03033948,-0.11894569,0.11894569,0.03033948,-0.03033948,-0.25793272,0.25793272,0.0,0.0,0.90942776,0.0,0.0,0.0,0.0,0.0,0.43831614
0.00084235123,0.010534951,0.00030380845,0.010180697,0.1535312,0.0008308007,0.82377625,0.0,0.0,6.1252117,-0.6265017,-4.135502,4.135502,3.0109875,-3.0109875,-5.247539,5.247539,0.0,0.0,0.0,0.0,-0.6331042,0.6331042,-4.1639285,4.1639285,5.63521,-5.63521,-12.903217,12.903217,0.44352272,0.5564773,0.44352272,0.5564773,-0.008740693,0.43478203,0.565218,0.07702787,-0.07702787,-0.18359023,0.18359023,0.0,0.0,0.0,0.0,0.03033948,-0.03033948,-0.11894569,0.11894569,0.03033948,-0.03033948,-0.25793272,0.25793272,0.0,0.0,-0.6265017,0.0,0.0,0.0,0.0,0.0,0.3767797
0.0011242444,0.013956945,0.00039937656,0.015348278,0.28302416,0.00065680116,0.6854902,0.0,0.0,5.4987097,-0.2293334,-4.3648353,4.3648353,2.7816541,-2.7816541,-5.247539,5.247539,0.0,0.0,0.0,0.0,-0.6331042,0.6331042,-4.1639285,4.1639285,5.63521,-5.63521,-12.903217,12.903217,0.43478203,0.565218,0.43478203,0.565218,-0.007167518,0.4276145,0.5723855,0.069860354,-0.069860354,-0.18359023,0.18359023,0.0,0.0,0.0,0.0,0.03033948,-0.03033948,-0.11894569,0.11894569,0.03033948,-0.03033948,-0.25793272,0.25793272,0.0,0.0,-0.2293334,0.0,0.0,0.0,0.0,0.0,0.4285475
0.0013384342,0.01492709,0.00043043823,0.016404923,0.33372533,0.0007079037,0.6324659,0.0,0.0,5.2693763,1.7306235,-2.6342115,2.6342115,4.5122776,-4.5122776,-5.247539,5.247539,0.0,0.0,0.0,0.0,-0.6331042,0.6331042,-4.1639285,4.1639285,5.63521,-5.63521,-12.903217,12.903217,0.4276145,0.5723855,0.4276145,0.5723855,0.10095179,0.5285663,0.4714337,0.17081214,-0.17081214,-0.18359023,0.18359023,0.0,0.0,0.0,0.0,0.03033948,-0.03033948,-0.11894569,0.11894569,0.03033948,-0.03033948,-0.25793272,0.25793272,0.0,0.0,1.7306235,0.0,0.0,0.0,0.0,0.0,0.6989268
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9314287,0.0,0.9314287,0.06857135,-2.5656402,2.5656402,4.5122776,-4.5122776,-5.247539,5.247539,0.0,0.0,0.0,0.0,-0.6331042,0.6331042,-4.1639285,4.1639285,5.63521,-5.63521,-12.903217,12.903217,0.5285663,0.4714337,0.5285663,0.4714337,0.005460383,0.5340267,0.46597332,0.17081214,-0.17081214,-0.18359023,0.18359023,0.0,0.0,0.0,0.0,0.03033948,-0.03033948,-0.11894569,0.11894569,0.03033948,-0.03033948,-0.25793272,0.25793272,0.0,0.0,0.06857135,0.0,0.0,0.0,0.0,0.0,0.0
0.004790112,0.13030988,0.0022704238,0.2662963,0.2214278,0.0034337984,0.37147167,0.0,0.0,1.0119082,0.2759809,-2.8416212,2.8416212,4.5122776,-4.5122776,-5.247539,5.247539,0.0,0.0,0.0,0.0,-0.6331042,0.6331042,-4.1639285,4.1639285,5.63521,-5.63521,-12.903217,12.903217,0.46597332,0.5340267,0.5340267,0.46597332,0.0059693456,0.52805734,0.47194266,0.17081214,-0.17081214,-0.18359023,0.18359023,0.0,0.0,0.0,0.0,0.03033948,-0.03033948,-0.11894569,0.11894569,0.03033948,-0.03033948,-0.25793272,0.25793272,0.0,0.0,0.2759809,0.0,0.0,0.0,0.0,0.0,0.0
0.0047457167,0.12486735,0.002381221,0.24887703,0.22691268,0.0033714392,0.38884455,0.0,0.0,1.287889,-0.27673954,-2.5648816,2.5648816,4.789017,-4.789017,-5.247539,5.247539,0.0,0.0,0.0,0.0,-0.6331042,0.6331042,-4.1639285,4.1639285,5.63521,-5.63521,-12.903217,12.903217,0.47194266,0.52805734,0.52805734,0.47194266,-0.0061347485,0.5341921,0.4658079,0.1769469,-0.1769469,-0.18359023,0.18359023,0.0,0.0,0.0,0.0,0.03033948,-0.03033948,-0.11894569,0.11894569,0.03033948,-0.03033948,-0.25793272,0.25793272,0.0,0.0,-0.27673954,0.0,0.0,0.0,0.0,0.0,0.4764162
0.005554471,0.1289974,0.0025842786,0.26582083,0.22372435,0.004069532,0.36924914,0.0,0.0,1.0111495,-1.2474098,-1.3174717,1.3174717,4.789017,-4.789017,-4.000129,4.000129,0.0,0.0,0.0,0.0,-0.6331042,0.6331042,-4.1639285,4.1639285,5.63521,-5.63521,-12.903217,12.903217,0.4658079,0.5341921,0.5341921,0.4658079,-0.0637109,0.597903,0.40209702,0.1769469,-0.1769469,-0.119879335,0.119879335,0.0,0.0,0.0,0.0,0.03033948,-0.03033948,-0.11894569,0.11894569,0.03033948,-0.03033948,-0.25793272,0.25793272,0.0,0.0,-1.2474098,0.0,0.0,0.0,0.0,0.0,0.6793466
0.0068791397,0.17537639,0.0034065498,0.33423218,0.17623092,0.003901891,0.29997295,0.0,0.0,-0.23626031,-1.2064352,-0.11103658,0.11103658,4.789017,-4.789017,-2.7936938,2.7936938,2.4913611,-3.697796,0.0,0.0,-0.6331042,0.6331042,-4.1639285,4.1639285,3.1438491,-3.1438491,-9.205421,9.205421,0.40209702,0.597903,0.597903,0.40209702,-0.037516803,0.6354198,0.3645802,0.1769469,-0.1769469,-0.08236253,0.08236253,0.0,-0.037516803,0.0,0.0,0.03033948,-0.03033948,-0.11894569,0.11894569,0.03033948,-0.03033948,-0.22041592,0.22041592,0.0,0.0,-1.2064352,0.0,0.0,0.0,0.0,0.0,0.9767239
0.0071262144,0.20855807,0.004938275,0.4046077,0.1445878,0.0039855447,0.2261964,0.0,0.0,-1.4426955,0.6515557,-0.7625923,0.7625923,4.789017,-4.789017,-2.7936938,2.7936938,0.0,0.0,0.0,0.0,-0.6331042,0.6331042,-4.1639285,4.1639285,3.1438491,-3.1438491,-9.205421,9.205421,0.3645802,0.6354198,0.6354198,0.3645802,0.08848542,0.54693437,0.45306563,0.1769469,-0.1769469,-0.08236253,0.08236253,0.0,0.0,0.0,0.0,0.03033948,-0.03033948,-0.11894569,0.11894569,0.03033948,-0.03033948,-0.22041592,0.22041592,0.0,0.0,0.6515557,0.0,0.0,0.0,0.0,0.0,0.0
0.0069509824,0.1642943,0.002767363,0.26530924,0.19080696,0.00295934,0.3669118,0.0,0.0,0.7911398,-0.50003994,-1.2626323,1.2626323,4.288977,-4.288977,-2.7936938,2.7936938,0.0,0.0,0.0,0.0,-0.6331042,0.6331042,-4.1639285,4.1639285,3.1438491,-3.1438491,-9.205421,9.205421,0.54693437,0.45306563,0.54693437,0.45306563,-0.0124182105,0.53451616,0.46548384,0.16452868,-0.16452868,-0.08236253,0.08236253,0.0,0.0,0.0,0.0,0.03033948,-0.03033948,-0.11894569,0.11894569,0.03033948,-0.03033948,-0.22041592,0.22041592,0.0,0.0,-0.50003994,0.0,0.0,0.0,0.0,0.0,0.4792072
0.008230037,0.17980416,0.0027584902,0.29212484,0.18136661,0.002641522,0.33307433,0.0,0.0,0.29109985,-0.7917572,-2.0543895,2.0543895,4.288977,-4.288977,-3.5854511,3.5854511,-0.558784,-0.23297322,0.0,0.0,-0.6331042,0.6331042,-4.1639285,4.1639285,2.5850651,-2.5850651,-9.438395,9.438395,0.53451616,0.46548384,0.53451616,0.46548384,-0.03461626,0.4998999,0.50010014,0.16452868,-0.16452868,-0.116978794,0.116978794,0.0,-0.03461626,0.0,0.0,0.03033948,-0.03033948,-0.11894569,0.11894569,0.03033948,-0.03033948,-0.25503218,0.25503218,0.0,0.0,-0.7917572,0.0,0.0,0.0,0.0,0.0,0.75100124
0.009103911,0.2108892,0.0027780656,0.3323343,0.15945944,0.0025034072,0.28293163,0.0,0.0,-0.5006574,-1.4639552,-3.5183446,3.5183446,4.288977,-4.288977,-5.049406,5.049406,-1.469592,0.0056368704,0.0,0.0,-0.6331042,0.6331042,-4.1639285,4.1639285,1.115473,-1.115473,-9.432757,9.432757,0.4998999,0.50010014,0.4998999,0.50010014,-0.03723523,0.46266466,0.53733534,0.16452868,-0.16452868,-0.15421402,0.15421402,0.0,-0.03723523,0.0,0.0,0.03033948,-0.03033948,-0.11894569,0.11894569,0.03033948,-0.03033948,-0.2922674,0.2922674,0.2972286,-29.72286,-1.4639552,1.4937484,7.8799644,6.0,0.32621855,0.32621855,0.98483837
0.009290787,0.26349717,0.0039410414,0.4114959,0.11389574,0.0025220425,0.1953573,0.0,0.0,-1.9646125,-0.2776591,-3.7960038,3.7960038,4.288977,-4.288977,-5.049406,5.049406,0.0,0.0,0.0,0.0,-0.6331042,0.6331042,-4.1639285,4.1639285,1.115473,-1.115473,-9.432757,9.432757,0.46266466,0.53733534,0.46266466,0.53733534,0.033402085,0.49606675,0.50393325,0.16452868,-0.16452868,-0.15421402,0.15421402,0.0,0.0,0.0,0.0,0.03033948,-0.03033948,-0.11894569,0.11894569,0.03033948,-0.03033948,-0.2922674,0.2922674,0.0,0.0,-0.2776591,0.0,0.0,0.0,0.0,0.0,0.0
0.007428556,0.09459135,0.00153196,0.19045226,0.26446053,0.0043706917,0.43716463,0.0,0.0,2.2422717,0.908088,-4.7040915,4.7040915,3.3808892,-3.3808892,-5.049406,5.049406,0.0,0.0,0.0,0.0,-0.6331042,0.6331042,-4.1639285,4.1639285,1.115473,-1.115473,-9.432757,9.432757,0.50393325,0.49606675,0.49606675,0.50393325,0.023996472,0.47207028,0.5279297,0.14053221,-0.14053221,-0.15421402,0.15421402,0.0,0.0,0.0,0.0,0.03033948,-0.03033948,-0.11894569,0.11894569,0.03033948,-0.03033948,-0.2922674,0.2922674,0.0,0.0,0.908088,0.0,0.0,0.0,0.0,0.0,0.48820156
0.0066580987,0.0737351,0.0009864753,0.13640757,0.2819237,0.0038806691,0.49640834,0.0,0.0,3.1503596,1.1473328,-5.8514247,5.8514247,2.2335563,-2.2335563,-5.049406,5.049406,0.0,0.0,0.0,0.0,-0.6331042,0.6331042,-4.1639285,4.1639285,1.115473,-1.115473,-9.432757,9.432757,0.5279297,0.47207028,0.47207028,0.5279297,0.06326091,0.40880936,0.59119064,0.0772713,-0.0772713,-0.15421402,0.15421402,0.0,0.0,0.0,0.0,0.03033948,-0.03033948,-0.11894569,0.11894569,0.03033948,-0.03033948,-0.2922674,0.2922674,0.0,0.0,1.1473328,0.0,0.0,0.0,0.0,0.0,0.22021617
0.004044947,0.034434628,0.0006249601,0.056619707,0.3816703,0.0009329402,0.5216725,0.0,0.0,4.2976923,-0.4103753,-5.441049,5.441049,2.6439316,-2.6439316,-5.049406,5.049406,0.0,0.0,0.0,0.0,-0.6331042,0.6331042,-4.1639285,4.1639285,1.115473,-1.115473,-9.432757,9.432757,0.59119064,0.40880936,0.40880936,0.59119064,-0.014077127,0.4228865,0.5771135,0.091348425,-0.091348425,-0.15421402,0.15421402,0.0,0.0,0.0,0.0,0.03033948,-0.03033948,-0.11894569,0.11894569,0.03033948,-0.03033948,-0.2922674,0.2922674,0.0,0.0,-0.4103753,0.0,0.0,0.0,0.0,0.0,0.43150085
0.0060437457,0.035646793,0.0006522911,0.064758524,0.44914445,0.00096816476,0.442786,0.0,0.0,3.8873172,-0.5993333,-4.841716,4.841716,3.243265,-3.243265,-5.049406,5.049406,0.0,0.0,0.0,0.0,-0.6331042,0.6331042,-4.1639285,4.1639285,1.115473,-1.115473,-9.432757,9.432757,0.5771135,0.4228865,0.4228865,0.5771135,-0.03308171,0.4559682,0.5440318,0.124430135,-0.124430135,-0.15421402,0.15421402,0.0,0.0,0.0,0.0,0.03033948,-0.03033948,-0.11894569,0.11894569,0.03033948,-0.03033948,-0.2922674,0.2922674,0.0,0.0,-0.5993333,0.0,0.0,0.0,0.0,0.0,0.720211
0.004885221,0.042866275,0.00063704106,0.0749757,0.54734504,0.0008766653,0.32841402,0.0,0.0,3.287984,1.8741881,-6.715904,6.715904,3.243265,-3.243265,-6.9235945,6.9235945,1.8741881,0.0,1.8741881,0.0,-2.5072923,2.5072923,-4.1639285,4.1639285,-0.7587151,0.7587151,-9.432757,9.432757,0.5440318,0.4559682,0.4559682,0.5440318,0.07684982,0.37911838,0.6208816,0.124430135,-0.124430135,-0.23106384,0.23106384,0.07684982,0.0,0.07684982,0.0,-0.04651034,0.04651034,-0.11894569,0.11894569,-0.04651034,0.04651034,-0.2922674,0.2922674,0.66551083,33.448917,1.8741881,0.23176281,3.2366145,2.0,1.0,0.99906164,0.9789764
0.0035264075,0.015962219,0.00043501717,0.024580194,0.3254717,0.0007193003,0.6293052,0.0,0.0,5.162172,-5.823996,-0.8919079,0.8919079,9.067261,-9.067261,-6.9235945,6.9235945,0.0,0.0,0.0,0.0,-2.5072923,2.5072923,-4.1639285,4.1639285,-0.7587151,0.7587151,-9.432757,9.432757,0.6208816,0.37911838,0.37911838,0.6208816,-0.17459863,0.553717,0.44628298,0.29902875,-0.29902875,-0.23106384,0.23106384,0.0,0.0,0.0,0.0,-0.04651034,0.04651034,-0.11894569,0.11894569,-0.04651034,0.04651034,-0.2922674,0.2922674,0.0,0.0,-5.823996,0.0,0.0,0.0,0.0,0.0,0.3706364
0.020010615,0.16420871,0.00264616,0.26864076,0.18987624,0.0023446819,0.35227284,0.0,0.0,0.6618242,-0.1369597,-1.0288676,1.0288676,8.930302,-8.930302,-6.9235945,6.9235945,0.0,0.0,0.0,0.0,-2.5072923,2.5072923,-4.1639285,4.1639285,-0.7587151,0.7587151,-9.432757,9.432757,0.553717,0.44628298,0.553717,0.44628298,-0.009200573,0.54451644,0.45548356,0.28982818,-0.28982818,-0.23106384,0.23106384,0.0,0.0,0.0,0.0,-0.04651034,0.04651034,-0.11894569,0.11894569,-0.04651034,0.04651034,-0.2922674,0.2922674,0.0,0.0,-0.1369597,0.0,0.0,0.0,0.0,0.0,0.46525067
0.01983727,0.1663689,0.0021670128,0.2769581,0.19111308,0.0022433598,0.3413123,0.0,0.0,0.5248645,-0.47901538,-1.507883,1.507883,8.451286,-8.451286,-6.9235945,6.9235945,0.0,0.0,0.0,0.0,-2.5072923,2.5072923,-4.1639285,4.1639285,-0.7587151,0.7587151,-9.432757,9.432757,0.54451644,0.45548356,0.54451644,0.45548356,-0.021809042,0.5227074,0.4772926,0.26801914,-0.26801914,-0.23106384,0.23106384,0.0,0.0,0.0,0.0,-0.04651034,0.04651034,-0.11894569,0.11894569,-0.04651034,0.04651034,-0.2922674,0.2922674,0.0,0.0,-0.47901538,0.0,0.0,0.0,0.0,0.0,0.6518424
0.02188716,0.19018875,0.0022582617,0.29773036,0.1748703,0.0022045358,0.31086063,0.0,0.0,0.04584913,-1.6287082,-3.1365912,3.1365912,8.451286,-8.451286,-8.552302,8.552302,1.4584666,-3.087175,0.0,0.0,-2.5072923,2.5072923,-4.1639285,4.1639285,0.6997516,-0.6997516,-12.519933,12.519933,0.5227074,0.4772926,0.5227074,0.4772926,-0.05923611,0.4634713,0.5365287,0.26801914,-0.26801914,-0.29029995,0.29029995,0.0,-0.05923611,0.0,0.0,-0.04651034,0.04651034,-0.11894569,0.11894569,-0.04651034,0.04651034,-0.35150352,0.35150352,0.72118485,-72.118484,-1.6287082,0.22412825,4.065047,2.0,0.9967382,0.9967382,0.9631886
0.02414065,0.2518457,0.0036378587,0.3815306,0.12741661,0.0023164582,0.20911217,0.0,0.0,-1.5828592,0.26167122,-2.8749201,2.8749201,8.451286,-8.451286,-8.552302,8.552302,0.0,0.0,0.0,0.0,-2.5072923,2.5072923,-4.1639285,4.1639285,0.6997516,-0.6997516,-12.519933,12.519933,0.4634713,0.5365287,0.4634713,0.5365287,0.05945167,0.522923,0.47707704,0.26801914,-0.26801914,-0.29029995,0.29029995,0.0,0.0,0.0,0.0,-0.04651034,0.04651034,-0.11894569,0.11894569,-0.04651034,0.04651034,-0.35150352,0.35150352,0.0,0.0,0.26167122,0.0,0.0,0.0,0.0,0.0,0.0
0.02220513,0.12645622,0.0024429176,0.23858589,0.22063011,0.0028209977,0.38685876,0.0,0.0,1.321188,-1.0161477,-1.8587723,1.8587723,9.467434,-9.467434,-8.552302,8.552302,0.0,0.0,0.0,0.0,-2.5072923,2.5072923,-4.1639285,4.1639285,0.6997516,-0.6997516,-12.519933,12.519933,0.47707704,0.522923,0.522923,0.47707704,-0.03974095,0.5626639,0.4373361,0.3077601,-0.3077601,-0.29029995,0.29029995,0.0,0.0,0.0,0.0,-0.04651034,0.04651034,-0.11894569,0.11894569,-0.04651034,0.04651034,-0.35150352,0.35150352,0.0,0.0,-1.0161477,0.0,0.0,0.0,0.0,0.0,0.48306954
0.024569463,0.15913863,0.0033380324,0.2967708,0.18271054,0.0031823036,0.33029023,0.0,0.0,0.30504018,-0.79920745,-1.0595648,1.0595648,9.467434,-9.467434,-7.753095,7.753095,0.7770495,-1.576257,0.0,0.0,-2.5072923,2.5072923,-4.1639285,4.1639285,-0.077297874,0.077297874,-10.943676,10.943676,0.4373361,0.5626639,0.5626639,0.4373361,-0.03518018,0.5978441,0.4021559,0.3077601,-0.3077601,-0.25511977,0.25511977,0.0,-0.03518018,0.0,0.0,-0.04651034,0.04651034,-0.11894569,0.11894569,-0.04651034,0.04651034,-0.31632334,0.31632334,0.0,0.0,-0.79920745,0.0,0.0,0.0,0.0,0.0,0.83577013
0.024818446,0.18796727,0.0034681638,0.33994332,0.15857781,0.0032067795,0.28201815,0.0,0.0,-0.4941673,-1.1366341,0.07706928,-0.07706928,9.467434,-9.467434,-6.6164613,6.6164613,-0.8219568,-0.31467724,0.0,0.0,-2.5072923,2.5072923,-4.1639285,4.1639285,0.74465895,-0.74465895,-10.628999,10.628999,0.4021559,0.5978441,0.5978441,0.4021559,-0.039531797,0.6373759,0.3626241,0.3077601,-0.3077601,-0.21558797,0.21558797,0.0,-0.039531797,0.0,0.0,-0.04651034,0.04651034,-0.11894569,0.11894569,-0.04651034,0.04651034,-0.27679154,0.27679154,0.7922211,-79.222115,-1.1366341,0.8772582,5.283298,4.0,0.2244286,0.1690603,0.9719669
0.026551878,0.22702096,0.005176627,0.4003863,0.12654282,0.003311858,0.21100953,0.0,0.0,-1.6308013,0.112431265,-0.03536198,0.03536198,9.467434,-9.467434,-6.6164613,6.6164613,0.0,0.0,0.0,0.0,-2.5072923,2.5072923,-4.1639285,4.1639285,0.74465895,-0.74465895,-10.628999,10.628999,0.3626241,0.6373759,0.6373759,0.3626241,0.0726493,0.5647266,0.4352734,0.3077601,-0.3077601,-0.21558797,0.21558797,0.0,0.0,0.0,0.0,-0.04651034,0.04651034,-0.11894569,0.11894569,-0.04651034,0.04651034,-0.27679154,0.27679154,0.0,0.0,0.112431265,0.0,0.0,0.0,0.0,0.0,0.0
0.024263732,0.13277726,0.0022182066,0.21900061,0.22113627,0.002698767,0.39790517,0.0,0.0,1.5183702,1.0046068,0.9692449,-0.9692449,9.467434,-9.467434,-5.611854,5.611854,0.89814985,0.10645703,0.89814985,0.10645703,-1.6091424,1.6091424,-4.0574718,4.0574718,1.6428088,-1.6428088,-10.522541,10.522541,0.5647266,0.4352734,0.5647266,0.4352734,0.03823018,0.6029568,0.39704323,0.3077601,-0.3077601,-0.1773578,0.1773578,0.0,0.03823018,0.0,0.03823018,-0.04651034,0.04651034,-0.08071551,0.08071551,-0.04651034,0.04651034,-0.23856136,0.23856136,0.633976,36.6024,1.0046068,0.25127155,3.6556656,2.0,1.0,1.0,0.491209
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5229769,0.0,0.9692449,-0.9692449,9.467434,-9.467434,-5.611854,5.611854,0.0,0.0,0.0,0.0,-1.6091424,1.6091424,-4.0574718,4.0574718,1.6428088,-1.6428088,-10.522541,10.522541,0.6029568,0.39704323,0.6029568,0.39704323,0.0,0.6029568,0.39704323,0.3077601,-0.3077601,-0.1773578,0.1773578,0.0,0.0,0.0,0.0,-0.04651034,0.04651034,-0.08071551,0.08071551,-0.04651034,0.04651034,-0.23856136,0.23856136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.022931807,0.09952549,0.0014783487,0.16146034,0.25763094,0.0033943607,0.4535787,0.0,0.0,2.5229769,0.64921665,1.6184616,-1.6184616,9.467434,-9.467434,-4.9626374,4.9626374,-1.1350241,1.7842408,-1.1350241,1.7842408,-2.7441666,2.7441666,-2.2732308,2.2732308,0.50778466,-0.50778466,-8.7383,8.7383,0.6029568,0.39704323,0.6029568,0.39704323,0.004391253,0.607348,0.39265198,0.3077601,-0.3077601,-0.17296654,0.17296654,0.0,0.004391253,0.0,0.004391253,-0.04651034,0.04651034,-0.076324254,0.076324254,-0.04651034,0.04651034,-0.23417011,0.23417011,0.89252615,10.747385,0.64921665,1.1961719,10.346146,9.0,0.53467584,0.2406975,0.5157106
0.024383577,0.074000135,0.0009729137,0.11895208,0.3068983,0.0030882591,0.47170472,0.0,0.0,3.1721938,-0.21165368,1.4068079,-1.4068079,9.25578,-9.25578,-4.9626374,4.9626374,0.0,0.0,0.0,0.0,-2.7441666,2.7441666,-2.2732308,2.2732308,0.50778466,-0.50778466,-8.7383,8.7383,0.607348,0.39265198,0.607348,0.39265198,0.0015745759,0.6089226,0.3910774,0.30933467,-0.30933467,-0.17296654,0.17296654,0.0,0.0,0.0,0.0,-0.04651034,0.04651034,-0.076324254,0.076324254,-0.04651034,0.04651034,-0.23417011,0.23417011,0.0,0.0,-0.21165368,0.0,0.0,0.0,0.0,0.0,0.48984766
0.027771013,0.07828739,0.0010248797,0.12642205,0.31633094,0.003546568,0.4466172,0.0,0.0,2.96054,-1.0714996,0.33530837,-0.33530837,8.18428,-8.18428,-4.9626374,4.9626374,0.0,0.0,0.0,0.0,-2.7441666,2.7441666,-2.2732308,2.2732308,0.50778466,-0.50778466,-8.7383,8.7383,0.6089226,0.3910774,0.6089226,0.3910774,-0.060141563,0.54878104,0.45121896,0.24919312,-0.24919312,-0.17296654,0.17296654,0.0,0.0,0.0,0.0,-0.04651034,0.04651034,-0.076324254,0.076324254,-0.04651034,0.04651034,-0.23417011,0.23417011,0.0,0.0,-1.0714996,0.0,0.0,0.0,0.0,0.0,0.7174521
0.032172605,0.11452641,0.001170365,0.18109962,0.29311135,0.004422741,0.3734969,0.0,0.0,1.8890405,2.1012285,2.4365368,-2.4365368,8.18428,-8.18428,-2.8614092,2.8614092,-1.4413087,3.5425372,-1.4413087,3.5425372,-4.1854753,4.1854753,1.2693064,-1.2693064,-0.93352413,0.93352413,-5.1957636,5.1957636,0.54878104,0.45121896,0.54878104,0.45121896,0.117919624,0.66670066,0.33329934,0.24919312,-0.24919312,-0.055046916,0.055046916,0.0,0.117919624,0.0,0.117919624,-0.04651034,0.04651034,0.04159537,-0.04159537,-0.04651034,0.04651034,-0.116250485,0.116250485,0.7604003,23.95997,2.1012285,1.8157637,4.8372016,3.0,0.47250092,0.37545142,0.9837595
0.018871807,0.043946777,0.0005688231,0.068115994,0.36841625,0.0011504216,0.4989299,0.0,0.0,3.990269,0.7267993,3.163336,-3.163336,8.91108,-8.91108,-2.8614092,2.8614092,0.0,0.0,0.0,0.0,-4.1854753,4.1854753,1.2693064,-1.2693064,-0.93352413,0.93352413,-5.1957636,5.1957636,0.66670066,0.33329934,0.66670066,0.33329934,0.026605606,0.69330627,0.30669373,0.2757987,-0.2757987,-0.055046916,0.055046916,0.0,0.0,0.0,0.0,-0.04651034,0.04651034,0.04159537,-0.04159537,-0.04651034,0.04651034,-0.116250485,0.116250485,0.0,0.0,0.7267993,0.0,0.0,0.0,0.0,0.0,0.43947873
0.015604543,0.027088623,0.0004687389,0.03307854,0.35798782,0.00070885546,0.5650629,0.0,0.0,4.717068,0.27008227,3.4334185,-3.4334185,9.181162,-9.181162,-2.8614092,2.8614092,0.0,0.0,0.0,0.0,-4.1854753,4.1854753,1.2693064,-1.2693064,-0.93352413,0.93352413,-5.1957636,5.1957636,0.69330627,0.30669373,0.69330627,0.30669373,-0.00821507,0.6850912,0.3149088,0.26758364,-0.26758364,-0.055046916,0.055046916,0.0,0.0,0.0,0.0,-0.04651034,0.04651034,0.04159537,-0.04159537,-0.04651034,0.04651034,-0.116250485,0.116250485,0.0,0.0,0.27008227,0.0,0.0,0.0,0.0,0.0,0.4149338
0.0153081985,0.017079312,0.0003862554,0.024065234,0.3478103,0.00065362826,0.59469706,0.0,0.0,4.9871507,0.46568874,3.8991072,-3.8991072,9.646851,-9.646851,-2.8614092,2.8614092,0.0,0.0,0.0,0.0,-4.1854753,4.1854753,1.2693064,-1.2693064,-0.93352413,0.93352413,-5.1957636,5.1957636,0.6850912,0.3149088,0.6850912,0.3149088,0.03550899,0.7206002,0.2793998,0.30309263,-0.30309263,-0.055046916,0.055046916,0.0,0.0,0.0,0.0,-0.04651034,0.04651034,0.04159537,-0.04159537,-0.04651034,0.04651034,-0.116250485,0.116250485,0.0,0.0,0.46568874,0.0,0.0,0.0,0.0,0.0,0.4231095
0.015046665,0.014234893,0.0003491233,0.013457265,0.2761025,0.00070616166,0.6801033,0.0,0.0,5.4528394,0.06974494,3.968852,-3.968852,9.716596,-9.716596,-2.8614092,2.8614092,0.0,0.0,0.0,0.0,-4.1854753,4.1854753,1.2693064,-1.2693064,-0.93352413,0.93352413,-5.1957636,5.1957636,0.7206002,0.2793998,0.7206002,0.2793998,-0.00822854,0.71237165,0.28762835,0.2948641,-0.2948641,-0.055046916,0.055046916,0.0,0.0,0.0,0.0,-0.04651034,0.04651034,0.04159537,-0.04159537,-0.04651034,0.04651034,-0.116250485,0.116250485,0.0,0.0,0.06974494,0.0,0.0,0.0,0.0,0.0,0.36092758
