,receiver_player_name,play_type,week,posteam,receiving_yards,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,interception,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,penalty_yards,aborted_play,success,first_down,out_of_bounds,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,cp,cpoe,qb_epa,xyac_epa,xyac_mean_yardage,xyac_median_yardage,xyac_success,xyac_fd,xpass,ydstogo
68,T.Hockenson,pass,9,MIN,27.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.008564046,0.08397842,0.0013086676,0.13460872,0.30904078,0.0038914026,0.45860797,0.0,0.0,2.9483476,-1.2463737,0.10312641,-0.10312641,5.948383,-5.948383,-4.764915,4.764915,0.67282677,-1.9192004,0.041252643,0.011887673,-2.0070252,2.0070252,3.2341661,-3.2341661,-1.4371369,1.4371369,-0.21422088,0.21422088,0.5717599,0.42824012,0.5717599,0.42824012,-0.025047302,0.5467126,0.45328742,0.16955733,-0.16955733,-0.16961789,0.16961789,0.012518495,-0.037565798,0.012518495,-0.0045243055,0.022379413,-0.022379413,-0.029308207,0.029308207,0.022379413,-0.022379413,-0.106918655,0.106918655,0.63371515,11.628485,-1.2463737,0.39360934,3.7269988,2.25,0.42319328,0.33336627,0.7417025,8.75
69,J.Addison,pass,9,MIN,42.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.05627972,0.052046426,0.0009883932,0.091757014,0.30382222,0.0033517524,0.49175447,0.0,0.0,3.5600364,1.2267411,1.9710366,-1.9710366,6.32007,-6.32007,-2.4914203,2.4914203,0.9177078,0.30903313,0.9177078,0.30903313,-0.5469245,0.5469245,6.69877,-6.69877,-0.9027132,0.9027132,6.2687593,-6.2687593,0.5914674,0.40853262,0.5914674,0.40853262,0.04845067,0.639918,0.36008197,0.18316662,-0.18316662,-0.08070649,0.08070649,0.02360169,0.024848979,0.02360169,0.024848979,0.095156215,-0.095156215,0.06530021,-0.06530021,0.095156215,-0.095156215,0.044685997,-0.044685997,0.5900088,40.999123,1.2267411,0.45796537,4.361735,3.2,0.675899,0.64280015,0.697875,7.6
70,J.Jefferson,pass,9,MIN,137.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,0.12202254,0.06959001,0.0012057956,0.11225346,0.2977297,0.0024506124,0.39474788,0.0,0.0,2.6643698,0.24549644,-1.7892854,1.7892854,7.2400994,-7.2400994,-7.3745837,7.3745837,0.9394858,-0.69398946,0.6440899,0.38233402,-2.011463,2.011463,7.8199563,-7.8199563,-2.3506348,2.3506348,5.421926,-5.421926,0.48206764,0.51793236,0.48206764,0.51793236,0.0042939354,0.48636156,0.51363844,0.2035375,-0.2035375,-0.25049642,0.25049642,0.0,0.0042939354,0.0,0.024779806,0.06189285,-0.06189285,0.056723516,-0.056723516,0.06189285,-0.06189285,-0.027651645,0.027651645,0.6484958,12.928197,0.24549644,0.4841492,5.179834,3.2222223,0.91950923,0.81246257,0.66788566,9.444445
71,T.Sherfield,pass,9,MIN,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0029458564,0.028668046,0.00082361774,0.03910225,0.41864857,0.00090546045,0.5089062,0.0,0.0,4.4587326,0.014970807,5.481955,-5.481955,5.1603875,-5.1603875,0.5965232,-0.5965232,-0.46919653,0.48416734,-0.46919653,0.48416734,-2.4853559,2.4853559,3.081879,-3.081879,-2.4853559,2.4853559,3.081879,-3.081879,0.70549464,0.29450536,0.70549464,0.29450536,0.0024555922,0.70795023,0.29204977,0.14681503,-0.14681503,-0.0053185523,0.0053185523,0.0,0.0024555922,0.0,0.0024555922,0.017210007,-0.017210007,-0.022528559,0.022528559,0.017210007,-0.017210007,-0.022528559,0.022528559,0.8003922,19.96078,0.014970807,0.68954515,3.7482207,3.0,0.50031716,0.23450089,0.5988888,10.0
72,B.Powell,pass,9,MIN,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.004698128,0.098647,0.0015019284,0.16442588,0.25868106,0.004824416,0.46722156,0.0,0.0,2.6063168,1.0870178,4.7015862,-4.7015862,5.5126557,-5.5126557,-0.5361137,0.5361137,0.12931487,0.95770293,0.12931487,0.95770293,-2.1627803,2.1627803,1.6266665,-1.6266665,-2.1627803,2.1627803,1.6266665,-1.6266665,0.63721114,0.36278886,0.63721114,0.36278886,0.03616798,0.6733791,0.32662088,0.144882,-0.144882,-0.037956625,0.037956625,0.0,0.03616798,0.0,0.03616798,-0.014369309,0.014369309,-0.023587316,0.023587316,-0.014369309,0.014369309,-0.023587316,0.023587316,0.78436065,21.563934,1.0870178,0.6500962,3.536064,2.0,0.9846321,0.5142634,0.7157655,8.0
73,D.Knox,pass,10,BUF,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.3958963,0.076414146,0.0020825404,0.07675119,0.19015181,0.0016322209,0.25707182,0.0,0.0,1.6025567,0.708234,-0.7396105,0.7396105,1.0895958,-1.0895958,-3.3458176,3.3458176,0.43169633,0.27653757,0.76159745,0.20125096,-2.6344125,2.6344125,0.5585126,-0.5585126,-6.2657237,6.2657237,1.1074827,-1.1074827,0.43812922,0.56187075,0.56187075,0.43812922,0.031047156,0.53082365,0.46917638,-0.024194933,0.024194933,-0.11179179,0.11179179,0.0,0.031047156,0.0,0.037505914,0.013267879,-0.013267879,-0.009610146,0.009610146,0.013267879,-0.013267879,-0.15951452,0.15951452,0.60418326,6.2483373,0.708234,0.76491666,6.302652,4.6666665,0.8088424,0.6065193,0.60864943,7.6666665
74,C.Samuel,pass,10,BUF,35.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.10675377,0.09037277,0.0013903524,0.16339786,0.3309009,0.0027346248,0.30444974,0.0,0.0,1.7116361,-1.1700828,-7.0688543,7.0688543,-0.048169434,0.048169434,-7.7095985,7.7095985,0.37675974,-1.5468425,0.089432985,0.12052656,-0.46326092,0.46326092,-1.447765,1.447765,-2.9757614,2.9757614,-5.3061533,5.3061533,0.67014855,0.32985145,0.32985145,0.67014855,-0.03066098,0.3605124,0.6394876,-0.021815404,0.021815404,-0.24466613,0.24466613,-0.0033827573,-0.027278222,-0.0024437085,0.005505342,0.0040049837,-0.0040049837,-0.061114613,0.061114613,0.0044389274,-0.0044389274,-0.25421423,0.25421423,0.7214971,-22.149712,-1.1700828,0.69904333,4.7685843,2.875,0.82867974,0.6057104,0.698202,7.5
75,J.Cook,pass,10,BUF,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10103333,0.124993704,0.0049844584,0.19655581,0.23748952,0.0020837963,0.33285937,0.0,0.0,1.285811,-0.4044908,-12.427685,12.427685,-4.2746296,4.2746296,-9.441812,9.441812,-1.0399086,0.6354179,-0.30082226,0.30398527,0.50745636,-0.50745636,-1.6168374,1.6168374,-3.1962006,3.1962006,-1.1748778,1.1748778,0.86297125,0.1370288,0.1370288,0.86297125,-0.007000943,0.14402974,0.8559702,-0.17356952,0.17356952,-0.3873699,0.3873699,0.0,-0.007000943,0.0,-0.0011431774,0.026816754,-0.026816754,-0.12667488,0.12667488,0.030478068,-0.030478068,-0.27526268,0.27526268,0.891054,-55.772064,-0.4044908,1.353073,10.028653,8.666667,0.5262254,0.2156943,0.48847795,12.0
76,D.Kincaid,pass,10,BUF,24.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.007860959,0.07167299,0.0010787826,0.12985258,0.36912334,0.0026298754,0.4177815,0.0,0.0,2.9109557,-0.17642336,-10.821654,10.821654,-0.03220272,0.03220272,-11.402583,11.402583,-0.30958274,0.13315937,-0.114542104,0.59456366,0.6021786,-0.6021786,-2.5520794,2.5520794,-0.6247591,0.6247591,-12.356135,12.356135,0.7178884,0.2821116,0.2821116,0.7178884,-0.001272881,0.28338447,0.71661556,-0.0034216852,0.0034216852,-0.32414612,0.32414612,0.0,-0.001272881,0.0,0.009850716,-0.0014024923,0.0014024923,-0.047164746,0.047164746,-0.001806576,0.001806576,-0.35274705,0.35274705,0.72731704,-32.73171,-0.17642336,1.0280244,7.1971903,6.2,0.6386354,0.36494374,0.73743296,9.4
77,K.Shakir,pass,10,BUF,58.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.16517866,0.10020433,0.0016129994,0.1777877,0.2302554,0.0026169138,0.32234398,0.0,0.0,1.404055,-0.24893151,-6.311645,6.311645,-2.9291878,2.9291878,-4.664973,4.664973,0.05904178,-0.30797324,-0.32254976,0.77033514,-1.4710444,1.4710444,-0.64070106,0.64070106,-6.231711,6.231711,3.8267717,-3.8267717,0.6554146,0.34458542,0.34458542,0.6554146,-0.0072149434,0.35180035,0.6481997,-0.12803918,0.12803918,-0.20117016,0.20117016,0.0020048816,-0.009219825,0.0020048816,0.0088131,0.026683109,-0.026683109,-0.10694625,0.10694625,0.028064784,-0.028064784,-0.16671766,0.16671766,0.75463253,-8.796589,-0.24893151,0.8124361,5.8362,4.0,0.76452345,0.64402014,0.7356317,8.555555
78,Ty.Johnson,pass,10,BUF,32.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.5264806,0.077655606,0.0025100533,0.04292505,0.20529068,0.00080437143,0.14433366,0.0,0.0,1.0893542,0.73428243,-8.937991,8.937991,-3.581155,3.581155,-7.3021526,7.3021526,-0.22279389,0.9570763,-0.22279389,0.9570763,-1.7783165,1.7783165,-2.6951125,2.6951125,-5.959933,5.959933,0.28693524,-0.28693524,0.6961604,0.3038396,0.3038396,0.6961604,0.017312368,0.28652725,0.7134728,-0.16238786,0.16238786,-0.28158265,0.28158265,0.0,0.017312368,0.0,0.017312368,0.022183428,-0.022183428,-0.14244013,0.14244013,0.024014086,-0.024014086,-0.2515315,0.2515315,0.7290368,27.09632,0.73428243,0.6244568,6.3710465,4.6666665,0.7660261,0.6444394,0.67810756,4.6666665
79,M.Hollins,pass,10,BUF,86.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.33114514,0.07810325,0.0014221086,0.118949845,0.20458212,0.002355915,0.26344162,0.0,0.0,1.3927468,1.6269158,-8.406954,8.406954,-3.711491,3.711491,-6.235503,6.235503,1.5789709,0.04794494,1.5789709,0.04794494,-1.7592933,1.7592933,-1.0686998,1.0686998,-6.9477005,6.9477005,4.252687,-4.252687,0.6619222,0.33807775,0.33807775,0.6619222,0.057375416,0.28070235,0.71929765,-0.1594724,0.1594724,-0.26400343,0.26400343,0.014433473,0.042941943,0.014433473,0.042941943,0.023409277,-0.023409277,-0.12670776,0.12670776,0.026155263,-0.026155263,-0.19169089,0.19169089,0.54455423,45.54458,1.6269158,0.6217243,5.708978,2.75,0.9988353,0.8354438,0.6790606,11.25
80,X.Gipson,pass,11,NYJ,17.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.16063514,0.1809447,0.0031107136,0.27485445,0.1479166,0.0023775485,0.23016083,0.0,0.0,-0.41340595,2.6526735,0.4272118,-0.4272118,6.6649666,-6.6649666,-8.255278,8.255278,2.6526735,0.0,2.6526735,0.0,-12.0009985,12.0009985,-2.7454844,2.7454844,-9.512206,9.512206,-5.4240193,5.4240193,0.6595492,0.34045082,0.6595492,0.34045082,0.1301533,0.7897025,0.21029752,0.25502273,-0.25502273,-0.15544388,0.15544388,0.1301533,0.0,0.1301533,0.0,-0.14097054,0.14097054,-0.3334512,0.3334512,0.61993706,-0.61993706,-1.0177209,1.0177209,0.4985783,50.14217,2.6526735,0.21218362,3.526119,1.0,1.0,0.99894756,0.95675457,14.0
81,M.Corley,pass,11,NYJ,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21478613,0.10259402,0.0027336509,0.17354444,0.20324951,0.0036690836,0.2994232,0.0,0.0,1.1849886,0.5635833,-0.06348372,0.06348372,5.6954656,-5.6954656,-7.776472,7.776472,0.5635833,0.0,0.5635833,0.0,-12.238587,12.238587,-2.0290892,2.0290892,-9.749796,9.749796,-4.7076244,4.7076244,0.75399804,0.24600196,0.75399804,0.24600196,0.023467243,0.7774653,0.22253472,0.22951135,-0.22951135,-0.14216968,0.14216968,0.023467243,0.0,0.023467243,0.0,-0.1175033,0.1175033,-0.34364426,0.34364426,0.6434043,-0.6434043,-1.0279139,1.0279139,0.640508,35.9492,0.5635833,0.515625,3.248116,1.0,0.998989,0.2812766,0.8391251,14.0
82,J.Ruckert,pass,11,NYJ,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.111630544,0.1099028,0.0016003482,0.17894179,0.2099874,0.0036772816,0.38425982,0.0,0.0,1.741634,0.33966297,-1.764385,1.764385,2.396023,-2.396023,-5.099763,5.099763,-0.05065143,0.39031437,0.57047236,0.041376535,-7.282269,7.282269,-1.0773497,1.0773497,-5.331309,5.331309,-3.1089282,3.1089282,0.6110405,0.38895953,0.6110405,0.38895953,0.0077225864,0.6187631,0.38123694,0.10179263,-0.10179263,-0.1033946,0.1033946,0.0,0.0077225864,0.0,0.017320544,-0.05875165,0.05875165,-0.20259584,0.20259584,0.32170215,-0.32170215,-0.54626673,0.54626673,0.78820366,-28.820366,0.33966297,0.7938051,7.188555,5.5,0.73409426,0.62019384,0.7171524,7.0
83,K.Yeboah,pass,11,NYJ,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.012716088,0.017626245,0.00047985322,0.031117676,0.41196945,0.00083135435,0.5252593,0.0,0.0,4.642724,2.357276,4.440828,-4.440828,6.7688503,-6.7688503,-4.2913084,4.2913084,-0.76747364,3.1247494,-0.76747364,3.1247494,-9.581683,9.581683,0.77027285,-0.77027285,-6.8818507,6.8818507,-3.1434062,3.1434062,0.7519722,0.2480278,0.7519722,0.2480278,0.088790245,0.84076244,0.15923755,0.25018483,-0.25018483,-0.10626799,0.10626799,0.0,0.088790245,0.0,0.088790245,-0.17924155,0.17924155,-0.13495938,0.13495938,0.582598,-0.582598,-0.85822475,0.85822475,0.787023,21.297699,2.357276,1.0182451,4.655166,4.0,0.3958041,0.21072178,0.6205672,10.0
84,D.Adams,pass,11,NYJ,72.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.19175695,0.07598662,0.0010525082,0.1193371,0.26943356,0.002617346,0.33981594,0.0,0.0,2.1268222,0.45054898,-5.884814,5.884814,1.6593971,-1.6593971,-8.718081,8.718081,-0.23479387,0.68534285,-0.18228447,0.7041216,-6.8116226,6.8116226,-3.922043,3.922043,-4.2300024,4.2300024,-7.464832,7.464832,0.5112583,0.4887417,0.5112583,0.4887417,0.011706899,0.5229652,0.4770348,0.06666173,-0.06666173,-0.20774142,0.20774142,0.0,0.011706899,0.0,0.014035278,-0.09809922,0.09809922,-0.22727548,0.22727548,0.33697137,-0.33697137,-0.6447759,0.6447759,0.763995,9.314789,0.45054898,0.7092767,5.1481752,3.5714285,0.7104327,0.40323612,0.62718207,8.0
85,B.Hall,pass,11,NYJ,43.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,0.2246002,0.07806825,0.0012421705,0.12791698,0.2686062,0.0020863207,0.2974799,0.0,0.0,1.7602426,0.009845623,-4.6433268,4.6433268,2.6971524,-2.6971524,-7.3121576,7.3121576,-0.8685004,0.8783461,-0.8685004,0.8783461,-9.100416,9.100416,-2.0551033,2.0551033,-7.102051,7.102051,-4.568271,4.568271,0.49583927,0.50416076,0.49583927,0.50416076,-0.012752541,0.48308674,0.5169133,0.09833004,-0.09833004,-0.23153915,0.23153915,-0.015210092,0.0024575505,-0.015210092,0.0024575505,-0.14243884,0.14243884,-0.2523113,0.2523113,0.40133286,-0.40133286,-0.76142496,0.76142496,0.7547722,24.52278,0.009845623,1.1449642,7.6700406,6.285714,0.6026505,0.29790565,0.7437647,10.428572
86,T.Conklin,pass,11,NYJ,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25343934,0.08809598,0.0010486746,0.11438077,0.2748911,0.003183642,0.2649605,0.0,0.0,1.6187135,-0.9551017,-11.630232,11.630232,1.1063504,-1.1063504,-11.08555,11.08555,-0.129171,-0.8259307,-0.1026414,0.091255456,-5.775363,5.775363,-6.484572,6.484572,-4.573603,4.573603,-9.076492,9.076492,0.32709515,0.67290485,0.32709515,0.67290485,-0.013133787,0.31396136,0.6860386,0.040946875,-0.040946875,-0.3032322,0.3032322,0.0,-0.013133787,0.0,0.007709287,-0.12425706,0.12425706,-0.24650793,0.24650793,0.2566627,-0.2566627,-0.63208723,0.63208723,0.7114142,-21.14142,-0.9551017,0.83031076,3.9883883,2.0,0.646338,0.31402588,0.9565278,11.0
87,G.Wilson,pass,11,NYJ,18.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16363063,0.11271717,0.0015848109,0.18030661,0.21653226,0.0027551963,0.32247332,0.0,0.0,1.308953,-0.5951406,-9.816936,9.816936,-0.39126134,0.39126134,-9.034248,9.034248,0.61187494,-1.2070155,-0.18594678,0.08954939,-4.4060283,4.4060283,-4.6452293,4.6452293,-1.9932083,1.9932083,-8.018229,8.018229,0.36595428,0.6340457,0.36595428,0.6340457,-0.018010495,0.34794378,0.6520562,-0.012217335,0.012217335,-0.23005737,0.23005737,-0.003068043,-0.014942452,-0.003068043,-0.0012741312,-0.062672,0.062672,-0.1899344,0.1899344,0.12767139,-0.12767139,-0.39069992,0.39069992,0.6798334,-17.98334,-0.5951406,0.6040841,4.9811354,3.0,0.82547206,0.67154986,0.77436113,7.5
88,D.Montgomery,pass,12,DET,36.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0044077886,0.08133535,0.0011714727,0.15291558,0.30269256,0.0041584014,0.4533188,0.0,0.0,2.7728682,0.7956045,-12.495633,12.495633,-3.7680218,3.7680218,-4.7207365,4.7207365,-0.63586384,1.4314684,-0.63586384,1.4314684,3.8404987,-3.8404987,-6.8357615,6.8357615,11.6890745,-11.6890745,-20.364641,20.364641,0.8369263,0.16307373,0.16307373,0.8369263,0.008298218,0.15477552,0.84522444,-0.16451095,0.16451095,-0.1104637,0.1104637,0.0,0.008298218,0.0,0.008298218,-0.0044205883,0.0044205883,-0.05687122,0.05687122,-0.0044205883,0.0044205883,-0.22156702,0.22156702,0.8352613,16.473871,0.7956045,1.0064653,7.2240987,6.0,0.6168297,0.26354653,0.45315504,10.0
89,K.Raymond,pass,12,DET,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83877623,0.028737778,0.0008744275,0.015219267,0.093186826,0.00046035871,0.022745073,0.0,0.0,0.24519965,-0.29543763,-9.807611,9.807611,-6.691274,6.691274,-0.30480692,0.30480692,0.81343997,-1.1088775,0.0,0.0,0.09576282,-0.09576282,1.6803628,-1.6803628,8.453405,-8.453405,-12.351857,12.351857,0.78871375,0.21128625,0.21128625,0.78871375,-0.033103645,0.24438989,0.7556101,-0.20809047,0.20809047,-0.032850876,0.032850876,0.0,-0.033103645,0.0,0.0,-0.0030088127,0.0030088127,0.019481584,-0.019481584,-0.0030088127,0.0030088127,-0.13862403,0.13862403,0.53464806,-53.464806,-0.29543763,0.2738526,4.317549,2.0,1.0,1.0,0.82321924,6.0
90,J.Gibbs,pass,12,DET,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.016776511,0.12572442,0.0019538586,0.24039602,0.23373215,0.004785814,0.37663126,0.0,0.0,1.2833334,0.1562994,-13.289319,13.289319,-2.8460598,2.8460598,-5.1525807,5.1525807,-1.3842133,1.5405127,-1.3842133,1.5405127,5.417858,-5.417858,-8.804299,8.804299,14.36469,-14.36469,-23.833288,23.833288,0.8681488,0.13185118,0.13185118,0.8681488,0.0066579184,0.12519325,0.8748067,-0.14575385,0.14575385,-0.13218299,0.13218299,-0.0017623305,0.0084202485,-0.0017623305,0.0084202485,-0.0044848025,0.0044848025,-0.07115314,0.07115314,-0.0044848025,0.0044848025,-0.24996401,0.24996401,0.8004555,19.954449,0.1562994,1.4290138,10.199181,8.666667,0.40753493,0.25527522,0.692892,10.0
91,A.St. Brown,pass,12,DET,62.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,0.029267404,0.07882941,0.0011738541,0.14532219,0.30062026,0.003265588,0.44152132,0.0,0.0,2.74295,0.8541197,-11.783895,11.783895,-1.8830446,1.8830446,-5.6204085,5.6204085,0.364505,0.48961473,0.0801199,0.82679886,3.196701,-3.196701,-7.2970133,7.2970133,11.522794,-11.522794,-20.61301,20.61301,0.784931,0.21506906,0.21506906,0.784931,0.022138182,0.19293086,0.8070692,-0.097015634,0.097015634,-0.13650094,0.13650094,0.00087720156,0.02126098,0.00087720156,0.021467477,-0.0048182565,0.0048182565,-0.08370874,0.08370874,-0.0048182565,0.0048182565,-0.23087502,0.23087502,0.65188044,20.52624,0.8541197,0.7268206,4.6565256,3.0,0.84360856,0.6767897,0.5297881,9.285714
