,receiver_player_name,play_type,week,posteam,receiving_yards,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,interception,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,penalty_yards,aborted_play,success,first_down,out_of_bounds,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,cp,cpoe,qb_epa,xyac_epa,xyac_mean_yardage,xyac_median_yardage,xyac_success,xyac_fd,xpass,ydstogo
68,M.Pittman,pass,9,IND,14.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05510526,0.09893684,0.001584299,0.17376754,0.300613,0.0035788673,0.36641425,0.0,0.0,1.9575446,-0.99243736,1.4370016,-1.4370016,7.0422497,-7.0422497,-4.3059077,4.3059077,0.7907411,-1.7831786,0.13846773,0.0,-0.09329377,0.09329377,7.318036,-7.318036,-0.17870225,0.17870225,5.694627,-5.694627,0.37057912,0.6294209,0.6294209,0.37057912,-0.043899965,0.67332083,0.32667917,0.2054148,-0.2054148,-0.09641492,0.09641492,0.0035614073,-0.047461372,0.0035614073,0.0,0.16887419,-0.16887419,0.05533149,-0.05533149,0.16887419,-0.16887419,0.010396764,-0.010396764,0.63130325,-38.130325,-0.99243736,0.69783664,4.1944423,2.25,0.87799424,0.6813205,0.8843474,8.75
69,A.Pierce,pass,9,IND,41.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.109926336,0.10862297,0.0017233788,0.17455865,0.22182216,0.0026843753,0.3806621,0.0,0.0,1.784244,1.2246903,-5.055436,5.055436,7.3850656,-7.3850656,-8.808283,8.808283,1.1856918,0.038998332,1.1856918,0.038998332,-2.0620303,2.0620303,8.477622,-8.477622,-1.664969,1.664969,5.327912,-5.327912,0.5021649,0.49783507,0.49783507,0.5021649,0.034139354,0.46369573,0.5363043,0.21613729,-0.21613729,-0.2477175,0.2477175,0.015284757,0.018854598,0.015284757,0.018854598,0.1361657,-0.1361657,0.04904047,-0.04904047,0.1361657,-0.1361657,-0.034066275,0.034066275,0.6874609,31.253906,1.2246903,0.23825662,3.9182394,1.3333334,0.9998052,0.82737213,0.6331874,9.333333
70,A.Mitchell,pass,9,IND,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.035850365,0.1389007,0.0025103479,0.19325683,0.2459985,0.0024518436,0.3810314,0.0,0.0,1.6355984,0.8204202,4.7048116,-4.7048116,7.2598853,-7.2598853,-2.4448447,2.4448447,0.72502357,0.09539664,0.72502357,0.09539664,1.4843198,-1.4843198,9.619454,-9.619454,2.7117884,-2.7117884,7.2975955,-7.2975955,0.1977122,0.8022878,0.8022878,0.1977122,0.025998473,0.77628934,0.22371067,0.18732408,-0.18732408,-0.0017043323,0.0017043323,0.0,0.025998473,0.0,0.025998473,0.26463404,-0.26463404,0.1109954,-0.1109954,0.26463404,-0.26463404,0.07397623,-0.07397623,0.53354937,46.64506,0.8204202,0.64848197,3.9724922,3.0,0.99904,0.1015726,0.78976667,30.0
71,J.Downs,pass,9,IND,60.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.14106578,0.091953434,0.0016755869,0.14864588,0.26135352,0.0024577328,0.35284805,0.0,0.0,1.9391799,0.04505286,0.73934466,-0.73934466,6.8758907,-6.8758907,-4.0408974,4.0408974,0.5985286,-0.55347574,0.21862547,0.3560008,-0.019435406,0.019435406,8.08696,-8.08696,-0.039095744,0.039095744,6.647232,-6.647232,0.36781207,0.63218796,0.63218796,0.36781207,0.00479083,0.6273971,0.3726029,0.19810854,-0.19810854,-0.10050823,0.10050823,-0.0018456943,0.0066365246,-0.0018456943,0.014570225,0.17199191,-0.17199191,0.07684834,-0.07684834,0.17199191,-0.17199191,0.025331892,-0.025331892,0.68040586,-1.3739166,0.04505286,0.52264065,4.8419356,3.1111112,0.7914417,0.49044052,0.7874186,11.444445
72,K.Granson,pass,9,IND,22.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.004267103,0.122474246,0.0019878496,0.23431979,0.22477037,0.0041982145,0.4079824,0.0,0.0,1.5269474,1.9704318,-2.4891279,2.4891279,-0.24374014,0.24374014,-1.9704318,1.9704318,1.5091001,0.46133178,1.5091001,0.46133178,-1.5091001,1.5091001,-0.46133178,0.46133178,-1.5091001,1.5091001,-0.46133178,0.46133178,0.43051848,0.5694815,0.5694815,0.43051848,0.0816755,0.48780602,0.512194,0.003027767,-0.003027767,-0.0816755,0.0816755,0.0,0.0816755,0.0,0.0816755,0.0,0.0,-0.0816755,0.0816755,0.0,0.0,-0.0816755,0.0816755,0.58011734,41.988266,1.9704318,0.541935,6.1069016,3.0,1.0,1.0,0.21865067,1.0
73,T.Sermon,pass,9,IND,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3357646,0.097087316,0.0019097544,0.15138233,0.17029639,0.003124331,0.24043529,0.0,0.0,0.845427,-0.9378016,5.1015453,-5.1015453,6.828,-6.828,0.639796,-0.639796,-1.2437427,0.30594108,-0.29577634,0.28233877,2.7593393,-2.7593393,9.260866,-9.260866,1.9440788,-1.9440788,11.127335,-11.127335,0.24147731,0.7585227,0.7585227,0.24147731,-0.028420158,0.78694284,0.21305715,0.24018705,-0.24018705,0.0012039244,-0.0012039244,0.0,-0.028420158,0.0,-0.0015424704,0.21139345,-0.21139345,0.123414725,-0.123414725,0.21139345,-0.21139345,0.16240357,-0.16240357,0.8746232,-37.46232,-0.9378016,1.2819059,7.678976,6.5,0.34893268,0.25191632,0.97153974,14.0
74,A.Dulin,pass,9,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21771806,0.091811776,0.0012938567,0.12950389,0.18894175,0.0029129193,0.36781773,0.0,0.0,1.962825,-1.9123524,-2.4673624,2.4673624,7.001567,-7.001567,-5.941398,5.941398,1.9276383,-3.8399906,0.0,0.0,-2.5019877,2.5019877,8.926868,-8.926868,-4.2044854,4.2044854,10.742811,-10.742811,0.49621123,0.5037887,0.5037887,0.49621123,-0.053126052,0.5569148,0.4430852,0.20852016,-0.20852016,-0.14597134,0.14597134,0.0,-0.053126052,0.0,0.0,0.12325393,-0.12325393,0.0703511,-0.0703511,0.12325393,-0.12325393,0.0853428,-0.0853428,0.5228138,-52.281376,-1.9123524,0.22708806,4.0276513,1.5,1.0,1.0,0.6598764,6.0
75,J.Taylor,pass,9,IND,11.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.063044384,0.11833312,0.0022325697,0.21165755,0.2291621,0.0022801757,0.37329012,0.0,0.0,1.46401,-0.5802595,-0.015039873,0.015039873,6.6046553,-6.6046553,-4.9163256,4.9163256,-0.6822335,0.10197395,-0.6232672,0.48171416,-0.41584438,0.41584438,5.895182,-5.895182,0.72350043,-0.72350043,1.8429096,-1.8429096,0.42371255,0.5762874,0.5762874,0.42371255,-0.013972437,0.59025985,0.40974015,0.18671782,-0.18671782,-0.12755936,0.12755936,0.0007392705,-0.014711708,0.0007392705,-0.0026667775,0.1168047,-0.1168047,0.046575002,-0.046575002,0.1168047,-0.1168047,-0.03447391,0.03447391,0.84491426,-24.491428,-0.5802595,1.0384384,8.752067,7.2,0.57244146,0.35903004,0.6890902,9.6
76,J.Downs,pass,10,IND,72.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.10541024,0.06974743,0.0013922045,0.10128446,0.37388268,0.0014955433,0.34678745,0.0,0.0,2.6311333,-0.6525868,-6.7070527,6.7070527,-1.343683,1.343683,-6.145428,6.145428,0.09232099,-0.7449078,0.1443961,0.15160301,1.0787035,-1.0787035,-1.4576073,1.4576073,-1.7603662,1.7603662,-3.255288,3.255288,0.37416247,0.6258375,0.37416247,0.6258375,-0.025203947,0.34895852,0.65104145,-0.06620096,0.06620096,-0.22500694,0.22500694,-0.0056282342,-0.019575713,-0.0056282342,0.007780846,0.016054645,-0.016054645,-0.035644732,0.035644732,0.017702237,-0.017702237,-0.20601897,0.20601897,0.71627283,-1.6272812,-0.6525868,0.9147307,3.941784,2.5,0.79393226,0.59622115,0.75716364,8.9
77,J.Taylor,pass,10,IND,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.26534832,0.055088267,0.00087853515,0.09113606,0.20557834,0.0044576833,0.3775128,0.0,0.0,2.463266,-1.8174008,-14.04906,14.04906,-5.2000875,5.2000875,-10.36692,10.36692,-0.7337326,-1.0836682,-0.2678141,0.15484156,1.9351327,-1.9351327,-4.683199,4.683199,-0.8849096,0.8849096,-6.132067,6.132067,0.22115344,0.77884656,0.22115344,0.77884656,-0.040584087,0.18056935,0.81943065,-0.16042951,0.16042951,-0.32949898,0.32949898,-3.277819e-06,-0.04058081,-3.277819e-06,1.9482191e-05,0.02031528,-0.02031528,-0.09055337,0.09055337,0.023061266,-0.023061266,-0.25423497,0.25423497,0.79879934,-29.879932,-1.8174008,0.84179336,7.9102616,6.5,0.4752709,0.25545758,0.6799038,9.5
78,A.Pierce,pass,10,IND,81.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.15272824,0.049183033,0.0008491279,0.08256174,0.35906324,0.0020614339,0.35355315,0.0,0.0,2.829005,0.647642,-11.352048,11.352048,-6.611753,6.611753,-5.889786,5.889786,2.0269048,-1.3792628,1.2166111,0.06652074,2.1474154,-2.1474154,-2.8334956,2.8334956,-2.0143597,2.0143597,1.8945266,-1.8945266,0.17395855,0.8260414,0.17395855,0.8260414,-0.00061311055,0.17334545,0.82665455,-0.22338109,0.22338109,-0.31910315,0.31910315,7.625501e-05,-0.0006893655,7.625501e-05,0.015986035,0.03271995,-0.03271995,-0.15015869,0.15015869,0.036354154,-0.036354154,-0.20947443,0.20947443,0.51353616,5.7892447,0.647642,0.33312443,4.176617,2.4285715,0.71234167,0.6101489,0.75107825,8.285714
79,W.Mallory,pass,10,IND,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.72663283,0.01978624,0.00044653748,0.016106693,0.13915628,0.0054584458,0.09241295,0.0,0.0,0.9022777,0.19097848,-20.599363,20.599363,-10.718673,10.718673,-11.453114,11.453114,-0.029115297,0.22009379,-0.029115297,0.22009379,3.426823,-3.426823,-7.0989704,7.0989704,-1.8554052,1.8554052,0.749233,-0.749233,0.00072982564,0.9992702,0.00072982564,0.9992702,5.5655022e-05,0.00078548066,0.99921453,-0.336199,0.336199,-0.43393192,0.43393192,0.0,5.5655022e-05,0.0,5.5655022e-05,0.040731296,-0.040731296,-0.22132821,0.22132821,0.046223268,-0.046223268,-0.2487936,0.2487936,0.60887194,39.11281,0.19097848,0.32224175,4.155835,2.0,0.72542423,0.033443578,0.9094415,25.0
80,A.Mitchell,pass,10,IND,71.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,2.0,0.021126917,0.13708876,0.005421722,0.22118436,0.23470457,0.0031560892,0.37731758,0.0,0.0,1.381249,1.2813183,-6.5163455,6.5163455,-3.0115902,3.0115902,-3.9433727,3.9433727,0.40310672,0.87821156,0.40310672,0.87821156,-1.309201,1.309201,0.07724308,-0.07724308,-5.982611,5.982611,3.4941032,-3.4941032,0.29244408,0.70755595,0.29244408,0.70755595,0.029798238,0.32224235,0.6777577,-0.11624938,0.11624938,-0.21867208,0.21867208,0.014103574,0.015694663,0.014103574,0.015694663,0.023528233,-0.023528233,-0.112105966,0.112105966,0.024685415,-0.024685415,-0.1967944,0.1967944,0.7015459,29.845411,1.2813183,0.6172584,3.711191,1.6666666,0.8308236,0.7244616,0.7241166,8.666667
81,K.Granson,pass,10,IND,15.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3140667,0.027614953,0.0005265769,0.044060264,0.15407696,0.0022440632,0.4574105,0.0,0.0,3.2762728,0.5822196,-11.084795,11.084795,-4.562618,4.562618,-8.675247,8.675247,0.59373915,-0.011519551,0.59373915,-0.011519551,1.2327003,-1.2327003,-3.2544115,3.2544115,-3.2459402,3.2459402,-2.0793636,2.0793636,0.24112023,0.7588798,0.24112023,0.7588798,-0.0007397104,0.24038053,0.7596195,-0.17667936,0.17667936,-0.29809976,0.29809976,-0.0009223074,0.000182597,-0.0009223074,0.000182597,0.016825324,-0.016825324,-0.059890673,0.059890673,0.01957131,-0.01957131,-0.21934581,0.21934581,0.687896,31.210403,0.5822196,0.5013585,3.187336,2.5,0.9943719,0.74986184,0.67656493,6.5
82,A.Ogletree,pass,10,IND,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066281757,0.12471838,0.002051852,0.2244505,0.22211681,0.0029647092,0.41706958,0.0,0.0,1.6423546,-0.38871083,-7.3995967,7.3995967,-3.9404776,3.9404776,-3.8733978,3.8733978,-0.38871083,0.0,-0.38871083,0.0,-4.616477,4.616477,0.66255593,-0.66255593,-10.2579975,10.2579975,5.7427363,-5.7427363,0.29156172,0.7084383,0.29156172,0.7084383,-0.021247625,0.2703141,0.7296859,-0.14454056,0.14454056,-0.26382974,0.26382974,-0.021247625,0.0,-0.021247625,0.0,0.008051808,-0.008051808,-0.21950766,0.21950766,0.006031389,-0.006031389,-0.28407922,0.28407922,0.83394676,16.605324,-0.38871083,0.7183329,5.664906,4.0,0.6451937,0.23566855,0.4989066,10.0
83,T.Goodson,pass,10,IND,9.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.22644682,0.030956043,0.0005516179,0.045217663,0.2970301,0.0020568175,0.39774087,0.0,0.0,3.2688951,0.6074792,-8.97023,8.97023,-4.7631392,4.7631392,-5.56439,5.56439,0.7008376,-0.09335839,0.6646223,0.12475178,1.1022114,-1.1022114,-1.6057132,1.6057132,-3.625372,3.625372,2.6143038,-2.6143038,0.26713967,0.7328603,0.26713967,0.7328603,0.026724622,0.29386428,0.70613575,-0.17901683,0.17901683,-0.23006229,0.23006229,0.032568987,-0.0058443663,0.032568987,-4.5659097e-05,0.04650557,-0.04650557,-0.083864786,0.083864786,0.050166886,-0.050166886,-0.1660539,0.1660539,0.73154575,-6.487911,0.6074792,0.34363738,2.938545,2.0,0.6610516,0.14404313,0.73027295,9.0
84,T.Sermon,pass,10,IND,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00238972,0.1973265,0.002672875,0.30974093,0.16528991,0.003266609,0.3193135,0.0,0.0,-0.027914336,-0.74469113,-9.425846,9.425846,-1.8181692,1.8181692,-8.92441,8.92441,-0.74469113,0.0,-0.74469113,0.0,-6.7575064,6.7575064,-0.027776906,0.027776906,-12.697914,12.697914,3.1316407,-3.1316407,0.2562679,0.7437321,0.2562679,0.7437321,-0.006088555,0.25017935,0.74982065,-0.10879808,0.10879808,-0.32369518,0.32369518,-0.006088555,0.0,-0.006088555,0.0,0.0068680295,-0.0068680295,-0.23856446,0.23856446,0.004847611,-0.004847611,-0.3427609,0.3427609,0.5978093,40.21907,-0.74469113,0.9956699,5.1371527,3.0,0.26261374,0.20541811,0.9800496,12.0
85,K.Granson,pass,11,IND,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4606943,0.022140183,0.000500005,0.03446203,0.2849968,0.00050936313,0.1966973,0.0,0.0,1.9242355,-0.6719864,-7.3521366,7.3521366,-1.9336234,1.9336234,-4.932085,4.932085,-0.61044,-0.061546445,-0.016988626,0.039689876,-3.2366185,3.2366185,-1.1763132,1.1763132,-0.8668711,0.8668711,-3.7627854,3.7627854,0.68323255,0.31676745,0.31676745,0.68323255,-0.022885203,0.33965266,0.66034734,-0.07435873,0.07435873,-0.1527842,0.1527842,0.0,-0.022885203,0.0,-0.0010407269,-0.020919122,0.020919122,-0.11501084,0.11501084,-0.020919122,0.020919122,-0.119378015,0.119378015,0.7769978,-27.69978,-0.6719864,0.9005608,5.316371,4.0,0.7338426,0.51295626,0.86819077,5.5
86,J.Taylor,pass,11,IND,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027881496,0.20255116,0.0036775493,0.33009678,0.1661081,0.0025818776,0.26710308,0.0,0.0,-0.5524762,-0.5870058,-3.079758,3.079758,1.9024884,-1.9024884,-6.474227,6.474227,-1.2540739,0.667068,-0.651793,0.51160026,-5.081541,5.081541,-2.9654527,2.9654527,-1.9432724,1.9432724,-7.3979287,7.3979287,0.49546683,0.5045332,0.5045332,0.49546683,-0.024763703,0.5292969,0.47070312,0.058576435,-0.058576435,-0.18081939,0.18081939,0.0,-0.024763703,0.0,-0.008779049,-0.08962078,0.08962078,-0.17636238,0.17636238,0.291299,-0.291299,-0.55679774,0.55679774,0.7619293,-26.192926,-0.5870058,1.2435291,10.203552,9.0,0.33739913,0.25342643,0.73688877,11.5
87,J.Downs,pass,11,IND,84.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.06364962,0.12905306,0.0018127635,0.223404,0.25231585,0.0027666637,0.32699805,0.0,0.0,1.0968548,2.4825344,-3.1862729,3.1862729,2.770905,-2.770905,-6.181383,6.181383,1.398197,1.0843375,1.398197,1.0843375,-8.6157255,8.6157255,-1.998728,1.998728,-6.7122397,6.7122397,-4.245702,4.245702,0.37170222,0.6282978,0.6282978,0.37170222,0.092497244,0.5358006,0.46419945,0.12596628,-0.12596628,-0.18442594,0.18442594,0.017484015,0.075013235,0.017484015,0.075013235,-0.12047229,0.12047229,-0.25302392,0.25302392,0.48862657,-0.48862657,-0.82313573,0.82313573,0.5201614,47.98386,2.4825344,0.83788013,4.7385073,2.2,0.8908331,0.76841736,0.89210975,9.8
88,M.Alie-Cox,pass,11,IND,17.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.03855478,0.07677384,0.0010800593,0.13386261,0.19348317,0.0027230035,0.30352253,0.0,0.118375,1.7777834,0.054553956,-0.69974095,0.69974095,5.164441,-5.164441,-7.399896,7.399896,0.31232518,-0.021021202,0.25185186,0.1657298,-9.5841875,9.5841875,-1.1712664,1.1712664,-6.8234177,6.8234177,-4.417986,4.417986,0.34456867,0.65543133,0.65543133,0.34456867,-0.012453062,0.6678844,0.3321156,0.17588364,-0.17588364,-0.17766975,0.17766975,0.011774987,-0.005982764,0.011774987,-0.0009325594,-0.16230461,0.16230461,-0.19045483,0.19045483,0.4083761,-0.4083761,-0.7130585,0.7130585,0.5409251,-4.0925083,0.054553956,0.4147955,3.7052603,2.0,0.6501169,0.42269307,0.44011623,5.5
89,A.Pierce,pass,11,IND,74.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.15638001,0.108607695,0.0044264304,0.17903069,0.22890595,0.0020022364,0.320647,0.0,0.0,1.3473606,0.9982007,-2.5868165,2.5868165,4.575409,-4.575409,-7.0012126,7.0012126,0.99158823,0.0066124946,0.97296786,0.18830167,-10.185511,10.185511,-2.5089588,2.5089588,-8.216057,8.216057,-4.755854,4.755854,0.36133426,0.63866574,0.63866574,0.36133426,0.05738432,0.5812814,0.41871858,0.18399715,-0.18399715,-0.19504125,0.19504125,0.012870178,0.044514142,0.012870178,0.051299773,-0.18281493,0.18281493,-0.25683784,0.25683784,0.5785586,-0.5785586,-0.961204,0.961204,0.5419233,20.80767,0.9982007,0.56223834,5.2795086,2.5,0.9955137,0.765369,0.66231924,11.25
90,A.Mitchell,pass,11,IND,33.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.014531653,0.13469203,0.002119936,0.24435098,0.27733308,0.0024840625,0.32448822,0.0,0.0,0.9896121,1.4772775,-6.4140244,6.4140244,0.1849794,-0.1849794,-6.166991,6.166991,-0.39947674,1.8767543,-0.2719955,2.1452732,-2.7593613,2.7593613,-4.190302,4.190302,-0.11127442,0.11127442,-7.5312834,7.5312834,0.53631127,0.4636887,0.4636887,0.53631127,0.021582574,0.44210613,0.5578939,-0.004640054,0.004640054,-0.14035848,0.14035848,0.0,0.021582574,0.0,0.038740665,-0.029566072,0.029566072,-0.16154628,0.16154628,0.3513537,-0.3513537,-0.539888,0.539888,0.7443226,-24.432259,1.4772775,1.077379,4.48386,2.5,0.63202095,0.40032488,0.8590703,8.5
91,A.Ogletree,pass,11,IND,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.05044691,0.030285267,0.0005494621,0.059426915,0.42034286,0.0008272291,0.4381214,0.0,0.0,3.8215897,0.8531083,-18.831482,18.831482,-5.031513,5.031513,-14.826065,14.826065,-0.86256075,1.715669,-0.86256075,1.715669,-2.7592218,2.7592218,-7.909461,7.909461,0.8174834,-0.8174834,-12.860734,12.860734,0.866175,0.133825,0.133825,0.866175,0.013973594,0.11985141,0.8801486,-0.14992824,0.14992824,-0.36241877,0.36241877,0.0,0.013973594,0.0,0.013973594,-0.034072638,0.034072638,-0.21773358,0.21773358,-0.034072638,0.034072638,-0.25533897,0.25533897,0.8643649,13.563508,0.8531083,1.1971202,8.704779,8.0,0.58733094,0.42546108,0.58034486,6.0
