drive,fixed_drive,fixed_drive_result,drive_real_start_time,drive_play_count,drive_time_of_possession,drive_first_downs,drive_inside20,drive_ended_with_score,drive_quarter_start,drive_quarter_end,drive_yards_penalized,drive_start_transition,drive_end_transition,drive_start_yard_line,drive_end_yard_line,drive_play_id_started,drive_play_id_ended
15.0,15.0,Field goal,2003-09-07T15:36:51Z,11.0,2:38,5.0,0.0,1.0,4.0,4.0,0.0,PUNT,FIELD_GOAL,IND 8,CLE 27,3088.0,3385.0
15.0,15.0,Field goal,2003-09-07T15:36:51Z,11.0,2:38,5.0,0.0,1.0,4.0,4.0,0.0,PUNT,FIELD_GOAL,IND 8,CLE 27,3088.0,3385.0
15.0,15.0,Field goal,2003-09-07T15:36:51Z,11.0,2:38,5.0,0.0,1.0,4.0,4.0,0.0,PUNT,FIELD_GOAL,IND 8,CLE 27,3088.0,3385.0
15.0,15.0,Field goal,2003-09-07T15:36:51Z,11.0,2:38,5.0,0.0,1.0,4.0,4.0,0.0,PUNT,FIELD_GOAL,IND 8,CLE 27,3088.0,3385.0
16.0,16.0,End of half,2003-09-07T15:50:55Z,0.0,0:01,0.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,END_GAME,,,3404.0,3436.0
16.0,16.0,End of half,2003-09-07T15:50:55Z,0.0,0:01,0.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,END_GAME,,,3404.0,3436.0
1.0,1.0,Punt,2003-09-14T12:02:50Z,3.0,2:37,0.0,0.0,0.0,1.0,1.0,-10.0,KICKOFF,PUNT,TEN 31,TEN 35,35.0,169.0
1.0,1.0,Punt,2003-09-14T12:02:50Z,3.0,2:37,0.0,0.0,0.0,1.0,1.0,-10.0,KICKOFF,PUNT,TEN 31,TEN 35,35.0,169.0
1.0,1.0,Punt,2003-09-14T12:02:50Z,3.0,2:37,0.0,0.0,0.0,1.0,1.0,-10.0,KICKOFF,PUNT,TEN 31,TEN 35,35.0,169.0
1.0,1.0,Punt,2003-09-14T12:02:50Z,3.0,2:37,0.0,0.0,0.0,1.0,1.0,-10.0,KICKOFF,PUNT,TEN 31,TEN 35,35.0,169.0
1.0,1.0,Punt,2003-09-14T12:02:50Z,3.0,2:37,0.0,0.0,0.0,1.0,1.0,-10.0,KICKOFF,PUNT,TEN 31,TEN 35,35.0,169.0
1.0,1.0,Punt,2003-09-14T12:02:50Z,3.0,2:37,0.0,0.0,0.0,1.0,1.0,-10.0,KICKOFF,PUNT,TEN 31,TEN 35,35.0,169.0
2.0,2.0,Field goal,2003-09-14T12:07:45Z,12.0,6:17,5.0,1.0,1.0,1.0,1.0,26.0,PUNT,FIELD_GOAL,IND 15,TEN 12,192.0,488.0
2.0,2.0,Field goal,2003-09-14T12:07:45Z,12.0,6:17,5.0,1.0,1.0,1.0,1.0,26.0,PUNT,FIELD_GOAL,IND 15,TEN 12,192.0,488.0
2.0,2.0,Field goal,2003-09-14T12:07:45Z,12.0,6:17,5.0,1.0,1.0,1.0,1.0,26.0,PUNT,FIELD_GOAL,IND 15,TEN 12,192.0,488.0
2.0,2.0,Field goal,2003-09-14T12:07:45Z,12.0,6:17,5.0,1.0,1.0,1.0,1.0,26.0,PUNT,FIELD_GOAL,IND 15,TEN 12,192.0,488.0
2.0,2.0,Field goal,2003-09-14T12:07:45Z,12.0,6:17,5.0,1.0,1.0,1.0,1.0,26.0,PUNT,FIELD_GOAL,IND 15,TEN 12,192.0,488.0
2.0,2.0,Field goal,2003-09-14T12:07:45Z,12.0,6:17,5.0,1.0,1.0,1.0,1.0,26.0,PUNT,FIELD_GOAL,IND 15,TEN 12,192.0,488.0
2.0,2.0,Field goal,2003-09-14T12:07:45Z,12.0,6:17,5.0,1.0,1.0,1.0,1.0,26.0,PUNT,FIELD_GOAL,IND 15,TEN 12,192.0,488.0
2.0,2.0,Field goal,2003-09-14T12:07:45Z,12.0,6:17,5.0,1.0,1.0,1.0,1.0,26.0,PUNT,FIELD_GOAL,IND 15,TEN 12,192.0,488.0
2.0,2.0,Field goal,2003-09-14T12:07:45Z,12.0,6:17,5.0,1.0,1.0,1.0,1.0,26.0,PUNT,FIELD_GOAL,IND 15,TEN 12,192.0,488.0
2.0,2.0,Field goal,2003-09-14T12:07:45Z,12.0,6:17,5.0,1.0,1.0,1.0,1.0,26.0,PUNT,FIELD_GOAL,IND 15,TEN 12,192.0,488.0
2.0,2.0,Field goal,2003-09-14T12:07:45Z,12.0,6:17,5.0,1.0,1.0,1.0,1.0,26.0,PUNT,FIELD_GOAL,IND 15,TEN 12,192.0,488.0
2.0,2.0,Field goal,2003-09-14T12:07:45Z,12.0,6:17,5.0,1.0,1.0,1.0,1.0,26.0,PUNT,FIELD_GOAL,IND 15,TEN 12,192.0,488.0
2.0,2.0,Field goal,2003-09-14T12:07:45Z,12.0,6:17,5.0,1.0,1.0,1.0,1.0,26.0,PUNT,FIELD_GOAL,IND 15,TEN 12,192.0,488.0
3.0,3.0,Punt,2003-09-14T12:25:14Z,8.0,5:03,2.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,PUNT,TEN 18,50,507.0,725.0
3.0,3.0,Punt,2003-09-14T12:25:14Z,8.0,5:03,2.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,PUNT,TEN 18,50,507.0,725.0
3.0,3.0,Punt,2003-09-14T12:25:14Z,8.0,5:03,2.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,PUNT,TEN 18,50,507.0,725.0
3.0,3.0,Punt,2003-09-14T12:25:14Z,8.0,5:03,2.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,PUNT,TEN 18,50,507.0,725.0
3.0,3.0,Punt,2003-09-14T12:25:14Z,8.0,5:03,2.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,PUNT,TEN 18,50,507.0,725.0
3.0,3.0,Punt,2003-09-14T12:25:14Z,8.0,5:03,2.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,PUNT,TEN 18,50,507.0,725.0
3.0,3.0,Punt,2003-09-14T12:25:14Z,8.0,5:03,2.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,PUNT,TEN 18,50,507.0,725.0
3.0,3.0,Punt,2003-09-14T12:25:14Z,8.0,5:03,2.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,PUNT,TEN 18,50,507.0,725.0
3.0,3.0,Punt,2003-09-14T12:25:14Z,8.0,5:03,2.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,PUNT,TEN 18,50,507.0,725.0
3.0,3.0,Punt,2003-09-14T12:25:14Z,8.0,5:03,2.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,PUNT,TEN 18,50,507.0,725.0
4.0,4.0,Punt,2003-09-14T12:37:12Z,3.0,1:14,0.0,0.0,0.0,1.0,2.0,-9.0,PUNT,PUNT,IND 8,IND 7,748.0,906.0
4.0,4.0,Punt,2003-09-14T12:37:12Z,3.0,1:14,0.0,0.0,0.0,1.0,2.0,-9.0,PUNT,PUNT,IND 8,IND 7,748.0,906.0
4.0,4.0,Punt,2003-09-14T12:37:12Z,3.0,1:14,0.0,0.0,0.0,1.0,2.0,-9.0,PUNT,PUNT,IND 8,IND 7,748.0,906.0
4.0,4.0,Punt,2003-09-14T12:37:12Z,3.0,1:14,0.0,0.0,0.0,1.0,2.0,-9.0,PUNT,PUNT,IND 8,IND 7,748.0,906.0
4.0,4.0,Punt,2003-09-14T12:37:12Z,3.0,1:14,0.0,0.0,0.0,1.0,2.0,-9.0,PUNT,PUNT,IND 8,IND 7,748.0,906.0
4.0,4.0,Punt,2003-09-14T12:37:12Z,3.0,1:14,0.0,0.0,0.0,1.0,2.0,-9.0,PUNT,PUNT,IND 8,IND 7,748.0,906.0
5.0,5.0,Touchdown,2003-09-14T12:47:22Z,9.0,6:02,4.0,1.0,1.0,2.0,2.0,-1.0,PUNT,TOUCHDOWN,IND 38,IND 7,931.0,1186.0
5.0,5.0,Touchdown,2003-09-14T12:47:22Z,9.0,6:02,4.0,1.0,1.0,2.0,2.0,-1.0,PUNT,TOUCHDOWN,IND 38,IND 7,931.0,1186.0
5.0,5.0,Touchdown,2003-09-14T12:47:22Z,9.0,6:02,4.0,1.0,1.0,2.0,2.0,-1.0,PUNT,TOUCHDOWN,IND 38,IND 7,931.0,1186.0
5.0,5.0,Touchdown,2003-09-14T12:47:22Z,9.0,6:02,4.0,1.0,1.0,2.0,2.0,-1.0,PUNT,TOUCHDOWN,IND 38,IND 7,931.0,1186.0
5.0,5.0,Touchdown,2003-09-14T12:47:22Z,9.0,6:02,4.0,1.0,1.0,2.0,2.0,-1.0,PUNT,TOUCHDOWN,IND 38,IND 7,931.0,1186.0
5.0,5.0,Touchdown,2003-09-14T12:47:22Z,9.0,6:02,4.0,1.0,1.0,2.0,2.0,-1.0,PUNT,TOUCHDOWN,IND 38,IND 7,931.0,1186.0
5.0,5.0,Touchdown,2003-09-14T12:47:22Z,9.0,6:02,4.0,1.0,1.0,2.0,2.0,-1.0,PUNT,TOUCHDOWN,IND 38,IND 7,931.0,1186.0
5.0,5.0,Touchdown,2003-09-14T12:47:22Z,9.0,6:02,4.0,1.0,1.0,2.0,2.0,-1.0,PUNT,TOUCHDOWN,IND 38,IND 7,931.0,1186.0
5.0,5.0,Touchdown,2003-09-14T12:47:22Z,9.0,6:02,4.0,1.0,1.0,2.0,2.0,-1.0,PUNT,TOUCHDOWN,IND 38,IND 7,931.0,1186.0
5.0,5.0,Touchdown,2003-09-14T12:47:22Z,9.0,6:02,4.0,1.0,1.0,2.0,2.0,-1.0,PUNT,TOUCHDOWN,IND 38,IND 7,931.0,1186.0
5.0,5.0,Touchdown,2003-09-14T12:47:22Z,9.0,6:02,4.0,1.0,1.0,2.0,2.0,-1.0,PUNT,TOUCHDOWN,IND 38,IND 7,931.0,1186.0
5.0,5.0,Touchdown,2003-09-14T12:47:22Z,9.0,6:02,4.0,1.0,1.0,2.0,2.0,-1.0,PUNT,TOUCHDOWN,IND 38,IND 7,931.0,1186.0
6.0,6.0,Touchdown,2003-09-14T13:00:16Z,4.0,2:33,3.0,1.0,1.0,2.0,2.0,5.0,KICKOFF,TOUCHDOWN,IND 43,TEN 2,1202.0,1339.0
6.0,6.0,Touchdown,2003-09-14T13:00:16Z,4.0,2:33,3.0,1.0,1.0,2.0,2.0,5.0,KICKOFF,TOUCHDOWN,IND 43,TEN 2,1202.0,1339.0
6.0,6.0,Touchdown,2003-09-14T13:00:16Z,4.0,2:33,3.0,1.0,1.0,2.0,2.0,5.0,KICKOFF,TOUCHDOWN,IND 43,TEN 2,1202.0,1339.0
6.0,6.0,Touchdown,2003-09-14T13:00:16Z,4.0,2:33,3.0,1.0,1.0,2.0,2.0,5.0,KICKOFF,TOUCHDOWN,IND 43,TEN 2,1202.0,1339.0
6.0,6.0,Touchdown,2003-09-14T13:00:16Z,4.0,2:33,3.0,1.0,1.0,2.0,2.0,5.0,KICKOFF,TOUCHDOWN,IND 43,TEN 2,1202.0,1339.0
6.0,6.0,Touchdown,2003-09-14T13:00:16Z,4.0,2:33,3.0,1.0,1.0,2.0,2.0,5.0,KICKOFF,TOUCHDOWN,IND 43,TEN 2,1202.0,1339.0
6.0,6.0,Touchdown,2003-09-14T13:00:16Z,4.0,2:33,3.0,1.0,1.0,2.0,2.0,5.0,KICKOFF,TOUCHDOWN,IND 43,TEN 2,1202.0,1339.0
7.0,7.0,Punt,2003-09-14T13:08:24Z,5.0,3:53,1.0,0.0,0.0,2.0,2.0,-5.0,KICKOFF,PUNT,TEN 20,IND 44,1355.0,1509.0
7.0,7.0,Punt,2003-09-14T13:08:24Z,5.0,3:53,1.0,0.0,0.0,2.0,2.0,-5.0,KICKOFF,PUNT,TEN 20,IND 44,1355.0,1509.0
7.0,7.0,Punt,2003-09-14T13:08:24Z,5.0,3:53,1.0,0.0,0.0,2.0,2.0,-5.0,KICKOFF,PUNT,TEN 20,IND 44,1355.0,1509.0
7.0,7.0,Punt,2003-09-14T13:08:24Z,5.0,3:53,1.0,0.0,0.0,2.0,2.0,-5.0,KICKOFF,PUNT,TEN 20,IND 44,1355.0,1509.0
7.0,7.0,Punt,2003-09-14T13:08:24Z,5.0,3:53,1.0,0.0,0.0,2.0,2.0,-5.0,KICKOFF,PUNT,TEN 20,IND 44,1355.0,1509.0
7.0,7.0,Punt,2003-09-14T13:08:24Z,5.0,3:53,1.0,0.0,0.0,2.0,2.0,-5.0,KICKOFF,PUNT,TEN 20,IND 44,1355.0,1509.0
7.0,7.0,Punt,2003-09-14T13:08:24Z,5.0,3:53,1.0,0.0,0.0,2.0,2.0,-5.0,KICKOFF,PUNT,TEN 20,IND 44,1355.0,1509.0
7.0,7.0,Punt,2003-09-14T13:08:24Z,5.0,3:53,1.0,0.0,0.0,2.0,2.0,-5.0,KICKOFF,PUNT,TEN 20,IND 44,1355.0,1509.0
8.0,8.0,Touchdown,2003-09-14T13:14:04Z,5.0,1:25,5.0,0.0,1.0,2.0,2.0,8.0,PUNT,TOUCHDOWN,IND 19,TEN 35,1532.0,1678.0
8.0,8.0,Touchdown,2003-09-14T13:14:04Z,5.0,1:25,5.0,0.0,1.0,2.0,2.0,8.0,PUNT,TOUCHDOWN,IND 19,TEN 35,1532.0,1678.0
8.0,8.0,Touchdown,2003-09-14T13:14:04Z,5.0,1:25,5.0,0.0,1.0,2.0,2.0,8.0,PUNT,TOUCHDOWN,IND 19,TEN 35,1532.0,1678.0
8.0,8.0,Touchdown,2003-09-14T13:14:04Z,5.0,1:25,5.0,0.0,1.0,2.0,2.0,8.0,PUNT,TOUCHDOWN,IND 19,TEN 35,1532.0,1678.0
8.0,8.0,Touchdown,2003-09-14T13:14:04Z,5.0,1:25,5.0,0.0,1.0,2.0,2.0,8.0,PUNT,TOUCHDOWN,IND 19,TEN 35,1532.0,1678.0
8.0,8.0,Touchdown,2003-09-14T13:14:04Z,5.0,1:25,5.0,0.0,1.0,2.0,2.0,8.0,PUNT,TOUCHDOWN,IND 19,TEN 35,1532.0,1678.0
8.0,8.0,Touchdown,2003-09-14T13:14:04Z,5.0,1:25,5.0,0.0,1.0,2.0,2.0,8.0,PUNT,TOUCHDOWN,IND 19,TEN 35,1532.0,1678.0
9.0,9.0,End of half,2003-09-14T13:24:16Z,4.0,0:56,1.0,0.0,0.0,2.0,2.0,0.0,KICKOFF,END_HALF,TEN 30,TEN 47,1699.0,1839.0
9.0,9.0,End of half,2003-09-14T13:24:16Z,4.0,0:56,1.0,0.0,0.0,2.0,2.0,0.0,KICKOFF,END_HALF,TEN 30,TEN 47,1699.0,1839.0
9.0,9.0,End of half,2003-09-14T13:24:16Z,4.0,0:56,1.0,0.0,0.0,2.0,2.0,0.0,KICKOFF,END_HALF,TEN 30,TEN 47,1699.0,1839.0
9.0,9.0,End of half,2003-09-14T13:24:16Z,4.0,0:56,1.0,0.0,0.0,2.0,2.0,0.0,KICKOFF,END_HALF,TEN 30,TEN 47,1699.0,1839.0
9.0,9.0,End of half,2003-09-14T13:24:16Z,4.0,0:56,1.0,0.0,0.0,2.0,2.0,0.0,KICKOFF,END_HALF,TEN 30,TEN 47,1699.0,1839.0
10.0,10.0,Punt,2003-09-14T13:43:03Z,6.0,4:13,1.0,0.0,0.0,3.0,3.0,0.0,KICKOFF,PUNT,IND 40,TEN 41,1856.0,2001.0
10.0,10.0,Punt,2003-09-14T13:43:03Z,6.0,4:13,1.0,0.0,0.0,3.0,3.0,0.0,KICKOFF,PUNT,IND 40,TEN 41,1856.0,2001.0
10.0,10.0,Punt,2003-09-14T13:43:03Z,6.0,4:13,1.0,0.0,0.0,3.0,3.0,0.0,KICKOFF,PUNT,IND 40,TEN 41,1856.0,2001.0
10.0,10.0,Punt,2003-09-14T13:43:03Z,6.0,4:13,1.0,0.0,0.0,3.0,3.0,0.0,KICKOFF,PUNT,IND 40,TEN 41,1856.0,2001.0
10.0,10.0,Punt,2003-09-14T13:43:03Z,6.0,4:13,1.0,0.0,0.0,3.0,3.0,0.0,KICKOFF,PUNT,IND 40,TEN 41,1856.0,2001.0
10.0,10.0,Punt,2003-09-14T13:43:03Z,6.0,4:13,1.0,0.0,0.0,3.0,3.0,0.0,KICKOFF,PUNT,IND 40,TEN 41,1856.0,2001.0
10.0,10.0,Punt,2003-09-14T13:43:03Z,6.0,4:13,1.0,0.0,0.0,3.0,3.0,0.0,KICKOFF,PUNT,IND 40,TEN 41,1856.0,2001.0
10.0,10.0,Punt,2003-09-14T13:43:03Z,6.0,4:13,1.0,0.0,0.0,3.0,3.0,0.0,KICKOFF,PUNT,IND 40,TEN 41,1856.0,2001.0
11.0,11.0,Punt,2003-09-14T13:50:39Z,3.0,2:06,0.0,0.0,0.0,3.0,3.0,0.0,PUNT,PUNT,TEN 10,TEN 9,2024.0,2085.0
11.0,11.0,Punt,2003-09-14T13:50:39Z,3.0,2:06,0.0,0.0,0.0,3.0,3.0,0.0,PUNT,PUNT,TEN 10,TEN 9,2024.0,2085.0
11.0,11.0,Punt,2003-09-14T13:50:39Z,3.0,2:06,0.0,0.0,0.0,3.0,3.0,0.0,PUNT,PUNT,TEN 10,TEN 9,2024.0,2085.0
11.0,11.0,Punt,2003-09-14T13:50:39Z,3.0,2:06,0.0,0.0,0.0,3.0,3.0,0.0,PUNT,PUNT,TEN 10,TEN 9,2024.0,2085.0
12.0,12.0,Field goal,2003-09-14T13:53:44Z,4.0,0:59,0.0,0.0,1.0,3.0,3.0,0.0,PUNT,FIELD_GOAL,TEN 26,TEN 23,2110.0,2169.0
12.0,12.0,Field goal,2003-09-14T13:53:44Z,4.0,0:59,0.0,0.0,1.0,3.0,3.0,0.0,PUNT,FIELD_GOAL,TEN 26,TEN 23,2110.0,2169.0
12.0,12.0,Field goal,2003-09-14T13:53:44Z,4.0,0:59,0.0,0.0,1.0,3.0,3.0,0.0,PUNT,FIELD_GOAL,TEN 26,TEN 23,2110.0,2169.0
12.0,12.0,Field goal,2003-09-14T13:53:44Z,4.0,0:59,0.0,0.0,1.0,3.0,3.0,0.0,PUNT,FIELD_GOAL,TEN 26,TEN 23,2110.0,2169.0
13.0,13.0,Punt,2003-09-14T13:58:03Z,3.0,1:10,0.0,0.0,0.0,3.0,3.0,0.0,KICKOFF,PUNT,TEN 18,TEN 23,2188.0,2269.0
13.0,13.0,Punt,2003-09-14T13:58:03Z,3.0,1:10,0.0,0.0,0.0,3.0,3.0,0.0,KICKOFF,PUNT,TEN 18,TEN 23,2188.0,2269.0
13.0,13.0,Punt,2003-09-14T13:58:03Z,3.0,1:10,0.0,0.0,0.0,3.0,3.0,0.0,KICKOFF,PUNT,TEN 18,TEN 23,2188.0,2269.0
13.0,13.0,Punt,2003-09-14T13:58:03Z,3.0,1:10,0.0,0.0,0.0,3.0,3.0,0.0,KICKOFF,PUNT,TEN 18,TEN 23,2188.0,2269.0
13.0,13.0,Punt,2003-09-14T13:58:03Z,3.0,1:10,0.0,0.0,0.0,3.0,3.0,0.0,KICKOFF,PUNT,TEN 18,TEN 23,2188.0,2269.0
14.0,14.0,Punt,2003-09-14T14:05:03Z,5.0,3:23,1.0,0.0,0.0,3.0,3.0,-5.0,PUNT,PUNT,IND 44,IND 42,2294.0,2473.0
14.0,14.0,Punt,2003-09-14T14:05:03Z,5.0,3:23,1.0,0.0,0.0,3.0,3.0,-5.0,PUNT,PUNT,IND 44,IND 42,2294.0,2473.0
14.0,14.0,Punt,2003-09-14T14:05:03Z,5.0,3:23,1.0,0.0,0.0,3.0,3.0,-5.0,PUNT,PUNT,IND 44,IND 42,2294.0,2473.0
14.0,14.0,Punt,2003-09-14T14:05:03Z,5.0,3:23,1.0,0.0,0.0,3.0,3.0,-5.0,PUNT,PUNT,IND 44,IND 42,2294.0,2473.0
14.0,14.0,Punt,2003-09-14T14:05:03Z,5.0,3:23,1.0,0.0,0.0,3.0,3.0,-5.0,PUNT,PUNT,IND 44,IND 42,2294.0,2473.0
14.0,14.0,Punt,2003-09-14T14:05:03Z,5.0,3:23,1.0,0.0,0.0,3.0,3.0,-5.0,PUNT,PUNT,IND 44,IND 42,2294.0,2473.0
14.0,14.0,Punt,2003-09-14T14:05:03Z,5.0,3:23,1.0,0.0,0.0,3.0,3.0,-5.0,PUNT,PUNT,IND 44,IND 42,2294.0,2473.0
15.0,15.0,Punt,2003-09-14T14:13:48Z,3.0,1:38,0.0,0.0,0.0,3.0,3.0,0.0,PUNT,PUNT,TEN 24,TEN 30,2498.0,2568.0
15.0,15.0,Punt,2003-09-14T14:13:48Z,3.0,1:38,0.0,0.0,0.0,3.0,3.0,0.0,PUNT,PUNT,TEN 24,TEN 30,2498.0,2568.0
15.0,15.0,Punt,2003-09-14T14:13:48Z,3.0,1:38,0.0,0.0,0.0,3.0,3.0,0.0,PUNT,PUNT,TEN 24,TEN 30,2498.0,2568.0
15.0,15.0,Punt,2003-09-14T14:13:48Z,3.0,1:38,0.0,0.0,0.0,3.0,3.0,0.0,PUNT,PUNT,TEN 24,TEN 30,2498.0,2568.0
16.0,16.0,Field goal,2003-09-14T14:18:50Z,14.0,7:05,5.0,1.0,1.0,3.0,4.0,-20.0,PUNT,FIELD_GOAL,IND 38,TEN 5,2593.0,2956.0
16.0,16.0,Field goal,2003-09-14T14:18:50Z,14.0,7:05,5.0,1.0,1.0,3.0,4.0,-20.0,PUNT,FIELD_GOAL,IND 38,TEN 5,2593.0,2956.0
16.0,16.0,Field goal,2003-09-14T14:18:50Z,14.0,7:05,5.0,1.0,1.0,3.0,4.0,-20.0,PUNT,FIELD_GOAL,IND 38,TEN 5,2593.0,2956.0
16.0,16.0,Field goal,2003-09-14T14:18:50Z,14.0,7:05,5.0,1.0,1.0,3.0,4.0,-20.0,PUNT,FIELD_GOAL,IND 38,TEN 5,2593.0,2956.0
16.0,16.0,Field goal,2003-09-14T14:18:50Z,14.0,7:05,5.0,1.0,1.0,3.0,4.0,-20.0,PUNT,FIELD_GOAL,IND 38,TEN 5,2593.0,2956.0
16.0,16.0,Field goal,2003-09-14T14:18:50Z,14.0,7:05,5.0,1.0,1.0,3.0,4.0,-20.0,PUNT,FIELD_GOAL,IND 38,TEN 5,2593.0,2956.0
16.0,16.0,Field goal,2003-09-14T14:18:50Z,14.0,7:05,5.0,1.0,1.0,3.0,4.0,-20.0,PUNT,FIELD_GOAL,IND 38,TEN 5,2593.0,2956.0
16.0,16.0,Field goal,2003-09-14T14:18:50Z,14.0,7:05,5.0,1.0,1.0,3.0,4.0,-20.0,PUNT,FIELD_GOAL,IND 38,TEN 5,2593.0,2956.0
16.0,16.0,Field goal,2003-09-14T14:18:50Z,14.0,7:05,5.0,1.0,1.0,3.0,4.0,-20.0,PUNT,FIELD_GOAL,IND 38,TEN 5,2593.0,2956.0
16.0,16.0,Field goal,2003-09-14T14:18:50Z,14.0,7:05,5.0,1.0,1.0,3.0,4.0,-20.0,PUNT,FIELD_GOAL,IND 38,TEN 5,2593.0,2956.0
16.0,16.0,Field goal,2003-09-14T14:18:50Z,14.0,7:05,5.0,1.0,1.0,3.0,4.0,-20.0,PUNT,FIELD_GOAL,IND 38,TEN 5,2593.0,2956.0
16.0,16.0,Field goal,2003-09-14T14:18:50Z,14.0,7:05,5.0,1.0,1.0,3.0,4.0,-20.0,PUNT,FIELD_GOAL,IND 38,TEN 5,2593.0,2956.0
16.0,16.0,Field goal,2003-09-14T14:18:50Z,14.0,7:05,5.0,1.0,1.0,3.0,4.0,-20.0,PUNT,FIELD_GOAL,IND 38,TEN 5,2593.0,2956.0
16.0,16.0,Field goal,2003-09-14T14:18:50Z,14.0,7:05,5.0,1.0,1.0,3.0,4.0,-20.0,PUNT,FIELD_GOAL,IND 38,TEN 5,2593.0,2956.0
16.0,16.0,Field goal,2003-09-14T14:18:50Z,14.0,7:05,5.0,1.0,1.0,3.0,4.0,-20.0,PUNT,FIELD_GOAL,IND 38,TEN 5,2593.0,2956.0
16.0,16.0,Field goal,2003-09-14T14:18:50Z,14.0,7:05,5.0,1.0,1.0,3.0,4.0,-20.0,PUNT,FIELD_GOAL,IND 38,TEN 5,2593.0,2956.0
17.0,17.0,Turnover,2003-09-14T14:36:07Z,3.0,0:22,0.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,FUMBLE,TEN 31,TEN 31,2975.0,3044.0
17.0,17.0,Turnover,2003-09-14T14:36:07Z,3.0,0:22,0.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,FUMBLE,TEN 31,TEN 31,2975.0,3044.0
17.0,17.0,Turnover,2003-09-14T14:36:07Z,3.0,0:22,0.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,FUMBLE,TEN 31,TEN 31,2975.0,3044.0
17.0,17.0,Turnover,2003-09-14T14:36:07Z,3.0,0:22,0.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,FUMBLE,TEN 31,TEN 31,2975.0,3044.0
18.0,18.0,Field goal,2003-09-14T14:41:06Z,4.0,2:12,0.0,0.0,1.0,4.0,4.0,0.0,FUMBLE,FIELD_GOAL,TEN 24,TEN 30,3072.0,3133.0
18.0,18.0,Field goal,2003-09-14T14:41:06Z,4.0,2:12,0.0,0.0,1.0,4.0,4.0,0.0,FUMBLE,FIELD_GOAL,TEN 24,TEN 30,3072.0,3133.0
18.0,18.0,Field goal,2003-09-14T14:41:06Z,4.0,2:12,0.0,0.0,1.0,4.0,4.0,0.0,FUMBLE,FIELD_GOAL,TEN 24,TEN 30,3072.0,3133.0
18.0,18.0,Field goal,2003-09-14T14:41:06Z,4.0,2:12,0.0,0.0,1.0,4.0,4.0,0.0,FUMBLE,FIELD_GOAL,TEN 24,TEN 30,3072.0,3133.0
19.0,19.0,Turnover on downs,2003-09-14T14:45:37Z,8.0,2:40,3.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,DOWNS,TEN 20,IND 31,3152.0,3363.0
19.0,19.0,Turnover on downs,2003-09-14T14:45:37Z,8.0,2:40,3.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,DOWNS,TEN 20,IND 31,3152.0,3363.0
19.0,19.0,Turnover on downs,2003-09-14T14:45:37Z,8.0,2:40,3.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,DOWNS,TEN 20,IND 31,3152.0,3363.0
19.0,19.0,Turnover on downs,2003-09-14T14:45:37Z,8.0,2:40,3.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,DOWNS,TEN 20,IND 31,3152.0,3363.0
19.0,19.0,Turnover on downs,2003-09-14T14:45:37Z,8.0,2:40,3.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,DOWNS,TEN 20,IND 31,3152.0,3363.0
19.0,19.0,Turnover on downs,2003-09-14T14:45:37Z,8.0,2:40,3.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,DOWNS,TEN 20,IND 31,3152.0,3363.0
19.0,19.0,Turnover on downs,2003-09-14T14:45:37Z,8.0,2:40,3.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,DOWNS,TEN 20,IND 31,3152.0,3363.0
19.0,19.0,Turnover on downs,2003-09-14T14:45:37Z,8.0,2:40,3.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,DOWNS,TEN 20,IND 31,3152.0,3363.0
19.0,19.0,Turnover on downs,2003-09-14T14:45:37Z,8.0,2:40,3.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,DOWNS,TEN 20,IND 31,3152.0,3363.0
20.0,20.0,Punt,2003-09-14T14:52:22Z,3.0,1:29,0.0,0.0,0.0,4.0,4.0,0.0,DOWNS,PUNT,IND 32,IND 38,3382.0,3470.0
20.0,20.0,Punt,2003-09-14T14:52:22Z,3.0,1:29,0.0,0.0,0.0,4.0,4.0,0.0,DOWNS,PUNT,IND 32,IND 38,3382.0,3470.0
