vegas_wpa,vegas_home_wpa,vegas_wp,vegas_home_wp,result,total,spread_line,total_line
0.07874666,-0.07874666,0.04247516,0.95752484,7,69,6.0,43.5
0.0038749762,-0.0038749762,0.121221825,0.87877816,7,69,6.0,43.5
0.0042846203,0.0042846203,0.8749032,0.8749032,7,69,6.0,43.5
0.008129358,0.008129358,0.8791878,0.8791878,7,69,6.0,43.5
-0.011404395,-0.011404395,0.8873172,0.8873172,7,69,6.0,43.5
-0.0075902343,-0.0075902343,0.8759128,0.8759128,7,69,6.0,43.5
-0.017478704,-0.017478704,0.86832255,0.86832255,7,69,6.0,43.5
-0.0068344474,-0.0068344474,0.85084385,0.85084385,7,69,6.0,43.5
0.026593804,-0.026593804,0.1559906,0.8440094,7,69,6.0,43.5
0.03287618,-0.03287618,0.1825844,0.8174156,7,69,6.0,43.5
0.1559475,-0.1559475,0.21546058,0.7845394,7,69,6.0,43.5
0.0053020203,-0.0053020203,0.3714081,0.6285919,7,69,6.0,43.5
0.0,0.0,0.6232899,0.6232899,7,69,6.0,43.5
0.08395785,0.08395785,0.6232899,0.6232899,7,69,6.0,43.5
0.00093477964,0.00093477964,0.70724773,0.70724773,7,69,6.0,43.5
0.017352879,0.017352879,0.7081825,0.7081825,7,69,6.0,43.5
0.012738168,0.012738168,0.7255354,0.7255354,7,69,6.0,43.5
-0.01579082,-0.01579082,0.73827356,0.73827356,7,69,6.0,43.5
-0.030476809,-0.030476809,0.72248274,0.72248274,7,69,6.0,43.5
0.1634269,0.1634269,0.69200593,0.69200593,7,69,6.0,43.5
0.00798586,0.00798586,0.85543287,0.85543287,7,69,6.0,43.5
0.044605076,-0.044605076,0.1365813,0.8634187,7,69,6.0,43.5
0.0019973665,-0.0019973665,0.18118638,0.8188136,7,69,6.0,43.5
-0.023709908,0.023709908,0.18318374,0.8168163,7,69,6.0,43.5
-0.0063578635,0.0063578635,0.15947384,0.84052616,7,69,6.0,43.5
-0.023218334,0.023218334,0.15311597,0.846884,7,69,6.0,43.5
0.0169933,-0.0169933,0.12989764,0.87010235,7,69,6.0,43.5
0.011928439,0.011928439,0.85310906,0.85310906,7,69,6.0,43.5
0.0029409528,0.0029409528,0.8650375,0.8650375,7,69,6.0,43.5
-0.008401215,-0.008401215,0.86797845,0.86797845,7,69,6.0,43.5
0.0,0.0,0.85957724,0.85957724,7,69,6.0,43.5
0.037452996,0.037452996,0.85957724,0.85957724,7,69,6.0,43.5
0.004442811,0.004442811,0.89703023,0.89703023,7,69,6.0,43.5
0.019960463,0.019960463,0.90147305,0.90147305,7,69,6.0,43.5
-0.023892105,-0.023892105,0.9214335,0.9214335,7,69,6.0,43.5
-0.0038272738,-0.0038272738,0.8975414,0.8975414,7,69,6.0,43.5
-0.005875051,-0.005875051,0.89371413,0.89371413,7,69,6.0,43.5
-0.020386279,-0.020386279,0.8878391,0.8878391,7,69,6.0,43.5
0.021584779,0.021584779,0.8674528,0.8674528,7,69,6.0,43.5
0.0138432905,-0.0138432905,0.11096242,0.8890376,7,69,6.0,43.5
-0.0018350035,0.0018350035,0.12480571,0.8751943,7,69,6.0,43.5
-0.03248348,0.03248348,0.12297071,0.8770293,7,69,6.0,43.5
-0.00358288,0.00358288,0.09048723,0.90951276,7,69,6.0,43.5
-0.0044189095,0.0044189095,0.08690435,0.91309565,7,69,6.0,43.5
0.0001295805,0.0001295805,0.91751456,0.91751456,7,69,6.0,43.5
-0.009529233,-0.009529233,0.91764414,0.91764414,7,69,6.0,43.5
0.02613163,0.02613163,0.9081149,0.9081149,7,69,6.0,43.5
-0.0064266324,-0.0064266324,0.93424654,0.93424654,7,69,6.0,43.5
0.00808984,0.00808984,0.9278199,0.9278199,7,69,6.0,43.5
-0.020208001,-0.020208001,0.93590975,0.93590975,7,69,6.0,43.5
-0.07854718,-0.07854718,0.91570175,0.91570175,7,69,6.0,43.5
-0.027290568,0.027290568,0.16284543,0.83715457,7,69,6.0,43.5
-0.0021913648,0.0021913648,0.13555487,0.86444515,7,69,6.0,43.5
-0.047856107,0.047856107,0.1333635,0.8666365,7,69,6.0,43.5
-0.020924568,0.020924568,0.08550739,0.9144926,7,69,6.0,43.5
0.008682847,0.008682847,0.9354172,0.9354172,7,69,6.0,43.5
-0.014310837,-0.014310837,0.9441,0.9441,7,69,6.0,43.5
0.056806624,0.056806624,0.9297892,0.9297892,7,69,6.0,43.5
0.0006223321,0.0006223321,0.9865958,0.9865958,7,69,6.0,43.5
-0.0006504059,-0.0006504059,0.98721814,0.98721814,7,69,6.0,43.5
0.011775732,0.011775732,0.98656774,0.98656774,7,69,6.0,43.5
,1.23381615e-05,0.99834347,0.99834347,7,69,6.0,43.5
,0.0016441941,0.9983558,0.9983558,7,69,6.0,43.5
,,,1.0,7,69,6.0,43.5
0.017099202,-0.017099202,0.6040655,0.39593452,-3,31,-3.0,38.5
-0.058095932,0.058095932,0.6211647,0.37883532,-3,31,-3.0,38.5
0.04633659,-0.04633659,0.56306875,0.43693125,-3,31,-3.0,38.5
-0.10298973,0.10298973,0.60940534,0.39059466,-3,31,-3.0,38.5
0.039508164,-0.039508164,0.5064156,0.4935844,-3,31,-3.0,38.5
-0.015937299,-0.015937299,0.45407623,0.45407623,-3,31,-3.0,38.5
-0.020265043,-0.020265043,0.43813893,0.43813893,-3,31,-3.0,38.5
0.056327105,0.056327105,0.4178739,0.4178739,-3,31,-3.0,38.5
-0.008118749,-0.008118749,0.474201,0.474201,-3,31,-3.0,38.5
-0.024150163,-0.024150163,0.46608225,0.46608225,-3,31,-3.0,38.5
-0.024346113,-0.024346113,0.44193208,0.44193208,-3,31,-3.0,38.5
-0.0067518353,-0.0067518353,0.41758597,0.41758597,-3,31,-3.0,38.5
0.015861988,-0.015861988,0.58916587,0.41083413,-3,31,-3.0,38.5
-0.013240755,0.013240755,0.60502785,0.39497215,-3,31,-3.0,38.5
-0.03855145,0.03855145,0.5917871,0.4082129,-3,31,-3.0,38.5
-0.012115389,0.012115389,0.55323565,0.44676435,-3,31,-3.0,38.5
0.013791293,0.013791293,0.45887974,0.45887974,-3,31,-3.0,38.5
0.009471834,0.009471834,0.47267103,0.47267103,-3,31,-3.0,38.5
-0.003461033,-0.003461033,0.48214287,0.48214287,-3,31,-3.0,38.5
-0.014740884,-0.014740884,0.47868183,0.47868183,-3,31,-3.0,38.5
-0.022642106,-0.022642106,0.46394095,0.46394095,-3,31,-3.0,38.5
-0.02085048,-0.02085048,0.44129884,0.44129884,-3,31,-3.0,38.5
-0.024980962,0.024980962,0.57955164,0.42044836,-3,31,-3.0,38.5
0.02367121,-0.02367121,0.5545707,0.44542933,-3,31,-3.0,38.5
-0.0017061234,0.0017061234,0.5782419,0.42175812,-3,31,-3.0,38.5
0.021139085,-0.021139085,0.57653576,0.42346424,-3,31,-3.0,38.5
-0.010313928,0.010313928,0.59767485,0.40232515,-3,31,-3.0,38.5
0.036387682,-0.036387682,0.5873609,0.41263908,-3,31,-3.0,38.5
-0.013170838,0.013170838,0.6237486,0.3762514,-3,31,-3.0,38.5
-0.013939023,0.013939023,0.61057776,0.38942224,-3,31,-3.0,38.5
0.0027005672,-0.0027005672,0.59663874,0.40336126,-3,31,-3.0,38.5
0.023992002,-0.023992002,0.5993393,0.4006607,-3,31,-3.0,38.5
-0.014885724,0.014885724,0.6233313,0.3766687,-3,31,-3.0,38.5
-0.016314447,0.016314447,0.6084456,0.39155442,-3,31,-3.0,38.5
-0.0,0.0,0.59213114,0.40786886,-3,31,-3.0,38.5
-0.0,0.0,0.59213114,0.40786886,-3,31,-3.0,38.5
-0.014110327,0.014110327,0.59213114,0.40786886,-3,31,-3.0,38.5
-0.016251028,0.016251028,0.5780208,0.4219792,-3,31,-3.0,38.5
-0.021437407,-0.021437407,0.43823022,0.43823022,-3,31,-3.0,38.5
-0.026673049,-0.026673049,0.4167928,0.4167928,-3,31,-3.0,38.5
-0.02239275,-0.02239275,0.39011976,0.39011976,-3,31,-3.0,38.5
0.00390625,0.00390625,0.367727,0.367727,-3,31,-3.0,38.5
0.009184688,0.009184688,0.37163326,0.37163326,-3,31,-3.0,38.5
-0.016866624,0.016866624,0.61918205,0.38081795,-3,31,-3.0,38.5
-0.012768209,0.012768209,0.6023154,0.39768457,-3,31,-3.0,38.5
0.067760706,-0.067760706,0.5895472,0.41045278,-3,31,-3.0,38.5
0.027541697,-0.027541697,0.6573079,0.34269208,-3,31,-3.0,38.5
0.010926127,-0.010926127,0.6848496,0.31515038,-3,31,-3.0,38.5
-0.01622504,0.01622504,0.69577575,0.30422425,-3,31,-3.0,38.5
-0.009874642,0.009874642,0.6795507,0.3204493,-3,31,-3.0,38.5
0.04189813,-0.04189813,0.66967607,0.33032393,-3,31,-3.0,38.5
0.007850289,-0.007850289,0.7115742,0.2884258,-3,31,-3.0,38.5
-0.015840173,0.015840173,0.7194245,0.2805755,-3,31,-3.0,38.5
-0.039941728,0.039941728,0.7035843,0.2964157,-3,31,-3.0,38.5
0.0060171783,-0.0060171783,0.6636426,0.3363574,-3,31,-3.0,38.5
0.022314817,0.022314817,0.33034024,0.33034024,-3,31,-3.0,38.5
-0.006032735,-0.006032735,0.35265505,0.35265505,-3,31,-3.0,38.5
-0.023581564,-0.023581564,0.34662232,0.34662232,-3,31,-3.0,38.5
-0.057465404,-0.057465404,0.32304075,0.32304075,-3,31,-3.0,38.5
0.14185804,0.14185804,0.26557535,0.26557535,-3,31,-3.0,38.5
-0.019606322,-0.019606322,0.4074334,0.4074334,-3,31,-3.0,38.5
0.05207008,0.05207008,0.38782707,0.38782707,-3,31,-3.0,38.5
-0.01895684,-0.01895684,0.43989715,0.43989715,-3,31,-3.0,38.5
0.030192852,0.030192852,0.4209403,0.4209403,-3,31,-3.0,38.5
-0.041197807,-0.041197807,0.45113316,0.45113316,-3,31,-3.0,38.5
-0.02333349,-0.02333349,0.40993536,0.40993536,-3,31,-3.0,38.5
0.10089442,0.10089442,0.38660187,0.38660187,-3,31,-3.0,38.5
-0.0064261258,-0.0064261258,0.4874963,0.4874963,-3,31,-3.0,38.5
0.08187114,0.08187114,0.48107016,0.48107016,-3,31,-3.0,38.5
0.013888402,0.013888402,0.5629413,0.5629413,-3,31,-3.0,38.5
0.021607548,-0.021607548,0.4231703,0.5768297,-3,31,-3.0,38.5
0.036554486,-0.036554486,0.44477785,0.55522215,-3,31,-3.0,38.5
0.09279165,-0.09279165,0.48133233,0.5186677,-3,31,-3.0,38.5
0.021811724,-0.021811724,0.574124,0.42587602,-3,31,-3.0,38.5
-0.020032525,0.020032525,0.5959357,0.4040643,-3,31,-3.0,38.5
0.022785425,-0.022785425,0.5759032,0.42409682,-3,31,-3.0,38.5
0.008594871,-0.008594871,0.5986886,0.4013114,-3,31,-3.0,38.5
-0.19402474,0.19402474,0.6072835,0.39271653,-3,31,-3.0,38.5
,-0.0139093995,0.58674127,0.58674127,-3,31,-3.0,38.5
0.0,0.0,0.57283187,0.57283187,-3,31,-3.0,38.5
-0.012684643,-0.012684643,0.57283187,0.57283187,-3,31,-3.0,38.5
-0.0008419752,-0.0008419752,0.5601472,0.5601472,-3,31,-3.0,38.5
0.014020145,0.014020145,0.55930525,0.55930525,-3,31,-3.0,38.5
-0.037556052,-0.037556052,0.5733254,0.5733254,-3,31,-3.0,38.5
0.078781486,0.078781486,0.53576934,0.53576934,-3,31,-3.0,38.5
0.008819759,-0.008819759,0.38544917,0.6145508,-3,31,-3.0,38.5
0.030960917,-0.030960917,0.39426893,0.60573107,-3,31,-3.0,38.5
-0.018680155,0.018680155,0.42522985,0.57477015,-3,31,-3.0,38.5
-0.049464583,0.049464583,0.4065497,0.5934503,-3,31,-3.0,38.5
0.0009729862,-0.0009729862,0.3570851,0.6429149,-3,31,-3.0,38.5
-0.012172461,-0.012172461,0.6419419,0.6419419,-3,31,-3.0,38.5
0.031488538,0.031488538,0.62976944,0.62976944,-3,31,-3.0,38.5
-0.029945254,-0.029945254,0.661258,0.661258,-3,31,-3.0,38.5
0.038953483,0.038953483,0.6313127,0.6313127,-3,31,-3.0,38.5
-0.00661695,-0.00661695,0.6702662,0.6702662,-3,31,-3.0,38.5
-0.026658654,-0.026658654,0.66364926,0.66364926,-3,31,-3.0,38.5
-0.032990277,-0.032990277,0.6369906,0.6369906,-3,31,-3.0,38.5
-0.08722994,-0.08722994,0.60400033,0.60400033,-3,31,-3.0,38.5
0.014635682,-0.014635682,0.4832296,0.51677036,-3,31,-3.0,38.5
-0.035237163,0.035237163,0.4978653,0.5021347,-3,31,-3.0,38.5
-0.04063633,0.04063633,0.46262813,0.5373719,-3,31,-3.0,38.5
-0.029943436,0.029943436,0.4219918,0.5780082,-3,31,-3.0,38.5
-0.013362467,-0.013362467,0.60795164,0.60795164,-3,31,-3.0,38.5
-0.065529644,-0.065529644,0.5945892,0.5945892,-3,31,-3.0,38.5
0.029998362,0.029998362,0.5290595,0.5290595,-3,31,-3.0,38.5
0.027576238,0.027576238,0.5590579,0.5590579,-3,31,-3.0,38.5
-0.010576546,0.010576546,0.41336587,0.58663416,-3,31,-3.0,38.5
0.051072717,-0.051072717,0.40278932,0.59721065,-3,31,-3.0,38.5
-0.014541775,0.014541775,0.45386204,0.5461379,-3,31,-3.0,38.5
-0.026146889,0.026146889,0.43932027,0.56067973,-3,31,-3.0,38.5
-0.05155605,0.05155605,0.41317338,0.5868266,-3,31,-3.0,38.5
-0.020277023,0.020277023,0.36161733,0.6383827,-3,31,-3.0,38.5
0.03495425,0.03495425,0.6586597,0.6586597,-3,31,-3.0,38.5
-0.03824854,-0.03824854,0.69361395,0.69361395,-3,31,-3.0,38.5
-0.015088141,-0.015088141,0.6553654,0.6553654,-3,31,-3.0,38.5
-0.023726106,-0.023726106,0.64027727,0.64027727,-3,31,-3.0,38.5
0.034214437,0.034214437,0.61655116,0.61655116,-3,31,-3.0,38.5
0.12115955,0.12115955,0.6507656,0.6507656,-3,31,-3.0,38.5
-0.002469182,-0.002469182,0.77192515,0.77192515,-3,31,-3.0,38.5
0.0,0.0,0.76945597,0.76945597,-3,31,-3.0,38.5
0.0,0.0,0.76945597,0.76945597,-3,31,-3.0,38.5
-0.028187037,-0.028187037,0.76945597,0.76945597,-3,31,-3.0,38.5
0.0819925,0.0819925,0.74126893,0.74126893,-3,31,-3.0,38.5
0.009989615,0.009989615,0.82326144,0.82326144,-3,31,-3.0,38.5
0.029685393,-0.029685393,0.16674896,0.83325106,-3,31,-3.0,38.5
0.0014603138,-0.0014603138,0.19643435,0.8035656,-3,31,-3.0,38.5
0.006975487,-0.006975487,0.19789466,0.8021053,-3,31,-3.0,38.5
-0.0062163323,0.0062163323,0.20487015,0.79512984,-3,31,-3.0,38.5
-0.011553213,0.011553213,0.19865382,0.8013462,-3,31,-3.0,38.5
0.09101157,-0.09101157,0.1871006,0.8128994,-3,31,-3.0,38.5
-0.01853332,0.01853332,0.27811217,0.7218878,-3,31,-3.0,38.5
-0.02355364,0.02355364,0.25957885,0.7404212,-3,31,-3.0,38.5
0.0008838326,-0.0008838326,0.23602521,0.7639748,-3,31,-3.0,38.5
0.08133704,-0.08133704,0.23690905,0.76309097,-3,31,-3.0,38.5
-0.031308256,0.031308256,0.3182461,0.68175393,-3,31,-3.0,38.5
0.0032191277,0.0032191277,0.71306217,0.71306217,-3,31,-3.0,38.5
0.016467392,0.016467392,0.7162813,0.7162813,-3,31,-3.0,38.5
0.04879707,0.04879707,0.7327487,0.7327487,-3,31,-3.0,38.5
-0.01895535,-0.01895535,0.78154576,0.78154576,-3,31,-3.0,38.5
-0.026060402,-0.026060402,0.7625904,0.7625904,-3,31,-3.0,38.5
-0.052426636,-0.052426636,0.73653,0.73653,-3,31,-3.0,38.5
0.03186339,0.03186339,0.68410337,0.68410337,-3,31,-3.0,38.5
0.03750086,-0.03750086,0.28403324,0.71596676,-3,31,-3.0,38.5
0.035758883,-0.035758883,0.3215341,0.6784659,-3,31,-3.0,38.5
-0.005369991,0.005369991,0.35729298,0.642707,-3,31,-3.0,38.5
0.09416473,-0.09416473,0.351923,0.648077,-3,31,-3.0,38.5
0.010241061,-0.010241061,0.44608772,0.5539123,-3,31,-3.0,38.5
-0.03524211,0.03524211,0.45632878,0.54367125,-3,31,-3.0,38.5
0.087063074,-0.087063074,0.42108667,0.57891333,-3,31,-3.0,38.5
0.018446803,-0.018446803,0.50814974,0.49185026,-3,31,-3.0,38.5
-0.04075721,0.04075721,0.52659655,0.47340345,-3,31,-3.0,38.5
0.03723058,-0.03723058,0.48583934,0.51416063,-3,31,-3.0,38.5
0.03807032,-0.03807032,0.5230699,0.47693008,-3,31,-3.0,38.5
-0.024087667,0.024087667,0.56114024,0.43885976,-3,31,-3.0,38.5
0.085005164,-0.085005164,0.5370526,0.46294743,-3,31,-3.0,38.5
0.0014318824,-0.0014318824,0.62205774,0.37794226,-3,31,-3.0,38.5
-0.039895117,0.039895117,0.6234896,0.37651038,-3,31,-3.0,38.5
-0.104436874,0.104436874,0.5835945,0.4164055,-3,31,-3.0,38.5
0.18074088,-0.18074088,0.47915763,0.5208424,-3,31,-3.0,38.5
0.08742477,-0.08742477,0.6598985,0.34010148,-3,31,-3.0,38.5
-0.011650205,-0.011650205,0.25267673,0.25267673,-3,31,-3.0,38.5
0.0010401607,0.0010401607,0.24102652,0.24102652,-3,31,-3.0,38.5
-0.018366411,-0.018366411,0.24206668,0.24206668,-3,31,-3.0,38.5
0.030169263,0.030169263,0.22370027,0.22370027,-3,31,-3.0,38.5
0.002057135,0.002057135,0.25386953,0.25386953,-3,31,-3.0,38.5
-0.22768784,-0.22768784,0.25592667,0.25592667,-3,31,-3.0,38.5
,-0.028238833,0.97176117,0.028238833,-3,31,-3.0,38.5
,0.0,,0.0,-3,31,-3.0,38.5
,,,0.0,-3,31,-3.0,38.5
0.008577913,-0.008577913,0.35804775,0.6419523,-4,72,3.5,43.5
0.026322544,-0.026322544,0.36662567,0.63337433,-4,72,3.5,43.5
-0.0004554093,0.0004554093,0.3929482,0.6070518,-4,72,3.5,43.5
-0.015847832,0.015847832,0.3924928,0.6075072,-4,72,3.5,43.5
0.082755685,-0.082755685,0.37664497,0.62335503,-4,72,3.5,43.5
-0.03700486,0.03700486,0.45940065,0.54059935,-4,72,3.5,43.5
0.0229882,-0.0229882,0.4223958,0.5776042,-4,72,3.5,43.5
0.023863018,-0.023863018,0.445384,0.554616,-4,72,3.5,43.5
-0.024413496,0.024413496,0.469247,0.530753,-4,72,3.5,43.5
-0.041788965,0.041788965,0.44483352,0.5551665,-4,72,3.5,43.5
0.008728027,-0.008728027,0.40304455,0.5969554,-4,72,3.5,43.5
0.053467363,-0.053467363,0.41177258,0.5882274,-4,72,3.5,43.5
0.0,0.0,0.53476006,0.53476006,-4,72,3.5,43.5
0.0010699034,0.0010699034,0.53476006,0.53476006,-4,72,3.5,43.5
0.02101165,0.02101165,0.53582996,0.53582996,-4,72,3.5,43.5
-0.0099003315,-0.0099003315,0.5568416,0.5568416,-4,72,3.5,43.5
0.0212273,0.0212273,0.5469413,0.5469413,-4,72,3.5,43.5
0.0016005635,0.0016005635,0.5681686,0.5681686,-4,72,3.5,43.5
-0.00982666,-0.00982666,0.56976914,0.56976914,-4,72,3.5,43.5
-0.021536171,-0.021536171,0.5599425,0.5599425,-4,72,3.5,43.5
-0.1241374,-0.1241374,0.5384063,0.5384063,-4,72,3.5,43.5
-0.00686121,0.00686121,0.5857311,0.4142689,-4,72,3.5,43.5
-0.016847372,0.016847372,0.5788699,0.42113012,-4,72,3.5,43.5
0.05102545,-0.05102545,0.5620225,0.4379775,-4,72,3.5,43.5
0.012965202,-0.012965202,0.61304796,0.38695204,-4,72,3.5,43.5
0.015317857,-0.015317857,0.62601316,0.37398684,-4,72,3.5,43.5
-0.0038518233,0.0038518233,0.641331,0.35866898,-4,72,3.5,43.5
-0.0,0.0,0.6374792,0.3625208,-4,72,3.5,43.5
0.0028890294,-0.0028890294,0.6374792,0.3625208,-4,72,3.5,43.5
0.00898695,0.00898695,0.35963178,0.35963178,-4,72,3.5,43.5
-0.009449333,-0.009449333,0.36861873,0.36861873,-4,72,3.5,43.5
-0.007713288,-0.007713288,0.3591694,0.3591694,-4,72,3.5,43.5
-0.03241378,-0.03241378,0.3514561,0.3514561,-4,72,3.5,43.5
0.013369679,0.013369679,0.31904233,0.31904233,-4,72,3.5,43.5
-0.006379068,0.006379068,0.667588,0.332412,-4,72,3.5,43.5
0.022421658,-0.022421658,0.6612089,0.33879107,-4,72,3.5,43.5
-0.0,0.0,0.6836306,0.3163694,-4,72,3.5,43.5
0.0024166703,-0.0024166703,0.6836306,0.3163694,-4,72,3.5,43.5
0.0081015825,-0.0081015825,0.68604726,0.31395274,-4,72,3.5,43.5
-0.015286028,0.015286028,0.69414884,0.30585116,-4,72,3.5,43.5
0.033555567,-0.033555567,0.6788628,0.3211372,-4,72,3.5,43.5
0.029702306,-0.029702306,0.7124184,0.28758162,-4,72,3.5,43.5
-0.008833885,0.008833885,0.7421207,0.25787932,-4,72,3.5,43.5
0.061253563,-0.061253563,0.7332868,0.2667132,-4,72,3.5,43.5
0.002007693,-0.002007693,0.79454035,0.20545964,-4,72,3.5,43.5
0.0013132542,0.0013132542,0.20345195,0.20345195,-4,72,3.5,43.5
0.009745598,0.009745598,0.2047652,0.2047652,-4,72,3.5,43.5
0.0011154115,0.0011154115,0.2145108,0.2145108,-4,72,3.5,43.5
-0.0030033886,-0.0030033886,0.21562621,0.21562621,-4,72,3.5,43.5
-0.015289709,-0.015289709,0.21262282,0.21262282,-4,72,3.5,43.5
0.013178498,0.013178498,0.19733311,0.19733311,-4,72,3.5,43.5
-0.011313334,-0.011313334,0.21051161,0.21051161,-4,72,3.5,43.5
0.03895603,0.03895603,0.19919828,0.19919828,-4,72,3.5,43.5
0.025433883,0.025433883,0.2381543,0.2381543,-4,72,3.5,43.5
0.007877171,0.007877171,0.2635882,0.2635882,-4,72,3.5,43.5
-0.021699622,-0.021699622,0.27146536,0.27146536,-4,72,3.5,43.5
-0.02593267,-0.02593267,0.24976574,0.24976574,-4,72,3.5,43.5
-0.012972876,-0.012972876,0.22383307,0.22383307,-4,72,3.5,43.5
0.0103722215,-0.0103722215,0.7891398,0.2108602,-4,72,3.5,43.5
0.022887528,-0.022887528,0.799512,0.20048797,-4,72,3.5,43.5
-0.0025518537,0.0025518537,0.82239956,0.17760044,-4,72,3.5,43.5
0.009752214,-0.009752214,0.8198477,0.1801523,-4,72,3.5,43.5
-0.0116042495,0.0116042495,0.8295999,0.17040008,-4,72,3.5,43.5
-0.0026108027,0.0026108027,0.81799567,0.18200433,-4,72,3.5,43.5
-0.012343705,0.012343705,0.81538486,0.18461514,-4,72,3.5,43.5
0.00046117604,-0.00046117604,0.80304116,0.19695884,-4,72,3.5,43.5
-0.010504574,-0.010504574,0.19649766,0.19649766,-4,72,3.5,43.5
0.025611788,0.025611788,0.18599309,0.18599309,-4,72,3.5,43.5
-0.008311927,-0.008311927,0.21160488,0.21160488,-4,72,3.5,43.5
-0.013464749,-0.013464749,0.20329295,0.20329295,-4,72,3.5,43.5
-0.0076063275,-0.0076063275,0.1898282,0.1898282,-4,72,3.5,43.5
0.04488428,0.04488428,0.18222187,0.18222187,-4,72,3.5,43.5
0.025116414,0.025116414,0.22710615,0.22710615,-4,72,3.5,43.5
0.034273118,0.034273118,0.25222257,0.25222257,-4,72,3.5,43.5
-0.0028760135,-0.0028760135,0.2864957,0.2864957,-4,72,3.5,43.5
-0.008746624,-0.008746624,0.28361967,0.28361967,-4,72,3.5,43.5
-0.027409345,-0.027409345,0.27487305,0.27487305,-4,72,3.5,43.5
0.06526707,0.06526707,0.2474637,0.2474637,-4,72,3.5,43.5
0.010170175,0.010170175,0.3127308,0.3127308,-4,72,3.5,43.5
0.17656307,-0.17656307,0.67709905,0.32290095,-4,72,3.5,43.5
-0.03434644,0.03434644,0.85366213,0.14633788,-4,72,3.5,43.5
-0.022055969,-0.022055969,0.18068433,0.18068433,-4,72,3.5,43.5
0.041169286,0.041169286,0.15862836,0.15862836,-4,72,3.5,43.5
-0.02914162,-0.02914162,0.19979765,0.19979765,-4,72,3.5,43.5
-0.0022802055,-0.0022802055,0.17065603,0.17065603,-4,72,3.5,43.5
-0.0092675835,-0.0092675835,0.16837582,0.16837582,-4,72,3.5,43.5
-0.021766216,-0.021766216,0.15910824,0.15910824,-4,72,3.5,43.5
-0.019674763,-0.019674763,0.13734202,0.13734202,-4,72,3.5,43.5
-0.0016943812,0.0016943812,0.88233274,0.11766726,-4,72,3.5,43.5
0.0042477846,-0.0042477846,0.88063836,0.11936164,-4,72,3.5,43.5
0.0073500276,-0.0073500276,0.88488615,0.115113854,-4,72,3.5,43.5
0.007263601,-0.007263601,0.8922362,0.10776383,-4,72,3.5,43.5
-0.012234509,0.012234509,0.8994998,0.100500226,-4,72,3.5,43.5
-0.0075678825,0.0075678825,0.88726526,0.112734735,-4,72,3.5,43.5
0.037811756,-0.037811756,0.8796974,0.12030262,-4,72,3.5,43.5
0.0014723539,-0.0014723539,0.91750914,0.08249086,-4,72,3.5,43.5
0.0083857775,-0.0083857775,0.9189815,0.08101851,-4,72,3.5,43.5
0.016477346,-0.016477346,0.92736727,0.07263273,-4,72,3.5,43.5
-0.0024363995,0.0024363995,0.9438446,0.056155384,-4,72,3.5,43.5
-0.007577453,0.007577453,0.9414082,0.058591783,-4,72,3.5,43.5
0.0036359392,-0.0036359392,0.93383074,0.06616923,-4,72,3.5,43.5
-0.0030110665,-0.0030110665,0.0625333,0.0625333,-4,72,3.5,43.5
-0.0011155009,-0.0011155009,0.05952223,0.05952223,-4,72,3.5,43.5
-0.010602336,-0.010602336,0.05840673,0.05840673,-4,72,3.5,43.5
-0.019083776,-0.019083776,0.047804393,0.047804393,-4,72,3.5,43.5
-0.0006560683,0.0006560683,0.9712794,0.028720617,-4,72,3.5,43.5
-0.028123569,0.028123569,0.9706233,0.029376686,-4,72,3.5,43.5
0.0033197477,0.0033197477,0.057500254,0.057500254,-4,72,3.5,43.5
-0.00020580739,-0.00020580739,0.060820002,0.060820002,-4,72,3.5,43.5
0.00049635395,0.00049635395,0.060614195,0.060614195,-4,72,3.5,43.5
-0.01453872,-0.01453872,0.06111055,0.06111055,-4,72,3.5,43.5
-0.0036605373,-0.0036605373,0.04657183,0.04657183,-4,72,3.5,43.5
-2.2839755e-05,-2.2839755e-05,0.04291129,0.04291129,-4,72,3.5,43.5
-0.008839622,-0.008839622,0.04288845,0.04288845,-4,72,3.5,43.5
-0.0069956537,-0.0069956537,0.03404883,0.03404883,-4,72,3.5,43.5
0.0367911,0.0367911,0.027053175,0.027053175,-4,72,3.5,43.5
0.0045102104,0.0045102104,0.06384428,0.06384428,-4,72,3.5,43.5
-0.001075685,0.001075685,0.9316455,0.06835449,-4,72,3.5,43.5
-0.007324517,0.007324517,0.9305698,0.06943017,-4,72,3.5,43.5
-0.0015833378,0.0015833378,0.9232453,0.07675469,-4,72,3.5,43.5
-0.06876238,0.06876238,0.921662,0.07833803,-4,72,3.5,43.5
0.09103354,0.09103354,0.1471004,0.1471004,-4,72,3.5,43.5
0.012214026,0.012214026,0.23813395,0.23813395,-4,72,3.5,43.5
0.007739663,-0.007739663,0.749652,0.25034797,-4,72,3.5,43.5
0.0025116801,-0.0025116801,0.7573917,0.24260831,-4,72,3.5,43.5
-0.0,0.0,0.7599034,0.24009663,-4,72,3.5,43.5
0.006078422,-0.006078422,0.7599034,0.24009663,-4,72,3.5,43.5
-0.040246546,0.040246546,0.7659818,0.2340182,-4,72,3.5,43.5
0.004335642,-0.004335642,0.72573525,0.27426475,-4,72,3.5,43.5
0.03312686,0.03312686,0.2699291,0.2699291,-4,72,3.5,43.5
