play_id,game_id,old_game_id,season_type,week,game_date,season,order_sequence,nfl_api_id,id
1125.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,1125.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0005883
1146.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,1146.0,10012003-0914-07b5-9a1d-0127f6a0d339,
1169.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,1169.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0011024
1186.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,1186.0,10012003-0914-07b5-9a1d-0127f6a0d339,
1202.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,1202.0,10012003-0914-07b5-9a1d-0127f6a0d339,
1224.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,1224.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0010346
1245.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,1245.0,10012003-0914-07b5-9a1d-0127f6a0d339,
1268.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,1268.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0008241
1289.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,1289.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0008241
1310.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,1310.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0008241
1339.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,1339.0,10012003-0914-07b5-9a1d-0127f6a0d339,
1355.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,1355.0,10012003-0914-07b5-9a1d-0127f6a0d339,
1381.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,1381.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0005883
1402.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,1402.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0011024
1423.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,1423.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0005883
1444.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,1444.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0005883
1465.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,1465.0,10012003-0914-07b5-9a1d-0127f6a0d339,
1488.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,1488.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0011024
1509.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,1509.0,10012003-0914-07b5-9a1d-0127f6a0d339,
1532.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,1532.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0008241
1570.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,1570.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0010346
1589.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,1589.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0010346
1610.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,1610.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0010346
1631.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,1631.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0010346
1661.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,1661.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0010346
1678.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,1678.0,10012003-0914-07b5-9a1d-0127f6a0d339,
1699.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,1699.0,10012003-0914-07b5-9a1d-0127f6a0d339,
1721.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,1721.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0011024
1740.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,1740.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0011024
1782.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,1782.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0019041
1820.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,1820.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0019041
1856.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,1856.0,10012003-0914-07b5-9a1d-0127f6a0d339,
1875.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,1875.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0008241
1896.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,1896.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0008241
1917.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,1917.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0008241
1938.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,1938.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0010346
1959.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,1959.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0008241
1980.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,1980.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0008241
2001.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,2001.0,10012003-0914-07b5-9a1d-0127f6a0d339,
2024.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,2024.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0019041
2043.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,2043.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0005883
2064.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,2064.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0007579
2085.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,2085.0,10012003-0914-07b5-9a1d-0127f6a0d339,
2110.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,2110.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0010346
2129.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,2129.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0008241
2150.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,2150.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0010346
2169.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,2169.0,10012003-0914-07b5-9a1d-0127f6a0d339,
2188.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,2188.0,10012003-0914-07b5-9a1d-0127f6a0d339,
2210.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,2210.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0011024
2229.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,2229.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0007579
2250.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,2250.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0011024
2269.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,2269.0,10012003-0914-07b5-9a1d-0127f6a0d339,
2294.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,2294.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0010346
2315.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,2315.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0008241
2353.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,2353.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0008241
2374.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,2374.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0010346
2419.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,2419.0,10012003-0914-07b5-9a1d-0127f6a0d339,
2447.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,2447.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0014375
2473.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,2473.0,10012003-0914-07b5-9a1d-0127f6a0d339,
2498.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,2498.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0011024
2524.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,2524.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0005883
2549.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,2549.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0011024
2568.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,2568.0,10012003-0914-07b5-9a1d-0127f6a0d339,
2593.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,2593.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0008241
2614.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,2614.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0010346
2635.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,2635.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0008241
2656.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,2656.0,10012003-0914-07b5-9a1d-0127f6a0d339,
2681.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,2681.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0008241
2702.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,2702.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0008241
2739.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,2739.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0008241
2775.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,2775.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0010346
2796.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,2796.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0010346
2834.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,2834.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0010346
2855.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,2855.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0010346
2874.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,2874.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0010346
2895.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,2895.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0008241
2916.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,2916.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0020739
2937.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,2937.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0010346
2956.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,2956.0,10012003-0914-07b5-9a1d-0127f6a0d339,
2975.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,2975.0,10012003-0914-07b5-9a1d-0127f6a0d339,
3002.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,3002.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0011024
3021.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,3021.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0011024
3044.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,3044.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0011024
3072.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,3072.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0008241
3093.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,3093.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0008241
3114.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,3114.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0010346
3133.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,3133.0,10012003-0914-07b5-9a1d-0127f6a0d339,
3152.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,3152.0,10012003-0914-07b5-9a1d-0127f6a0d339,
3182.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,3182.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0011024
3203.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,3203.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0011024
3224.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,3224.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0011024
3245.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,3245.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0011024
3266.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,3266.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0011024
3292.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,3292.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0011024
3311.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,3311.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0011024
3363.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,3363.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0011024
3382.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,3382.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0008241
3424.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,3424.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0008241
3449.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,3449.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0020739
3470.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,3470.0,10012003-0914-07b5-9a1d-0127f6a0d339,
3495.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,3495.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0019041
3516.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,3516.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0019041
3554.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,3554.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0019041
3575.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,3575.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0019041
3594.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,3594.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0019041
3615.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,3615.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0019041
3636.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,3636.0,10012003-0914-07b5-9a1d-0127f6a0d339,
3655.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,3655.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0019041
3675.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,3675.0,10012003-0914-07b5-9a1d-0127f6a0d339,
3691.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,3691.0,10012003-0914-07b5-9a1d-0127f6a0d339,
3724.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,3724.0,10012003-0914-07b5-9a1d-0127f6a0d339,00-0019041
3745.0,2003_02_TEN_IND,2003091407,REG,2,2003-09-14,2003,3745.0,10012003-0914-07b5-9a1d-0127f6a0d339,
35.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,35.0,10012003-0921-073a-9a01-42abd587fd90,
57.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,57.0,10012003-0921-073a-9a01-42abd587fd90,00-0016098
78.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,78.0,10012003-0921-073a-9a01-42abd587fd90,00-0016098
99.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,99.0,10012003-0921-073a-9a01-42abd587fd90,00-0016098
120.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,120.0,10012003-0921-073a-9a01-42abd587fd90,00-0016098
141.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,141.0,10012003-0921-073a-9a01-42abd587fd90,00-0022057
162.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,162.0,10012003-0921-073a-9a01-42abd587fd90,00-0022057
183.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,183.0,10012003-0921-073a-9a01-42abd587fd90,00-0016098
204.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,204.0,10012003-0921-073a-9a01-42abd587fd90,00-0002110
223.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,223.0,10012003-0921-073a-9a01-42abd587fd90,
242.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,242.0,10012003-0921-073a-9a01-42abd587fd90,00-0008241
263.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,263.0,10012003-0921-073a-9a01-42abd587fd90,00-0008241
284.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,284.0,10012003-0921-073a-9a01-42abd587fd90,00-0008241
305.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,305.0,10012003-0921-073a-9a01-42abd587fd90,00-0010346
326.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,326.0,10012003-0921-073a-9a01-42abd587fd90,00-0010346
347.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,347.0,10012003-0921-073a-9a01-42abd587fd90,00-0010346
366.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,366.0,10012003-0921-073a-9a01-42abd587fd90,00-0010346
385.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,385.0,10012003-0921-073a-9a01-42abd587fd90,00-0010346
406.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,406.0,10012003-0921-073a-9a01-42abd587fd90,
425.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,425.0,10012003-0921-073a-9a01-42abd587fd90,
448.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,448.0,10012003-0921-073a-9a01-42abd587fd90,00-0002110
469.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,469.0,10012003-0921-073a-9a01-42abd587fd90,00-0016098
490.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,490.0,10012003-0921-073a-9a01-42abd587fd90,00-0016098
511.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,511.0,10012003-0921-073a-9a01-42abd587fd90,00-0002110
532.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,532.0,10012003-0921-073a-9a01-42abd587fd90,00-0022057
553.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,553.0,10012003-0921-073a-9a01-42abd587fd90,
576.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,576.0,10012003-0921-073a-9a01-42abd587fd90,00-0002110
597.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,597.0,10012003-0921-073a-9a01-42abd587fd90,00-0016098
618.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,618.0,10012003-0921-073a-9a01-42abd587fd90,00-0002110
639.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,639.0,10012003-0921-073a-9a01-42abd587fd90,
655.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,655.0,10012003-0921-073a-9a01-42abd587fd90,00-0002110
676.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,676.0,10012003-0921-073a-9a01-42abd587fd90,00-0002110
695.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,695.0,10012003-0921-073a-9a01-42abd587fd90,
715.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,715.0,10012003-0921-073a-9a01-42abd587fd90,00-0008241
736.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,736.0,10012003-0921-073a-9a01-42abd587fd90,00-0008241
757.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,757.0,10012003-0921-073a-9a01-42abd587fd90,
780.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,780.0,10012003-0921-073a-9a01-42abd587fd90,00-0010346
810.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,810.0,10012003-0921-073a-9a01-42abd587fd90,00-0016098
831.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,831.0,10012003-0921-073a-9a01-42abd587fd90,00-0002110
852.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,852.0,10012003-0921-073a-9a01-42abd587fd90,00-0002110
871.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,871.0,10012003-0921-073a-9a01-42abd587fd90,00-0016098
892.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,892.0,10012003-0921-073a-9a01-42abd587fd90,00-0002110
911.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,911.0,10012003-0921-073a-9a01-42abd587fd90,
930.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,930.0,10012003-0921-073a-9a01-42abd587fd90,
952.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,952.0,10012003-0921-073a-9a01-42abd587fd90,00-0008241
973.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,973.0,10012003-0921-073a-9a01-42abd587fd90,00-0010346
992.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,992.0,10012003-0921-073a-9a01-42abd587fd90,00-0010346
1013.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,1013.0,10012003-0921-073a-9a01-42abd587fd90,00-0008241
1034.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,1034.0,10012003-0921-073a-9a01-42abd587fd90,00-0010346
1066.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,1066.0,10012003-0921-073a-9a01-42abd587fd90,00-0010346
1087.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,1087.0,10012003-0921-073a-9a01-42abd587fd90,00-0010346
1106.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,1106.0,10012003-0921-073a-9a01-42abd587fd90,00-0008241
1127.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,1127.0,10012003-0921-073a-9a01-42abd587fd90,00-0010346
1146.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,1146.0,10012003-0921-073a-9a01-42abd587fd90,00-0008241
1184.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,1184.0,10012003-0921-073a-9a01-42abd587fd90,00-0010346
1212.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,1212.0,10012003-0921-073a-9a01-42abd587fd90,
1260.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,1260.0,10012003-0921-073a-9a01-42abd587fd90,
1277.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,1277.0,10012003-0921-073a-9a01-42abd587fd90,00-0002110
1298.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,1298.0,10012003-0921-073a-9a01-42abd587fd90,00-0016098
1319.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,1319.0,10012003-0921-073a-9a01-42abd587fd90,00-0016098
1340.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,1340.0,10012003-0921-073a-9a01-42abd587fd90,00-0002110
1378.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,1378.0,10012003-0921-073a-9a01-42abd587fd90,00-0016098
1399.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,1399.0,10012003-0921-073a-9a01-42abd587fd90,00-0002110
1420.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,1420.0,10012003-0921-073a-9a01-42abd587fd90,00-0002110
1441.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,1441.0,10012003-0921-073a-9a01-42abd587fd90,00-0002110
1462.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,1462.0,10012003-0921-073a-9a01-42abd587fd90,00-0002110
1481.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,1481.0,10012003-0921-073a-9a01-42abd587fd90,00-0004768
1519.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,1519.0,10012003-0921-073a-9a01-42abd587fd90,00-0002110
1545.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,1545.0,10012003-0921-073a-9a01-42abd587fd90,00-0002110
1583.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,1583.0,10012003-0921-073a-9a01-42abd587fd90,00-0002110
1602.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,1602.0,10012003-0921-073a-9a01-42abd587fd90,
1633.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,1633.0,10012003-0921-073a-9a01-42abd587fd90,00-0010346
1670.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,1670.0,10012003-0921-073a-9a01-42abd587fd90,
1692.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,1692.0,10012003-0921-073a-9a01-42abd587fd90,00-0010346
1717.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,1717.0,10012003-0921-073a-9a01-42abd587fd90,00-0008241
1738.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,1738.0,10012003-0921-073a-9a01-42abd587fd90,00-0010346
1759.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,1759.0,10012003-0921-073a-9a01-42abd587fd90,00-0010346
1778.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,1778.0,10012003-0921-073a-9a01-42abd587fd90,00-0008241
1799.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,1799.0,10012003-0921-073a-9a01-42abd587fd90,00-0010346
1820.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,1820.0,10012003-0921-073a-9a01-42abd587fd90,00-0008241
1841.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,1841.0,10012003-0921-073a-9a01-42abd587fd90,00-0008241
1862.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,1862.0,10012003-0921-073a-9a01-42abd587fd90,00-0010346
1879.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,1879.0,10012003-0921-073a-9a01-42abd587fd90,
1895.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,1895.0,10012003-0921-073a-9a01-42abd587fd90,
1917.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,1917.0,10012003-0921-073a-9a01-42abd587fd90,
1940.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,1940.0,10012003-0921-073a-9a01-42abd587fd90,00-0002110
1970.0,2003_03_JAX_IND,2003092107,REG,3,2003-09-21,2003,1970.0,10012003-0921-073a-9a01-42abd587fd90,00-0004768
