no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,cp,cpoe,qb_epa,xyac_epa,xyac_mean_yardage,xyac_median_yardage,xyac_success,xyac_fd,xpass
0.010697233,0.1146247,0.0026250407,0.21148142,0.2627767,0.0052211867,0.3925737,0.0,0.0,1.7172943,-0.121502474,-0.9748157,0.9748157,-3.014997,3.014997,-2.8709025,2.8709025,,,,,,,,,,,,,0.4046922,0.5953078,0.5953078,0.4046922,0.00857383,0.58673394,0.41326603,-0.014578782,0.014578782,-0.06696056,0.06696056,,,,,,,,,,,,,,,-0.121502474,,,,,,
0.011054776,0.115875565,0.0027502112,0.21756347,0.26772785,0.005303457,0.37972468,0.0,0.0,1.5957918,5.404208,-6.379024,6.379024,-3.014997,3.014997,-8.27511,8.27511,,,,,,,,,,,,,0.41326603,0.58673394,0.58673394,0.41326603,0.19998768,0.3867463,0.6132537,-0.014578782,0.014578782,-0.26694822,0.26694822,,,,,,,,,,,,,,,5.404208,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9649177,-0.0,-6.379024,6.379024,-3.014997,3.014997,-8.27511,8.27511,,,,,,,,,,,,,0.6132537,0.3867463,0.3867463,0.6132537,-0.0,0.3867463,0.6132537,-0.014578782,0.014578782,-0.26694822,0.26694822,,,,,,,,,,,,,,,-0.0,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9649177,0.0,0.9649177,0.035082296,-6.4141064,6.4141064,-3.014997,3.014997,-8.27511,8.27511,,,,,,,,,,,,,0.6132537,0.3867463,0.3867463,0.6132537,0.005316172,0.38143012,0.61856985,-0.014578782,0.014578782,-0.26694822,0.26694822,,,,,,,,,,,,,,,0.035082296,,,,,,
0.011070089,0.16183056,0.0045943754,0.24079637,0.20812765,0.004628822,0.36895218,0.0,0.0,1.0360508,0.12628569,-6.2878203,6.2878203,-3.014997,3.014997,-8.27511,8.27511,,,,,,,,,,,,,0.38143012,0.61856985,0.38143012,0.61856985,0.0042018592,0.38563198,0.614368,-0.014578782,0.014578782,-0.26694822,0.26694822,,,,,,,,,,,,,,,0.12628569,,,,,,
0.011138326,0.14702697,0.003691065,0.2392148,0.22049676,0.0050423,0.37338975,0.0,0.0,1.1623366,-0.08891271,-6.3767333,6.3767333,-3.1039097,3.1039097,-8.27511,8.27511,,,,,,,,,,,,,0.38563198,0.614368,0.38563198,0.614368,-0.008383632,0.37724835,0.62275165,-0.022962414,0.022962414,-0.26694822,0.26694822,,,,,,,,,,,,,,,-0.08891271,,,,,,
0.014257959,0.14610912,0.003718589,0.24777626,0.20950995,0.0050609643,0.3735672,0.0,0.0,1.0734239,-0.13523397,-6.511967,6.511967,-3.2391438,3.2391438,-8.27511,8.27511,,,,,,,,,,,,,0.37724835,0.62275165,0.37724835,0.62275165,-0.0029233694,0.37432498,0.625675,-0.025885783,0.025885783,-0.26694822,0.26694822,,,,,,,,,,,,,,,-0.13523397,,,,,,
0.016840922,0.15344967,0.004086032,0.25337294,0.20016794,0.0049519227,0.36713055,0.0,0.0,0.93818986,1.9722321,-4.539735,4.539735,-1.2669117,1.2669117,-8.27511,8.27511,,,,,,,,,,,,,0.37432498,0.625675,0.37432498,0.625675,0.058325768,0.43265074,0.56734926,0.032439984,-0.032439984,-0.26694822,0.26694822,,,,,,,,,,,,,,,1.9722321,,,,,,
0.011253765,0.082854144,0.0019425518,0.1411806,0.28952286,0.006031526,0.46721458,0.0,0.0,2.9104218,-3.897188,-8.436923,8.436923,-5.1640997,5.1640997,-8.27511,8.27511,,,,,,,,,,,,,0.43265074,0.56734926,0.43265074,0.56734926,-0.10867542,0.32397532,0.6760247,-0.076235436,0.076235436,-0.26694822,0.26694822,,,,,,,,,,,,,,,-3.897188,,,,,,
0.017438699,0.13458985,0.0039981585,0.25358006,0.2336253,0.0049318452,0.35183612,0.0,0.0,0.98676604,0.3970236,-8.833946,8.833946,-5.1640997,5.1640997,-8.672134,8.672134,,,,,,,,,,,,,0.6760247,0.32397532,0.32397532,0.6760247,0.008422315,0.315553,0.684447,-0.076235436,0.076235436,-0.27537054,0.27537054,,,,,,,,,,,,,,,0.3970236,,,,,,
0.018930545,0.1254536,0.0032643715,0.22527763,0.2550372,0.005149142,0.36688754,0.0,0.0,1.3837897,-0.5183241,-8.315622,8.315622,-4.645776,4.645776,-8.672134,8.672134,,,,,,,,,,,,,0.684447,0.315553,0.315553,0.684447,-0.018547654,0.33410066,0.66589934,-0.05768778,0.05768778,-0.27537054,0.27537054,,,,,,,,,,,,,,,-0.5183241,,,,,,
0.02142408,0.14184067,0.0032074514,0.25574198,0.2321554,0.0056565315,0.33997387,0.0,0.0,0.8654655,-0.83128005,-7.4843426,7.4843426,-4.645776,4.645776,-8.672134,8.672134,,,,,,,,,,,,,0.66589934,0.33410066,0.33410066,0.66589934,-0.0278728,0.36197346,0.63802654,-0.05768778,0.05768778,-0.27537054,0.27537054,,,,,,,,,,,,,,,-0.83128005,,,,,,
0.021482505,0.16263472,0.0035573859,0.3108608,0.19503714,0.0049746926,0.30145276,0.0,0.0,0.034185495,0.8279688,-8.312311,8.312311,-4.645776,4.645776,-8.672134,8.672134,,,,,,,,,,,,,0.63802654,0.36197346,0.36197346,0.63802654,0.0278728,0.36197346,0.63802654,-0.05768778,0.05768778,-0.27537054,0.27537054,,,,,,,,,,,,,,,0.8279688,,,,,,
0.02194846,0.14182949,0.0031783981,0.25612524,0.23087117,0.0056135487,0.34043366,0.0,0.0,0.86215425,1.0647492,-9.377061,9.377061,-5.710525,5.710525,-8.672134,8.672134,,,,,,,,,,,,,0.66589934,0.33410066,0.33410066,0.66589934,0.025579035,0.30852163,0.6914784,-0.08326682,0.08326682,-0.27537054,0.27537054,,,,,,,,,,,,,,,1.0647492,,,,,,
0.019761411,0.10434665,0.0025485165,0.19543605,0.27666348,0.0051209363,0.39612293,0.0,0.0,1.9269036,-0.591437,-8.785624,8.785624,-5.710525,5.710525,-8.080697,8.080697,,,,,,,,,,,,,0.6914784,0.30852163,0.30852163,0.6914784,-0.022830963,0.3313526,0.6686474,-0.08326682,0.08326682,-0.25253958,0.25253958,,,,,,,,,,,,,,,-0.591437,,,,,,
0.024512433,0.11756305,0.0025718405,0.22850621,0.26603281,0.0061902623,0.3546234,0.0,0.0,1.3354665,-1.7194029,-7.0662208,7.0662208,-5.710525,5.710525,-6.3612943,6.3612943,,,,,,,,,,,,,0.6686474,0.3313526,0.3313526,0.6686474,-0.04530549,0.37665808,0.6233419,-0.08326682,0.08326682,-0.2072341,0.2072341,,,,,,,,,,,,,,,-1.7194029,,,,,,
0.029904006,0.17965552,0.0033858574,0.32478252,0.18889661,0.009007714,0.26436776,0.0,0.0,-0.38393635,-1.0095292,-6.0566916,6.0566916,-5.710525,5.710525,-5.351765,5.351765,,,,,,,,,,,,,0.6233419,0.37665808,0.37665808,0.6233419,-0.027603567,0.40426165,0.59573835,-0.08326682,0.08326682,-0.17963053,0.17963053,,,,,,,,,,,,,,,-1.0095292,,,,,,
0.030119026,0.21016203,0.0038504933,0.3868682,0.14134504,0.012964575,0.21469067,0.0,0.0,-1.3934655,1.3393997,-7.396091,7.396091,-5.710525,5.710525,-5.351765,5.351765,,,,,,,,,,,,,0.59573835,0.40426165,0.40426165,0.59573835,0.06278983,0.34147182,0.6585282,-0.08326682,0.08326682,-0.17963053,0.17963053,,,,,,,,,,,,,,,1.3393997,,,,,,
0.028186582,0.19737352,0.025463564,0.27493608,0.16998929,0.0033317264,0.30071926,0.0,0.0,0.054065883,-0.53904366,-7.935135,7.935135,-5.710525,5.710525,-5.890809,5.890809,,,,,,,,,,,,,0.34147182,0.6585282,0.34147182,0.6585282,-0.019010693,0.32246113,0.6775389,-0.08326682,0.08326682,-0.19864123,0.19864123,,,,,,,,,,,,,,,-0.53904366,,,,,,
0.027013822,0.2241061,0.028398488,0.29790214,0.15311892,0.00322557,0.26623493,0.0,0.0,-0.48497778,-0.5527435,-8.487878,8.487878,-6.2632685,6.2632685,-5.890809,5.890809,,,,,,,,,,,,,0.32246113,0.6775389,0.32246113,0.6775389,-0.029525638,0.2929355,0.7070645,-0.112792455,0.112792455,-0.19864123,0.19864123,,,,,,,,,,,,,,,-0.5527435,,,,,,
0.03261548,0.24569362,0.023771998,0.32690257,0.13671294,0.0030082276,0.23129518,0.0,0.0,-1.0377213,-0.7630454,-9.250924,9.250924,-6.2632685,6.2632685,-6.6538544,6.6538544,,,,,,,,,,,,,0.2929355,0.7070645,0.2929355,0.7070645,-0.015566558,0.27736893,0.7226311,-0.112792455,0.112792455,-0.21420778,0.21420778,,,,,,,,,,,,,,,-0.7630454,,,,,,
0.03405229,0.29135177,0.014342974,0.36406213,0.10189562,0.0030687717,0.19122644,0.0,0.0,-1.8007667,-0.12087572,-9.371799,9.371799,-6.2632685,6.2632685,-6.6538544,6.6538544,,,,,,,,,,,,,0.27736893,0.7226311,0.27736893,0.7226311,0.00018236041,0.2775513,0.7224487,-0.112792455,0.112792455,-0.21420778,0.21420778,,,,,,,,,,,,,,,-0.12087572,,,,,,
0.035070993,0.098252684,0.0018231097,0.19332121,0.2764266,0.004344416,0.39076093,0.0,0.0,1.9216424,0.27834508,-9.650145,9.650145,-6.5416136,6.5416136,-6.6538544,6.6538544,,,,,,,,,,,,,0.7224487,0.2775513,0.2775513,0.7224487,-0.0060108304,0.28356212,0.7164379,-0.106781624,0.106781624,-0.21420778,0.21420778,,,,,,,,,,,,,,,0.27834508,,,,,,
0.03942675,0.08806038,0.0017616951,0.17840233,0.27700946,0.00437919,0.41096023,0.0,0.0,2.1999874,0.52358824,-10.173733,10.173733,-7.0652018,7.0652018,-6.6538544,6.6538544,,,,,,,,,,,,,0.7164379,0.28356212,0.28356212,0.7164379,0.022381842,0.26118028,0.7388197,-0.12916346,0.12916346,-0.21420778,0.21420778,,,,,,,,,,,,,,,0.52358824,,,,,,
0.03873796,0.07320471,0.0017096935,0.14829366,0.29058656,0.0038734372,0.44359404,0.0,0.0,2.7235756,-0.3308453,-9.842887,9.842887,-6.7343564,6.7343564,-6.6538544,6.6538544,,,,,,,,,,,,,0.7388197,0.26118028,0.26118028,0.7388197,-0.002387166,0.26356745,0.73643255,-0.1267763,0.1267763,-0.21420778,0.21420778,,,,,,,,,,,,,,,-0.3308453,,,,,,
0.04548841,0.07853993,0.0015764155,0.16296712,0.29659805,0.004266368,0.4105637,0.0,0.0,2.3927305,0.5581612,-10.401049,10.401049,-7.2925177,7.2925177,-6.6538544,6.6538544,,,,,,,,,,,,,0.73643255,0.26356745,0.26356745,0.73643255,-0.0015827417,0.2651502,0.7348498,-0.12519355,0.12519355,-0.21420778,0.21420778,,,,,,,,,,,,,,,0.5581612,,,,,,
0.03259729,0.06666846,0.0010130955,0.12292812,0.35410258,0.0015441757,0.42114627,0.0,0.0,2.9508915,1.724193,-12.125241,12.125241,-9.01671,9.01671,-6.6538544,6.6538544,,,,,,,,,,,,,0.7348498,0.2651502,0.2651502,0.7348498,0.0518412,0.21330899,0.786691,-0.17703475,0.17703475,-0.21420778,0.21420778,,,,,,,,,,,,,,,1.724193,,,,,,
0.015190095,0.023768205,0.0007524714,0.040502343,0.35071352,0.00084865745,0.56822467,0.0,0.0,4.6750846,-5.2406507,-6.8845906,6.8845906,-3.7760599,3.7760599,-6.6538544,6.6538544,,,,,,,,,,,,,0.786691,0.21330899,0.21330899,0.786691,-0.14395249,0.35726148,0.6427385,-0.03308227,0.03308227,-0.21420778,0.21420778,,,,,,,,,,,,,,,-5.2406507,,,,,,
0.055850565,0.1803135,0.012223857,0.24342768,0.17648467,0.003280769,0.32841894,0.0,0.0,0.5655662,-0.5956768,-7.4802675,7.4802675,-4.3717365,4.3717365,-6.6538544,6.6538544,,,,,,,,,,,,,0.35726148,0.6427385,0.35726148,0.6427385,-0.021887898,0.33537358,0.6646264,-0.054970168,0.054970168,-0.21420778,0.21420778,,,,,,,,,,,,,,,-0.5956768,,,,,,
0.058138642,0.20540047,0.013510543,0.271328,0.15828343,0.0031630052,0.29017594,0.0,0.0,-0.030110598,0.785777,-6.6944904,6.6944904,-4.3717365,4.3717365,-5.8680773,5.8680773,,,,,,,,,,,,,0.33537358,0.6646264,0.33537358,0.6646264,0.013380557,0.34875414,0.65124583,-0.054970168,0.054970168,-0.20082723,0.20082723,,,,,,,,,,,,,,,0.785777,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7556664,0.0,-6.6944904,6.6944904,-4.3717365,4.3717365,-5.8680773,5.8680773,,,,,,,,,,,,,0.34875414,0.65124583,0.34875414,0.65124583,0.0,0.34875414,0.65124583,-0.054970168,0.054970168,-0.20082723,0.20082723,,,,,,,,,,,,,,,0.0,,,,,,
0.055948995,0.18697028,0.003763017,0.23024268,0.17687264,0.0036464639,0.34255588,0.0,0.0,0.7556664,-1.6550723,-8.349563,8.349563,-6.0268087,6.0268087,-5.8680773,5.8680773,,,,,,,,,,,,,0.34875414,0.65124583,0.34875414,0.65124583,-0.06202227,0.28673187,0.71326816,-0.11699244,0.11699244,-0.20082723,0.20082723,,,,,,,,,,,,,,,-1.6550723,,,,,,
0.069762275,0.26284322,0.0054198517,0.3013761,0.12398569,0.0037301609,0.23288268,0.0,0.0,-0.89940596,-3.0021021,-11.3516655,11.3516655,-6.0268087,6.0268087,-5.8680773,5.8680773,,,,,,,,,,,,,0.28673187,0.71326816,0.28673187,0.71326816,-0.08849594,0.19823593,0.8017641,-0.11699244,0.11699244,-0.20082723,0.20082723,,,,,,,,,,,,,,,-3.0021021,,,,,,
0.028798258,0.04205996,0.0008592784,0.07097461,0.36760634,0.000900231,0.48880133,0.0,0.0,3.901508,0.940461,-12.292126,12.292126,-6.96727,6.96727,-5.8680773,5.8680773,,,,,,,,,,,,,0.8017641,0.19823593,0.19823593,0.8017641,0.015260756,0.18297517,0.8170248,-0.13225318,0.13225318,-0.20082723,0.20082723,,,,,,,,,,,,,,,0.940461,,,,,,
0.017667135,0.016514124,0.0006881023,0.03691896,0.335448,0.00087389996,0.5918898,0.0,0.0,4.841969,-0.37292027,-11.919206,11.919206,-6.5943494,6.5943494,-5.8680773,5.8680773,,,,,,,,,,,,,0.8170248,0.18297517,0.18297517,0.8170248,-0.0014349818,0.18441015,0.81558985,-0.1308182,0.1308182,-0.20082723,0.20082723,,,,,,,,,,,,,,,-0.37292027,,,,,,
0.01929618,0.017705625,0.0007012537,0.035215978,0.42864662,0.0009799697,0.49745432,0.0,0.0,4.469049,0.21931484,-12.13852,12.13852,-6.8136644,6.8136644,-5.8680773,5.8680773,,,,,,,,,,,,,0.81558985,0.18441015,0.18441015,0.81558985,0.0077735186,0.17663664,0.82336336,-0.13859172,0.13859172,-0.20082723,0.20082723,,,,,,,,,,,,,,,0.21931484,,,,,,
0.020758308,0.015306567,0.0006004513,0.026539642,0.40754676,0.0012233277,0.528025,0.0,0.0,4.6883636,-1.7622987,-10.376222,10.376222,-5.051366,5.051366,-5.8680773,5.8680773,,,,,,,,,,,,,0.82336336,0.17663664,0.17663664,0.82336336,-0.014219046,0.19085568,0.8091443,-0.12437268,0.12437268,-0.20082723,0.20082723,,,,,,,,,,,,,,,-1.7622987,,,,,,
0.0034947507,0.003739714,6.686724e-05,0.007160834,0.9775638,0.00019319479,0.007780822,0.0,0.0,2.926065,0.07393512,-10.450157,10.450157,-5.051366,5.051366,-5.8680773,5.8680773,,,,,,,,,,,,,0.8091443,0.19085568,0.19085568,0.8091443,-0.0005708635,0.19142655,0.8085735,-0.12437268,0.12437268,-0.20082723,0.20082723,,,,,,,,,,,,,,,0.07393512,,,,,,
0.115645334,0.1453119,0.0028833165,0.2055873,0.1884779,0.0031664772,0.33892775,0.0,0.0,1.0634475,0.5865014,-9.863656,9.863656,-5.051366,5.051366,-5.8680773,5.8680773,,,,,,,,,,,,,0.19142655,0.8085735,0.19142655,0.8085735,0.023836628,0.21526317,0.7847368,-0.12437268,0.12437268,-0.20082723,0.20082723,,,,,,,,,,,,,,,0.5865014,,,,,,
0.11301739,0.119142175,0.0019518147,0.1778803,0.210301,0.0036826476,0.3740247,0.0,0.0,1.6499488,-0.44034734,-10.304003,10.304003,-5.491713,5.491713,-5.8680773,5.8680773,,,,,,,,,,,,,0.21526317,0.7847368,0.21526317,0.7847368,-0.013336062,0.20192711,0.7980729,-0.13770874,0.13770874,-0.20082723,0.20082723,,,,,,,,,,,,,,,-0.44034734,,,,,,
0.1299734,0.12886143,0.0023379768,0.19477327,0.20602767,0.0039984165,0.33402783,0.0,0.0,1.2096015,0.30884564,-9.995157,9.995157,-5.491713,5.491713,-5.5592318,5.5592318,,,,,,,,,,,,,0.20192711,0.7980729,0.20192711,0.7980729,0.008928731,0.21085584,0.78914416,-0.13770874,0.13770874,-0.1918985,0.1918985,,,,,,,,,,,,,,,0.30884564,,,,,,
0.14268352,0.123991445,0.0019362236,0.17176592,0.20008172,0.004075549,0.3554656,0.0,0.0,1.5184472,-1.4857363,-11.480893,11.480893,-6.9774494,6.9774494,-5.5592318,5.5592318,,,,,,,,,,,,,0.21085584,0.78914416,0.21085584,0.78914416,-0.058597565,0.15225828,0.8477417,-0.1963063,0.1963063,-0.1918985,0.1918985,,,,,,,,,,,,,,,-1.4857363,,,,,,
0.18228157,0.16706944,0.002708685,0.24302794,0.14100535,0.005966609,0.2579404,0.0,0.0,0.0327109,0.24296735,-11.2379265,11.2379265,-6.9774494,6.9774494,-5.5592318,5.5592318,,,,,,,,,,,,,0.15225828,0.8477417,0.15225828,0.8477417,-0.0141477585,0.13811052,0.8618895,-0.1963063,0.1963063,-0.1918985,0.1918985,,,,,,,,,,,,,,,0.24296735,,,,,,
0.1834164,0.15443799,0.010260348,0.2748931,0.12450631,0.0017023485,0.2507835,0.0,0.0,-0.27567825,-0.4237357,-10.814191,10.814191,-6.5537133,6.5537133,-5.5592318,5.5592318,,,,,,,,,,,,,0.8618895,0.13811052,0.13811052,0.8618895,-0.01448977,0.15260029,0.8473997,-0.18181653,0.18181653,-0.1918985,0.1918985,,,,,,,,,,,,,,,-0.4237357,,,,,,
0.2008274,0.16436052,0.008137729,0.29260743,0.11745154,0.0020934066,0.21452194,0.0,0.0,-0.69941396,-0.55649436,-10.257696,10.257696,-6.5537133,6.5537133,-5.002737,5.002737,,,,,,,,,,,,,0.8473997,0.15260029,0.15260029,0.8473997,-0.015131891,0.16773218,0.8322678,-0.18181653,0.18181653,-0.1767666,0.1767666,,,,,,,,,,,,,,,-0.55649436,,,,,,
0.19711535,0.19224796,0.008105629,0.3189968,0.10120435,0.0019796884,0.18035027,0.0,0.0,-1.2559083,1.8299972,-12.087693,12.087693,-8.383711,8.383711,-5.002737,5.002737,,,,,,,,,,,,,0.8322678,0.16773218,0.16773218,0.8322678,0.04458767,0.12314451,0.8768555,-0.2264042,0.2264042,-0.1767666,0.1767666,,,,,,,,,,,,,,,1.8299972,,,,,,
0.2557182,0.12231113,0.0029149482,0.20045051,0.1420639,0.0023949873,0.2741463,0.0,0.0,0.5740889,0.6402915,-12.727984,12.727984,-9.024002,9.024002,-5.002737,5.002737,,,,,,,,,,,,,0.8768555,0.12314451,0.12314451,0.8768555,0.013028502,0.110116005,0.889884,-0.2394327,0.2394327,-0.1767666,0.1767666,,,,,,,,,,,,,,,0.6402915,,,,,,
0.2707643,0.10688266,0.002528667,0.15460482,0.15546003,0.0024754778,0.30728406,0.0,0.0,1.2143804,-0.09900123,-12.6289835,12.6289835,-8.925001,8.925001,-5.002737,5.002737,,,,,,,,,,,,,0.889884,0.110116005,0.110116005,0.889884,0.0033908486,0.10672516,0.89327484,-0.24282356,0.24282356,-0.1767666,0.1767666,,,,,,,,,,,,,,,-0.09900123,,,,,,
0.29410702,0.09708861,0.0022981635,0.1565588,0.1572108,0.0027272103,0.29000944,0.0,0.0,1.1153791,-0.29086077,-12.338122,12.338122,-8.63414,8.63414,-5.002737,5.002737,,,,,,,,,,,,,0.89327484,0.10672516,0.10672516,0.89327484,-0.0010679364,0.10779309,0.8922069,-0.24175562,0.24175562,-0.1767666,0.1767666,,,,,,,,,,,,,,,-0.29086077,,,,,,
0.33312947,0.08729804,0.0018108047,0.16554666,0.15560392,0.0028457749,0.25376534,0.0,0.0,0.8245184,-0.48188475,-11.856238,11.856238,-8.152255,8.152255,-5.002737,5.002737,,,,,,,,,,,,,0.8922069,0.10779309,0.10779309,0.8922069,0.020058334,0.08773476,0.91226524,-0.26181397,0.26181397,-0.1767666,0.1767666,,,,,,,,,,,,,,,-0.48188475,,,,,,
0.38035303,0.091912754,0.00088675326,0.17973512,0.13420904,0.0029317203,0.20997153,0.0,0.0,0.34263363,1.9065944,-13.762833,13.762833,-8.152255,8.152255,-6.909332,6.909332,,,,,,,,,,,,,0.91226524,0.08773476,0.08773476,0.91226524,0.01829201,0.06944275,0.93055725,-0.26181397,0.26181397,-0.19505861,0.19505861,,,,,,,,,,,,,,,1.9065944,,,,,,
0.30145386,0.054779034,0.0007733937,0.0910113,0.19917148,0.0030000287,0.34981093,0.0,0.0,2.249228,-0.40452492,-13.358308,13.358308,-7.7477307,7.7477307,-6.909332,6.909332,,,,,,,,,,,,,0.93055725,0.06944275,0.06944275,0.93055725,-0.0015556216,0.07099837,0.9290016,-0.26025835,0.26025835,-0.19505861,0.19505861,,,,,,,,,,,,,,,-0.40452492,,,,,,
0.35421795,0.055484187,0.00048258816,0.09259332,0.20080648,0.003410775,0.29300472,0.0,0.0,1.8447031,-1.0918543,-12.266453,12.266453,-6.655876,6.655876,-6.909332,6.909332,,,,,,,,,,,,,0.9290016,0.07099837,0.07099837,0.9290016,-0.020006776,0.09100515,0.90899485,-0.24025156,0.24025156,-0.19505861,0.19505861,,,,,,,,,,,,,,,-1.0918543,,,,,,
0.45096073,0.07766595,0.0008474141,0.12184149,0.14721937,0.0022963325,0.19916873,0.0,0.0,0.7528488,-0.4460864,-11.820367,11.820367,-6.655876,6.655876,-6.4632454,6.4632454,,,,,,,,,,,,,0.90899485,0.09100515,0.09100515,0.90899485,0.016133606,0.07487154,0.92512846,-0.24025156,0.24025156,-0.21119222,0.21119222,,,,,,,,,,,,,,,-0.4460864,,,,,,
0.5289195,0.08419132,0.0006067693,0.11940433,0.11308438,0.0038857607,0.14990793,0.0,0.0,0.30676237,-0.66975087,-11.150616,11.150616,-6.655876,6.655876,-6.4632454,6.4632454,,,,,,,,,,,,,0.92512846,0.07487154,0.07487154,0.92512846,-0.04358509,0.11845663,0.8815434,-0.24025156,0.24025156,-0.21119222,0.21119222,,,,,,,,,,,,,,,-0.66975087,,,,,,
0.53399026,0.07897691,0.010621714,0.1167735,0.09210151,0.0020960174,0.16544008,0.0,0.0,0.36298847,-0.89781404,-12.04843,12.04843,-6.655876,6.655876,-7.361059,7.361059,,,,,,,,,,,,,0.11845663,0.8815434,0.11845663,0.8815434,-0.023739606,0.094717026,0.905283,-0.24025156,0.24025156,-0.23493183,0.23493183,,,,,,,,,,,,,,,-0.89781404,,,,,,
0.5163191,0.11005039,0.013900363,0.16905503,0.07971012,0.0018748076,0.109090224,0.0,0.0,-0.53482556,0.44556865,-11.602861,11.602861,-6.655876,6.655876,-6.9154906,6.9154906,,,,,,,,,,,,,0.094717026,0.905283,0.094717026,0.905283,0.021034494,0.11575152,0.8842485,-0.24025156,0.24025156,-0.21389733,0.21389733,,,,,,,,,,,,,,,0.44556865,,,,,,
0.51079553,0.097072765,0.002917097,0.15216485,0.09287153,0.0029825624,0.14119568,0.0,0.0,-0.089256905,-0.63308334,-12.235945,12.235945,-6.655876,6.655876,-7.548574,7.548574,,,,,,,,,,,,,0.11575152,0.8842485,0.11575152,0.8842485,-0.050386637,0.06536488,0.9346351,-0.24025156,0.24025156,-0.26428396,0.26428396,,,,,,,,,,,,,,,-0.63308334,,,,,,
0.54275614,0.1269833,0.0037666622,0.1697488,0.057498835,0.0025671723,0.0966791,0.0,0.0,-0.7223403,1.6824458,-10.553499,10.553499,-6.655876,6.655876,-5.8661284,5.8661284,,,,,,,,,,,,,0.06536488,0.9346351,0.06536488,0.9346351,0.043375805,0.10874069,0.8912593,-0.24025156,0.24025156,-0.22090816,0.22090816,,,,,,,,,,,,,,,1.6824458,,,,,,
0.55799085,0.068748884,0.0012340616,0.06909499,0.11359336,0.002731928,0.1866059,0.0,0.0,0.96010554,0.39336425,-10.160134,10.160134,-6.655876,6.655876,-5.472764,5.472764,,,,,,,,,,,,,0.10874069,0.8912593,0.10874069,0.8912593,0.012520269,0.121260956,0.87873906,-0.24025156,0.24025156,-0.2083879,0.2083879,,,,,,,,,,,,,,,0.39336425,,,,,,
0.5637065,0.048616394,0.0006668448,0.043017704,0.14921376,0.0018631929,0.19291556,0.0,0.0,1.3534697,0.65050834,-9.509626,9.509626,-6.655876,6.655876,-4.8222556,4.8222556,,,,,,,,,,,,,0.121260956,0.87873906,0.121260956,0.87873906,0.0037076399,0.124968596,0.8750314,-0.24025156,0.24025156,-0.20468025,0.20468025,,,,,,,,,,,,,,,0.65050834,,,,,,
0.49902755,0.03263967,0.0005135438,0.026120106,0.19959906,0.0015464836,0.24055354,0.0,0.0,2.003978,0.5503573,-8.95927,8.95927,-6.655876,6.655876,-4.2718983,4.2718983,,,,,,,,,,,,,0.124968596,0.8750314,0.124968596,0.8750314,0.042889036,0.16785763,0.83214235,-0.24025156,0.24025156,-0.16179122,0.16179122,,,,,,,,,,,,,,,0.5503573,,,,,,
0.40389225,0.024794161,0.00026340346,0.015835812,0.28539675,0.00096357154,0.268854,0.0,0.0,2.5543354,0.8324447,-8.126824,8.126824,-6.655876,6.655876,-3.4394536,3.4394536,,,,,,,,,,,,,0.16785763,0.83214235,0.16785763,0.83214235,0.038147137,0.20600477,0.79399526,-0.24025156,0.24025156,-0.12364408,0.12364408,,,,,,,,,,,,,,,0.8324447,,,,,,
0.2596406,0.018127283,0.00029638328,0.010560514,0.36553264,0.0003634664,0.34547907,0.0,0.0,3.38678,3.61322,-4.5136046,4.5136046,-6.655876,6.655876,0.17376627,-0.17376627,,,,,,,,,,,,,0.20600477,0.79399526,0.20600477,0.79399526,0.2307993,0.43680406,0.56319594,-0.24025156,0.24025156,0.10715522,-0.10715522,,,,,,,,,,,,,,,3.61322,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98223144,0.0,0.98223144,0.017768549,-4.495836,4.495836,-6.655876,6.655876,0.17376627,-0.17376627,,,,,,,,,,,,,0.43680406,0.56319594,0.43680406,0.56319594,0.011281717,0.44808578,0.5519142,-0.24025156,0.24025156,0.10715522,-0.10715522,,,,,,,,,,,,,,,0.017768549,,,,,,
